 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F162M
  0.9164  1.0934  1.2334  1.2447  1.2130  1.1896  1.1655  1.1469  1.1054  1.0589
  1.0070  0.9504  0.8920  0.8314  0.7686  0.6099  0.4433  0.2850  0.1386
  1.0076  1.0072  1.0185  1.0655  1.1370  1.1631  1.1476  1.1168  1.0780  1.0324
  0.9812  0.9262  0.8686  0.8092  0.7489  0.5967  0.4443  0.2921  0.1410 -0.0074
  0.9590  0.9549  0.9519  0.9545  0.9721  1.0252  1.0764  1.0830  1.0555  1.0111
  0.9609  0.9062  0.8487  0.7894  0.7293  0.5786  0.4299  0.2820  0.1341 -0.0114
 -0.1538
  0.9066  0.9074  0.9032  0.8984  0.8957  0.8982  0.9179  0.9604  0.9844  0.9723
  0.9342  0.8835  0.8275  0.7689  0.7091  0.5595  0.4136  0.2700  0.1269 -0.0161
 -0.1562 -0.2931
  0.8439  0.8543  0.8553  0.8511  0.8448  0.8382  0.8324  0.8324  0.8483  0.8653
  0.8657  0.8413  0.7988  0.7455  0.6877  0.5396  0.3956  0.2567  0.1187 -0.0208
 -0.1589 -0.2940 -0.4258 -0.5546
  0.7702  0.7899  0.8000  0.8012  0.7970  0.7896  0.7803  0.7697  0.7588  0.7525
  0.7537  0.7518  0.7349  0.7020  0.6573  0.5190  0.3767  0.2410  0.1080 -0.0262
 -0.1613 -0.2948 -0.4252 -0.5524 -0.6769 -0.7986 -0.9170 -1.0319 -1.1431 -1.2506
  0.6865  0.7145  0.7347  0.7425  0.7440  0.7400  0.7320  0.7213  0.7074  0.6908
  0.6745  0.6612  0.6489  0.6304  0.6015  0.4921  0.3569  0.2230  0.0944 -0.0339
 -0.1646 -0.2954 -0.4242 -0.5501 -0.6730 -0.7926 -0.9091 -1.0230 -1.1346 -1.2435
 -1.3477
  0.5939  0.6293  0.6571  0.6734  0.6812  0.6829  0.6792  0.6714  0.6599  0.6445
  0.6253  0.6043  0.5831  0.5615  0.5374  0.4512  0.3334  0.2045  0.0788 -0.0446
 -0.1697 -0.2969 -0.4234 -0.5476 -0.6691 -0.7878 -0.9035 -1.0164 -1.1267 -1.2345
 -1.3400
  0.4936  0.5355  0.5689  0.5932  0.6077  0.6153  0.6173  0.6145  0.6070  0.5957
  0.5802  0.5604  0.5374  0.5120  0.4848  0.4056  0.3027  0.1837  0.0606 -0.0594
 -0.1796 -0.3020 -0.4256 -0.5482 -0.6683 -0.7857 -0.9004 -1.0124 -1.1218 -1.2287
 -1.3332
  0.3867  0.4346  0.4726  0.5019  0.5232  0.5372  0.5449  0.5476  0.5456  0.5393
  0.5291  0.5146  0.4956  0.4724  0.4456  0.3660  0.2719  0.1620  0.0443 -0.0734
 -0.1899 -0.3074 -0.4264 -0.5461 -0.6644 -0.7803 -0.8936 -1.0041 -1.1121 -1.2178
 -1.3233
  0.2750  0.3259  0.3679  0.4017  0.4282  0.4481  0.4619  0.4702  0.4736  0.4729
  0.4682  0.4597  0.4471  0.4298  0.4076  0.3334  0.2423  0.1406  0.0290 -0.0865
 -0.2012 -0.3154 -0.4302 -0.5459 -0.6615 -0.7756 -0.8874 -0.9966 -1.1032 -1.2074
 -1.3094
  0.1625  0.2038  0.2442  0.2822  0.3161  0.3446  0.3668  0.3822  0.3916  0.3962
  0.3968  0.3941  0.3880  0.3779  0.3629  0.3022  0.2159  0.1185  0.0131
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F162M
  1.1076  1.1926  1.2224  1.2050  1.1784  1.1530  1.1282  1.0995  1.0654  1.0254
  0.9798  0.9295  0.8761  0.8204  0.7627  0.6131  0.4563  0.2992  0.1464
  1.0340  1.0405  1.1011  1.1718  1.1742  1.1491  1.1204  1.0907  1.0563  1.0158
  0.9694  0.9182  0.8640  0.8074  0.7493  0.5995  0.4470  0.2944  0.1433 -0.0052
  1.0045  0.9893  0.9853  1.0104  1.0844  1.1260  1.1117  1.0806  1.0456  1.0053
  0.9589  0.9075  0.8527  0.7956  0.7370  0.5869  0.4358  0.2856  0.1371 -0.0086
 -0.1511
  0.9783  0.9629  0.9460  0.9331  0.9388  0.9767  1.0380  1.0563  1.0316  0.9926
  0.9472  0.8963  0.8416  0.7843  0.7254  0.5750  0.4249  0.2769  0.1310 -0.0126
 -0.1529 -0.2900
  0.9437  0.9367  0.9211  0.9031  0.8884  0.8806  0.8919  0.9238  0.9623  0.9622
  0.9298  0.8827  0.8293  0.7726  0.7137  0.5633  0.4138  0.2678  0.1248 -0.0163
 -0.1549 -0.2904 -0.4223 -0.5509
  0.8982  0.9010  0.8936  0.8782  0.8595  0.8416  0.8267  0.8180  0.8233  0.8458
  0.8591  0.8455  0.8086  0.7577  0.7008  0.5515  0.4024  0.2578  0.1176 -0.0202
 -0.1565 -0.2905 -0.4212 -0.5487 -0.6730 -0.7941 -0.9123 -1.0277 -1.1401 -1.2479
  0.8402  0.8528  0.8553  0.8481  0.8331  0.8139  0.7939  0.7745  0.7568  0.7446
  0.7415  0.7457  0.7400  0.7157  0.6759  0.5384  0.3907  0.2470  0.1089 -0.0254
 -0.1586 -0.2904 -0.4197 -0.5460 -0.6692 -0.7894 -0.9067 -1.0208 -1.1319 -1.2399
 -1.3450
  0.7708  0.7916  0.8037  0.8058  0.7991  0.7849  0.7657  0.7443  0.7218  0.6988
  0.6765  0.6584  0.6465  0.6351  0.6148  0.5158  0.3777  0.2357  0.0989 -0.0326
 -0.1620 -0.2909 -0.4182 -0.5430 -0.6649 -0.7838 -0.8998 -1.0131 -1.1237 -1.2317
 -1.3373
  0.6914  0.7195  0.7397  0.7502  0.7520  0.7457  0.7323  0.7136  0.6915  0.6672
  0.6409  0.6136  0.5873  0.5643  0.5433  0.4704  0.3562  0.2213  0.0863 -0.0434
 -0.1694 -0.2947 -0.4197 -0.5429 -0.6636 -0.7814 -0.8965 -1.0089 -1.1185 -1.2257
 -1.3305
  0.6040  0.6388  0.6649  0.6821  0.6917  0.6933  0.6876  0.6753  0.6575  0.6357
  0.6109  0.5833  0.5536  0.5233  0.4940  0.4208  0.3249  0.2047  0.0747 -0.0532
 -0.1767 -0.2982 -0.4194 -0.5401 -0.6591 -0.7755 -0.8893 -1.0002 -1.1086 -1.2147
 -1.3206
  0.5132  0.5500  0.5797  0.6027  0.6193  0.6282  0.6296  0.6245  0.6133  0.5968
  0.5761  0.5518  0.5242  0.4940  0.4621  0.3801  0.2905  0.1830  0.0617 -0.0631
 -0.1851 -0.3040 -0.4216 -0.5390 -0.6555 -0.7703 -0.8827 -0.9923 -1.0993 -1.2039
 -1.3063
  0.4214  0.4530  0.4841  0.5122  0.5352  0.5511  0.5595  0.5610  0.5563  0.5464
  0.5315  0.5123  0.4894  0.4631  0.4335  0.3503  0.2593  0.1592  0.0468
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F162M
  1.1982  1.2117  1.1857  1.1537  1.1278  1.1028  1.0738  1.0432  1.0111  0.9754
  0.9349  0.8899  0.8413  0.7902  0.7372  0.5987  0.4533  0.3023  0.1494
  1.0540  1.1362  1.1823  1.1625  1.1307  1.1008  1.0720  1.0410  1.0085  0.9722
  0.9311  0.8851  0.8353  0.7830  0.7289  0.5884  0.4430  0.2943  0.1448 -0.0030
  1.0128  1.0065  1.0557  1.1350  1.1352  1.1042  1.0711  1.0390  1.0058  0.9692
  0.9279  0.8816  0.8313  0.7781  0.7231  0.5805  0.4343  0.2868  0.1395 -0.0057
 -0.1480
  1.0037  0.9771  0.9626  0.9795  1.0490  1.0924  1.0721  1.0371  1.0019  0.9652
  0.9242  0.8783  0.8280  0.7745  0.7188  0.5746  0.4275  0.2805  0.1347 -0.0087
 -0.1490 -0.2861
  0.9941  0.9695  0.9417  0.9210  0.9182  0.9469  1.0062  1.0247  0.9972  0.9595
  0.9189  0.8739  0.8242  0.7708  0.7150  0.5697  0.4219  0.2753  0.1307 -0.0112
 -0.1501 -0.2857 -0.4179 -0.5467
  0.9755  0.9597  0.9343  0.9050  0.8783  0.8628  0.8663  0.8941  0.9344  0.9394
  0.9094  0.8669  0.8187  0.7662  0.7107  0.5651  0.4168  0.2704  0.1270 -0.0132
 -0.1505 -0.2850 -0.4160 -0.5438 -0.6683 -0.7895 -0.9079 -1.0237 -1.1363 -1.2434
  0.9450  0.9398  0.9234  0.8978  0.8678  0.8399  0.8179  0.8040  0.8030  0.8216
  0.8417  0.8357  0.8047  0.7582  0.7047  0.5602  0.4118  0.2654  0.1230 -0.0156
 -0.1510 -0.2838 -0.4136 -0.5404 -0.6639 -0.7841 -0.9013 -1.0157 -1.1276 -1.2365
 -1.3404
  0.9024  0.9069  0.9009  0.8845  0.8592  0.8290  0.7989  0.7721  0.7496  0.7334
  0.7272  0.7309  0.7322  0.7170  0.6841  0.5538  0.4063  0.2602  0.1184 -0.0187
 -0.1521 -0.2829 -0.4111 -0.5365 -0.6589 -0.7784 -0.8949 -1.0084 -1.1192 -1.2273
 -1.3329
  0.8485  0.8615  0.8647  0.8582  0.8421  0.8175  0.7875  0.7560  0.7259  0.6980
  0.6731  0.6521  0.6374  0.6279  0.6150  0.5324  0.3976  0.2527  0.1114 -0.0247
