 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F444W
 -3.4923 -3.4496 -3.5317 -3.9825 -4.7996 -5.3977 -5.4008 -5.3399 -5.2728 -5.2110
 -5.3866 -5.4867 -5.3524 -5.1370 -5.0533 -5.2167
 -3.9233 -3.8871 -3.8978 -4.0791 -4.4427 -4.7458 -4.8314 -4.9114 -4.9788 -5.0274
 -5.1287 -5.1749 -5.1263 -5.0543 -5.0454 -5.2320 -5.4069 -5.5710 -5.7661
 -4.1611 -4.1659 -4.1721 -4.2279 -4.3417 -4.4683 -4.5758 -4.6993 -4.8120 -4.9019
 -4.9632 -4.9932 -5.0046 -5.0206 -5.0595 -5.2464 -5.4246 -5.6040 -5.7852 -5.9594
 -6.0821
 -4.2058 -4.2860 -4.3546 -4.4289 -4.4964 -4.5651 -4.6340 -4.7035 -4.7725 -4.8345
 -4.8901 -4.9418 -4.9873 -5.0362 -5.0956 -5.2599 -5.4511 -5.6240 -5.7913 -5.9509
 -6.1031 -6.2483 -6.3870
 -4.3063 -4.3624 -4.4153 -4.4734 -4.5333 -4.5966 -4.6619 -4.7281 -4.7948 -4.8601
 -4.9215 -4.9780 -5.0298 -5.0800 -5.1326 -5.2813 -5.4587 -5.6363 -5.8045 -5.9637
 -6.1152 -6.2597 -6.3979 -6.5307 -6.6591
 -4.4093 -4.4491 -4.4899 -4.5343 -4.5842 -4.6391 -4.6980 -4.7590 -4.8213 -4.8838
 -4.9452 -5.0043 -5.0596 -5.1097 -5.1629 -5.3026 -5.4669 -5.6442 -5.8137 -5.9734
 -6.1248 -6.2690 -6.4068 -6.5389 -6.6661 -6.7891
 -4.5148 -4.5461 -4.5784 -4.6116 -4.6490 -4.6926 -4.7423 -4.7962 -4.8528 -4.9110
 -4.9696 -5.0275 -5.0832 -5.1349 -5.1865 -5.3238 -5.4757 -5.6477 -5.8189 -5.9800
 -6.1319 -6.2762 -6.4138 -6.5456 -6.6720 -6.7939 -6.9120 -7.0268 -7.1386 -7.2479
 -4.6229 -4.6534 -4.6808 -4.7054 -4.7312 -4.7616 -4.7984 -4.8420 -4.8907 -4.9427
 -4.9967 -5.0517 -5.1063 -5.1582 -5.2085 -5.3402 -5.4868 -5.6492 -5.8194 -5.9831
 -6.1366 -6.2814 -6.4192 -6.5509 -6.6771 -6.7983 -6.9153 -7.0288 -7.1391 -7.2467
 -7.3523
 -4.7302 -4.7636 -4.7905 -4.8114 -4.8294 -4.8481 -4.8709 -4.9007 -4.9381 -4.9813
 -5.0284 -5.0783 -5.1300 -5.1816 -5.2310 -5.3565 -5.4967 -5.6521 -5.8168 -5.9817
 -6.1380 -6.2846 -6.4231 -6.5550 -6.6812 -6.8022 -6.9189 -7.0315 -7.1405 -7.2466
 -7.3502
 -4.8263 -4.8695 -4.9020 -4.9249 -4.9401 -4.9510 -4.9623 -4.9780 -5.0009 -5.0317
 -5.0690 -5.1112 -5.1572 -5.2057 -5.2538 -5.3751 -5.5082 -5.6574 -5.8166 -5.9791
 -6.1378 -6.2874 -6.4278 -6.5607 -6.6873 -6.8085 -6.9250 -7.0373 -7.1459 -7.2512
 -7.3534
 -4.9173 -4.9652 -5.0028 -5.0311 -5.0486 -5.0590 -5.0648 -5.0700 -5.0788 -5.0953
 -5.1207 -5.1533 -5.1910 -5.2320 -5.2750 -5.3908 -5.5197 -5.6619 -5.8148 -5.9726
 -6.1304 -6.2826 -6.4260 -6.5609 -6.6886 -6.8104 -6.9271 -7.0393 -7.1475 -7.2521
 -7.3557
 -4.9912 -5.0507 -5.0963 -5.1293 -5.1522 -5.1661 -5.1716 -5.1729 -5.1731 -5.1788
 -5.1912 -5.2100 -5.2350 -5.2659 -5.3022 -5.4109 -5.5351 -5.6685 -5.8152 -5.9678
 -6.1221 -6.2741 -6.4202 -6.5581 -6.6880 -6.8112 -6.9287 -7.0413 -7.1495 -7.2539
 -7.3550
 -5.0482 -5.1261 -5.1825 -5.2195 -5.2509 -5.2723 -5.2762 -5.2783 -5.2764 -5.2760
 -5.2782 -5.2829 -5.2897 -5.3074 -5.3355 -5.4354 -5.5544 -5.6772 -5.8178
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F444W
 -4.2271 -4.3119 -4.3921 -4.4707 -4.5487 -4.5799 -4.5557 -4.5702 -4.6262 -4.7180
 -4.8404 -4.9389 -4.9832 -5.0032 -5.0402 -5.2197
 -4.1985 -4.2824 -4.3635 -4.4428 -4.5206 -4.5744 -4.5985 -4.6356 -4.6877 -4.7540
 -4.8332 -4.9060 -4.9609 -5.0086 -5.0651 -5.2466 -5.4189 -5.5833 -5.7464
 -4.1889 -4.2697 -4.3493 -4.4274 -4.5038 -4.5714 -4.6269 -4.6802 -4.7326 -4.7854
 -4.8396 -4.8963 -4.9560 -5.0196 -5.0874 -5.2687 -5.4409 -5.6061 -5.7713 -5.9321
 -6.0840
 -4.1983 -4.2738 -4.3495 -4.4245 -4.4983 -4.5709 -4.6409 -4.7040 -4.7607 -4.8122
 -4.8595 -4.9098 -4.9686 -5.0360 -5.1071 -5.2860 -5.4580 -5.6241 -5.7902 -5.9493
 -6.1008 -6.2457 -6.3854
 -4.2267 -4.2947 -4.3641 -4.4341 -4.5040 -4.5729 -4.6405 -4.7070 -4.7721 -4.8345
 -4.8929 -4.9466 -4.9986 -5.0579 -5.1242 -5.2985 -5.4702 -5.6373 -5.8031 -5.9620
 -6.1133 -6.2578 -6.3960 -6.5290 -6.6576
 -4.2741 -4.3324 -4.3931 -4.4562 -4.5209 -4.5864 -4.6516 -4.7157 -4.7794 -4.8428
 -4.9061 -4.9682 -5.0248 -5.0812 -5.1429 -5.3089 -5.4784 -5.6462 -5.8123 -5.9714
 -6.1227 -6.2669 -6.4047 -6.5369 -6.6643 -6.7876
 -4.3411 -4.3893 -4.4393 -4.4927 -4.5497 -4.6096 -4.6710 -4.7328 -4.7946 -4.8563
 -4.9182 -4.9805 -5.0421 -5.0984 -5.1592 -5.3198 -5.4844 -5.6508 -5.8176 -5.9779
 -6.1296 -6.2738 -6.4115 -6.5433 -6.6700 -6.7921 -6.9105 -7.0255 -7.1374 -7.2467
 -4.4230 -4.4640 -4.5043 -4.5465 -4.5930 -4.6445 -4.6997 -4.7572 -4.8160 -4.8755
 -4.9353 -4.9957 -5.0564 -5.1140 -5.1725 -5.3295 -5.4904 -5.6527 -5.8187 -5.9810
