 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F115W
 -1.7055 -1.2983 -0.6026 -0.3257 -0.7369 -1.2756 -0.6263  0.0588  0.3195  0.2070
  0.1640  0.1074 -0.2001 -0.5818 -0.8626 -0.9603
 -1.0602 -0.9336 -0.6582 -0.5621 -0.7336 -1.0024 -0.7660 -0.4854 -0.3408 -0.3337
 -0.3308 -0.3682 -0.5234 -0.7172 -0.8634 -0.9524 -1.0180 -1.0862 -1.1907
 -0.6978 -0.7163 -0.6826 -0.6822 -0.7252 -0.8226 -0.8107 -0.7666 -0.7187 -0.6820
 -0.6715 -0.6959 -0.7551 -0.8277 -0.8855 -0.9647 -1.0468 -1.1159 -1.1983 -1.2787
 -1.3440
 -0.6183 -0.6464 -0.6758 -0.6860 -0.7116 -0.7363 -0.7604 -0.7849 -0.8140 -0.8378
 -0.8581 -0.8759 -0.8954 -0.9132 -0.9289 -0.9972 -1.0649 -1.1383 -1.2134 -1.2905
 -1.3671 -1.4428 -1.5173
 -0.5786 -0.6095 -0.6411 -0.6654 -0.6943 -0.7226 -0.7505 -0.7783 -0.8066 -0.8349
 -0.8612 -0.8848 -0.9072 -0.9280 -0.9481 -1.0106 -1.0830 -1.1583 -1.2341 -1.3098
 -1.3848 -1.4589 -1.5319 -1.6047 -1.6782
 -0.5643 -0.5928 -0.6225 -0.6521 -0.6816 -0.7111 -0.7407 -0.7704 -0.7999 -0.8292
 -0.8583 -0.8864 -0.9125 -0.9376 -0.9606 -1.0215 -1.0951 -1.1721 -1.2493 -1.3252
 -1.3999 -1.4734 -1.5457 -1.6171 -1.6879 -1.7592
 -0.5753 -0.5963 -0.6200 -0.6461 -0.6735 -0.7018 -0.7310 -0.7612 -0.7921 -0.8229
 -0.8533 -0.8832 -0.9123 -0.9404 -0.9664 -1.0299 -1.1012 -1.1797 -1.2590 -1.3367
 -1.4124 -1.4863 -1.5586 -1.6294 -1.6992 -1.7684 -1.8378 -1.9098 -1.9855 -2.0617
 -0.6117 -0.6200 -0.6336 -0.6519 -0.6737 -0.6980 -0.7243 -0.7528 -0.7833 -0.8149
 -0.8466 -0.8779 -0.9085 -0.9383 -0.9669 -1.0338 -1.1039 -1.1815 -1.2626 -1.3431
 -1.4211 -1.4966 -1.5699 -1.6412 -1.7108 -1.7792 -1.8465 -1.9148 -1.9862 -2.0613
 -2.1375
 -0.6783 -0.6688 -0.6675 -0.6736 -0.6856 -0.7026 -0.7236 -0.7481 -0.7757 -0.8062
 -0.8382 -0.8706 -0.9026 -0.9337 -0.9636 -1.0342 -1.1041 -1.1797 -1.2609 -1.3435
 -1.4247 -1.5031 -1.5785 -1.6514 -1.7219 -1.7906 -1.8581 -1.9245 -1.9918 -2.0620
 -2.1366
 -0.7676 -0.7412 -0.7243 -0.7159 -0.7145 -0.7204 -0.7326 -0.7504 -0.7731 -0.7999
 -0.8302 -0.8624 -0.8953 -0.9277 -0.9589 -1.0325 -1.1031 -1.1772 -1.2570 -1.3402
 -1.4239 -1.5057 -1.5844 -1.6600 -1.7326 -1.8026 -1.8707 -1.9374 -2.0035 -2.0707
 -2.1393
 -0.8744 -0.8345 -0.8024 -0.7773 -0.7608 -0.7524 -0.7526 -0.7606 -0.7758 -0.7970
 -0.8237 -0.8543 -0.8867 -0.9194 -0.9512 -1.0272 -1.1003 -1.1735 -1.2513 -1.3331
 -1.4173 -1.5015 -1.5836 -1.6626 -1.7382 -1.8106 -1.8805 -1.9482 -2.0143 -2.0797
 -2.1458
 -1.0133 -0.9487 -0.8972 -0.8576 -0.8257 -0.8022 -0.7881 -0.7834 -0.7879 -0.8017
 -0.8230 -0.8494 -0.8791 -0.9105 -0.9423 -1.0213 -1.0971 -1.1698 -1.2460 -1.3262
 -1.4093 -1.4938 -1.5780 -1.6602 -1.7393 -1.8150 -1.8876 -1.9574 -2.0248 -2.0907
 -2.1558
 -1.1844 -1.0837 -1.0087 -0.9568 -0.9092 -0.8698 -0.8406 -0.8217 -0.8132 -0.8147
 -0.8255 -0.8448 -0.8720 -0.9010 -0.9322 -1.0147 -1.0935 -1.1661 -1.2411
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F115W
