 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F335M
 -3.6309 -3.7201 -3.7983 -3.8442 -3.8524 -3.8333 -3.8004 -3.7679 -3.7517 -3.7647
 -3.7962 -3.8533 -3.9228 -3.9898 -4.0614 -4.2452 -4.4254 -4.5989 -4.7646
 -3.5745 -3.6543 -3.7322 -3.7997 -3.8523 -3.8865 -3.9011 -3.8996 -3.8893 -3.8781
 -3.8764 -3.8967 -3.9455 -4.0121 -4.0842 -4.2667 -4.4455 -4.6180 -4.7831 -4.9412
 -3.5368 -3.6091 -3.6836 -3.7586 -3.8309 -3.8926 -3.9371 -3.9620 -3.9681 -3.9592
 -3.9488 -3.9494 -3.9779 -4.0355 -4.1046 -4.2844 -4.4616 -4.6332 -4.7979 -4.9552
 -5.1056
 -3.5178 -3.5845 -3.6525 -3.7209 -3.7882 -3.8516 -3.9084 -3.9551 -3.9881 -4.0080
 -4.0134 -4.0114 -4.0200 -4.0600 -4.1226 -4.2983 -4.4737 -4.6445 -4.8090 -4.9660
 -5.1157 -5.2593
 -3.5138 -3.5753 -3.6377 -3.7008 -3.7638 -3.8245 -3.8806 -3.9293 -3.9709 -4.0063
 -4.0361 -4.0583 -4.0697 -4.0929 -4.1428 -4.3098 -4.4827 -4.6522 -4.8168 -4.9741
 -5.1237 -5.2666 -5.4036 -5.5356
 -3.5253 -3.5805 -3.6368 -3.6941 -3.7522 -3.8102 -3.8663 -3.9179 -3.9629 -4.0020
 -4.0384 -4.0744 -4.1053 -4.1299 -4.1704 -4.3214 -4.4900 -4.6572 -4.8214 -4.9795
 -5.1296 -5.2725 -5.4090 -5.5402 -5.6665 -5.7888 -5.9076 -6.0233 -6.1360 -6.2457
 -3.5557 -3.6029 -3.6516 -3.7017 -3.7537 -3.8071 -3.8610 -3.9136 -3.9629 -4.0071
 -4.0472 -4.0863 -4.1268 -4.1602 -4.1989 -4.3370 -4.4975 -4.6609 -4.8231 -4.9818
 -5.1333 -5.2769 -5.4136 -5.5443 -5.6700 -5.7911 -5.9085 -6.0224 -6.1333 -6.2416
 -6.3474
 -3.6068 -3.6460 -3.6857 -3.7271 -3.7711 -3.8177 -3.8668 -3.9170 -3.9670 -4.0150
 -4.0599 -4.1024 -4.1447 -4.1863 -4.2246 -4.3561 -4.5074 -4.6651 -4.8235 -4.9810
