 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F070W
 -2.4598 -2.4181 -2.6072 -2.5830 -2.4622 -2.2883 -2.0945 -1.9663 -1.8546 -1.7383
 -1.6264 -1.5214 -1.4251 -1.3396 -1.2656 -1.1112 -1.0234 -0.9564 -0.9340
 -2.4573 -2.3333 -2.2313 -2.1683 -2.1441 -2.0934 -1.9916 -1.8754 -1.7677 -1.6648
 -1.5657 -1.4727 -1.3877 -1.3116 -1.2441 -1.1100 -1.0218 -0.9728 -0.9504 -0.9441
 -2.3149 -2.1982 -2.0866 -1.9883 -1.9111 -1.8685 -1.8423 -1.7868 -1.7038 -1.6113
 -1.5226 -1.4387 -1.3615 -1.2922 -1.2308 -1.1088 -1.0293 -0.9864 -0.9676 -0.9625
 -0.9663
 -2.1920 -2.0935 -1.9913 -1.8916 -1.8015 -1.7253 -1.6684 -1.6356 -1.6045 -1.5532
 -1.4842 -1.4112 -1.3421 -1.2791 -1.2227 -1.1101 -1.0364 -0.9979 -0.9823 -0.9788
 -0.9826 -0.9922
 -2.0739 -1.9961 -1.9109 -1.8212 -1.7331 -1.6525 -1.5829 -1.5250 -1.4845 -1.4529
 -1.4185 -1.3725 -1.3192 -1.2650 -1.2144 -1.1104 -1.0410 -1.0060 -0.9935 -0.9926
 -0.9976 -1.0071 -1.0207 -1.0385
 -1.9596 -1.8969 -1.8303 -1.7562 -1.6780 -1.6005 -1.5297 -1.4678 -1.4156 -1.3727
 -1.3383 -1.3078 -1.2744 -1.2369 -1.1980 -1.1070 -1.0416 -1.0087 -0.9991 -1.0024
 -1.0102 -1.0211 -1.0351 -1.0519 -1.0717 -1.0952 -1.1230 -1.1555 -1.1929 -1.2354
 -1.8522 -1.7985 -1.7455 -1.6864 -1.6222 -1.5541 -1.4869 -1.4252 -1.3721 -1.3269
 -1.2876 -1.2535 -1.2235 -1.1951 -1.1662 -1.0957 -1.0373 -1.0043 -0.9979 -1.0061
