 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F150W
  0.9574 -0.0910 -1.3626 -1.3122  0.3203  2.4017  1.6626  0.5225 -0.0301  0.0925
  0.2482  0.3642  0.4830  0.5574  0.5818  0.4594
  0.9546  0.5291 -0.0537 -0.0803  0.5473  1.4587  1.1714  0.7239  0.4727  0.4652
  0.4852  0.5071  0.5342  0.5453  0.5320  0.4173  0.2857  0.1559  0.0108
  0.8317  0.7547  0.5938  0.5542  0.6383  0.8569  0.8164  0.7494  0.6851  0.6339
  0.5971  0.5731  0.5517  0.5270  0.4950  0.3873  0.2699  0.1418  0.0074 -0.1244
 -0.2502
  0.5887  0.5858  0.5799  0.5913  0.5932  0.5962  0.5976  0.5989  0.6070  0.5986
  0.5839  0.5622  0.5355  0.5025  0.4708  0.3694  0.2520  0.1262 -0.0026 -0.1299
 -0.2556 -0.3803 -0.5043
  0.5437  0.5418  0.5378  0.5402  0.5408  0.5424  0.5430  0.5415  0.5365  0.5281
  0.5159  0.4994  0.4786  0.4527  0.4213  0.3307  0.2266  0.1106 -0.0127 -0.1374
 -0.2610 -0.3831 -0.5036 -0.6227 -0.7405
  0.4762  0.4790  0.4796  0.4799  0.4813  0.4834  0.4852  0.4844  0.4796  0.4702
  0.4570  0.4411  0.4222  0.4004  0.3743  0.2931  0.1989  0.0921 -0.0245 -0.1454
 -0.2665 -0.3862 -0.5040 -0.6203 -0.7350 -0.8485
  0.3864  0.3974  0.4053  0.4104  0.4146  0.4192  0.4242  0.4276  0.4269  0.4209
  0.4095  0.3932  0.3741  0.3535  0.3298  0.2566  0.1689  0.0707 -0.0380 -0.1539
 -0.2721 -0.3896 -0.5054 -0.6194 -0.7316 -0.8423 -0.9517 -1.0604 -1.1679 -1.2713
  0.2742  0.2970  0.3149  0.3284  0.3390  0.3480  0.3571  0.3655  0.3712  0.3716
  0.3656  0.3534  0.3355  0.3141  0.2914  0.2233  0.1405  0.0476 -0.0539 -0.1635
 -0.2779 -0.3932 -0.5072 -0.6193 -0.7295 -0.8380 -0.9449 -1.0506 -1.1557 -1.2598
 -1.3604
  0.1404  0.1761  0.2062  0.2311  0.2514  0.2680  0.2829  0.2969  0.3093  0.3175
  0.3195  0.3140  0.3014  0.2827  0.2599  0.1944  0.1154  0.0257 -0.0714 -0.1750
 -0.2845 -0.3969 -0.5092 -0.6198 -0.7283 -0.8350 -0.9400 -1.0434 -1.1456 -1.2472
 -1.3484
 -0.0009  0.0421  0.0809  0.1159  0.1480  0.1753  0.1990  0.2202  0.2395  0.2561
  0.2672  0.2705  0.2655  0.2526  0.2332  0.1681  0.0930  0.0058 -0.0891 -0.1891
 -0.2940 -0.4029 -0.5133 -0.6227 -0.7301 -0.8354 -0.9388 -1.0405 -1.1407 -1.2399
 -1.3383
 -0.1401 -0.0970 -0.0534 -0.0094  0.0324  0.0710  0.1050  0.1352  0.1624  0.1867
  0.2058  0.2182  0.2230  0.2195  0.2075  0.1504  0.0732 -0.0106 -0.1035 -0.2015
 -0.3030 -0.4080 -0.5153 -0.6231 -0.7295 -0.8337 -0.9357 -1.0357 -1.1340 -1.2309
 -1.3284
 -0.2955 -0.2412 -0.1898 -0.1412 -0.0925 -0.0454 -0.0011  0.0389  0.0753  0.1089
  0.1379  0.1604  0.1747  0.1794  0.1739  0.1273  0.0553 -0.0256 -0.1158 -0.2122
 -0.3120 -0.4142 -0.5185 -0.6239 -0.7290 -0.8324 -0.9336 -1.0325 -1.1293 -1.2243
 -1.3180
 -0.4672 -0.3904 -0.3283 -0.2795 -0.2267 -0.1739 -0.1168 -0.0680 -0.0230  0.0174
  0.0534  0.0852  0.1131  0.1323  0.1325  0.0990  0.0393 -0.0392 -0.1260
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F150W
  0.4241  0.4438  0.4915  0.5798  0.7057  0.8998  0.7907  0.7005  0.6596  0.6573
  0.6461  0.6304  0.6231  0.6065  0.5745  0.4495
  0.4637  0.4737  0.5013  0.5558  0.6368  0.7598  0.7337  0.7049  0.6866  0.6766
  0.6586  0.6352  0.6116  0.5820  0.5443  0.4244  0.2926  0.1583  0.0239
  0.4920  0.4952  0.5078  0.5363  0.5821  0.6506  0.6726  0.6820  0.6804  0.6694
  0.6504  0.6244  0.5925  0.5556  0.5145  0.3989  0.2741  0.1438  0.0122 -0.1190
 -0.2492
  0.5090  0.5083  0.5110  0.5213  0.5415  0.5722  0.6074  0.6319  0.6411  0.6358
  0.6215  0.5980  0.5657  0.5271  0.4851  0.3730  0.2542  0.1290  0.0009 -0.1270
 -0.2536 -0.3790 -0.5025
  0.5147  0.5130  0.5109  0.5108  0.5150  0.5246  0.5381  0.5545  0.5686  0.5757
  0.5720  0.5561  0.5313  0.4966  0.4561  0.3467  0.2329  0.1139 -0.0100 -0.1349
 -0.2586 -0.3808 -0.5016 -0.6209 -0.7390
  0.5091  0.5093  0.5075  0.5048  0.5026  0.5022  0.5041  0.5067  0.5084  0.5097
  0.5074  0.4985  0.4824  0.4578  0.4243  0.3203  0.2102  0.0973 -0.0210 -0.1425
 -0.2638 -0.3836 -0.5017 -0.6182 -0.7333 -0.8470
  0.4888  0.4929  0.4937  0.4923  0.4891  0.4852  0.4814  0.4777  0.4725  0.4648
  0.4547  0.4424  0.4271  0.4084  0.3824  0.2927  0.1870  0.0790 -0.0334 -0.1503
 -0.2689 -0.3867 -0.5028 -0.6170 -0.7295 -0.8406 -0.9502 -1.0590 -1.1666 -1.2701
  0.4498  0.4599  0.4656  0.4675  0.4668  0.4636  0.4588  0.4526  0.4450  0.4346
  0.4209  0.4037  0.3840  0.3631  0.3393  0.2612  0.1637  0.0597 -0.0474 -0.1591
 -0.2743 -0.3899 -0.5042 -0.6167 -0.7272 -0.8360 -0.9434 -1.0493 -1.1544 -1.2586
 -1.3592
  0.4200  0.4174  0.4200  0.4273  0.4310  0.4312  0.4287  0.4237  0.4164  0.4065
  0.3931  0.3756  0.3542  0.3299  0.3044  0.2301  0.1402  0.0407 -0.0585 -0.1695
 -0.2788 -0.3934 -0.5060 -0.6170 -0.7258 -0.8328 -0.9381 -1.0421 -1.1450 -1.2467
 -1.3472
  0.3102  0.3485  0.3675  0.3691  0.3789  0.3845  0.3865  0.3851  0.3808  0.3734
  0.3627  0.3477  0.3282  0.3045  0.2780  0.2023  0.1171  0.0217 -0.0789 -0.1825
 -0.2893 -0.3991 -0.5099 -0.6198 -0.7275 -0.8331 -0.9368 -1.0387 -1.1392 -1.2385
 -1.3372
  0.2135  0.2608  0.2865  0.2929  0.3100  0.3222  0.3301  0.3343  0.3348  0.3319
  0.3255  0.3150  0.2999  0.2799  0.2556  0.1805  0.0970  0.0058 -0.0924 -0.1938
 -0.2975 -0.4038 -0.5118 -0.6200 -0.7268 -0.8313 -0.9336 -1.0339 -1.1323 -1.2295
 -1.3273
  0.1122  0.1544  0.1890  0.2167  0.2413  0.2612  0.2767  0.2691  0.2760  0.2791
  0.2785  0.2737  0.2646  0.2503  0.2307  0.1626  0.0787 -0.0092 -0.1043 -0.2040
 -0.3060 -0.4096 -0.5147 -0.6207 -0.7262 -0.8299 -0.9314 -1.0306 -1.1276 -1.2228
 -1.3167
  0.0063  0.0292  0.0747  0.1405  0.1729  0.2016  0.1902  0.2084  0.2224  0.2133
  0.2197  0.2220  0.2197  0.2124  0.2033  0.1486  0.0622 -0.0233 -0.1146
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F150W
  0.3942  0.5543  0.7616  0.8404  0.7568  0.6610  0.6715  0.7397  0.7736  0.7527
  0.7174  0.6811  0.6494  0.6141  0.5715  0.4494
  0.4131  0.4961  0.6108  0.6736  0.6706  0.6591  0.6809  0.7159  0.7301  0.7166
  0.6909  0.6588  0.6245  0.5864  0.5437  0.4248  0.2947  0.1604  0.0271
