 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F1500W
 -1.9250 -2.0348 -2.1363 -2.2289 -2.3117 -2.3835 -2.4463 -2.5145 -2.5912 -2.6752
 -2.7641 -2.8546 -2.9436 -3.0298 -3.1126 -3.3064 -3.4850 -3.6545 -3.8193 -3.9781
 -4.1295 -4.2750
 -1.9211 -2.0420 -2.1495 -2.2482 -2.3379 -2.4153 -2.4804 -2.5446 -2.6164 -2.6949
 -2.7790 -2.8663 -2.9537 -3.0392 -3.1220 -3.3169 -3.4975 -3.6678 -3.8323 -3.9909
 -4.1423 -4.2874 -4.4271 -4.5617
 -1.9007 -2.0241 -2.1413 -2.2501 -2.3490 -2.4363 -2.5090 -2.5722 -2.6402 -2.7142
 -2.7936 -2.8770 -2.9619 -3.0462 -3.1285 -3.3234 -3.5054 -3.6767 -3.8408 -3.9991
 -4.1507 -4.2955 -4.4346 -4.5686 -4.6977 -4.8225 -4.9440 -5.0626 -5.1780 -5.2897
 -1.8759 -1.9927 -2.1081 -2.2214 -2.3307 -2.4325 -2.5219 -2.5937 -2.6617 -2.7332
 -2.8089 -2.8884 -2.9702 -3.0525 -3.1337 -3.3277 -3.5104 -3.6827 -3.8468 -4.0046
 -4.1561 -4.3008 -4.4394 -4.5728 -4.7015 -4.8259 -4.9466 -5.0642 -5.1789 -5.2904
 -5.3982
 -1.8674 -1.9786 -2.0874 -2.1948 -2.3006 -2.4032 -2.4997 -2.5859 -2.6644 -2.7418
 -2.8200 -2.8991 -2.9791 -3.0594 -3.1390 -3.3311 -3.5135 -3.6866 -3.8511 -4.0086
 -4.1597 -4.3043 -4.4426 -4.5755 -4.7038 -4.8278 -4.9480 -5.0649 -5.1788 -5.2896
 -5.3972
 -1.8703 -1.9787 -2.0833 -2.1855 -2.2862 -2.3853 -2.4807 -2.5696 -2.6524 -2.7328
 -2.8144 -2.8979 -2.9817 -3.0647 -3.1456 -3.3366 -3.5180 -3.6917 -3.8569 -4.0143
 -4.1652 -4.3097 -4.4478 -4.5804 -4.7083 -4.8322 -4.9522 -5.0686 -5.1819 -5.2922
 -5.3994
 -1.8750 -1.9827 -2.0854 -2.1842 -2.2808 -2.3759 -2.4690 -2.5586 -2.6438 -2.7253
 -2.8054 -2.8863 -2.9690 -3.0532 -3.1377 -3.3385 -3.5194 -3.6928 -3.8583 -4.0158
 -4.1663 -4.3106 -4.4487 -4.5811 -4.7087 -4.8323 -4.9521 -5.0683 -5.1810 -5.2906
 -5.3973
 -1.8783 -1.9874 -2.0900 -2.1878 -2.2819 -2.3740 -2.4645 -2.5531 -2.6392 -2.7224
 -2.8031 -2.8824 -2.9617 -3.0419 -3.1234 -3.3289 -3.5204 -3.6935 -3.8593 -4.0170
 -4.1673 -4.3113 -4.4494 -4.5817 -4.7092 -4.8326 -4.9523 -5.0683 -5.1807 -5.2899
 -5.3961
 -1.8781 -1.9891 -2.0934 -2.1917 -2.2853 -2.3758 -2.4644 -2.5516 -2.6373 -2.7210
 -2.8027 -2.8824 -2.9605 -3.0380 -3.1027 -3.3078 -3.5210 -3.6938 -3.8599
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =F1500W
 -1.7933 -1.8809 -1.9633 -2.0381 -2.1101 -2.1851 -2.2676 -2.3614 -2.4661 -2.5704
 -2.6719 -2.7690 -2.8609 -2.9473 -3.0278 -3.2095 -3.3754 -3.5399 -3.7044
 -1.8628 -1.9587 -2.0467 -2.1273 -2.2001 -2.2646 -2.3329 -2.4157 -2.5103 -2.6092
 -2.7084 -2.8052 -2.8978 -2.9856 -3.0686 -3.2575 -3.4291 -3.5953 -3.7604 -3.9206
 -1.9018 -2.0042 -2.0981 -2.1828 -2.2581 -2.3240 -2.3853 -2.4571 -2.5422 -2.6350
 -2.7311 -2.8267 -2.9194 -3.0081 -3.0925 -3.2861 -3.4616 -3.6292 -3.7943 -3.9542
 -4.1072
 -1.9229 -2.0305 -2.1298 -2.2198 -2.2997 -2.3686 -2.4286 -2.4929 -2.5693 -2.6551
 -2.7469 -2.8403 -2.9324 -3.0214 -3.1066 -3.3034 -3.4821 -3.6507 -3.8153 -3.9749
 -4.1273 -4.2728
 -1.9311 -2.0434 -2.1478 -2.2435 -2.3297 -2.4039 -2.4660 -2.5262 -2.5952 -2.6740
 -2.7601 -2.8502 -2.9407 -3.0293 -3.1149 -3.3139 -3.4952 -3.6648 -3.8287 -3.9879
 -4.1402 -4.2855 -4.4250 -4.5595
 -1.9195 -2.0394 -2.1511 -2.2542 -2.3477 -2.4300 -2.4985 -2.5579 -2.6216 -2.6937
 -2.7737 -2.8594 -2.9472 -3.0346 -3.1200 -3.3201 -3.5035 -3.6744 -3.8379 -3.9963
 -4.1485 -4.2938 -4.4327 -4.5666 -4.6957 -4.8204 -4.9416 -5.0600 -5.1754 -5.2873
 -1.8863 -2.0080 -2.1263 -2.2403 -2.3462 -2.4414 -2.5222 -2.5866 -2.6481 -2.7151
 -2.7894 -2.8699 -2.9540 -3.0393 -3.1237 -3.3240 -3.5086 -3.6809 -3.8445 -4.0021
 -4.1539 -4.2991 -4.4379 -4.5712 -4.6997 -4.8239 -4.9443 -5.0616 -5.1764 -5.2880
 -5.3960
 -1.8698 -1.9833 -2.0953 -2.2062 -2.3150 -2.4195 -2.5162 -2.5987 -2.6679 -2.7354
 -2.8065 -2.8825 -2.9625 -3.0448 -3.1273 -3.3265 -3.5118 -3.6853 -3.8494 -4.0064
 -4.1576 -4.3026 -4.4412 -4.5742 -4.7023 -4.8260 -4.9458 -5.0623 -5.1760 -5.2870
 -5.3949
 -1.8687 -1.9781 -2.0843 -2.1890 -2.2925 -2.3940 -2.4911 -2.5801 -2.6614 -2.7377
 -2.8146 -2.8933 -2.9732 -3.0537 -3.1344 -3.3311 -3.5162 -3.6906 -3.8556 -4.0126
 -4.1633 -4.3081 -4.4467 -4.5795 -4.7071 -4.8305 -4.9500 -5.0660 -5.1789 -5.2892
 -5.3967
 -1.8726 -1.9803 -2.0834 -2.1835 -2.2819 -2.3790 -2.4737 -2.5636 -2.6476 -2.7268
 -2.8049 -2.8851 -2.9675 -3.0510 -3.1343 -3.3330 -3.5172 -3.6918 -3.8573 -4.0145
 -4.1647 -4.3091 -4.4476 -4.5804 -4.7078 -4.8308 -4.9499 -5.0654 -5.1778 -5.2873
 -5.3942
 -1.8780 -1.9860 -2.0882 -2.1861 -2.2811 -2.3743 -2.4659 -2.5550 -2.6403 -2.7218
 -2.8004 -2.8786 -2.9583 -3.0398 -3.1229 -3.3293 -3.5184 -3.6925 -3.8585 -4.0161
 -4.1662 -4.3101 -4.4484 -4.5812 -4.7086 -4.8312 -4.9500 -5.0652 -5.1772 -5.2862
 -5.3925
 -1.8808 -1.9904 -2.0937 -2.1911 -2.2847 -2.3754 -2.4644 -2.5518 -2.6370 -2.7197
 -2.7998 -2.8782 -2.9559 -3.0341 -3.1002 -3.3200 -3.5198 -3.6927 -3.8592
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =F1500W
 -1.7781 -1.8288 -1.8915 -1.9650 -2.0481 -2.1397 -2.2389 -2.3443 -2.4518 -2.5577
 -2.6606 -2.7594 -2.8530 -2.9409 -3.0231 -3.2056 -3.3706 -3.5334 -3.6980
 -1.8526 -1.9457 -2.0325 -2.1112 -2.1756 -2.2363 -2.3063 -2.3934 -2.4922 -2.5938
 -2.6950 -2.7936 -2.8882 -2.9779 -3.0625 -3.2532 -3.4242 -3.5892 -3.7523 -3.9122
 -1.8956 -1.9960 -2.0872 -2.1696 -2.2421 -2.3042 -2.3613 -2.4327 -2.5212 -2.6172
 -2.7157 -2.8136 -2.9085 -2.9994 -3.0857 -3.2819 -3.4572 -3.6236 -3.7886 -3.9494
 -4.1031
 -1.9202 -2.0257 -2.1225 -2.2099 -2.2869 -2.3522 -2.4081 -2.4688 -2.5462 -2.6351
 -2.7295 -2.8255 -2.9200 -3.0115 -3.0989 -3.2992 -3.4784 -3.6460 -3.8101 -3.9704
 -4.1239 -4.2699
 -1.9327 -2.0427 -2.1445 -2.2374 -2.3204 -2.3912 -2.4496 -2.5054 -2.5720 -2.6522
 -2.7409 -2.8337 -2.9268 -3.0181 -3.1062 -3.3096 -3.4921 -3.6610 -3.8242 -3.9836
 -4.1369 -4.2829 -4.4223 -4.5566
 -1.9320 -2.0473 -2.1547 -2.2537 -2.3433 -2.4215 -2.4860 -2.5416 -2.6006 -2.6716
 -2.7532 -2.8412 -2.9318 -3.0220 -3.1100 -3.3155 -3.5008 -3.6715 -3.8342 -3.9924
 -4.1452 -4.2911 -4.4304 -4.5642 -4.6933 -4.8181 -4.9390 -5.0570 -5.1721 -5.2841
 -1.9054 -2.0238 -2.1452 -2.2539 -2.3531 -2.4412 -2.5154 -2.5751 -2.6317 -2.6947
 -2.7684 -2.8505 -2.9371 -3.0251 -3.1123 -3.3187 -3.5061 -3.6788 -3.8416 -3.9987
 -4.1507 -4.2965 -4.4357 -4.5692 -4.6978 -4.8219 -4.9421 -5.0590 -5.1734 -5.2849
 -5.3931
 -1.8766 -1.9934 -2.1094 -2.2239 -2.3340 -2.4368 -2.5279 -2.6012 -2.6616 -2.7208
 -2.7874 -2.8629 -2.9445 -3.0292 -3.1145 -3.3204 -3.5093 -3.6837 -3.8473 -4.0036
 -4.1546 -4.3001 -4.4393 -4.5726 -4.7008 -4.8244 -4.9439 -5.0599 -5.1731 -5.2839
 -5.3918
 -1.8695 -1.9803 -2.0890 -2.1966 -2.3032 -2.4072 -2.5061 -2.5960 -2.6738 -2.7418
 -2.8088 -2.8803 -2.9571 -3.0378 -3.1203 -3.3237 -3.5134 -3.6891 -3.8540 -4.0104
 -4.1607 -4.3056 -4.4448 -4.5782 -4.7061 -4.8293 -4.9483 -5.0636 -5.1760 -5.2859
 -5.3934
 -1.8709 -1.9788 -2.0829 -2.1848 -2.2855 -2.3849 -2.4814 -2.5723 -2.6563 -2.7338
 -2.8083 -2.8843 -2.9628 -3.0432 -3.1243 -3.3245 -3.5138 -3.6903 -3.8561 -4.0129
 -4.1627 -4.3069 -4.4458 -4.5792 -4.7071 -4.8298 -4.9484 -5.0631 -5.1748 -5.2838
 -5.3904
 -1.8770 -1.9841 -2.0862 -2.1846 -2.2809 -2.3757 -2.4690 -2.5589 -2.6442 -2.7243
 -2.8008 -2.8773 -2.9561 -3.0375 -3.1202 -3.3247 -3.5143 -3.6910 -3.8575 -4.0149
 -4.1647 -4.3084 -4.4468 -4.5801 -4.7079 -4.8305 -4.9487 -5.0629 -5.1741 -5.2825
 -5.3884
 -1.8820 -1.9904 -2.0925 -2.1898 -2.2835 -2.3751 -2.4651 -2.5532 -2.6385 -2.7203
 -2.7987 -2.8752 -2.9519 -3.0303 -3.1080 -3.3243 -3.5149 -3.6912 -3.8582
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =F1500W
 -1.7632 -1.8142 -1.8771 -1.9505 -2.0333 -2.1245 -2.2232 -2.3286 -2.4383 -2.5454
 -2.6493 -2.7490 -2.8438 -2.9331 -3.0164 -3.2000 -3.3654 -3.5270 -3.6915
 -1.8421 -1.9329 -2.0180 -2.0943 -2.1522 -2.2070 -2.2773 -2.3718 -2.4749 -2.5787
 -2.6813 -2.7813 -2.8773 -2.9685 -3.0545 -3.2473 -3.4179 -3.5823 -3.7472 -3.9092
 -1.8901 -1.9926 -2.0758 -2.1556 -2.2248 -2.2825 -2.3345 -2.4072 -2.5006 -2.5997
 -2.7003 -2.7998 -2.8964 -2.9890 -3.0769 -3.2759 -3.4514 -3.6170 -3.7818 -3.9435
 -4.0983
 -1.9172 -2.0205 -2.1148 -2.1994 -2.2730 -2.3344 -2.3855 -2.4429 -2.5229 -2.6153
 -2.7123 -2.8103 -2.9067 -3.0001 -3.0894 -3.2933 -3.4733 -3.6402 -3.8037 -3.9646
 -4.1190 -4.2662
 -1.9333 -2.0411 -2.1406 -2.2307 -2.3103 -2.3773 -2.4313 -2.4820 -2.5472 -2.6302
 -2.7218 -2.8170 -2.9123 -3.0056 -3.0958 -3.3036 -3.4878 -3.6564 -3.8187 -3.9781
 -4.1322 -4.2791 -4.4189 -4.5533
 -1.9392 -2.0513 -2.1557 -2.2515 -2.3376 -2.4120 -2.4720 -2.5229 -2.5773 -2.6482
 -2.7323 -2.8229 -2.9158 -3.0083 -3.0986 -3.3091 -3.4970 -3.6679 -3.8296 -3.9874
 -4.1406 -4.2873 -4.4271 -4.5612 -4.6904 -4.8153 -4.9363 -5.0539 -5.1685 -5.2803
 -1.9257 -2.0457 -2.1571 -2.2603 -2.3541 -2.4372 -2.5065 -2.5615 -2.6129 -2.6722
 -2.7463 -2.8306 -2.9196 -3.0101 -3.0996 -3.3116 -3.5025 -3.6760 -3.8382 -3.9944
 -4.1463 -4.2927 -4.4325 -4.5665 -4.6953 -4.8196 -4.9399 -5.0564 -5.1702 -5.2813
 -5.3895
 -1.8896 -2.0118 -2.1303 -2.2446 -2.3511 -2.4469 -2.5295 -2.5944 -2.6491 -2.7025
 -2.7660 -2.8420 -2.9257 -3.0128 -3.1006 -3.3123 -3.5055 -3.6814 -3.8448 -4.0002
 -4.1507 -4.2964 -4.4362 -4.5702 -4.6987 -4.8226 -4.9420 -5.0576 -5.1702 -5.2805
 -5.3882
 -1.8740 -1.9870 -2.0990 -2.2100 -2.3195 -2.4254 -2.5241 -2.6099 -2.6786 -2.7358
 -2.7934 -2.8607 -2.9376 -3.0201 -3.1050 -3.3146 -3.5091 -3.6869 -3.8520 -4.0078
 -4.1575 -4.3023 -4.4419 -4.5759 -4.7044 -4.8278 -4.9467 -5.0616 -5.1732 -5.2824
 -5.3895
 -1.8712 -1.9797 -2.0854 -2.1895 -2.2929 -2.3947 -2.4932 -2.5855 -2.6699 -2.7451
 -2.8117 -2.8782 -2.9501 -3.0277 -3.1088 -3.3141 -3.5088 -3.6881 -3.8546 -4.0111
 -4.1602 -4.3041 -4.4431 -4.5770 -4.7055 -4.8287 -4.9471 -5.0614 -5.1722 -5.2805
 -5.3865
 -1.8761 -1.9831 -2.0854 -2.1848 -2.2827 -2.3795 -2.4745 -2.5655 -2.6510 -2.7310
 -2.8060 -2.8789 -2.9540 -3.0321 -3.1124 -3.3146 -3.5083 -3.6885 -3.8561 -4.0136
 -4.1629 -4.3062 -4.4445 -4.5780 -4.7064 -4.8295 -4.9477 -5.0614 -5.1716 -5.2791
 -5.3844
 -1.8828 -1.9900 -2.0915 -2.1887 -2.2830 -2.3757 -2.4670 -2.5561 -2.6416 -2.7229
 -2.8000 -2.8747 -2.9497 -3.0272 -3.1158 -3.3161 -3.5076 -3.6881 -3.8565
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =F1500W
 -1.7499 -1.7999 -1.8622 -1.9354 -2.0182 -2.1097 -2.2090 -2.3153 -2.4260 -2.5339
 -2.6382 -2.7386 -2.8341 -2.9241 -3.0082 -3.1936 -3.3599 -3.5211 -3.6850
 -1.8317 -1.9180 -1.9961 -2.0667 -2.1305 -2.1881 -2.2514 -2.3525 -2.4586 -2.5641
 -2.6677 -2.7686 -2.8656 -2.9578 -3.0448 -3.2395 -3.4103 -3.5757 -3.7402 -3.9030
 -1.8833 -1.9817 -2.0639 -2.1407 -2.2061 -2.2590 -2.3033 -2.3822 -2.4809 -2.5828
 -2.6849 -2.7855 -2.8832 -2.9771 -3.0663 -3.2679 -3.4439 -3.6093 -3.7742 -3.9365
 -4.0927
 -1.9141 -2.0148 -2.1064 -2.1880 -2.2581 -2.3150 -2.3605 -2.4154 -2.5000 -2.5961
 -2.6953 -2.7947 -2.8925 -2.9872 -3.0781 -3.2854 -3.4666 -3.6332 -3.7963 -3.9575
 -4.1133 -4.2613
 -1.9336 -2.0392 -2.1361 -2.2234 -2.2997 -2.3624 -2.4110 -2.4565 -2.5218 -2.6085
 -2.7030 -2.8001 -2.8970 -2.9919 -3.0837 -3.2956 -3.4819 -3.6504 -3.8119 -3.9713
 -4.1262 -4.2741 -4.4148 -4.5494
 -1.9439 -2.0537 -2.1555 -2.2485 -2.3312 -2.4017 -2.4571 -2.5019 -2.5521 -2.6244
 -2.7115 -2.8046 -2.8994 -2.9936 -3.0856 -3.3007 -3.4916 -3.6632 -3.8240 -3.9812
 -4.1347 -4.2823 -4.4230 -4.5575 -4.6868 -4.8119 -4.9332 -5.0505 -5.1646 -5.2761
 -1.9413 -2.0569 -2.1641 -2.2632 -2.3531 -2.4319 -2.4966 -2.5462 -2.5919 -2.6479
 -2.7237 -2.8106 -2.9019 -2.9943 -3.0857 -3.3025 -3.4973 -3.6723 -3.8339 -3.9891
 -4.1409 -4.2877 -4.4284 -4.5629 -4.6922 -4.8168 -4.9371 -5.0536 -5.1668 -5.2772
 -5.3853
 -1.9103 -2.0351 -2.1519 -2.2610 -2.3609 -2.4502 -2.5262 -2.5851 -2.6341 -2.6818
 -2.7431 -2.8205 -2.9064 -2.9957 -3.0855 -3.3023 -3.4999 -3.6782 -3.8416 -3.9961
 -4.1460 -4.2918 -4.4321 -4.5667 -4.6959 -4.8200 -4.9397 -5.0553 -5.1674 -5.2769
 -5.3840
 -1.8833 -1.9994 -2.1153 -2.2298 -2.3409 -2.4450 -2.5379 -2.6144 -2.6724 -2.7222
 -2.7736 -2.8391 -2.9171 -3.0017 -3.0888 -3.3036 -3.5029 -3.6838 -3.8496 -4.0047
 -4.1536 -4.2981 -4.4380 -4.5725 -4.7016 -4.8256 -4.9448 -5.0596 -5.1707 -5.2791
 -5.3855
 -1.8744 -1.9843 -2.0920 -2.1990 -2.3052 -2.4096 -2.5101 -2.6033 -2.6843 -2.7516
 -2.8061 -2.8624 -2.9307 -3.0087 -3.0915 -3.3020 -3.5017 -3.6847 -3.8526 -4.0089
 -4.1573 -4.3007 -4.4396 -4.5738 -4.7028 -4.8266 -4.9455 -5.0597 -5.1700 -5.2775
 -5.3826
 -1.8769 -1.9839 -2.0870 -2.1879 -2.2878 -2.3867 -2.4835 -2.5757 -2.6617 -2.7421
 -2.8155 -2.8813 -2.9473 -3.0195 -3.0974 -3.3016 -3.5003 -3.6846 -3.8541 -4.0119
 -4.1608 -4.3035 -4.4415 -4.5751 -4.7038 -4.8275 -4.9462 -5.0601 -5.1698 -5.2764
 -5.3806
 -1.8839 -1.9904 -2.0917 -2.1891 -2.2843 -2.3783 -2.4710 -2.5611 -2.6468 -2.7279
 -2.8047 -2.8779 -2.9498 -3.0237 -3.1065 -3.3024 -3.4987 -3.6835 -3.8541
