 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F410M
  3.5774  3.4972  3.4296  3.3681  3.3187  3.2778  3.2550  3.2106  3.1574  3.0937
  3.0207  2.9535  2.8671  2.7870  2.7096  2.5200  2.3320  2.1628  1.9958
  3.6188  3.5375  3.4581  3.3805  3.3080  3.2465  3.1927  3.1421  3.0909  3.0364
  2.9750  2.9060  2.8321  2.7564  2.6802  2.4913  2.3081  2.1332  1.9663  1.8073
  3.5969  3.5203  3.4439  3.3690  3.2968  3.2267  3.1593  3.0996  3.0449  2.9909
  2.9351  2.8741  2.8059  2.7331  2.6588  2.4729  2.2912  2.1165  1.9497  1.7909
  1.6396
  3.5630  3.4934  3.4221  3.3502  3.2790  3.2100  3.1435  3.0782  3.0146  2.9549
  2.8971  2.8398  2.7789  2.7118  2.6406  2.4589  2.2791  2.1045  1.9375  1.7788
  1.6277  1.4834
  3.5142  3.4539  3.3904  3.3242  3.2565  3.1888  3.1224  3.0580  2.9948  2.9317
  2.8696  2.8089  2.7494  2.6875  2.6220  2.4473  2.2707  2.0967  1.9289  1.7699
  1.6189  1.4749  1.3371  1.2047
  3.4498  3.3993  3.3457  3.2880  3.2266  3.1628  3.0984  3.0347  2.9720  2.9102
  2.8484  2.7862  2.7253  2.6638  2.6008  2.4357  2.2645  2.0927  1.9242  1.7639
  1.6125  1.4684  1.3308  1.1989  1.0720  0.9494  0.8307  0.7154  0.6030  0.4933
  3.3744  3.3300  3.2861  3.2386  3.1860  3.1290  3.0691  3.0082  2.9469  2.8861
  2.8257  2.7651  2.7045  2.6440  2.5822  2.4228  2.2581  2.0910  1.9233  1.7612
  1.6083  1.4637  1.3261  1.1943  1.0678  0.9460  0.8283  0.7142  0.6033  0.4951
  0.3891
  3.2892  3.2500  3.2126  3.1742  3.1318  3.0837  3.0312  2.9754  2.9177  2.8592
  2.8005  2.7416  2.6826  2.6238  2.5642  2.4104  2.2511  2.0893  1.9252  1.7625
  1.6072  1.4610  1.3226  1.1907  1.0644  0.9430  0.8260  0.7128  0.6029  0.4960
  0.3917
  3.1998  3.1630  3.1283  3.0955  3.0620  3.0239  2.9804  2.9321  2.8803  2.8261
