 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =  g   
 -2.3785 -2.3288 -2.2835 -2.2412 -2.2008 -2.1623 -2.1256 -2.0936 -2.0697 -2.0564
 -2.0554
 -3.9018 -3.8536 -3.8069 -3.7615 -3.7141 -3.6623 -3.6034 -3.5363 -3.4625 -3.3853
 -3.3078 -3.2328 -3.1614 -3.0935 -3.0275 -2.8665 -2.7177 -2.5952 -2.5031 -2.4369
 -2.3864 -2.3437 -2.3050 -2.2684 -2.2329 -2.1984 -2.1654 -2.1333 -2.1059 -2.0874
 -2.0804
 -3.6297 -3.5966 -3.5662 -3.5383 -3.5102 -3.4804 -3.4461 -3.4050 -3.3556 -3.2986
 -3.2368 -3.1733 -3.1101 -3.0487 -2.9891 -2.8454 -2.7089 -2.5922 -2.5013 -2.4346
 -2.3869 -2.3503 -2.3187 -2.2891 -2.2600 -2.2309 -2.2022 -2.1743 -2.1484 -2.1273
 -2.1111
 -3.3899 -3.3710 -3.3536 -3.3376 -3.3234 -3.3089 -3.2923 -3.2716 -3.2444 -3.2086
 -3.1651 -3.1161 -3.0639 -3.0102 -2.9565 -2.8254 -2.7014 -2.5898 -2.5004 -2.4326
 -2.3841 -2.3502 -2.3244 -2.3020 -2.2803 -2.2581 -2.2355 -2.2126 -2.1901 -2.1691
 -2.1493
 -3.1946 -3.1768 -3.1651 -3.1588 -3.1546 -3.1504 -3.1462 -3.1397 -3.1289 -3.1099
 -3.0832 -3.0502 -3.0123 -2.9705 -2.9259 -2.8084 -2.6921 -2.5863 -2.4981 -2.4304
 -2.3807 -2.3462 -2.3230 -2.3061 -2.2915 -2.2769 -2.2616 -2.2453 -2.2282 -2.2112
 -2.1953
 -3.0438 -3.0141 -3.0007 -3.0019 -3.0038 -3.0049 -3.0095 -3.0127 -3.0129 -3.0073
 -2.9957 -2.9786 -2.9564 -2.9296 -2.8972 -2.7945 -2.6810 -2.5817 -2.4944
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value =  g   
 -5.9233 -5.5537 -5.3101 -5.1838 -5.1771 -5.5901 -5.3180 -5.0611 -4.8573 -4.6873
 -4.4558 -4.2223 -4.1033 -4.0292 -3.9019 -3.4071
 -5.7751 -5.4149 -5.1564 -4.9896 -4.9130 -5.0750 -4.9102 -4.7417 -4.5869 -4.4401
 -4.2671 -4.0906 -3.9542 -3.8336 -3.6915 -3.2722 -2.9364 -2.6912 -2.5145
 -5.6188 -5.2750 -5.0119 -4.8187 -4.6912 -4.6766 -4.5731 -4.4606 -4.3405 -4.2138
 -4.0817 -3.9449 -3.8044 -3.6607 -3.5145 -3.1582 -2.8711 -2.6570 -2.5008 -2.3837
 -2.2912
 -5.4544 -5.1340 -4.8766 -4.6711 -4.5117 -4.3949 -4.3067 -4.2178 -4.1182 -4.0084
 -3.8996 -3.7852 -3.6539 -3.5103 -3.3709 -3.0651 -2.8188 -2.6319 -2.4937 -2.3883
 -2.3038 -2.2328 -2.1698
 -5.2819 -4.9919 -4.7505 -4.5468 -4.3744 -4.2299 -4.1110 -4.0132 -3.9200 -3.8239
 -3.7209 -3.6115 -3.5028 -3.3825 -3.2607 -2.9929 -2.7795 -2.6159 -2.4931 -2.3977
 -2.3201 -2.2538 -2.1956 -2.1435 -2.0975
 -5.1013 -4.8487 -4.6336 -4.4458 -4.2793 -4.1315 -4.0006 -3.8859 -3.7843 -3.6904
 -3.5951 -3.4935 -3.3931 -3.2889 -3.1804 -2.9401 -2.7503 -2.6050 -2.4955 -2.4094
 -2.3382 -2.2768 -2.2221 -2.1724 -2.1269 -2.0859
 -4.9071 -4.6926 -4.5078 -4.3430 -4.1924 -4.0531 -3.9243 -3.8058 -3.6976 -3.5979
 -3.5031 -3.4095 -3.3150 -3.2243 -3.1276 -2.9050 -2.7296 -2.5965 -2.4974 -2.4202
 -2.3558 -2.2997 -2.2493 -2.2028 -2.1596 -2.1196 -2.0835 -2.0543 -2.0349 -2.0274
 -4.7094 -4.5274 -4.3707 -4.2305 -4.0998 -3.9758 -3.8569 -3.7437 -3.6365 -3.5361
 -3.4413 -3.3502 -3.2608 -3.1756 -3.0894 -2.8848 -2.7172 -2.5899 -2.4967 -2.4267
 -2.3697 -2.3199 -2.2748 -2.2328 -2.1930 -2.1554 -2.1206 -2.0891 -2.0649 -2.0520
 -2.0514
 -4.4124 -4.3303 -4.2285 -4.1091 -3.9979 -3.8912 -3.7864 -3.6836 -3.5836 -3.4870
 -3.3945 -3.3063 -3.2212 -3.1390 -3.0594 -2.8707 -2.7112 -2.5862 -2.4922 -2.4281
 -2.3743 -2.3345 -2.2959 -2.2597 -2.2248 -2.1910 -2.1587 -2.1310 -2.1084 -2.0903
 -2.0763
 -4.3047 -4.1800 -4.0735 -3.9835 -3.8876 -3.7964 -3.7066 -3.6169 -3.5274 -3.4386
 -3.3516 -3.2674 -3.1864 -3.1084 -3.0332 -2.8562 -2.7049 -2.5836 -2.4915 -2.4252
 -2.3777 -2.3411 -2.3096 -2.2802 -2.2517 -2.2233 -2.1953 -2.1681 -2.1429 -2.1213
 -2.1068
 -4.1577 -4.0452 -3.9470 -3.8619 -3.7767 -3.6963 -3.6194 -3.5427 -3.4654 -3.3873
 -3.3087 -3.2310 -3.1550 -3.0816 -3.0108 -2.8440 -2.6999 -2.5817 -2.4904 -2.4227
 -2.3748 -2.3411 -2.3155 -2.2933 -2.2721 -2.2504 -2.2285 -2.2063 -2.1844 -2.1641
 -2.1448
 -4.0202 -3.9260 -3.8365 -3.7512 -3.6765 -3.6087 -3.5429 -3.4595 -3.3937 -3.3269
 -3.2589 -3.1900 -3.1211 -3.0532 -2.9872 -2.8314 -2.6934 -2.5789 -2.4883 -2.4202
 -2.3711 -2.3373 -2.3144 -2.2978 -2.2836 -2.2695 -2.2547 -2.2390 -2.2225 -2.2060
 -2.1908
 -3.8923 -3.8225 -3.7417 -3.6513 -3.5867 -3.5335 -3.4482 -3.3905 -3.3322 -3.2565
 -3.1991 -3.1404 -3.0806 -3.0202 -2.9624 -2.8184 -2.6854 -2.5752 -2.4852
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  g   
 -6.8231 -6.5823 -6.4256 -6.1181 -5.6641 -5.2898 -5.1500 -5.1230 -5.0319 -4.8331
 -4.6036 -4.3688 -4.1590 -3.9775 -3.7981 -3.3751
 -6.3056 -5.9706 -5.7322 -5.4678 -5.1735 -4.9322 -4.7956 -4.7108 -4.6059 -4.4587
 -4.2921 -4.1120 -3.9315 -3.7617 -3.5997 -3.2347 -2.9277 -2.6885 -2.4976
 -5.9124 -5.5186 -5.2258 -4.9854 -4.7879 -4.6289 -4.4986 -4.3843 -4.2740 -4.1594
 -4.0345 -3.8949 -3.7414 -3.5857 -3.4390 -3.1203 -2.8593 -2.6529 -2.4930 -2.3729
 -2.2874
 -5.6435 -5.2263 -4.9064 -4.6709 -4.5073 -4.3799 -4.2590 -4.1435 -4.0362 -3.9352
 -3.8308 -3.7175 -3.5887 -3.4495 -3.3160 -3.0319 -2.8060 -2.6267 -2.4898 -2.3841
 -2.2990 -2.2280 -2.1666
 -5.4989 -5.0937 -4.7740 -4.5243 -4.3317 -4.1852 -4.0768 -3.9884 -3.8925 -3.7861
 -3.6810 -3.5798 -3.4734 -3.3531 -3.2307 -2.9695 -2.7678 -2.6099 -2.4880 -2.3925
 -2.3145 -2.2481 -2.1899 -2.1375 -2.0914
 -5.3921 -5.0103 -4.7041 -4.4586 -4.2606 -4.1007 -3.9708 -3.8638 -3.7740 -3.6891
 -3.5926 -3.4882 -3.3879 -3.2840 -3.1733 -2.9281 -2.7415 -2.5988 -2.4894 -2.4030
 -2.3316 -2.2702 -2.2155 -2.1661 -2.1212 -2.0807
 -5.2827 -4.9331 -4.6484 -4.4153 -4.2220 -4.0597 -3.9220 -3.8038 -3.7002 -3.6067
 -3.5184 -3.4274 -3.3321 -3.2368 -3.1350 -2.9020 -2.7241 -2.5906 -2.4905 -2.4126
 -2.3481 -2.2922 -2.2419 -2.1958 -2.1531 -2.1137 -2.0783 -2.0496 -2.0304 -2.0231
 -5.1594 -4.8456 -4.5870 -4.3716 -4.1888 -4.0312 -3.8931 -3.7704 -3.6608 -3.5608
 -3.4671 -3.3767 -3.2870 -3.2002 -3.1095 -2.8876 -2.7133 -2.5843 -2.4895 -2.4184
 -2.3612 -2.3115 -2.2667 -2.2250 -2.1858 -2.1487 -2.1146 -2.0838 -2.0602 -2.0476
 -2.0472
 -5.0296 -4.7484 -4.5153 -4.3192 -4.1500 -4.0010 -3.8672 -3.7455 -3.6341 -3.5315
 -3.4355 -3.3440 -3.2554 -3.1695 -3.0863 -2.8802 -2.7086 -2.5800 -2.4868 -2.4194
 -2.3683 -2.3256 -2.2872 -2.2513 -2.2169 -2.1837 -2.1521 -2.1229 -2.0973 -2.0782
 -2.0720
 -4.8984 -4.6460 -4.4343 -4.2554 -4.1000 -3.9611 -3.8344 -3.7172 -3.6081 -3.5061
 -3.4100 -3.3189 -3.2313 -3.1466 -3.0655 -2.8710 -2.7057 -2.5773 -2.4831 -2.4162
 -2.3685 -2.3319 -2.3006 -2.2715 -2.2434 -2.2155 -2.1882 -2.1618 -2.1373 -2.1164
 -2.1024
 -4.7829 -4.5545 -4.3570 -4.1893 -4.0444 -3.9148 -3.7961 -3.6849 -3.5802 -3.4812
 -3.3873 -3.2979 -3.2123 -3.1301 -3.0509 -2.8639 -2.7040 -2.5771 -2.4818 -2.4132
 -2.3654 -2.3319 -2.3064 -2.2845 -2.2635 -2.2424 -2.2211 -2.1996 -2.1785 -2.1588
 -2.1402
 -4.6875 -4.4752 -4.2884 -4.1259 -3.9852 -3.8618 -3.7496 -3.6447 -3.5454 -3.4508
 -3.3606 -3.2745 -3.1920 -3.1128 -3.0363 -2.8569 -2.7012 -2.5758 -2.4805 -2.4105
 -2.3612 -2.3279 -2.3054 -2.2890 -2.2751 -2.2614 -2.2472 -2.2321 -2.2162 -2.2005
 -2.1858
 -4.6122 -4.4081 -4.2302 -4.0701 -3.9299 -3.8070 -3.6975 -3.5973 -3.5029 -3.4134
 -3.3277 -3.2457 -3.1673 -3.0919 -3.0217 -2.8500 -2.6973 -2.5734 -2.4792
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value =  g   
 -7.5180 -7.0494 -6.6673 -6.3793 -6.0815 -5.7902 -5.4931 -5.2009 -4.9241 -4.6774
 -4.4514 -4.2409 -4.0465 -3.8674 -3.6625 -3.3027
 -7.0992 -6.6145 -6.1973 -5.8402 -5.5351 -5.2665 -5.0192 -4.7839 -4.5655 -4.3682
 -4.1828 -4.0024 -3.8264 -3.6613 -3.4968 -3.1734 -2.9044 -2.6822 -2.5088
 -6.6921 -6.1971 -5.7715 -5.4143 -5.1172 -4.8685 -4.6548 -4.4598 -4.2828 -4.1218
 -3.9685 -3.8152 -3.6587 -3.5067 -3.3665 -3.0715 -2.8360 -2.6445 -2.4928 -2.3750
 -2.2805
 -6.2967 -5.7972 -5.3899 -5.1016 -4.8277 -4.5962 -4.3999 -4.2286 -4.0760 -3.9382
 -3.8085 -3.6793 -3.5434 -3.4036 -3.2716 -2.9970 -2.7855 -2.6172 -2.4832 -2.3776
 -2.2913 -2.2207 -2.1600
 -6.0107 -5.5083 -5.1132 -4.8114 -4.5781 -4.3895 -4.2257 -4.0733 -3.9323 -3.8045
 -3.6876 -3.5759 -3.4612 -3.3366 -3.2121 -2.9499 -2.7529 -2.6003 -2.4800 -2.3843
 -2.3061 -2.2395 -2.1814 -2.1294 -2.0839
 -5.8997 -5.3930 -4.9838 -4.6667 -4.4231 -4.2334 -4.0814 -3.9535 -3.8382 -3.7255
 -3.6101 -3.5012 -3.3975 -3.2905 -3.1758 -2.9222 -2.7329 -2.5902 -2.4801 -2.3931
 -2.3215 -2.2601 -2.2057 -2.1567 -2.1125 -2.0730
 -5.8492 -5.3441 -4.9337 -4.6067 -4.3476 -4.1421 -3.9783 -3.8462 -3.7378 -3.6470
 -3.5580 -3.4583 -3.3562 -3.2556 -3.1519 -2.9070 -2.7213 -2.5839 -2.4808 -2.4012
 -2.3364 -2.2805 -2.2307 -2.1851 -2.1431 -2.1046 -2.0703 -2.0424 -2.0234 -2.0161
 -5.8046 -5.3181 -4.9153 -4.5909 -4.3310 -4.1217 -3.9512 -3.8105 -3.6922 -3.5894
 -3.4973 -3.4115 -3.3236 -3.2319 -3.1356 -2.8995 -2.7148 -2.5796 -2.4803 -2.4063
 -2.3481 -2.2986 -2.2541 -2.2131 -2.1747 -2.1385 -2.1055 -2.0757 -2.0528 -2.0403
 -2.0400
 -5.7474 -5.2874 -4.9019 -4.5864 -4.3299 -4.1205 -3.9469 -3.8006 -3.6753 -3.5659
 -3.4667 -3.3747 -3.2874 -3.2035 -3.1190 -2.8969 -2.7121 -2.5765 -2.4783 -2.4073
 -2.3545 -2.3116 -2.2736 -2.2383 -2.2047 -2.1723 -2.1419 -2.1137 -2.0892 -2.0708
 -2.0648
 -5.6671 -5.2374 -4.8763 -4.5755 -4.3274 -4.1215 -3.9480 -3.7992 -3.6696 -3.5550
 -3.4514 -3.3556 -3.2650 -3.1787 -3.0969 -2.8925 -2.7113 -2.5735 -2.4746 -2.4043
 -2.3547 -2.3174 -2.2863 -2.2577 -2.2302 -2.2032 -2.1770 -2.1517 -2.1284 -2.1085
 -2.0953
 -5.5755 -5.1881 -4.8514 -4.5656 -4.3259 -4.1244 -3.9522 -3.8027 -3.6707 -3.5529
 -3.4461 -3.3477 -3.2555 -3.1677 -3.0843 -2.8882 -2.7140 -2.5747 -2.4730 -2.4012
 -2.3516 -2.3173 -2.2918 -2.2703 -2.2499 -2.2295 -2.2090 -2.1886 -2.1687 -2.1502
 -2.1328
 -5.4871 -5.1376 -4.8257 -4.5545 -4.3226 -4.1247 -3.9540 -3.8044 -3.6713 -3.5515
 -3.4426 -3.3426 -3.2495 -3.1616 -3.0778 -2.8840 -2.7147 -2.5767 -2.4726 -2.3982
 -2.3472 -2.3132 -2.2907 -2.2746 -2.2612 -2.2481 -2.2347 -2.2205 -2.2058 -2.1912
 -2.1776
 -5.4049 -5.0890 -4.8047 -4.5495 -4.3231 -4.1255 -3.9548 -3.8043 -3.6699 -3.5486
 -3.4380 -3.3367 -3.2431 -3.1556 -3.0774 -2.8799 -2.7134 -2.5795 -2.4734
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =  g   
 -8.3801 -8.0272 -7.6810 -7.3277 -6.9809 -6.5805 -6.0956 -5.5333 -5.0459 -4.6624
 -4.3604 -4.1173 -3.9135 -3.7377 -3.5809 -3.2484
 -7.9063 -7.4738 -7.0738 -6.6953 -6.3354 -5.9643 -5.5504 -5.0993 -4.7107 -4.3964
 -4.1400 -3.9240 -3.7362 -3.5711 -3.4245 -3.1202 -2.8756 -2.6717 -2.5050
 -7.5250 -7.0434 -6.6059 -6.2074 -5.8402 -5.4925 -5.1374 -4.7719 -4.4554 -4.1925
 -3.9718 -3.7796 -3.6070 -3.4514 -3.3124 -3.0277 -2.8076 -2.6300 -2.4846 -2.3672
 -2.2715
 -7.2362 -6.7360 -6.2773 -5.8640 -5.4953 -5.1650 -4.8566 -4.5511 -4.2800 -4.0507
 -3.8558 -3.6841 -3.5259 -3.3786 -3.2446 -2.9709 -2.7649 -2.6036 -2.4736 -2.3680
 -2.2819 -2.2096 -2.1482
 -6.8817 -6.3764 -5.9711 -5.5951 -5.2464 -4.9308 -4.6495 -4.3881 -4.1507 -3.9458
 -3.7700 -3.6156 -3.4728 -3.3357 -3.2065 -2.9388 -2.7401 -2.5886 -2.4691 -2.3727
 -2.2938 -2.2269 -2.1689 -2.1174 -2.0726
 -6.5838 -6.0624 -5.6293 -5.2687 -4.9655 -4.7074 -4.4795 -4.2600 -4.0528 -3.8670
 -3.7047 -3.5623 -3.4332 -3.3088 -3.1864 -2.9228 -2.7270 -2.5809 -2.4685 -2.3794
 -2.3068 -2.2453 -2.1912 -2.1429 -2.0994 -2.0612
 -6.4810 -5.9209 -5.4488 -5.0590 -4.7407 -4.4802 -4.2681 -4.0949 -3.9447 -3.8025
 -3.6598 -3.5248 -3.4017 -3.2875 -3.1750 -2.9167 -2.7211 -2.5773 -2.4694 -2.3859
 -2.3194 -2.2634 -2.2140 -2.1692 -2.1283 -2.0910 -2.0581 -2.0315 -2.0132 -2.0055
 -6.4745 -5.8885 -5.3893 -4.9780 -4.6441 -4.3742 -4.1552 -3.9753 -3.8255 -3.7011
 -3.5945 -3.4906 -3.3814 -3.2721 -3.1661 -2.9164 -2.7197 -2.5757 -2.4700 -2.3906
 -2.3293 -2.2792 -2.2353 -2.1952 -2.1578 -2.1230 -2.0915 -2.0638 -2.0417 -2.0293
 -2.0285
 -6.5024 -5.9098 -5.3954 -4.9663 -4.6177 -4.3373 -4.1107 -3.9256 -3.7723 -3.6427
 -3.5307 -3.4328 -3.3435 -3.2532 -3.1583 -2.9191 -2.7211 -2.5752 -2.4696 -2.3924
 -2.3327 -2.2906 -2.2528 -2.2184 -2.1860 -2.1550 -2.1262 -2.0987 -2.0753 -2.0595
 -2.0533
 -6.5091 -5.9336 -5.4189 -4.9845 -4.6265 -4.3368 -4.1027 -3.9112 -3.7523 -3.6183
 -3.5023 -3.3990 -3.3052 -3.2189 -3.1360 -2.9198 -2.7229 -2.5742 -2.4672 -2.3906
 -2.3357 -2.2958 -2.2642 -2.2363 -2.2100 -2.1843 -2.1596 -2.1361 -2.1145 -2.0963
 -2.0839
 -6.4844 -5.9409 -5.4492 -5.0196 -4.6594 -4.3635 -4.1224 -3.9238 -3.7584 -3.6181
 -3.4967 -3.3892 -3.2916 -3.2011 -3.1166 -2.9174 -2.7289 -2.5768 -2.4665 -2.3883
 -2.3337 -2.2961 -2.2693 -2.2479 -2.2284 -2.2093 -2.1903 -2.1715 -2.1532 -2.1366
 -2.1208
 -6.4320 -5.9306 -5.4712 -5.0556 -4.7003 -4.4024 -4.1556 -3.9507 -3.7787 -3.6319
 -3.5043 -3.3916 -3.2900 -3.1966 -3.1093 -2.9116 -2.7335 -2.5817 -2.4672 -2.3859
 -2.3298 -2.2925 -2.2683 -2.2520 -2.2391 -2.2270 -2.2149 -2.2021 -2.1889 -2.1760
 -2.1642
 -6.3547 -5.9039 -5.4826 -5.0924 -4.7473 -4.4504 -4.1993 -3.9877 -3.8083 -3.6545
 -3.5206 -3.4024 -3.2963 -3.1997 -3.1141 -2.9024 -2.7367 -2.5889 -2.4693
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =  g   
 -9.0607 -8.7604 -8.4773 -8.1980 -7.9777 -7.6303 -7.0272 -6.1673 -5.4656 -4.7577
 -4.3417 -4.0462 -3.8234 -3.6426 -3.4877 -3.1750
 -8.5697 -8.2190 -7.9002 -7.6001 -7.3208 -6.9671 -6.4360 -5.7199 -5.0601 -4.5474
 -4.1734 -3.8982 -3.6866 -3.5142 -3.3669 -3.0714 -2.8438 -2.6546 -2.4951
 -8.1950 -7.7965 -7.4387 -7.1108 -6.7924 -6.4416 -5.9795 -5.3862 -4.8401 -4.3965
 -4.0560 -3.7965 -3.5929 -3.4260 -3.2835 -2.9990 -2.7841 -2.6138 -2.4737 -2.3573
 -2.2615
 -7.9366 -7.4929 -7.0928 -6.7301 -6.3925 -6.0538 -5.6577 -5.1662 -4.6993 -4.3050
 -3.9895 -3.7411 -3.5423 -3.3780 -3.2375 -2.9578 -2.7504 -2.5904 -2.4619 -2.3560
 -2.2683 -2.1947 -2.1328
 -7.7233 -7.2617 -6.8342 -6.4420 -6.0818 -5.7437 -5.4007 -4.9961 -4.5936 -4.2405
 -3.9479 -3.7107 -3.5170 -3.3549 -3.2155 -2.9372 -2.7325 -2.5780 -2.4569 -2.3586
 -2.2776 -2.2096 -2.1513 -2.1003 -2.0565
 -7.3551 -6.9438 -6.5641 -6.1975 -5.8397 -5.4997 -5.1780 -4.8457 -4.5010 -4.1860
 -3.9160 -3.6913 -3.5043 -3.3458 -3.2079 -2.9297 -2.7247 -2.5725 -2.4559 -2.3633
 -2.2879 -2.2250 -2.1707 -2.1230 -2.0804 -2.0436
 -7.0506 -6.5747 -6.1732 -5.8300 -5.5259 -5.2438 -4.9669 -4.6890 -4.4039 -4.1298
 -3.8848 -3.6744 -3.4958 -3.3427 -3.2079 -2.9303 -2.7235 -2.5711 -2.4569 -2.3683
 -2.2977 -2.2398 -2.1903 -2.1463 -2.1066 -2.0710 -2.0403 -2.0152 -1.9983 -1.9911
 -6.9465 -6.4083 -5.9451 -5.5541 -5.2243 -4.9392 -4.6861 -4.4577 -4.2421 -4.0356
 -3.8374 -3.6527 -3.4864 -3.3403 -3.2103 -2.9357 -2.7263 -2.5721 -2.4585 -2.3725
 -2.3059 -2.2527 -2.2083 -2.1690 -2.1331 -2.1002 -2.0707 -2.0452 -2.0251 -2.0139
 -2.0127
 -6.9716 -6.3884 -5.8751 -5.4369 -5.0690 -4.7614 -4.5000 -4.2726 -4.0692 -3.8872
 -3.7295 -3.5913 -3.4609 -3.3335 -3.2116 -2.9439 -2.7321 -2.5747 -2.4599 -2.3751
 -2.3112 -2.2623 -2.2230 -2.1892 -2.1583 -2.1292 -2.1026 -2.0785 -2.0585 -2.0428
 -2.0365
 -7.0539 -6.4455 -5.8982 -5.4210 -5.0172 -4.6818 -4.4040 -4.1708 -3.9712 -3.7970
 -3.6441 -3.5118 -3.3983 -3.2969 -3.1974 -2.9504 -2.7379 -2.5771 -2.4598 -2.3748
 -2.3128 -2.2671 -2.2327 -2.2047 -2.1796 -2.1558 -2.1334 -2.1123 -2.0933 -2.0775
 -2.0671
 -7.1407 -6.5383 -5.9757 -5.4741 -5.0419 -4.6795 -4.3806 -4.1346 -3.9296 -3.7560
 -3.6064 -3.4757 -3.3609 -3.2594 -3.1682 -2.9538 -2.7479 -2.5831 -2.4620 -2.3748
 -2.3127 -2.2687 -2.2378 -2.2150 -2.1961 -2.1786 -2.1617 -2.1451 -2.1294 -2.1155
 -2.1042
 -7.1903 -6.6070 -6.0603 -5.5530 -5.1054 -4.7233 -4.4052 -4.1434 -3.9274 -3.7474
 -3.5947 -3.4629 -3.3471 -3.2438 -3.1502 -2.9462 -2.7569 -2.5911 -2.4654 -2.3747
 -2.3109 -2.2671 -2.2380 -2.2192 -2.2059 -2.1948 -2.1844 -2.1737 -2.1629 -2.1525
 -2.1433
 -7.1964 -6.6531 -6.1267 -5.6350 -5.1862 -4.7948 -4.4630 -4.1860 -3.9569 -3.7665
 -3.6060 -3.4685 -3.3488 -3.2426 -3.1434 -2.9276 -2.7649 -2.6011 -2.4700
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value =  g   
 -9.2370 -8.9505 -8.6813 -8.4218 -8.2434 -7.9164 -7.2849 -6.3518 -5.5633 -4.7931
 -4.3448 -4.0321 -3.8008 -3.6169 -3.4617 -3.1518
 -8.7519 -8.4186 -8.1190 -7.8425 -7.5952 -7.2600 -6.7097 -5.9263 -5.1816 -4.6045
 -4.1934 -3.8988 -3.6777 -3.5014 -3.3526 -3.0576 -2.8317 -2.6478 -2.4916
 -8.3821 -8.0022 -7.6655 -7.3620 -7.0692 -6.7351 -6.2598 -5.6072 -4.9830 -4.4749
 -4.0932 -3.8109 -3.5957 -3.4235 -3.2784 -2.9922 -2.7778 -2.6090 -2.4700 -2.3536
 -2.2565
 -8.1276 -7.7013 -7.3208 -6.9803 -6.6654 -6.3417 -5.9352 -5.3945 -4.8605 -4.4043
 -4.0442 -3.7684 -3.5548 -3.3832 -3.2391 -2.9556 -2.7466 -2.5862 -2.4576 -2.3511
 -2.2624 -2.1881 -2.1255
 -7.9309 -7.4761 -7.0608 -6.6846 -6.3417 -6.0159 -5.6682 -5.2251 -4.7665 -4.3573
 -4.0193 -3.7509 -3.5384 -3.3663 -3.2219 -2.9382 -2.7304 -2.5741 -2.4519 -2.3525
 -2.2702 -2.2012 -2.1415 -2.0902 -2.0470
 -7.6160 -7.2108 -6.8209 -6.4459 -6.0879 -5.7516 -5.4279 -5.0692 -4.6791 -4.3151
 -4.0020 -3.7443 -3.5350 -3.3631 -3.2182 -2.9331 -2.7239 -2.5688 -2.4504 -2.3560
 -2.2791 -2.2150 -2.1601 -2.1123 -2.0703 -2.0340
 -7.2318 -6.7899 -6.4208 -6.1005 -5.8041 -5.5101 -5.2098 -4.9072 -4.5837 -4.2667
 -3.9819 -3.7389 -3.5360 -3.3666 -3.2222 -2.9355 -2.7237 -2.5677 -2.4509 -2.3603
 -2.2877 -2.2282 -2.1779 -2.1338 -2.0945 -2.0593 -2.0294 -2.0057 -1.9896 -1.9832
 -7.0721 -6.5565 -6.1168 -5.7504 -5.4397 -5.1652 -4.9143 -4.6747 -4.4311 -4.1834
 -3.9442 -3.7259 -3.5352 -3.3713 -3.2293 -2.9427 -2.7279 -2.5693 -2.4524 -2.3639
 -2.2948 -2.2397 -2.1942 -2.1547 -2.1193 -2.0871 -2.0587 -2.0341 -2.0154 -2.0050
 -2.0044
 -7.0682 -6.5001 -6.0022 -5.5781 -5.2233 -4.9243 -4.6648 -4.4316 -4.2150 -4.0144
 -3.8359 -3.6727 -3.5174 -3.3706 -3.2355 -2.9528 -2.7351 -2.5729 -2.4541 -2.3663
 -2.2998 -2.2484 -2.2076 -2.1733 -2.1427 -2.1146 -2.0890 -2.0660 -2.0464 -2.0329
 -2.0279
 -7.1462 -6.5443 -6.0037 -5.5336 -5.1351 -4.8027 -4.5244 -4.2865 -4.0769 -3.8883
