 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F090W
  0.6671  0.6455  0.5829  0.5331  0.5128  0.4933  0.4492  0.3961  0.3647  0.3664
  0.3868  0.4206  0.4594  0.4950  0.5278  0.5819  0.5923  0.5723  0.5441
  0.6216  0.6284  0.6110  0.5854  0.5541  0.5175  0.4794  0.4451  0.4196  0.4054
  0.4043  0.4174  0.4431  0.4744  0.5036  0.5521  0.5625  0.5432  0.5110  0.4706
  0.5910  0.6089  0.6145  0.6058  0.5792  0.5441  0.5121  0.4846  0.4600  0.4386
  0.4259  0.4244  0.4368  0.4604  0.4851  0.5278  0.5376  0.5190  0.4848  0.4442
  0.4007
  0.5753  0.5870  0.5934  0.5943  0.5881  0.5731  0.5473  0.5146  0.4859  0.4660
  0.4516  0.4416  0.4405  0.4530  0.4723  0.5090  0.5176  0.4997  0.4655  0.4250
  0.3818  0.3372
  0.5859  0.5863  0.5860  0.5853  0.5831  0.5775  0.5669  0.5510  0.5292  0.5044
  0.4841  0.4696  0.4582  0.4568  0.4675  0.4965  0.5036  0.4859  0.4510  0.4097
  0.3660  0.3212  0.2757  0.2299
  0.6237  0.6104  0.5993  0.5915  0.5864  0.5821  0.5764  0.5681  0.5569  0.5431
  0.5270  0.5109  0.4960  0.4827  0.4786  0.4917  0.4961  0.4785  0.4424  0.3987
  0.3533  0.3074  0.2611  0.2146  0.1682  0.1216  0.0742  0.0236 -0.0313 -0.0878
  0.6860  0.6585  0.6349  0.6168  0.6043  0.5959  0.5894  0.5831  0.5755  0.5666
  0.5568  0.5462  0.5353  0.5214  0.5101  0.4994  0.4958  0.4775  0.4406  0.3936
  0.3449  0.2967  0.2487  0.2010  0.1536  0.1064  0.0589  0.0108 -0.0407 -0.0974
 -0.1562
  0.7667  0.7273  0.6917  0.6620  0.6395  0.6233  0.6119  0.6033  0.5955  0.5875
  0.5792  0.5708  0.5624  0.5532  0.5418  0.5215  0.5046  0.4827  0.4452  0.3957
  0.3426  0.2904  0.2396  0.1897  0.1407  0.0923  0.0441 -0.0042 -0.0536 -0.1060
 -0.1645
  0.8580  0.8098  0.7649  0.7250  0.6922  0.6665  0.6472  0.6329  0.6214  0.6114
  0.6020  0.5929  0.5843  0.5760  0.5662  0.5446  0.5209  0.4930  0.4545  0.4034
  0.3466  0.2895  0.2344  0.1811  0.1294  0.0790  0.0293 -0.0199 -0.0692 -0.1198
 -0.1738
  0.9535  0.9004  0.8494  0.8022  0.7604  0.7255  0.6970  0.6747  0.6570  0.6423
  0.6296  0.6179  0.6072  0.5971  0.5870  0.5638  0.5383  0.5066  0.4668  0.4162
  0.3576  0.2967  0.2368  0.1792  0.1238  0.0704  0.0184 -0.0325 -0.0828 -0.1332
 -0.1848
  1.0520  0.9952  0.9400  0.8883  0.8407  0.7977  0.7607  0.7297  0.7040  0.6827
  0.6645  0.6484  0.6340  0.6207  0.6083  0.5803  0.5536  0.5203  0.4793  0.4295
  0.3717  0.3093  0.2459  0.1838  0.1240  0.0667  0.0114 -0.0421 -0.0943 -0.1458
 -0.1974
  1.1534  1.0942  1.0337  0.9797  0.9279  0.8798  0.8359  0.7968  0.7630  0.7338
  0.7087  0.6866  0.6669  0.6492  0.6301  0.5941  0.5668  0.5341  0.4920
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F090W
  0.5555  0.5526  0.5341  0.5054  0.4710  0.4359  0.4048  0.3813  0.3679  0.3665
  0.3785  0.4032  0.4365  0.4715  0.5043  0.5621  0.5855  0.5736  0.5416
  0.6147  0.6218  0.6083  0.5799  0.5428  0.5024  0.4635  0.4303  0.4054  0.3908
  0.3888  0.4004  0.4243  0.4536  0.4818  0.5331  0.5538  0.5441  0.5136  0.4737
  0.6200  0.6457  0.6455  0.6251  0.5948  0.5572  0.5170  0.4791  0.4469  0.4227
  0.4086  0.4066  0.4186  0.4410  0.4650  0.5099  0.5279  0.5195  0.4904  0.4512
  0.4083
  0.5979  0.6337  0.6463  0.6390  0.6174  0.5868  0.5517  0.5163  0.4846  0.4571
  0.4362  0.4236  0.4223  0.4348  0.4539  0.4925  0.5078  0.4998  0.4720  0.4331
  0.3901  0.3453
  0.5784  0.6048  0.6210  0.6243  0.6165  0.6000  0.5770  0.5493  0.5184  0.4876
  0.4644  0.4475  0.4375  0.4375  0.4495  0.4811  0.4937  0.4853  0.4580  0.4189
  0.3753  0.3301  0.2841  0.2377
  0.5801  0.5972  0.6069  0.6116  0.6118  0.6070  0.5968  0.5813  0.5607  0.5342
  0.5060  0.4822  0.4636  0.4529  0.4536  0.4760  0.4853  0.4762  0.4489  0.4088
  0.3636  0.3172  0.2703  0.2232  0.1760  0.1285  0.0801  0.0287 -0.0266 -0.0829
  0.6063  0.6110  0.6115  0.6096  0.6070  0.6035  0.5983  0.5902  0.5790  0.5653
  0.5491  0.5299  0.5094  0.4898  0.4763  0.4773  0.4828  0.4725  0.4450  0.4036
  0.3560  0.3072  0.2586  0.2102  0.1620  0.1140  0.0656  0.0165 -0.0358 -0.0926
 -0.1515
  0.6566  0.6475  0.6367  0.6259  0.6164  0.6091  0.6034  0.5979  0.5910  0.5825
  0.5728  0.5621  0.5497  0.5342  0.5171  0.4925  0.4862  0.4739  0.4462  0.4041
  0.3536  0.3014  0.2500  0.1995  0.1497  0.1005  0.0514  0.0021 -0.0482 -0.1013
 -0.1600
  0.7291  0.7069  0.6835  0.6617  0.6434  0.6290  0.6186  0.6110  0.6045  0.5978
  0.5904  0.5825  0.5742  0.5648  0.5523  0.5224  0.4994  0.4802  0.4515  0.4092
  0.3565  0.3005  0.2451  0.1914  0.1390  0.0878  0.0372 -0.0129 -0.0633 -0.1148
 -0.1694
  0.8170  0.7834  0.7493  0.7173  0.6891  0.6659  0.6481  0.6350  0.6250  0.6168
  0.6091  0.6013  0.5935  0.5855  0.5764  0.5499  0.5215  0.4930  0.4611  0.4189
  0.3659  0.3071  0.2476  0.1896  0.1338  0.0796  0.0268 -0.0250 -0.0763 -0.1277
 -0.1802
  0.9134  0.8724  0.8298  0.7893  0.7524  0.7201  0.6937  0.6728  0.6567  0.6440
  0.6333  0.6234  0.6140  0.6048  0.5956  0.5710  0.5427  0.5098  0.4734  0.4306
  0.3783  0.3187  0.2562  0.1942  0.1341  0.0762  0.0202 -0.0341 -0.0873 -0.1398
 -0.1922
  1.0169  0.9683  0.9205  0.8739  0.8300  0.7901  0.7553  0.7259  0.7020  0.6824
  0.6663  0.6523  0.6394  0.6274  0.6099  0.5857  0.5630  0.5306  0.4884
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F090W
  0.3733  0.3865  0.3880  0.3823  0.3720  0.3615  0.3551  0.3541  0.3536  0.3577
  0.3712  0.3950  0.4258  0.4577  0.4871  0.5428  0.5719  0.5729  0.5482
  0.4694  0.4863  0.4873  0.4769  0.4590  0.4377  0.4177  0.4016  0.3875  0.3787
  0.3797  0.3926  0.4158  0.4429  0.4688  0.5177  0.5423  0.5423  0.5196  0.4828
  0.5349  0.5599  0.5652  0.5551  0.5341  0.5068  0.4777  0.4513  0.4274  0.4084
  0.3979  0.3986  0.4119  0.4334  0.4558  0.4987  0.5194  0.5182  0.4969  0.4614
  0.4191
  0.5595  0.6002  0.6206  0.6145  0.5956  0.5671  0.5342  0.5015  0.4713  0.4450
  0.4252  0.4147  0.4161  0.4294  0.4478  0.4852  0.5023  0.4998  0.4792  0.4446
  0.4024  0.3575
  0.5552  0.6068  0.6372  0.6482  0.6414  0.6180  0.5821  0.5454  0.5118  0.4824
  0.4580  0.4400  0.4305  0.4328  0.4450  0.4765  0.4905  0.4864  0.4657  0.4315
  0.3890  0.3435  0.2969  0.2496
  0.5419  0.5900  0.6240  0.6445  0.6514  0.6454  0.6262  0.5945  0.5570  0.5205
  0.4903  0.4683  0.4532  0.4457  0.4487  0.4724  0.4833  0.4775  0.4562  0.4219
  0.3786  0.3319  0.2842  0.2362  0.1879  0.1391  0.0893  0.0366 -0.0195 -0.0755
  0.5411  0.5830  0.6122  0.6307  0.6402  0.6410  0.6334  0.6186  0.5978  0.5714
  0.5405  0.5100  0.4854  0.4690  0.4616  0.4728  0.4803  0.4728  0.4507  0.4159
  0.3717  0.3231  0.2737  0.2243  0.1751  0.1258  0.0759  0.0251 -0.0282 -0.0853
 -0.1437
  0.5570  0.5903  0.6128  0.6262  0.6327  0.6341  0.6310  0.6234  0.6114  0.5962
  0.5788  0.5588  0.5359  0.5128  0.4936  0.4787  0.4815  0.4720  0.4492  0.4140
  0.3709  0.3181  0.2662  0.2147  0.1638  0.1133  0.0628  0.0125 -0.0392 -0.0939
 -0.1526
  0.5967  0.6156  0.6294  0.6354  0.6364  0.6344  0.6307  0.6255  0.6182  0.6088
  0.5976  0.5854  0.5722  0.5565  0.5386  0.5017  0.4874  0.4750  0.4512  0.4157
  0.3698  0.3169  0.2620  0.2074  0.1540  0.1015  0.0496 -0.0020 -0.0538 -0.1067
 -0.1621
  0.6592  0.6634  0.6653  0.6616  0.6551  0.6472  0.6396  0.6326  0.6260  0.6191
  0.6113  0.6026  0.5933  0.5833  0.5716  0.5368  0.5054  0.4828  0.4572  0.4218
  0.3761  0.3221  0.2642  0.2061  0.1494  0.0941  0.0400 -0.0131 -0.0658 -0.1187
 -0.1725
  0.7412  0.7320  0.7205  0.7069  0.6914  0.6760  0.6620  0.6503  0.6408  0.6328
  0.6255  0.6180  0.6101  0.6017  0.5927  0.5655  0.5322  0.4987  0.4669  0.4307
  0.3855  0.3316  0.2719  0.2105  0.1500  0.0913  0.0341 -0.0215 -0.0759 -0.1298
 -0.1836
  0.8396  0.8183  0.7953  0.7710  0.7463  0.7225  0.7009  0.6825  0.6674  0.6554
  0.6454  0.6365  0.6279  0.6192  0.6019  0.5878  0.5678  0.5227  0.4803
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F090W
  0.0619  0.0806  0.0964  0.1146  0.1390  0.1752  0.2283  0.2930  0.3375  0.3626
  0.3819  0.4038  0.4291  0.4555  0.4806  0.5302  0.5609  0.5691  0.5549
  0.2081  0.2288  0.2410  0.2498  0.2603  0.2770  0.3049  0.3415  0.3655  0.3776
  0.3873  0.4015  0.4216  0.4445  0.4670  0.5108  0.5352  0.5404  0.5259  0.4950
  0.3207  0.3487  0.3627  0.3675  0.3681  0.3691  0.3760  0.3909  0.3997  0.4012
  0.4015  0.4068  0.4198  0.4383  0.4581  0.4971  0.5173  0.5194  0.5042  0.4744
  0.4347
  0.4003  0.4384  0.4592  0.4661  0.4633  0.4551  0.4466  0.4439  0.4403  0.4326
  0.4243  0.4203  0.4245  0.4368  0.4531  0.4876  0.5044  0.5040  0.4878  0.4584
  0.4192  0.3749
  0.4601  0.5076  0.5338  0.5448  0.5434  0.5325  0.5160  0.5000  0.4858  0.4702
  0.4545  0.4422  0.4371  0.4411  0.4522  0.4817  0.4955  0.4930  0.4756  0.4460
  0.4071  0.3624  0.3154  0.2672
  0.4715  0.5365  0.5828  0.6091  0.6156  0.6049  0.5829  0.5564  0.5326  0.5105
  0.4896  0.4711  0.4578  0.4526  0.4564  0.4789  0.4900  0.4854  0.4670  0.4369
  0.3978  0.3526  0.3046  0.2555  0.2058  0.1553  0.1034  0.0489 -0.0087 -0.0651
  0.4701  0.5358  0.5868  0.6234  0.6447  0.6510  0.6433  0.6219  0.5906  0.5570
  0.5269  0.5025  0.4841  0.4720  0.4672  0.4794  0.4875  0.4811  0.4615  0.4309
  0.3914  0.3453  0.2960  0.2454  0.1947  0.1436  0.0919  0.0389 -0.0164 -0.0748
 -0.1328
  0.4731  0.5360  0.5849  0.6210  0.6455  0.6584  0.6602  0.6517  0.6343  0.6100
  0.5807  0.5496  0.5213  0.4998  0.4866  0.4837  0.4880  0.4798  0.4592  0.4281
  0.3880  0.3411  0.2900  0.2375  0.1851  0.1328  0.0802  0.0275 -0.0267 -0.0825
 -0.1420
  0.4838  0.5432  0.5883  0.6211  0.6433  0.6564  0.6613  0.6586  0.6489  0.6336
  0.6146  0.5932  0.5703  0.5465  0.5247  0.4947  0.4918  0.4813  0.4596  0.4278
  0.3872  0.3394  0.2865  0.2316  0.1767  0.1225  0.0685  0.0148 -0.0391 -0.0940
 -0.1510
  0.5093  0.5593  0.5994  0.6279  0.6465  0.6570  0.6610  0.6601  0.6546  0.6448
  0.6319  0.6169  0.6012  0.5850  0.5678  0.5254  0.5006  0.4863  0.4633  0.4312
  0.3905  0.3422  0.2881  0.2308  0.1731  0.1163  0.0603  0.0052 -0.0495 -0.1045
 -0.1603
  0.5571  0.5940  0.6234  0.6455  0.6593  0.6656  0.6667  0.6642  0.6592  0.6521
  0.6430  0.6322  0.6203  0.6081  0.5958  0.5614  0.5248  0.4958  0.4701  0.4374
  0.3967  0.3484  0.2936  0.2345  0.1740  0.1142  0.0555 -0.0018 -0.0582 -0.1141
 -0.1699
  0.6302  0.6512  0.6677  0.6793  0.6856  0.6864  0.6829  0.6768  0.6696  0.6619
  0.6538  0.6450  0.6355  0.6254  0.6087  0.6027  0.5644  0.5098  0.4800
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value = F090W
 -0.1363 -0.1234 -0.1074 -0.0816 -0.0267  0.0520  0.1442  0.2411  0.3270  0.3715
  0.3958  0.4159  0.4375  0.4601  0.4824  0.5281  0.5562  0.5663  0.5570
  0.0374  0.0523  0.0639  0.0789  0.1036  0.1441  0.2065  0.2880  0.3495  0.3824
  0.3997  0.4141  0.4312  0.4508  0.4708  0.5115  0.5348  0.5409  0.5295  0.5019
  0.1801  0.2023  0.2146  0.2230  0.2338  0.2526  0.2857  0.3358  0.3776  0.4005
  0.4111  0.4191  0.4306  0.4463  0.4637  0.5001  0.5195  0.5223  0.5090  0.4817
  0.4440
  0.2867  0.3208  0.3397  0.3483  0.3518  0.3558  0.3659  0.3893  0.4131  0.4261
  0.4298  0.4311  0.4359  0.4462  0.4602  0.4923  0.5086  0.5087  0.4937  0.4663
  0.4291  0.3857
  0.3629  0.4066  0.4352  0.4499  0.4539  0.4514  0.4473  0.4491  0.4561  0.4588
  0.4555  0.4501  0.4476  0.4513  0.4605  0.4875  0.5011  0.4989  0.4825  0.4545
  0.4175  0.3740  0.3272  0.2792
  0.4175  0.4770  0.5150  0.5342  0.5399  0.5362  0.5256  0.5133  0.5053  0.4978
  0.4875  0.4758  0.4663  0.4624  0.4654  0.4854  0.4963  0.4922  0.4746  0.4460
  0.4087  0.3650  0.3174  0.2680  0.2175  0.1661  0.1130  0.0572 -0.0009 -0.0577
  0.4273  0.4972  0.5515  0.5890  0.6102  0.6156  0.6064  0.5855  0.5618  0.5416
