 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F360M
  4.0769  4.1856  4.1166  3.6352  2.7689  2.2631  2.2164  2.0619  1.9368  1.9240
  1.7806  1.8086  2.1003  2.4312  2.5953  2.4214
  3.6841  3.7515  3.7547  3.5669  3.1859  2.9280  2.8251  2.6551  2.5018  2.4104
  2.3119  2.3151  2.4344  2.5618  2.6054  2.4125  2.2377  2.0640  1.8938
  3.4455  3.4509  3.4545  3.4046  3.2909  3.1803  3.0721  2.9328  2.8023  2.6988
  2.6335  2.6133  2.6217  2.6232  2.5935  2.4028  2.2184  2.0439  1.8764  1.7182
  1.5673
  3.3611  3.2838  3.2160  3.1483  3.0838  3.0201  2.9574  2.8949  2.8383  2.7891
  2.7455  2.7031  2.6622  2.6155  2.5596  2.3923  2.1979  2.0257  1.8610  1.7026
  1.5510  1.4058  1.2660
  3.2653  3.2098  3.1565  3.1007  3.0429  2.9834  2.9233  2.8632  2.8035  2.7465
  2.6955  2.6499  2.6067  2.5621  2.5133  2.3678  2.1918  2.0159  1.8490  1.6909
  1.5404  1.3963  1.2580  1.1246  0.9953
  3.1638  3.1240  3.0826  3.0381  2.9893  2.9369  2.8821  2.8263  2.7698  2.7135
  2.6589  2.6081  2.5620  2.5192  2.4725  2.3414  2.1822  2.0088  1.8408  1.6821
  1.5318  1.3883  1.2509  1.1187  0.9910  0.8671
  3.0566  3.0264  2.9943  2.9605  2.9230  2.8806  2.8338  2.7842  2.7328  2.6802
  2.6271  2.5752  2.5261  2.4813  2.4372  2.3131  2.1691  2.0044  1.8364  1.6762
  1.5252  1.3818  1.2448  1.1135  0.9870  0.8647  0.7459  0.6302  0.5174  0.4075
  2.9436  2.9170  2.8916  2.8673  2.8410  2.8104  2.7749  2.7343  2.6902  2.6434
  2.5946  2.5448  2.4955  2.4488  2.4046  2.2885  2.1523  1.9993  1.8354  1.6739
  1.5211  1.3769  1.2400  1.1089  0.9832  0.8620  0.7446  0.6306  0.5197  0.4114
  0.3052
  2.8260  2.8013  2.7799  2.7614  2.7439  2.7248  2.7017  2.6731  2.6388  2.6002
  2.5583  2.5135  2.4667  2.4197  2.3750  2.2640  2.1364  1.9913  1.8353  1.6753
  1.5204  1.3743  1.2364  1.1052  0.9796  0.8590  0.7425  0.6299  0.5206  0.4140
  0.3097
  2.7216  2.6882  2.6631  2.6455  2.6333  2.6230  2.6113  2.5955  2.5738  2.5462
  2.5135  2.4763  2.4352  2.3914  2.3478  2.2381  2.1189  1.9809  1.8312  1.6760
  1.5209  1.3723  1.2322  1.0998  0.9738  0.8531  0.7370  0.6250  0.5166  0.4113
  0.3088
  2.6257  2.5855  2.5553  2.5341  2.5222  2.5151  2.5104  2.5049  2.4959  2.4807
  2.4583  2.4300  2.3972  2.3612  2.3229  2.2180  2.1009  1.9714  1.8283  1.6786
  1.5268  1.3773  1.2346  1.1000  0.9727  0.8514  0.7352  0.6234  0.5155  0.4112
  0.3079
  2.5433  2.4932  2.4559  2.4301  2.4140  2.4056  2.4035  2.4035  2.4033  2.3986
  2.3883  2.3724  2.3509  2.3237  2.2911  2.1924  2.0799  1.9594  1.8235  1.6794
  1.5320  1.3847  1.2408  1.1034  0.9736  0.8508  0.7338  0.6217  0.5138  0.4097
