 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -5.7450 -5.3830 -5.0284 -4.6844 -4.3523 -4.0315 -3.7065 -3.3151 -2.8805 -2.4634
 -2.1030 -1.8121 -1.5848 -1.4073 -1.2644 -0.9933 -0.7934 -0.6418 -0.5224 -0.4239
 -0.3411 -0.2710 -0.2114 -0.1600
 -5.3901 -4.9831 -4.6495 -4.3618 -4.0854 -3.7980 -3.4924 -3.1623 -2.7970 -2.4330
 -2.1034 -1.8248 -1.5986 -1.4177 -1.2713 -0.9955 -0.7923 -0.6387 -0.5198 -0.4237
 -0.3441 -0.2776 -0.2217 -0.1741 -0.1331 -0.0980 -0.0683 -0.0433 -0.0254 -0.0172
 -5.2275 -4.7214 -4.2980 -3.9534 -3.6680 -3.4187 -3.1837 -2.9358 -2.6600 -2.3683
 -2.0848 -1.8297 -1.6117 -1.4312 -1.2821 -1.0016 -0.7953 -0.6387 -0.5191 -0.4243
 -0.3472 -0.2837 -0.2313 -0.1873 -0.1500 -0.1178 -0.0905 -0.0675 -0.0489 -0.0375
 -0.0355
 -5.2262 -4.6507 -4.1506 -3.7320 -3.3886 -3.1019 -2.8510 -2.6178 -2.3937 -2.1836
 -1.9858 -1.7943 -1.6100 -1.4418 -1.2949 -1.0109 -0.8015 -0.6415 -0.5199 -0.4253
 -0.3498 -0.2888 -0.2395 -0.1993 -0.1658 -0.1373 -0.1132 -0.0926 -0.0756 -0.0633
 -0.0580
 -5.3148 -4.6959 -4.1392 -3.6596 -3.2597 -2.9306 -2.6560 -2.4168 -2.1992 -1.9998
 -1.8238 -1.6738 -1.5426 -1.4186 -1.2954 -1.0200 -0.8081 -0.6449 -0.5207 -0.4253
 -0.3506 -0.2916 -0.2450 -0.2083 -0.1789 -0.1546 -0.1344 -0.1171 -0.1027 -0.0915
 -0.0849
 -5.4378 -4.8034 -4.2146 -3.6915 -3.2443 -2.8741 -2.5703 -2.3175 -2.1011 -1.9101
 -1.7405 -1.5922 -1.4658 -1.3581 -1.2618 -1.0297 -0.8192 -0.6527 -0.5249 -0.4274
 -0.3522 -0.2939 -0.2491 -0.2151 -0.1893 -0.1694 -0.1535 -0.1403 -0.1293 -0.1207
 -0.1149
 -5.5202 -4.9036 -4.3146 -3.7708 -3.2946 -2.8912 -2.5585 -2.2863 -2.0605 -1.8693
 -1.7035 -1.5584 -1.4313 -1.3210 -1.2249 -1.0220 -0.8307 -0.6624 -0.5309 -0.4302
 -0.3535 -0.2950 -0.2510 -0.2187 -0.1958 -0.1797 -0.1683 -0.1597 -0.1531 -0.1480
 -0.1447
 -5.5524 -4.9639 -4.3960 -3.8631 -3.3773 -2.9562 -2.6014 -2.3084 -2.0673 -1.8671
 -1.6976 -1.5513 -1.4233 -1.3106 -1.1847 -0.9969 -0.8426 -0.6740 -0.5387
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -6.9846 -6.6936 -6.4303 -6.2002 -5.9847 -5.7063 -5.1733 -4.3162 -3.4609 -2.7564
 -2.2591 -1.9171 -1.6751 -1.4927 -1.3489 -1.0773 -0.8769 -0.7153 -0.5762
 -6.6076 -6.2941 -6.0117 -5.7682 -5.5484 -5.2873 -4.8157 -4.0956 -3.3341 -2.6843
 -2.2069 -1.8700 -1.6290 -1.4486 -1.3053 -1.0365 -0.8390 -0.6830 -0.5529 -0.4390
 -6.3274 -5.9943 -5.6857 -5.4130 -5.1738 -4.9242 -4.5331 -3.9379 -3.2737 -2.6714
 -2.2038 -1.8631 -1.6158 -1.4309 -1.2852 -1.0138 -0.8160 -0.6627 -0.5374 -0.4302
