 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F814W
 -1.3065 -1.3037 -1.4892 -1.5034 -1.4350 -1.3188 -1.1718 -1.0761 -0.9910 -0.8999
 -0.8127 -0.7292 -0.6518 -0.5823 -0.5228 -0.3996 -0.3588 -0.3788 -0.3883
 -1.3104 -1.2482 -1.1996 -1.1785 -1.1863 -1.1698 -1.1070 -1.0257 -0.9444 -0.8645
 -0.7869 -0.7133 -0.6458 -0.5859 -0.5342 -0.4412 -0.3962 -0.3877 -0.3994 -0.4218
 -1.1916 -1.1358 -1.0806 -1.0325 -0.9970 -0.9863 -0.9871 -0.9615 -0.9067 -0.8385
 -0.7702 -0.7039 -0.6425 -0.5879 -0.5408 -0.4562 -0.4145 -0.4076 -0.4204 -0.4426
 -0.4704
 -1.0813 -1.0413 -0.9941 -0.9463 -0.9023 -0.8647 -0.8388 -0.8308 -0.8223 -0.7942
 -0.7475 -0.6929 -0.6387 -0.5892 -0.5462 -0.4685 -0.4293 -0.4234 -0.4374 -0.4599
 -0.4872 -0.5181
 -0.9681 -0.9470 -0.9147 -0.8756 -0.8352 -0.7968 -0.7620 -0.7323 -0.7135 -0.7008
 -0.6860 -0.6601 -0.6247 -0.5850 -0.5470 -0.4761 -0.4394 -0.4346 -0.4498 -0.4739
 -0.5017 -0.5323 -0.5656 -0.6019
 -0.8514 -0.8457 -0.8305 -0.8053 -0.7742 -0.7410 -0.7087 -0.6782 -0.6499 -0.6257
 -0.6081 -0.5945 -0.5788 -0.5587 -0.5355 -0.4777 -0.4438 -0.4399 -0.4565 -0.4837
 -0.5135 -0.5450 -0.5785 -0.6139 -0.6514 -0.6915 -0.7347 -0.7812 -0.8314 -0.8853
 -0.7341 -0.7394 -0.7382 -0.7272 -0.7088 -0.6852 -0.6592 -0.6329 -0.6073 -0.5823
 -0.5594 -0.5405 -0.5261 -0.5139 -0.5014 -0.4688 -0.4419 -0.4373 -0.4563 -0.4874
 -0.5212 -0.5552 -0.5900 -0.6258 -0.6629 -0.7004 -0.7398 -0.7830 -0.8314 -0.8851
 -0.9410
 -0.6190 -0.6318 -0.6397 -0.6402 -0.6340 -0.6223 -0.6060 -0.5867 -0.5664 -0.5458
 -0.5254 -0.5063 -0.4897 -0.4765 -0.4659 -0.4462 -0.4323 -0.4305 -0.4497 -0.4839
 -0.5227 -0.5611 -0.5987 -0.6362 -0.6742 -0.7126 -0.7511 -0.7914 -0.8354 -0.8845
 -0.9397
 -0.5089 -0.5265 -0.5396 -0.5473 -0.5508 -0.5493 -0.5436 -0.5341 -0.5216 -0.5070
 -0.4916 -0.4763 -0.4620 -0.4493 -0.4386 -0.4217 -0.4156 -0.4196 -0.4387 -0.4744
 -0.5175 -0.5613 -0.6035 -0.6444 -0.6846 -0.7243 -0.7642 -0.8047 -0.8474 -0.8925
 -0.9397
 -0.4067 -0.4269 -0.4430 -0.4552 -0.4641 -0.4699 -0.4727 -0.4723 -0.4693 -0.4628
 -0.4542 -0.4443 -0.4343 -0.4248 -0.4163 -0.4014 -0.3979 -0.4055 -0.4254 -0.4603
 -0.5052 -0.5533 -0.6007 -0.6464 -0.6902 -0.7326 -0.7742 -0.8155 -0.8569 -0.8994
 -0.9439
 -0.3141 -0.3339 -0.3510 -0.3656 -0.3779 -0.3881 -0.3965 -0.4031 -0.4078 -0.4101
 -0.4095 -0.4068 -0.4025 -0.3977 -0.3929 -0.3838 -0.3818 -0.3913 -0.4126 -0.4459
 -0.4900 -0.5397 -0.5911 -0.6416 -0.6900 -0.7364 -0.7811 -0.8245 -0.8671 -0.9096
 -0.9529
 -0.2288 -0.2392 -0.2533 -0.2696 -0.2865 -0.3029 -0.3178 -0.3305 -0.3411 -0.3497
 -0.3566 -0.3617 -0.3645 -0.3657 -0.3657 -0.3655 -0.3675 -0.3778 -0.3998
