 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F555W
 -4.5858 -4.5103 -4.7185 -4.6446 -4.4353 -4.1582 -3.8546 -3.6476 -3.4595 -3.2678
 -3.0901 -2.9260 -2.7743 -2.6317 -2.4967 -2.2072 -1.9284 -1.6823 -1.5296
 -4.5769 -4.3282 -4.1302 -3.9963 -3.9183 -3.8060 -3.6253 -3.4250 -3.2373 -3.0596
 -2.8920 -2.7364 -2.5929 -2.4605 -2.3373 -2.0632 -1.8334 -1.6524 -1.5181 -1.4170
 -4.3479 -4.1007 -3.8833 -3.7001 -3.5516 -3.4499 -3.3671 -3.2405 -3.0788 -2.9094
 -2.7515 -2.6051 -2.4703 -2.3467 -2.2333 -1.9878 -1.7883 -1.6314 -1.5133 -1.4228
 -1.3504
 -4.1678 -3.9381 -3.7249 -3.5353 -3.3693 -3.2244 -3.1038 -3.0123 -2.9172 -2.7916
 -2.6491 -2.5108 -2.3836 -2.2672 -2.1606 -1.9340 -1.7556 -1.6183 -1.5132 -1.4318
 -1.3654 -1.3093
 -4.0159 -3.8075 -3.6075 -3.4224 -3.2561 -3.1068 -2.9722 -2.8519 -2.7523 -2.6598
 -2.5583 -2.4417 -2.3231 -2.2122 -2.1111 -1.8972 -1.7322 -1.6082 -1.5147 -1.4419
 -1.3815 -1.3296 -1.2841 -1.2440
 -3.8866 -3.6943 -3.5113 -3.3356 -3.1735 -3.0263 -2.8924 -2.7700 -2.6587 -2.5575
 -2.4651 -2.3739 -2.2762 -2.1753 -2.0782 -1.8726 -1.7157 -1.5999 -1.5148 -1.4503
 -1.3966 -1.3497 -1.3080 -1.2702 -1.2343 -1.2019 -1.1753 -1.1562 -1.1458 -1.1449
 -3.7795 -3.5972 -3.4266 -3.2632 -3.1073 -2.9639 -2.8327 -2.7125 -2.6028 -2.5011
 -2.4060 -2.3164 -2.2301 -2.1436 -2.0564 -1.8572 -1.7040 -1.5913 -1.5119 -1.4545
 -1.4080 -1.3673 -1.3305 -1.2967 -1.2651 -1.2341 -1.2061 -1.1838 -1.1695 -1.1648
 -1.1703
 -3.6942 -3.5169 -3.3525 -3.1981 -3.0511 -2.9120 -2.7836 -2.6661 -2.5587 -2.4597
 -2.3673 -2.2796 -2.1954 -2.1144 -2.0352 -1.8494 -1.6973 -1.5850 -1.5068 -1.4533
 -1.4134 -1.3797 -1.3491 -1.3204 -1.2933 -1.2672 -1.2407 -1.2168 -1.1988 -1.1894
 -1.1904
 -3.6301 -3.4539 -3.2911 -3.1369 -2.9980 -2.8653 -2.7401 -2.6243 -2.5188 -2.4219
 -2.3322 -2.2480 -2.1677 -2.0901 -2.0147 -1.8400 -1.6929 -1.5804 -1.5004 -1.4476
 -1.4118 -1.3845 -1.3610 -1.3389 -1.3175 -1.2962 -1.2753 -1.2554 -1.2387 -1.2253
 -1.2151
 -3.5868 -3.4088 -3.2446 -3.0930 -2.9529 -2.8234 -2.7030 -2.5894 -2.4846 -2.3890
 -2.3011 -2.2196 -2.1428 -2.0687 -1.9972 -1.8318 -1.6898 -1.5780 -1.4965 -1.4416
 -1.4062 -1.3827 -1.3653 -1.3504 -1.3358 -1.3208 -1.3054 -1.2898 -1.2745 -1.2606
 -1.2478
 -3.5594 -3.3773 -3.2102 -3.0568 -2.9157 -2.7861 -2.6669 -2.5568 -2.4535 -2.3581
 -2.2710 -2.1911 -2.1168 -2.0468 -1.9797 -1.8226 -1.6855 -1.5753 -1.4933 -1.4362
 -1.3994 -1.3765 -1.3626 -1.3534 -1.3458 -1.3380 -1.3294 -1.3196 -1.3092 -1.2987
 -1.2892
 -3.5297 -3.3410 -3.1712 -3.0177 -2.8780 -2.7501 -2.6322 -2.5229 -2.4216 -2.3280
 -2.2417 -2.1624 -2.0897 -2.0221 -1.9582 -1.8109 -1.6796 -1.5716 -1.4895
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F555W
 -4.9640 -4.8571 -4.7067 -4.4417 -4.1454 -3.8645 -3.6253 -3.4222 -3.2362 -3.0611
 -2.8969 -2.7457 -2.6074 -2.4802 -2.3625 -2.1069 -1.8766 -1.6737 -1.5237
 -4.6063 -4.3736 -4.2405 -4.1555 -3.9677 -3.7164 -3.4744 -3.2673 -3.0846 -2.9141
