 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F625W
 -3.2040 -3.1423 -3.3319 -3.2617 -3.0834 -2.8440 -2.5865 -2.4164 -2.2703 -2.1211
 -1.9822 -1.8549 -1.7391 -1.6329 -1.5368 -1.3361 -1.1693 -1.0303 -0.9670
 -3.2128 -3.0081 -2.8403 -2.7278 -2.6668 -2.5764 -2.4288 -2.2697 -2.1261 -1.9930
 -1.8679 -1.7520 -1.6459 -1.5493 -1.4613 -1.2757 -1.1360 -1.0396 -0.9772 -0.9367
 -3.0362 -2.8375 -2.6541 -2.4963 -2.3712 -2.2926 -2.2350 -2.1435 -2.0244 -1.9001
 -1.7860 -1.6807 -1.5841 -1.4961 -1.4163 -1.2495 -1.1266 -1.0428 -0.9882 -0.9520
 -0.9278
 -2.8939 -2.7169 -2.5416 -2.3785 -2.2355 -2.1163 -2.0247 -1.9632 -1.9034 -1.8211
 -1.7238 -1.6279 -1.5400 -1.4597 -1.3864 -1.2330 -1.1211 -1.0469 -0.9989 -0.9667
 -0.9443 -0.9292
 -2.7659 -2.6152 -2.4581 -2.3029 -2.1584 -2.0313 -1.9239 -1.8350 -1.7687 -1.7126
 -1.6522 -1.5799 -1.5035 -1.4305 -1.3636 -1.2214 -1.1170 -1.0496 -1.0075 -0.9798
 -0.9602 -0.9464 -0.9375 -0.9331
 -2.6485 -2.5182 -2.3839 -2.2436 -2.1060 -1.9781 -1.8661 -1.7712 -1.6920 -1.6262
 -1.5702 -1.5173 -1.4603 -1.4001 -1.3408 -1.2108 -1.1121 -1.0487 -1.0114 -0.9895
 -0.9740 -0.9628 -0.9554 -0.9512 -0.9496 -0.9517 -0.9587 -0.9713 -0.9903 -1.0160
 -2.5432 -2.4264 -2.3101 -2.1877 -2.0622 -1.9398 -1.8268 -1.7281 -1.6459 -1.5770
 -1.5171 -1.4631 -1.4128 -1.3634 -1.3135 -1.1974 -1.1050 -1.0427 -1.0095 -0.9933
 -0.9836 -0.9767 -0.9722 -0.9699 -0.9695 -0.9693 -0.9718 -0.9801 -0.9964 -1.0214
 -1.0512
 -2.4516 -2.3427 -2.2366 -2.1287 -2.0180 -1.9060 -1.7971 -1.6968 -1.6107 -1.5394
 -1.4795 -1.4264 -1.3767 -1.3299 -1.2849 -1.1808 -1.0955 -1.0350 -1.0023 -0.9900
 -0.9865 -0.9856 -0.9856 -0.9866 -0.9888 -0.9917 -0.9943 -0.9993 -1.0097 -1.0282
 -1.0562
 -2.3753 -2.2699 -2.1681 -2.0651 -1.9677 -1.8680 -1.7680 -1.6710 -1.5826 -1.5071
 -1.4451 -1.3930 -1.3461 -1.3017 -1.2591 -1.1622 -1.0832 -1.0256 -0.9919 -0.9808
 -0.9819 -0.9874 -0.9936 -0.9997 -1.0058 -1.0117 -1.0179 -1.0248 -1.0347 -1.0479
 -1.0640
 -2.3158 -2.2109 -2.1097 -2.0119 -1.9172 -1.8256 -1.7361 -1.6469 -1.5611 -1.4828
 -1.4163 -1.3619 -1.3162 -1.2742 -1.2347 -1.1456 -1.0708 -1.0158 -0.9817 -0.9690
 -0.9713 -0.9812 -0.9936 -1.0060 -1.0175 -1.0280 -1.0379 -1.0474 -1.0571 -1.0681
 -1.0802
 -2.2697 -2.1616 -2.0592 -1.9620 -1.8696 -1.7817 -1.6978 -1.6172 -1.5380 -1.4621
 -1.3931 -1.3342 -1.2862 -1.2461 -1.2104 -1.1289 -1.0583 -1.0056 -0.9723 -0.9575
 -0.9587 -0.9698 -0.9862 -1.0044 -1.0222 -1.0385 -1.0535 -1.0672 -1.0799 -1.0926
 -1.1061
 -2.2182 -2.0969 -1.9913 -1.8977 -1.8126 -1.7329 -1.6562 -1.5810 -1.5080 -1.4381
 -1.3722 -1.3116 -1.2596 -1.2171 -1.1821 -1.1095 -1.0455 -0.9951 -0.9625
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F625W
 -3.5740 -3.4972 -3.3755 -3.1444 -2.8822 -2.6348 -2.4325 -2.2720 -2.1309 -1.9990
 -1.8747 -1.7591 -1.6529 -1.5555 -1.4668 -1.2826 -1.1374 -1.0238 -0.9557
 -3.2902 -3.1003 -2.9926 -2.9260 -2.7650 -2.5474 -2.3422 -2.1757 -2.0374 -1.9115
 -1.7941 -1.6857 -1.5867 -1.4969 -1.4158 -1.2469 -1.1185 -1.0258 -0.9637 -0.9233
 -3.1388 -2.9261 -2.7438 -2.6054 -2.5315 -2.4438 -2.2838 -2.1146 -1.9727 -1.8518
 -1.7406 -1.6385 -1.5455 -1.4614 -1.3857 -1.2291 -1.1115 -1.0281 -0.9730 -0.9371
 -0.9132
 -3.0332 -2.8293 -2.6374 -2.4621 -2.3172 -2.2157 -2.1504 -2.0586 -1.9296 -1.8093
 -1.7024 -1.6056 -1.5178 -1.4386 -1.3673 -1.2196 -1.1091 -1.0317 -0.9818 -0.9498
 -0.9283 -0.9138
 -2.9471 -2.7603 -2.5758 -2.4019 -2.2438 -2.1043 -1.9918 -1.9094 -1.8473 -1.7674
 -1.6728 -1.5799 -1.4962 -1.4213 -1.3538 -1.2136 -1.1082 -1.0347 -0.9888 -0.9608
 -0.9422 -0.9295 -0.9215 -0.9189
 -2.8762 -2.7020 -2.5307 -2.3631 -2.2052 -2.0610 -1.9327 -1.8229 -1.7355 -1.6719
 -1.6157 -1.5494 -1.4761 -1.4048 -1.3407 -1.2076 -1.1064 -1.0355 -0.9924 -0.9685
 -0.9541 -0.9443 -0.9380 -0.9349 -0.9338 -0.9362 -0.9439 -0.9584 -0.9802 -1.0073
 -2.8076 -2.6474 -2.4906 -2.3333 -2.1809 -2.0379 -1.9072 -1.7912 -1.6911 -1.6085
 -1.5426 -1.4895 -1.4376 -1.3818 -1.3246 -1.1993 -1.1024 -1.0333 -0.9917 -0.9714
 -0.9619 -0.9565 -0.9533 -0.9522 -0.9532 -0.9552 -0.9600 -0.9699 -0.9865 -1.0109
 -1.0427
 -2.7464 -2.5941 -2.4516 -2.3057 -2.1615 -2.0227 -1.8933 -1.7753 -1.6712 -1.5815
 -1.5068 -1.4449 -1.3924 -1.3452 -1.2986 -1.1864 -1.0952 -1.0281 -0.9870 -0.9686
 -0.9640 -0.9640 -0.9655 -0.9679 -0.9712 -0.9736 -0.9772 -0.9846 -0.9979 -1.0186
 -1.0478
 -2.6988 -2.5475 -2.4110 -2.2761 -2.1410 -2.0085 -1.8825 -1.7651 -1.6587 -1.5653
 -1.4860 -1.4199 -1.3635 -1.3139 -1.2692 -1.1683 -1.0832 -1.0194 -0.9787 -0.9607
 -0.9593 -0.9650 -0.9724 -0.9798 -0.9871 -0.9945 -1.0023 -1.0122 -1.0244 -1.0387
 -1.0549
 -2.6722 -2.5138 -2.3759 -2.2477 -2.1219 -1.9971 -1.8755 -1.7604 -1.6539 -1.5576
 -1.4738 -1.4036 -1.3448 -1.2939 -1.2484 -1.1507 -1.0704 -1.0095 -0.9692 -0.9501
 -0.9492 -0.9587 -0.9719 -0.9854 -0.9981 -1.0099 -1.0213 -1.0324 -1.0437 -1.0564
 -1.0701
 -2.6732 -2.4943 -2.3482 -2.2212 -2.1021 -1.9842 -1.8689 -1.7570 -1.6517 -1.5547
 -1.4675 -1.3921 -1.3292 -1.2766 -1.2309 -1.1347 -1.0573 -0.9986 -0.9593 -0.9390
 -0.9367 -0.9472 -0.9641 -0.9833 -1.0022 -1.0197 -1.0361 -1.0513 -1.0656 -1.0799
 -1.0949
 -2.6970 -2.4890 -2.3281 -2.1965 -2.0809 -1.9698 -1.8607 -1.7539 -1.6509 -1.5542
 -1.4656 -1.3864 -1.3180 -1.2610 -1.2135 -1.1194 -1.0446 -0.9875 -0.9491
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F625W
 -3.7877 -3.6156 -3.3232 -3.0204 -2.7277 -2.4793 -2.2981 -2.1516 -2.0211 -1.9012
 -1.7884 -1.6826 -1.5844 -1.4940 -1.4111 -1.2375 -1.1051 -1.0061 -0.9368
 -3.3848 -3.3050 -3.2061 -2.9652 -2.6973 -2.4467 -2.2436 -2.0890 -1.9582 -1.8413
 -1.7322 -1.6307 -1.5371 -1.4516 -1.3740 -1.2136 -1.0934 -1.0053 -0.9439 -0.9034
 -3.2263 -3.0171 -2.8979 -2.8385 -2.6674 -2.4380 -2.2245 -2.0530 -1.9176 -1.8022
 -1.6964 -1.5988 -1.5091 -1.4275 -1.3538 -1.2021 -1.0893 -1.0076 -0.9515 -0.9151
 -0.8918
 -3.1528 -2.9201 -2.7212 -2.5729 -2.4922 -2.3993 -2.2236 -2.0428 -1.8942 -1.7756
 -1.6721 -1.5774 -1.4910 -1.4127 -1.3421 -1.1971 -1.0892 -1.0114 -0.9588 -0.9257
 -0.9048 -0.8913
 -3.1051 -2.8775 -2.6660 -2.4782 -2.3216 -2.2054 -2.1306 -2.0295 -1.8884 -1.7588
 -1.6541 -1.5614 -1.4775 -1.4018 -1.3338 -1.1945 -1.0904 -1.0153 -0.9651 -0.9345
 -0.9164 -0.9049 -0.8981 -0.8946
 -3.0701 -2.8523 -2.6435 -2.4497 -2.2740 -2.1211 -1.9954 -1.9007 -1.8298 -1.7426
 -1.6410 -1.5484 -1.4656 -1.3920 -1.3261 -1.1916 -1.0909 -1.0177 -0.9693 -0.9408
 -0.9258 -0.9173 -0.9125 -0.9109 -0.9114 -0.9155 -0.9255 -0.9427 -0.9668 -0.9934
 -3.0441 -2.8356 -2.6332 -2.4418 -2.2647 -2.1044 -1.9613 -1.8369 -1.7347 -1.6572
 -1.5936 -1.5269 -1.4536 -1.3819 -1.3174 -1.1870 -1.0893 -1.0179 -0.9706 -0.9438
 -0.9317 -0.9271 -0.9255 -0.9261 -0.9288 -0.9325 -0.9393 -0.9516 -0.9712 -0.9983
 -1.0289
 -3.0232 -2.8242 -2.6289 -2.4415 -2.2662 -2.1047 -1.9578 -1.8256 -1.7095 -1.6107
 -1.5305 -1.4688 -1.4158 -1.3617 -1.3054 -1.1797 -1.0851 -1.0153 -0.9687 -0.9428
 -0.9332 -0.9327 -0.9354 -0.9397 -0.9449 -0.9513 -0.9580 -0.9674 -0.9818 -1.0036
 -1.0339
 -3.0131 -2.8140 -2.6269 -2.4445 -2.2710 -2.1104 -1.9633 -1.8288 -1.7076 -1.6007
 -1.5091 -1.4337 -1.3733 -1.3230 -1.2772 -1.1672 -1.0767 -1.0089 -0.9630 -0.9375
 -0.9294 -0.9327 -0.9406 -0.9497 -0.9589 -0.9683 -0.9784 -0.9907 -1.0052 -1.0218
 -1.0403
 -3.0229 -2.8172 -2.6288 -2.4539 -2.2840 -2.1235 -1.9759 -1.8411 -1.7182 -1.6070
 -1.5090 -1.4253 -1.3562 -1.2994 -1.2511 -1.1507 -1.0653 -1.0004 -0.9552 -0.9293
