 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F438W
 -8.4227 -8.1860 -8.2680 -8.1439 -7.9629 -7.5828 -7.0162 -6.6792 -6.3595 -6.0373
 -5.7351 -5.4528 -5.1827 -4.9193 -4.6627 -4.1002 -3.5004 -2.9555 -2.5703
 -8.1619 -7.7351 -7.4069 -7.1843 -7.0435 -6.8668 -6.5954 -6.2691 -5.9405 -5.6250
 -5.3248 -5.0428 -4.7787 -4.5301 -4.2943 -3.7472 -3.2502 -2.8304 -2.5097 -2.2670
 -7.7636 -7.3350 -6.9713 -6.6739 -6.4318 -6.2535 -6.1014 -5.8878 -5.6120 -5.3130
 -5.0227 -4.7473 -4.4912 -4.2540 -4.0340 -3.5451 -3.1167 -2.7489 -2.4617 -2.2435
 -2.0704
 -7.4420 -7.0427 -6.6808 -6.3678 -6.0952 -5.8495 -5.6334 -5.4561 -5.2717 -5.0405
 -4.7818 -4.5234 -4.2773 -4.0494 -3.8409 -3.3932 -3.0171 -2.6952 -2.4338 -2.2345
 -2.0763 -1.9432
 -7.1583 -6.8000 -6.4597 -6.1506 -5.8759 -5.6237 -5.3845 -5.1598 -4.9631 -4.7763
 -4.5763 -4.3535 -4.1267 -3.9097 -3.7093 -3.2880 -2.9476 -2.6583 -2.4207 -2.2358
 -2.0894 -1.9663 -1.8578 -1.7599
 -6.9023 -6.5815 -6.2737 -5.9800 -5.7111 -5.4650 -5.2317 -5.0054 -4.7888 -4.5859
 -4.3984 -4.2138 -4.0194 -3.8209 -3.6295 -3.2223 -2.9037 -2.6373 -2.4173 -2.2432
 -2.1061 -1.9918 -1.8912 -1.7995 -1.7101 -1.6251 -1.5481 -1.4821 -1.4292 -1.3907
 -6.6731 -6.3842 -6.1067 -5.8365 -5.5783 -5.3397 -5.1161 -4.9009 -4.6910 -4.4867
 -4.2919 -4.1084 -3.9327 -3.7585 -3.5848 -3.1893 -2.8800 -2.6296 -2.4203 -2.2532
 -2.1230 -2.0167 -1.9239 -1.8393 -1.7605 -1.6867 -1.6176 -1.5530 -1.4929 -1.4410
 -1.4119
 -6.4699 -6.2079 -5.9552 -5.7092 -5.4685 -5.2371 -5.0203 -4.8161 -4.6187 -4.4242
 -4.2339 -4.0504 -3.8757 -3.7102 -3.5509 -3.1802 -2.8726 -2.6295 -2.4276 -2.2642
 -2.1379 -2.0379 -1.9529 -1.8759 -1.8042 -1.7362 -1.6707 -1.6093 -1.5537 -1.5053
 -1.4650
 -6.2919 -6.0522 -5.8197 -5.5908 -5.3697 -5.1519 -4.9409 -4.7414 -4.5534 -4.3709
 -4.1905 -4.0133 -3.8418 -3.6783 -3.5234 -3.1726 -2.8736 -2.6319 -2.4356 -2.2743
 -2.1491 -2.0530 -1.9747 -1.9059 -1.8422 -1.7814 -1.7235 -1.6683 -1.6172 -1.5704
 -1.5275
 -6.1383 -5.9171 -5.7009 -5.4893 -5.2822 -5.0793 -4.8804 -4.6862 -4.5011 -4.3259
 -4.1563 -3.9889 -3.8241 -3.6652 -3.5135 -3.1698 -2.8800 -2.6409 -2.4466 -2.2871
 -2.1612 -2.0655 -1.9912 -1.9294 -1.8738 -1.8214 -1.7712 -1.7227 -1.6762 -1.6324
 -1.5922
 -6.0048 -5.7957 -5.5916 -5.3924 -5.1978 -5.0075 -4.8213 -4.6388 -4.4596 -4.2871
 -4.1229 -3.9643 -3.8085 -3.6553 -3.5065 -3.1687 -2.8851 -2.6489 -2.4555 -2.2984
 -2.1724 -2.0757 -2.0026 -1.9451 -1.8966 -1.8526 -1.8109 -1.7703 -1.7310 -1.6931
 -1.6573
 -5.8765 -5.6607 -5.4610 -5.2734 -5.0944 -4.9209 -4.7503 -4.5811 -4.4142 -4.2507
 -4.0916 -3.9377 -3.7890 -3.6437 -3.5012 -3.1693 -2.8882 -2.6556 -2.4637
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F438W
 -8.7473 -8.5385 -8.3034 -7.9513 -7.5337 -7.0809 -6.6618 -6.3060 -5.9825 -5.6816
 -5.3989 -5.1373 -4.8948 -4.6663 -4.4482 -3.9497 -3.4556 -2.9922 -2.6186
 -8.1160 -7.7358 -7.5206 -7.3837 -7.1329 -6.7738 -6.3773 -6.0053 -5.6733 -5.3680
 -5.0834 -4.8219 -4.5822 -4.3608 -4.1535 -3.6817 -3.2544 -2.8674 -2.5435 -2.2896
 -7.7502 -7.3221 -6.9906 -6.7505 -6.6034 -6.4310 -6.1332 -5.7825 -5.4446 -5.1377
 -4.8523 -4.5907 -4.3528 -4.1355 -3.9355 -3.4953 -3.1161 -2.7800 -2.4928 -2.2633
 -2.0815
 -7.4931 -7.0685 -6.7088 -6.4042 -6.1543 -5.9604 -5.7995 -5.5774 -5.2783 -4.9777
 -4.6955 -4.4343 -4.1969 -3.9816 -3.7856 -3.3649 -3.0180 -2.7195 -2.4622 -2.2521
 -2.0844 -1.9458
 -7.2911 -6.8879 -6.5261 -6.2154 -5.9462 -5.6981 -5.4712 -5.2717 -5.0856 -4.8516
 -4.5909 -4.3367 -4.1009 -3.8859 -3.6910 -3.2802 -2.9530 -2.6801 -2.4460 -2.2515
 -2.0950 -1.9660 -1.8544 -1.7532
 -7.1343 -6.7471 -6.3957 -6.0800 -5.8046 -5.5564 -5.3178 -5.0856 -4.8710 -4.6812
 -4.4876 -4.2699 -4.0462 -3.8341 -3.6391 -3.2304 -2.9135 -2.6564 -2.4393 -2.2573
 -2.1099 -1.9891 -1.8852 -1.7921 -1.7061 -1.6264 -1.5530 -1.4858 -1.4266 -1.3840
 -6.9938 -6.6317 -6.2973 -5.9844 -5.7028 -5.4535 -5.2233 -4.9984 -4.7761 -4.5649
 -4.3697 -4.1884 -4.0028 -3.8094 -3.6188 -3.2070 -2.8928 -2.6444 -2.4385 -2.2658
 -2.1257 -2.0122 -1.9158 -1.8297 -1.7504 -1.6745 -1.6035 -1.5396 -1.4847 -1.4398
 -1.4044
 -6.8680 -6.5332 -6.2204 -5.9174 -5.6339 -5.3773 -5.1482 -4.9343 -4.7244 -4.5162
