 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  G   
 -3.4498 -3.4303 -3.4187 -3.4072 -3.3847 -3.3350 -3.2332 -3.0403 -2.7781 -2.5233
 -2.3110 -2.1435 -2.0119 -1.9088 -1.8270 -1.6844 -1.5909 -1.5253 -1.4809 -1.4524
 -1.4356 -1.4277
 -3.3027 -3.2602 -3.2296 -3.2056 -3.1807 -3.1444 -3.0802 -2.9575 -2.7611 -2.5366
 -2.3327 -2.1640 -2.0290 -1.9218 -1.8364 -1.6888 -1.5949 -1.5299 -1.4862 -1.4587
 -1.4430 -1.4358 -1.4356 -1.4411
 -3.1855 -3.1230 -3.0728 -3.0327 -2.9983 -2.9634 -2.9182 -2.8438 -2.7120 -2.5320
 -2.3466 -2.1830 -2.0471 -1.9368 -1.8478 -1.6940 -1.5989 -1.5343 -1.4909 -1.4639
 -1.4492 -1.4429 -1.4433 -1.4491 -1.4594 -1.4736 -1.4920 -1.5156 -1.5421 -1.5706
 -3.0497 -2.9931 -2.9402 -2.8903 -2.8451 -2.8037 -2.7620 -2.7118 -2.6307 -2.5024
 -2.3472 -2.1959 -2.0633 -1.9518 -1.8603 -1.6999 -1.6026 -1.5382 -1.4948 -1.4681
 -1.4540 -1.4487 -1.4500 -1.4567 -1.4677 -1.4820 -1.4999 -1.5217 -1.5475 -1.5766
 -1.6076
 -2.9443 -2.8505 -2.7808 -2.7316 -2.6935 -2.6578 -2.6192 -2.5766 -2.5244 -2.4424
 -2.3264 -2.1967 -2.0731 -1.9645 -1.8723 -1.7063 -1.6058 -1.5411 -1.4980 -1.4712
 -1.4574 -1.4530 -1.4555 -1.4633 -1.4756 -1.4912 -1.5098 -1.5311 -1.5552 -1.5833
 -1.6149
 -2.9038 -2.7918 -2.6900 -2.6074 -2.5445 -2.4968 -2.4586 -2.4267 -2.3907 -2.3401
 -2.2670 -2.1720 -2.0685 -1.9691 -1.8801 -1.7116 -1.6074 -1.5421 -1.4993 -1.4726
 -1.4591 -1.4556 -1.4593 -1.4686 -1.4824 -1.4998 -1.5199 -1.5422 -1.5664 -1.5932
 -1.6235
 -2.9031 -2.7750 -2.6593 -2.5559 -2.4682 -2.3971 -2.3402 -2.2944 -2.2528 -2.2089
 -2.1569 -2.0938 -2.0231 -1.9498 -1.8772 -1.7181 -1.6098 -1.5427 -1.4998 -1.4731
 -1.4595 -1.4564 -1.4612 -1.4718 -1.4872 -1.5064 -1.5286 -1.5527 -1.5781 -1.6052
 -1.6341
 -2.9115 -2.7787 -2.6555 -2.5419 -2.4398 -2.3510 -2.2760 -2.2135 -2.1597 -2.1103
 -2.0598 -2.0056 -1.9474 -1.8891 -1.8345 -1.7135 -1.6118 -1.5422 -1.4988 -1.4721
 -1.4583 -1.4553 -1.4608 -1.4727 -1.4896 -1.5107 -1.5352 -1.5616 -1.5891 -1.6176
 -1.6467
 -2.9259 -2.7918 -2.6645 -2.5463 -2.4370 -2.3377 -2.2499 -2.1738 -2.1082 -2.0508
 -1.9976 -1.9453 -1.8919 -1.8388 -1.7520 -1.6978 -1.6134 -1.5406 -1.4963
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =  G   
 -4.1449 -4.1965 -4.1714 -4.0775 -3.9218 -3.7104 -3.4487 -3.1415 -2.8131 -2.5369
 -2.3111 -2.1382 -2.0064 -1.9040 -1.8224 -1.6766 -1.5766 -1.5042 -1.4517
 -3.9358 -3.9791 -4.0585 -4.1154 -4.0923 -3.9430 -3.6307 -3.1914 -2.8349 -2.5443
 -2.3149 -2.1400 -2.0062 -1.9025 -1.8200 -1.6745 -1.5768 -1.5069 -1.4576 -1.4242
 -3.7296 -3.7581 -3.7882 -3.8088 -3.8021 -3.7379 -3.5655 -3.2313 -2.8689 -2.5704
 -2.3357 -2.1558 -2.0171 -1.9097 -1.8245 -1.6762 -1.5789 -1.5104 -1.4631 -1.4319
 -1.4129
 -3.5418 -3.5499 -3.5648 -3.5781 -3.5765 -3.5396 -3.4343 -3.2122 -2.8978 -2.6038
 -2.3657 -2.1793 -2.0354 -1.9228 -1.8338 -1.6803 -1.5824 -1.5145 -1.4682 -1.4383
 -1.4205 -1.4119
 -3.3822 -3.3673 -3.3610 -3.3607 -3.3564 -3.3344 -3.2731 -3.1358 -2.9027 -2.6331
 -2.3979 -2.2076 -2.0582 -1.9402 -1.8467 -1.6862 -1.5868 -1.5190 -1.4730 -1.4438
 -1.4270 -1.4192 -1.4183 -1.4233
 -3.2642 -3.2137 -3.1860 -3.1674 -3.1526 -3.1329 -3.0954 -3.0162 -2.8634 -2.6464
 -2.4254 -2.2360 -2.0831 -1.9604 -1.8622 -1.6936 -1.5915 -1.5236 -1.4776 -1.4486
 -1.4325 -1.4255 -1.4251 -1.4304 -1.4402 -1.4545 -1.4737 -1.4983 -1.5258 -1.5556
 -3.1396 -3.0869 -3.0424 -3.0056 -2.9757 -2.9486 -2.9175 -2.8699 -2.7796 -2.6282
 -2.4400 -2.2602 -2.1069 -1.9812 -1.8793 -1.7022 -1.5962 -1.5277 -1.4818 -1.4527
 -1.4369 -1.4307 -1.4311 -1.4369 -1.4472 -1.4612 -1.4793 -1.5021 -1.5295 -1.5598
 -1.5921
 -2.9897 -2.9292 -2.8900 -2.8580 -2.8249 -2.7905 -2.7553 -2.7167 -2.6627 -2.5693
 -2.4303 -2.2732 -2.1268 -2.0008 -1.8966 -1.7117 -1.6007 -1.5313 -1.4853 -1.4560
 -1.4402 -1.4346 -1.4360 -1.4427 -1.4537 -1.4686 -1.4871 -1.5089 -1.5346 -1.5646
 -1.5976
 -2.9264 -2.8259 -2.7451 -2.6872 -2.6483 -2.6208 -2.5956 -2.5656 -2.5286 -2.4717
 -2.3823 -2.2615 -2.1325 -2.0133 -1.9101 -1.7203 -1.6042 -1.5331 -1.4872 -1.4579
 -1.4421 -1.4369 -1.4393 -1.4472 -1.4594 -1.4754 -1.4951 -1.5178 -1.5432 -1.5717
 -1.6042
 -2.9091 -2.7927 -2.6878 -2.5982 -2.5270 -2.4737 -2.4334 -2.4004 -2.3709 -2.3361
 -2.2861 -2.2109 -2.1161 -2.0158 -1.9203 -1.7309 -1.6091 -1.5349 -1.4885 -1.4591
 -1.4430 -1.4379 -1.4410 -1.4500 -1.4634 -1.4808 -1.5019 -1.5259 -1.5522 -1.5805
 -1.6123
 -2.9108 -2.7876 -2.6721 -2.5666 -2.4740 -2.3965 -2.3341 -2.2838 -2.2411 -2.2011
 -2.1590 -2.1078 -2.0440 -1.9731 -1.9010 -1.7373 -1.6143 -1.5361 -1.4884 -1.4590
 -1.4427 -1.4373 -1.4408 -1.4507 -1.4655 -1.4844 -1.5072 -1.5329 -1.5609 -1.5907
 -1.6221
 -2.9251 -2.7972 -2.6763 -2.5633 -2.4594 -2.3667 -2.2865 -2.2189 -2.1622 -2.1126
 -2.0658 -2.0175 -1.9646 -1.9074 -1.8522 -1.7395 -1.6198 -1.5367 -1.4869
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value =  G   
 -4.2038 -4.2812 -4.1575 -3.9287 -3.6480 -3.3942 -3.2030 -3.1763 -2.8623 -2.5845
 -2.3475 -2.1618 -2.0204 -1.9106 -1.8236 -1.6697 -1.5676 -1.4938 -1.4409
 -4.0062 -4.0787 -4.1439 -4.3004 -4.2668 -4.0616 -3.7009 -3.2521 -2.9008 -2.6018
 -2.3575 -2.1685 -2.0244 -1.9124 -1.8238 -1.6690 -1.5678 -1.4963 -1.4458 -1.4116
 -3.7980 -3.8555 -3.9126 -3.9578 -3.9732 -3.9262 -3.7445 -3.3342 -2.9507 -2.6385
 -2.3853 -2.1896 -2.0395 -1.9233 -1.8312 -1.6721 -1.5703 -1.4995 -1.4505 -1.4180
 -1.3979
 -3.6045 -3.6408 -3.6827 -3.7217 -3.7435 -3.7244 -3.6229 -3.3694 -3.0067 -2.6831
 -2.4223 -2.2198 -2.0626 -1.9406 -1.8438 -1.6779 -1.5744 -1.5035 -1.4550 -1.4235
 -1.4047 -1.3954
 -3.4325 -3.4448 -3.4672 -3.4933 -3.5129 -3.5098 -3.4576 -3.3103 -3.0357 -2.7302
 -2.4650 -2.2548 -2.0911 -1.9623 -1.8605 -1.6859 -1.5794 -1.5081 -1.4596 -1.4284
 -1.4103 -1.4017 -1.4004 -1.4052
 -3.2926 -3.2782 -3.2770 -3.2840 -3.2929 -3.2933 -3.2681 -3.1888 -3.0151 -2.7587
 -2.5065 -2.2921 -2.1225 -1.9876 -1.8801 -1.6958 -1.5851 -1.5130 -1.4642 -1.4329
 -1.4151 -1.4072 -1.4063 -1.4112 -1.4208 -1.4350 -1.4546 -1.4798 -1.5078 -1.5389
 -3.1805 -3.1437 -3.1187 -3.1038 -3.0956 -3.0883 -3.0721 -3.0306 -2.9330 -2.7556
 -2.5340 -2.3273 -2.1541 -2.0142 -1.9019 -1.7073 -1.5912 -1.5178 -1.4687 -1.4370
 -1.4192 -1.4117 -1.4115 -1.4168 -1.4266 -1.4403 -1.4585 -1.4815 -1.5099 -1.5410
 -1.5749
 -3.0394 -3.0097 -2.9810 -2.9536 -2.9292 -2.9083 -2.8871 -2.8588 -2.8060 -2.7016
 -2.5365 -2.3519 -2.1823 -2.0404 -1.9243 -1.7202 -1.5976 -1.5220 -1.4726 -1.4405
 -1.4225 -1.4152 -1.4157 -1.4216 -1.4319 -1.4460 -1.4641 -1.4861 -1.5125 -1.5440
 -1.5781
 -2.9319 -2.8563 -2.8058 -2.7779 -2.7619 -2.7458 -2.7234 -2.6943 -2.6588 -2.5985
 -2.4955 -2.3511 -2.1977 -2.0596 -1.9431 -1.7323 -1.6034 -1.5249 -1.4751 -1.4429
 -1.4245 -1.4174 -1.4185 -1.4254 -1.4365 -1.4514 -1.4701 -1.4923 -1.5182 -1.5483
 -1.5827
 -2.8998 -2.7984 -2.7103 -2.6413 -2.5925 -2.5617 -2.5413 -2.5240 -2.5029 -2.4687
 -2.4109 -2.3182 -2.1978 -2.0739 -1.9612 -1.7467 -1.6110 -1.5282 -1.4772 -1.4448
 -1.4261 -1.4186 -1.4200 -1.4277 -1.4398 -1.4556 -1.4752 -1.4984 -1.5248 -1.5545
 -1.5873
 -2.8938 -2.7823 -2.6783 -2.5851 -2.5065 -2.4449 -2.3993 -2.3647 -2.3362 -2.3085
 -2.2756 -2.2264 -2.1518 -2.0595 -1.9636 -1.7593 -1.6193 -1.5313 -1.4782 -1.4455
 -1.4265 -1.4186 -1.4200 -1.4283 -1.4414 -1.4584 -1.4793 -1.5036 -1.5312 -1.5615
 -1.5944
 -2.9029 -2.7855 -2.6742 -2.5700 -2.4752 -2.3925 -2.3236 -2.2682 -2.2232 -2.1841
 -2.1464 -2.1055 -2.0563 -1.9948 -1.9503 -1.7701 -1.6283 -1.5342 -1.4781
