 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F547M
 -1.8503 -0.2678  0.9603  0.2051 -2.5592 -7.1059 -5.6595 -3.5428 -2.4535 -2.4763
 -2.3304 -2.2069 -2.5960 -3.0795 -3.1250 -2.5033
 -4.9839 -4.1398 -3.2405 -3.1936 -4.0159 -5.9482 -5.2494 -4.2161 -3.4997 -3.2185
 -2.9620 -2.8072 -2.9013 -3.0456 -2.9959 -2.4589 -2.1195 -1.9269 -1.9036
 -5.9458 -5.5588 -5.0023 -4.6231 -4.4633 -4.8254 -4.5631 -4.1972 -3.8217 -3.4959
 -3.2463 -3.0871 -3.0068 -2.9414 -2.8276 -2.3898 -2.0855 -1.9064 -1.8194 -1.7466
 -1.6142
 -4.7360 -4.5248 -4.3251 -4.0834 -3.9014 -3.7376 -3.6006 -3.4863 -3.4196 -3.3085
 -3.1835 -3.0468 -2.9123 -2.7671 -2.6201 -2.2960 -2.0604 -1.8969 -1.7820 -1.6988
 -1.6346 -1.5814 -1.5349
 -4.3451 -4.1885 -4.0329 -3.8567 -3.6948 -3.5384 -3.3951 -3.2681 -3.1560 -3.0527
 -2.9486 -2.8382 -2.7256 -2.6112 -2.4962 -2.2320 -2.0324 -1.8926 -1.7920 -1.7160
 -1.6556 -1.6051 -1.5609 -1.5226 -1.4905
 -3.9692 -3.8579 -3.7416 -3.6168 -3.4836 -3.3471 -3.2129 -3.0875 -2.9737 -2.8707
 -2.7755 -2.6831 -2.5889 -2.4957 -2.4007 -2.1821 -2.0098 -1.8877 -1.7992 -1.7308
 -1.6752 -1.6281 -1.5867 -1.5496 -1.5163 -1.4878
 -3.6083 -3.5330 -3.4512 -3.3637 -3.2679 -3.1637 -3.0540 -2.9445 -2.8400 -2.7429
 -2.6536 -2.5704 -2.4907 -2.4129 -2.3336 -2.1463 -1.9926 -1.8822 -1.8036 -1.7432
 -1.6934 -1.6504 -1.6123 -1.5774 -1.5453 -1.5162 -1.4908 -1.4737 -1.4681 -1.4713
 -3.2625 -3.2138 -3.1617 -3.1066 -3.0460 -2.9773 -2.8999 -2.8163 -2.7301 -2.6456
 -2.5653 -2.4896 -2.4185 -2.3507 -2.2840 -2.1216 -1.9820 -1.8765 -1.8033 -1.7500
 -1.7070 -1.6696 -1.6358 -1.6046 -1.5751 -1.5473 -1.5208 -1.4994 -1.4874 -1.4870
 -1.4962
 -2.9478 -2.9183 -2.8888 -2.8592 -2.8267 -2.7890 -2.7437 -2.6896 -2.6277 -2.5615
 -2.4939 -2.4277 -2.3641 -2.3034 -2.2444 -2.1025 -1.9745 -1.8727 -1.7997 -1.7500
 -1.7133 -1.6826 -1.6548 -1.6286 -1.6033 -1.5786 -1.5553 -1.5327 -1.5149 -1.5068
 -1.5113
 -2.6668 -2.6539 -2.6424 -2.6322 -2.6209 -2.6067 -2.5871 -2.5600 -2.5237 -2.4785
 -2.4273 -2.3730 -2.3180 -2.2638 -2.2109 -2.0839 -1.9660 -1.8682 -1.7952 -1.7449
 -1.7114 -1.6871 -1.6663 -1.6466 -1.6270 -1.6070 -1.5872 -1.5681 -1.5507 -1.5382
 -1.5311
 -2.4225 -2.4234 -2.4254 -2.4284 -2.4321 -2.4345 -2.4336 -2.4275 -2.4139 -2.3907
 -2.3582 -2.3188 -2.2750 -2.2288 -2.1820 -2.0664 -1.9583 -1.8641 -1.7915 -1.7395
 -1.7054 -1.6841 -1.6693 -1.6568 -1.6441 -1.6305 -1.6161 -1.6012 -1.5864 -1.5729
 -1.5602
 -2.2250 -2.2268 -2.2344 -2.2471 -2.2615 -2.2750 -2.2873 -2.2959 -2.2991 -2.2928
 -2.2774 -2.2544 -2.2254 -2.1915 -2.1538 -2.0512 -1.9492 -1.8592 -1.7870 -1.7342
 -1.6985 -1.6767 -1.6649 -1.6580 -1.6524 -1.6461 -1.6384 -1.6294 -1.6193 -1.6090
 -1.5997
 -2.0743 -2.0642 -2.0694 -2.0883 -2.1091 -2.1282 -2.1495 -2.1684 -2.1830 -2.1904
 -2.1906 -2.1839 -2.1711 -2.1519 -2.1264 -2.0383 -1.9387 -1.8535 -1.7817
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F547M
 -4.9339 -4.5874 -4.3553 -4.2363 -4.2329 -4.6491 -4.3972 -4.1601 -3.9699 -3.8047
 -3.5738 -3.3406 -3.2219 -3.1523 -3.0319 -2.5644
 -4.7987 -4.4634 -4.2205 -4.0638 -3.9927 -4.1583 -4.0046 -3.8469 -3.7004 -3.5588
 -3.3895 -3.2170 -3.0850 -2.9712 -2.8374 -2.4463 -2.1432 -1.9313 -1.7842
 -4.6494 -4.3321 -4.0881 -3.9078 -3.7882 -3.7785 -3.6810 -3.5741 -3.4593 -3.3381
 -3.2119 -3.0817 -2.9485 -2.8131 -2.6763 -2.3480 -2.0929 -1.9099 -1.7808 -1.6872
 -1.6157
 -4.4860 -4.1935 -3.9581 -3.7683 -3.6194 -3.5097 -3.4264 -3.3416 -3.2466 -3.1427
 -3.0410 -2.9347 -2.8124 -2.6782 -2.5486 -2.2695 -2.0532 -1.8951 -1.7816 -1.6972
 -1.6314 -1.5775 -1.5308
 -4.3085 -4.0476 -3.8305 -3.6453 -3.4864 -3.3519 -3.2408 -3.1495 -3.0623 -2.9725
 -2.8768 -2.7760 -2.6767 -2.5664 -2.4543 -2.2108 -2.0241 -1.8869 -1.7866 -1.7102
