 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F555W
 -5.7465 -5.6839 -5.9034 -5.8227 -5.5983 -5.3072 -4.9923 -4.7738 -4.5768 -4.3787
 -4.1982 -4.0326 -3.8780 -3.7335 -3.5956 -3.3047 -3.0206 -2.7758 -2.6274
 -5.7549 -5.4880 -5.2792 -5.1383 -5.0550 -4.9362 -4.7468 -4.5378 -4.3434 -4.1612
 -3.9909 -3.8336 -3.6888 -3.5552 -3.4312 -3.1566 -2.9285 -2.7509 -2.6210 -2.5245
 -5.5128 -5.2460 -5.0178 -4.8278 -4.6738 -4.5670 -4.4789 -4.3459 -4.1785 -4.0055
 -3.8462 -3.6992 -3.5641 -3.4403 -3.3268 -3.0823 -2.8854 -2.7322 -2.6183 -2.5318
 -2.4635
 -5.3294 -5.0769 -4.8510 -4.6549 -4.4845 -4.3353 -4.2105 -4.1152 -4.0164 -3.8876
 -3.7436 -3.6051 -3.4783 -3.3621 -3.2558 -3.0305 -2.8548 -2.7210 -2.6197 -2.5419
 -2.4790 -2.4265
 -5.1827 -4.9479 -4.7310 -4.5374 -4.3671 -4.2150 -4.0775 -3.9545 -3.8528 -3.7586
 -3.6559 -3.5387 -3.4201 -3.3095 -3.2088 -2.9960 -2.8333 -2.7124 -2.6222 -2.5527
 -2.4954 -2.4467 -2.4043 -2.3675
 -5.0657 -4.8439 -4.6394 -4.4505 -4.2824 -4.1326 -3.9971 -3.8731 -3.7603 -3.6584
 -3.5654 -3.4739 -3.3760 -3.2751 -3.1782 -2.9735 -2.8183 -2.7051 -2.6230 -2.5615
 -2.5105 -2.4665 -2.4277 -2.3928 -2.3603 -2.3316 -2.3089 -2.2936 -2.2869 -2.2894
 -4.9761 -4.7620 -4.5663 -4.3847 -4.2181 -4.0698 -3.9370 -3.8160 -3.7055 -3.6034
 -3.5080 -3.4182 -3.3318 -3.2452 -3.1581 -2.9597 -2.8078 -2.6971 -2.6204 -2.5657
