 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F775W
 -1.9809 -1.9669 -2.1527 -2.1568 -2.0731 -1.9400 -1.7776 -1.6673 -1.5700 -1.4659
 -1.3648 -1.2687 -1.1780 -1.0956 -1.0259 -0.8797 -0.8297 -0.8457 -0.8307
 -1.9701 -1.8924 -1.8303 -1.7984 -1.7974 -1.7709 -1.6955 -1.6012 -1.5075 -1.4153
 -1.3252 -1.2396 -1.1610 -1.0912 -1.0310 -0.9207 -0.8610 -0.8399 -0.8415 -0.8560
 -1.8340 -1.7637 -1.6953 -1.6349 -1.5884 -1.5684 -1.5608 -1.5252 -1.4591 -1.3793
 -1.2995 -1.2222 -1.1506 -1.0869 -1.0321 -0.9316 -0.8767 -0.8583 -0.8614 -0.8756
 -0.8971
 -1.7102 -1.6566 -1.5973 -1.5378 -1.4827 -1.4345 -1.3990 -1.3826 -1.3656 -1.3277
 -1.2705 -1.2057 -1.1420 -1.0840 -1.0338 -0.9412 -0.8898 -0.8732 -0.8778 -0.8924
 -0.9129 -0.9384
 -1.5867 -1.5522 -1.5085 -1.4586 -1.4077 -1.3591 -1.3145 -1.2754 -1.2480 -1.2270
 -1.2036 -1.1687 -1.1245 -1.0768 -1.0321 -0.9471 -0.8985 -0.8836 -0.8899 -0.9061
 -0.9270 -0.9516 -0.9800 -1.0124
 -1.4632 -1.4432 -1.4163 -1.3809 -1.3401 -1.2973 -1.2556 -1.2159 -1.1788 -1.1461
 -1.1204 -1.0992 -1.0760 -1.0486 -1.0187 -0.9473 -0.9020 -0.8883 -0.8963 -0.9158
 -0.9387 -0.9640 -0.9919 -1.0226 -1.0565 -1.0941 -1.1355 -1.1809 -1.2305 -1.2842
 -1.3427 -1.3322 -1.3181 -1.2964 -1.2686 -1.2361 -1.2012 -1.1662 -1.1322 -1.0991
 -1.0684 -1.0422 -1.0210 -1.0023 -0.9837 -0.9374 -0.8993 -0.8850 -0.8957 -0.9194
 -0.9464 -0.9741 -1.0031 -1.0337 -1.0662 -1.0999 -1.1362 -1.1772 -1.2241 -1.2770
 -1.3322
 -1.2287 -1.2235 -1.2166 -1.2050 -1.1887 -1.1681 -1.1434 -1.1160 -1.0878 -1.0595
 -1.0318 -1.0059 -0.9828 -0.9636 -0.9474 -0.9145 -0.8892 -0.8778 -0.8887 -0.9157
 -0.9479 -0.9801 -1.0119 -1.0441 -1.0770 -1.1108 -1.1452 -1.1821 -1.2233 -1.2704
 -1.3243
 -1.1241 -1.1212 -1.1172 -1.1107 -1.1025 -1.0911 -1.0768 -1.0593 -1.0393 -1.0175
 -0.9953 -0.9736 -0.9533 -0.9351 -0.9191 -0.8896 -0.8722 -0.8665 -0.8772 -0.9057
 -0.9424 -0.9802 -1.0168 -1.0523 -1.0872 -1.1220 -1.1573 -1.1936 -1.2326 -1.2745
 -1.3190
 -1.0324 -1.0295 -1.0258 -1.0212 -1.0159 -1.0100 -1.0032 -0.9945 -0.9838 -0.9703
 -0.9552 -0.9393 -0.9238 -0.9091 -0.8956 -0.8688 -0.8542 -0.8521 -0.8637 -0.8913
 -0.9298 -0.9721 -1.0141 -1.0545 -1.0932 -1.1306 -1.1674 -1.2040 -1.2411 -1.2795
 -1.3201
 -0.9550 -0.9485 -0.9427 -0.9378 -0.9335 -0.9298 -0.9267 -0.9239 -0.9204 -0.9153
 -0.9082 -0.8995 -0.8898 -0.8801 -0.8707 -0.8504 -0.8378 -0.8377 -0.8506 -0.8766
 -0.9144 -0.9583 -1.0044 -1.0499 -1.0935 -1.1350 -1.1750 -1.2136 -1.2516 -1.2896
 -1.3286
 -0.8879 -0.8642 -0.8511 -0.8457 -0.8452 -0.8473 -0.8501 -0.8523 -0.8537 -0.8542
 -0.8539 -0.8526 -0.8499 -0.8461 -0.8417 -0.8311 -0.8230 -0.8239 -0.8376
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F775W
 -2.2685 -2.2702 -2.2355 -2.1200 -1.9784 -1.8407 -1.7225 -1.6219 -1.5286 -1.4391
 -1.3534 -1.2714 -1.1936 -1.1206 -1.0541 -0.9156 -0.8394 -0.8174 -0.8122
 -2.0754 -2.0014 -1.9766 -1.9775 -1.9100 -1.7962 -1.6814 -1.5821 -1.4933 -1.4094
 -1.3294 -1.2528 -1.1802 -1.1128 -1.0517 -0.9331 -0.8622 -0.8325 -0.8311 -0.8449
 -1.9554 -1.8695 -1.7952 -1.7454 -1.7377 -1.7190 -1.6440 -1.5511 -1.4659 -1.3875
 -1.3130 -1.2416 -1.1738 -1.1109 -1.0541 -0.9446 -0.8790 -0.8506 -0.8496 -0.8632
 -0.8848
 -1.8530 -1.7775 -1.7003 -1.6267 -1.5687 -1.5374 -1.5295 -1.5010 -1.4374 -1.3665
 -1.2979 -1.2316 -1.1685 -1.1097 -1.0566 -0.9545 -0.8930 -0.8653 -0.8644 -0.8782
 -0.8992 -0.9253
 -1.7529 -1.6930 -1.6261 -1.5576 -1.4933 -1.4360 -1.3916 -1.3656 -1.3533 -1.3243
 -1.2753 -1.2182 -1.1607 -1.1061 -1.0564 -0.9608 -0.9028 -0.8761 -0.8753 -0.8900
 -0.9117 -0.9372 -0.9665 -1.0006
 -1.6537 -1.6056 -1.5531 -1.4947 -1.4349 -1.3781 -1.3255 -1.2791 -1.2436 -1.2226
 -1.2055 -1.1792 -1.1413 -1.0965 -1.0518 -0.9625 -0.9079 -0.8821 -0.8816 -0.8981
 -0.9217 -0.9482 -0.9771 -1.0090 -1.0434 -1.0812 -1.1233 -1.1705 -1.2227 -1.2773
 -1.5495 -1.5131 -1.4735 -1.4287 -1.3789 -1.3277 -1.2784 -1.2320 -1.1891 -1.1518
 -1.1227 -1.1022 -1.0836 -1.0609 -1.0331 -0.9590 -0.9080 -0.8833 -0.8830 -0.9012
 -0.9279 -0.9569 -0.9872 -1.0190 -1.0527 -1.0883 -1.1268 -1.1692 -1.2163 -1.2685
 -1.3255
 -1.4492 -1.4170 -1.3883 -1.3543 -1.3169 -1.2754 -1.2325 -1.1906 -1.1506 -1.1126
 -1.0776 -1.0473 -1.0235 -1.0052 -0.9885 -0.9445 -0.9029 -0.8799 -0.8794 -0.8986
 -0.9288 -0.9617 -0.9948 -1.0282 -1.0623 -1.0965 -1.1322 -1.1710 -1.2142 -1.2629
 -1.3176
 -1.3584 -1.3253 -1.2999 -1.2735 -1.2451 -1.2146 -1.1813 -1.1461 -1.1114 -1.0776
 -1.0450 -1.0144 -0.9868 -0.9639 -0.9460 -0.9142 -0.8892 -0.8719 -0.8718 -0.8910
 -0.9238 -0.9614 -0.9988 -1.0355 -1.0716 -1.1077 -1.1445 -1.1834 -1.2244 -1.2672
 -1.3118
 -1.2838 -1.2462 -1.2177 -1.1917 -1.1691 -1.1458 -1.1218 -1.0958 -1.0682 -1.0402
 -1.0127 -0.9861 -0.9608 -0.9377 -0.9180 -0.8854 -0.8678 -0.8589 -0.8610 -0.8793
 -0.9125 -0.9534 -0.9958 -1.0370 -1.0768 -1.1154 -1.1536 -1.1916 -1.2302 -1.2701
 -1.3121
 -1.2341 -1.1812 -1.1440 -1.1150 -1.0942 -1.0738 -1.0550 -1.0366 -1.0174 -0.9966
 -0.9752 -0.9541 -0.9335 -0.9139 -0.8960 -0.8629 -0.8465 -0.8423 -0.8481 -0.8661
 -0.8981 -0.9401 -0.9860 -1.0321 -1.0766 -1.1192 -1.1604 -1.2003 -1.2397 -1.2792
 -1.3195
 -1.2071 -1.1303 -1.0789 -1.0446 -1.0213 -1.0032 -0.9872 -0.9723 -0.9588 -0.9453
 -0.9308 -0.9159 -0.9009 -0.8863 -0.8724 -0.8441 -0.8283 -0.8254 -0.8338
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F775W
 -2.4596 -2.3907 -2.2312 -2.0625 -1.9017 -1.7659 -1.6650 -1.5774 -1.4937 -1.4138
 -1.3388 -1.2674 -1.1996 -1.1352 -1.0743 -0.9439 -0.8527 -0.8052 -0.7957
 -2.1820 -2.1772 -2.1555 -2.0309 -1.8850 -1.7493 -1.6392 -1.5504 -1.4685 -1.3923
 -1.3210 -1.2536 -1.1894 -1.1286 -1.0713 -0.9506 -0.8686 -0.8261 -0.8169 -0.8285
 -2.0571 -1.9646 -1.9273 -1.9312 -1.8570 -1.7370 -1.6226 -1.5289 -1.4490 -1.3757
 -1.3081 -1.2443 -1.1837 -1.1261 -1.0721 -0.9588 -0.8831 -0.8435 -0.8340 -0.8449
 -0.8667
 -1.9759 -1.8740 -1.7837 -1.7235 -1.7104 -1.6899 -1.6078 -1.5130 -1.4316 -1.3606
 -1.2961 -1.2358 -1.1785 -1.1241 -1.0730 -0.9659 -0.8948 -0.8574 -0.8477 -0.8581
 -0.8793 -0.9063
 -1.8999 -1.8088 -1.7164 -1.6317 -1.5639 -1.5231 -1.5113 -1.4806 -1.4142 -1.3449
 -1.2829 -1.2258 -1.1717 -1.1203 -1.0720 -0.9705 -0.9032 -0.8677 -0.8582 -0.8683
 -0.8897 -0.9164 -0.9469 -0.9809
 -1.8219 -1.7437 -1.6620 -1.5796 -1.5020 -1.4351 -1.3842 -1.3535 -1.3392 -1.3117
 -1.2639 -1.2123 -1.1620 -1.1137 -1.0682 -0.9721 -0.9082 -0.8744 -0.8652 -0.8754
 -0.8977 -0.9253 -0.9557 -0.9890 -1.0250 -1.0645 -1.1086 -1.1581 -1.2121 -1.2663
 -1.7419 -1.6740 -1.6042 -1.5322 -1.4598 -1.3914 -1.3303 -1.2781 -1.2380 -1.2133
 -1.1973 -1.1750 -1.1419 -1.1019 -1.0605 -0.9702 -0.9096 -0.8774 -0.8687 -0.8790
 -0.9025 -0.9319 -0.9636 -0.9970 -1.0325 -1.0698 -1.1100 -1.1545 -1.2042 -1.2588
 -1.3146
 -1.6651 -1.6005 -1.5398 -1.4788 -1.4165 -1.3538 -1.2941 -1.2396 -1.1916 -1.1508
 -1.1193 -1.0977 -1.0811 -1.0626 -1.0384 -0.9643 -0.9074 -0.8769 -0.8685 -0.8788
 -0.9032 -0.9352 -0.9694 -1.0044 -1.0402 -1.0774 -1.1157 -1.1565 -1.2012 -1.2510
 -1.3066
 -1.5983 -1.5289 -1.4707 -1.4171 -1.3645 -1.3115 -1.2582 -1.2069 -1.1595 -1.1166
 -1.0787 -1.0467 -1.0213 -1.0021 -0.9865 -0.9454 -0.9003 -0.8723 -0.8646 -0.8746
 -0.8997 -0.9342 -0.9719 -1.0100 -1.0478 -1.0859 -1.1248 -1.1657 -1.2088 -1.2537
 -1.3003
 -1.5495 -1.4701 -1.4056 -1.3531 -1.3062 -1.2616 -1.2171 -1.1725 -1.1293 -1.0887
 -1.0514 -1.0178 -0.9882 -0.9630 -0.9428 -0.9096 -0.8844 -0.8639 -0.8572 -0.8667
 -0.8911 -0.9270 -0.9682 -1.0103 -1.0516 -1.0920 -1.1323 -1.1725 -1.2132 -1.2553
 -1.2999
 -1.5291 -1.4261 -1.3518 -1.2936 -1.2458 -1.2049 -1.1673 -1.1306 -1.0941 -1.0583
 -1.0244 -0.9930 -0.9643 -0.9384 -0.9159 -0.8774 -0.8587 -0.8488 -0.8466 -0.8561
 -0.8795 -0.9153 -0.9588 -1.0049 -1.0505 -1.0946 -1.1377 -1.1796 -1.2211 -1.2627
 -1.3051
 -1.5419 -1.4100 -1.3165 -1.2468 -1.1924 -1.1487 -1.1124 -1.0806 -1.0509 -1.0216
 -0.9928 -0.9655 -0.9399 -0.9164 -0.8951 -0.8547 -0.8346 -0.8288 -0.8321
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F775W
 -2.5190 -2.3824 -2.1964 -2.0260 -1.8701 -1.7377 -1.6383 -1.5555 -1.4787 -1.4017
 -1.3303 -1.2629 -1.1990 -1.1386 -1.0814 -0.9552 -0.8607 -0.8052 -0.7882
 -2.2646 -2.2759 -2.1699 -2.0088 -1.8581 -1.7232 -1.6179 -1.5326 -1.4558 -1.3820
 -1.3140 -1.2500 -1.1894 -1.1320 -1.0776 -0.9594 -0.8736 -0.8244 -0.8093 -0.8182
 -2.0962 -2.0262 -2.0349 -1.9797 -1.8479 -1.7178 -1.6041 -1.5143 -1.4379 -1.3666
 -1.3017 -1.2410 -1.1835 -1.1290 -1.0774 -0.9655 -0.8856 -0.8404 -0.8258 -0.8338
 -0.8551
 -2.0215 -1.9093 -1.8276 -1.8054 -1.7954 -1.7065 -1.5969 -1.4999 -1.4219 -1.3524
 -1.2901 -1.2324 -1.1779 -1.1263 -1.0773 -0.9710 -0.8955 -0.8531 -0.8391 -0.8463
 -0.8668 -0.8942
 -1.9591 -1.8508 -1.7478 -1.6639 -1.6130 -1.6009 -1.5689 -1.4895 -1.4075 -1.3385
 -1.2776 -1.2226 -1.1710 -1.1221 -1.0757 -0.9747 -0.9029 -0.8627 -0.8492 -0.8560
 -0.8762 -0.9033 -0.9344 -0.9693
