 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F814W
 -1.5208 -1.5197 -1.7042 -1.7202 -1.6546 -1.5404 -1.3949 -1.3012 -1.2170 -1.1281
 -1.0421 -0.9603 -0.8847 -0.8166 -0.7586 -0.6380 -0.5976 -0.6212 -0.6328
 -1.5261 -1.4661 -1.4192 -1.3997 -1.4085 -1.3934 -1.3323 -1.2526 -1.1728 -1.0945
 -1.0184 -0.9463 -0.8802 -0.8214 -0.7708 -0.6803 -0.6376 -0.6312 -0.6447 -0.6685
 -1.4093 -1.3556 -1.3022 -1.2557 -1.2216 -1.2122 -1.2141 -1.1899 -1.1365 -1.0698
 -1.0029 -0.9380 -0.8779 -0.8244 -0.7783 -0.6959 -0.6563 -0.6514 -0.6658 -0.6895
 -0.7185
 -1.3005 -1.2624 -1.2170 -1.1707 -1.1283 -1.0920 -1.0674 -1.0607 -1.0533 -1.0265
 -0.9811 -0.9279 -0.8748 -0.8263 -0.7843 -0.7086 -0.6715 -0.6674 -0.6829 -0.7069
 -0.7354 -0.7674
 -1.1885 -1.1694 -1.1387 -1.1011 -1.0621 -1.0251 -0.9916 -0.9632 -0.9455 -0.9339
 -0.9203 -0.8956 -0.8613 -0.8225 -0.7855 -0.7166 -0.6818 -0.6788 -0.6955 -0.7210
 -0.7500 -0.7817 -0.8160 -0.8530
 -1.0726 -1.0691 -1.0554 -1.0317 -1.0019 -0.9700 -0.9390 -0.9097 -0.8826 -0.8594
 -0.8428 -0.8303 -0.8156 -0.7966 -0.7742 -0.7184 -0.6863 -0.6841 -0.7022 -0.7307
 -0.7618 -0.7944 -0.8289 -0.8652 -0.9035 -0.9443 -0.9880 -1.0350 -1.0855 -1.1396
 -0.9556 -0.9635 -0.9638 -0.9543 -0.9373 -0.9149 -0.8900 -0.8649 -0.8404 -0.8165
 -0.7945 -0.7766 -0.7631 -0.7518 -0.7402 -0.7096 -0.6845 -0.6816 -0.7020 -0.7345
 -0.7694 -0.8046 -0.8404 -0.8772 -0.9151 -0.9534 -0.9935 -1.0373 -1.0862 -1.1403
 -1.1965
 -0.8402 -0.8559 -0.8657 -0.8678 -0.8630 -0.8526 -0.8374 -0.8193 -0.8000 -0.7803
 -0.7609 -0.7427 -0.7268 -0.7145 -0.7048 -0.6871 -0.6750 -0.6749 -0.6955 -0.7310
 -0.7709 -0.8104 -0.8491 -0.8876 -0.9265 -0.9658 -1.0051 -1.0461 -1.0907 -1.1403
 -1.1959
 -0.7292 -0.7499 -0.7655 -0.7751 -0.7803 -0.7801 -0.7756 -0.7672 -0.7556 -0.7420
 -0.7274 -0.7130 -0.6994 -0.6875 -0.6776 -0.6626 -0.6584 -0.6641 -0.6846 -0.7216
 -0.7658 -0.8106 -0.8539 -0.8958 -0.9369 -0.9775 -1.0183 -1.0596 -1.1030 -1.1488
 -1.1966
 -0.6254 -0.6490 -0.6680 -0.6827 -0.6935 -0.7009 -0.7050 -0.7058 -0.7037 -0.6982
 -0.6903 -0.6813 -0.6720 -0.6632 -0.6554 -0.6424 -0.6407 -0.6499 -0.6714 -0.7075
 -0.7535 -0.8026 -0.8511 -0.8976 -0.9424 -0.9857 -1.0282 -1.0703 -1.1126 -1.1559
 -1.2011
 -0.5305 -0.5542 -0.5746 -0.5920 -0.6067 -0.6189 -0.6289 -0.6368 -0.6426 -0.6458
 -0.6461 -0.6441 -0.6406 -0.6364 -0.6323 -0.6249 -0.6247 -0.6358 -0.6585 -0.6931
 -0.7384 -0.7891 -0.8414 -0.8928 -0.9421 -0.9894 -1.0350 -1.0792 -1.1227 -1.1660
 -1.2101
 -0.4429 -0.4583 -0.4764 -0.4958 -0.5152 -0.5336 -0.5501 -0.5642 -0.5759 -0.5856
 -0.5934 -0.5993 -0.6029 -0.6047 -0.6054 -0.6068 -0.6104 -0.6223 -0.6457
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F814W
 -1.8002 -1.8133 -1.7915 -1.6940 -1.5716 -1.4519 -1.3502 -1.2647 -1.1855 -1.1096
 -1.0373 -0.9685 -0.9037 -0.8432 -0.7882 -0.6754 -0.6149 -0.6037 -0.6146
 -1.6327 -1.5744 -1.5612 -1.5717 -1.5185 -1.4219 -1.3234 -1.2387 -1.1633 -1.0921
 -1.0248 -0.9607 -0.9004 -0.8446 -0.7942 -0.6970 -0.6418 -0.6254 -0.6354 -0.6583
 -1.5287 -1.4589 -1.3987 -1.3614 -1.3636 -1.3559 -1.2955 -1.2172 -1.1451 -1.0787
 -1.0160 -0.9564 -0.9002 -0.8483 -0.8015 -0.7121 -0.6613 -0.6453 -0.6552 -0.6780
 -0.7070
 -1.4378 -1.3783 -1.3150 -1.2550 -1.2096 -1.1894 -1.1911 -1.1737 -1.1228 -1.0638
 -1.0064 -0.9514 -0.8991 -0.8508 -0.8072 -0.7241 -0.6769 -0.6612 -0.6708 -0.6938
 -0.7226 -0.7551
 -1.3451 -1.3025 -1.2495 -1.1936 -1.1418 -1.0967 -1.0637 -1.0478 -1.0448 -1.0260
 -0.9879 -0.9417 -0.8946 -0.8499 -0.8093 -0.7319 -0.6878 -0.6727 -0.6821 -0.7060
 -0.7356 -0.7682 -0.8032 -0.8416
 -1.2486 -1.2206 -1.1834 -1.1375 -1.0895 -1.0443 -1.0033 -0.9678 -0.9424 -0.9306
 -0.9225 -0.9058 -0.8778 -0.8426 -0.8065 -0.7348 -0.6937 -0.6793 -0.6888 -0.7142
 -0.7458 -0.7795 -0.8150 -0.8523 -0.8910 -0.9321 -0.9765 -1.0251 -1.0779 -1.1330
 -1.1432 -1.1301 -1.1083 -1.0772 -1.0389 -0.9988 -0.9605 -0.9247 -0.8922 -0.8647
 -0.8447 -0.8329 -0.8229 -0.8088 -0.7894 -0.7324 -0.6945 -0.6811 -0.6905 -0.7175
 -0.7520 -0.7884 -0.8253 -0.8632 -0.9023 -0.9424 -0.9844 -1.0296 -1.0787 -1.1323
 -1.1901
 -1.0362 -1.0318 -1.0238 -1.0062 -0.9817 -0.9510 -0.9186 -0.8869 -0.8569 -0.8286
 -0.8028 -0.7813 -0.7658 -0.7552 -0.7460 -0.7188 -0.6901 -0.6782 -0.6874 -0.7151
 -0.7530 -0.7931 -0.8330 -0.8727 -0.9126 -0.9521 -0.9925 -1.0354 -1.0820 -1.1332
 -1.1896
 -0.9320 -0.9322 -0.9318 -0.9254 -0.9125 -0.8943 -0.8714 -0.8461 -0.8210 -0.7965
 -0.7729 -0.7508 -0.7312 -0.7158 -0.7048 -0.6888 -0.6772 -0.6708 -0.6804 -0.7080
 -0.7484 -0.7929 -0.8369 -0.8799 -0.9221 -0.9639 -1.0061 -1.0498 -1.0952 -1.1419
 -1.1898
 -0.8353 -0.8375 -0.8402 -0.8387 -0.8350 -0.8268 -0.8148 -0.7990 -0.7809 -0.7618
 -0.7430 -0.7245 -0.7069 -0.6910 -0.6779 -0.6602 -0.6559 -0.6583 -0.6700 -0.6968
 -0.7374 -0.7851 -0.8338 -0.8812 -0.9269 -0.9713 -1.0151 -1.0586 -1.1023 -1.1470
 -1.1936
 -0.7518 -0.7491 -0.7509 -0.7518 -0.7539 -0.7519 -0.7479 -0.7415 -0.7324 -0.7207
 -0.7078 -0.6947 -0.6815 -0.6687 -0.6571 -0.6383 -0.6347 -0.6418 -0.6574 -0.6840
 -0.7235 -0.7721 -0.8241 -0.8760 -0.9262 -0.9744 -1.0212 -1.0667 -1.1115 -1.1562
 -1.2016
 -0.6791 -0.6670 -0.6639 -0.6659 -0.6700 -0.6737 -0.6756 -0.6754 -0.6739 -0.6706
 -0.6651 -0.6582 -0.6507 -0.6429 -0.6351 -0.6204 -0.6169 -0.6252 -0.6436
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F814W
 -1.9815 -1.9285 -1.7897 -1.6414 -1.4996 -1.3813 -1.2964 -1.2237 -1.1543 -1.0875
 -1.0253 -0.9664 -0.9106 -0.8578 -0.8081 -0.7032 -0.6318 -0.5981 -0.5996
 -1.7343 -1.7398 -1.7289 -1.6217 -1.4942 -1.3760 -1.2817 -1.2075 -1.1392 -1.0755
 -1.0165 -0.9609 -0.9083 -0.8586 -0.8122 -0.7154 -0.6514 -0.6218 -0.6230 -0.6433
 -1.6245 -1.5475 -1.5213 -1.5340 -1.4741 -1.3712 -1.2730 -1.1938 -1.1271 -1.0658
 -1.0097 -0.9572 -0.9076 -0.8608 -0.8171 -0.7266 -0.6678 -0.6407 -0.6415 -0.6612
 -0.6901
 -1.5522 -1.4676 -1.3913 -1.3432 -1.3400 -1.3303 -1.2633 -1.1834 -1.1152 -1.0559
 -1.0024 -0.9527 -0.9059 -0.8618 -0.8207 -0.7355 -0.6807 -0.6555 -0.6560 -0.6752
 -0.7040 -0.7372
 -1.4804 -1.4093 -1.3322 -1.2605 -1.2052 -1.1759 -1.1740 -1.1548 -1.1016 -1.0443
 -0.9929 -0.9461 -0.9020 -0.8604 -0.8217 -0.7413 -0.6898 -0.6664 -0.6669 -0.6858
 -0.7151 -0.7486 -0.7847 -0.8230
 -1.4016 -1.3478 -1.2832 -1.2145 -1.1498 -1.0953 -1.0559 -1.0358 -1.0312 -1.0140
 -0.9769 -0.9355 -0.8948 -0.8560 -0.8196 -0.7438 -0.6953 -0.6734 -0.6742 -0.6932
 -0.7233 -0.7581 -0.7947 -0.8333 -0.8735 -0.9161 -0.9624 -1.0132 -1.0678 -1.1224
 -1.3151 -1.2768 -1.2281 -1.1716 -1.1120 -1.0557 -1.0064 -0.9656 -0.9360 -0.9209
 -0.9138 -0.9006 -0.8769 -0.8462 -0.8137 -0.7429 -0.6973 -0.6768 -0.6780 -0.6970
 -0.7283 -0.7649 -0.8031 -0.8425 -0.8831 -0.9247 -0.9685 -1.0157 -1.0672 -1.1229
 -1.1796
 -1.2246 -1.1964 -1.1622 -1.1203 -1.0722 -1.0217 -0.9735 -0.9301 -0.8928 -0.8622
 -0.8401 -0.8271 -0.8188 -0.8088 -0.7931 -0.7381 -0.6957 -0.6767 -0.6780 -0.6970
 -0.7292 -0.7682 -0.8090 -0.8502 -0.8918 -0.9342 -0.9771 -1.0218 -1.0697 -1.1219
 -1.1791
 -1.1352 -1.1111 -1.0861 -1.0568 -1.0218 -0.9822 -0.9406 -0.9001 -0.8633 -0.8305
 -0.8022 -0.7792 -0.7622 -0.7511 -0.7432 -0.7204 -0.6896 -0.6727 -0.6747 -0.6933
 -0.7260 -0.7674 -0.8116 -0.8558 -0.8996 -0.9433 -0.9875 -1.0332 -1.0805 -1.1290
 -1.1788
 -1.0524 -1.0286 -1.0064 -0.9848 -0.9606 -0.9327 -0.9014 -0.8679 -0.8351 -0.8045
 -0.7768 -0.7522 -0.7311 -0.7139 -0.7012 -0.6850 -0.6743 -0.6650 -0.6678 -0.6858
 -0.7177 -0.7604 -0.8079 -0.8560 -0.9031 -0.9493 -0.9951 -1.0405 -1.0863 -1.1330
 -1.1818
 -0.9824 -0.9508 -0.9285 -0.9096 -0.8912 -0.8720 -0.8509 -0.8270 -0.8015 -0.7757
 -0.7513 -0.7289 -0.7086 -0.6907 -0.6756 -0.6534 -0.6486 -0.6503 -0.6577 -0.6757
 -0.7065 -0.7490 -0.7986 -0.8504 -0.9016 -0.9513 -0.9998 -1.0472 -1.0940 -1.1408
 -1.1880
