 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F115W
  0.3077  0.2356  0.0643  0.0267  0.0318  0.0737  0.1542  0.1968  0.2335  0.2674
  0.2897  0.3040  0.3151  0.3216  0.3236  0.3076  0.2697  0.1978  0.0976
  0.2704  0.2529  0.2347  0.2053  0.1620  0.1427  0.1590  0.1893  0.2208  0.2465
  0.2650  0.2776  0.2855  0.2892  0.2890  0.2694  0.2212  0.1528  0.0770 -0.0009
  0.3286  0.3089  0.2944  0.2816  0.2666  0.2391  0.2089  0.2022  0.2158  0.2350
  0.2489  0.2579  0.2630  0.2645  0.2627  0.2417  0.1956  0.1294  0.0547 -0.0218
 -0.0983
  0.3854  0.3593  0.3411  0.3274  0.3160  0.3051  0.2898  0.2652  0.2455  0.2404
  0.2435  0.2474  0.2491  0.2481  0.2444  0.2210  0.1759  0.1114  0.0372 -0.0387
 -0.1142 -0.1890
  0.4451  0.4106  0.3857  0.3675  0.3529  0.3405  0.3289  0.3162  0.2983  0.2786
  0.2621  0.2520  0.2455  0.2401  0.2338  0.2072  0.1620  0.0982  0.0243 -0.0520
 -0.1275 -0.2019 -0.2754 -0.3486
  0.5062  0.4656  0.4326  0.4078  0.3883  0.3719  0.3571  0.3430  0.3289  0.3136
  0.2951  0.2760  0.2596  0.2456  0.2327  0.1997  0.1535  0.0903  0.0164 -0.0615
 -0.1382 -0.2132 -0.2868 -0.3592 -0.4310 -0.5029 -0.5755 -0.6492 -0.7245 -0.8015
  0.5657  0.5218  0.4830  0.4512  0.4255  0.4040  0.3851  0.3674  0.3504  0.3341
  0.3173  0.2992  0.2803  0.2617  0.2440  0.1995  0.1502  0.0883  0.0136 -0.0664
 -0.1455 -0.2223 -0.2968 -0.3697 -0.4412 -0.5109 -0.5802 -0.6509 -0.7243 -0.8007
 -0.8776
  0.6204  0.5760  0.5347  0.4982  0.4663  0.4391  0.4153  0.3936  0.3730  0.3534
  0.3343  0.3155  0.2966  0.2772  0.2576  0.2069  0.1518  0.0892  0.0151 -0.0662
 -0.1483 -0.2279 -0.3046 -0.3789 -0.4512 -0.5217 -0.5903 -0.6585 -0.7281 -0.8005
 -0.8765
  0.6674  0.6245  0.5838  0.5465  0.5101  0.4776  0.4485  0.4223  0.3978  0.3748
  0.3528  0.3313  0.3103  0.2896  0.2691  0.2155  0.1568  0.0919  0.0187 -0.0630
 -0.1474 -0.2303 -0.3102 -0.3870 -0.4611 -0.5328 -0.6028 -0.6713 -0.7399 -0.8091
 -0.8785
  0.7035  0.6641  0.6261  0.5893  0.5536  0.5190  0.4858  0.4551  0.4263  0.3996
  0.3742  0.3498  0.3261  0.3031  0.2806  0.2240  0.1637  0.0975  0.0245 -0.0560
 -0.1410 -0.2263 -0.3095 -0.3896 -0.4665 -0.5404 -0.6119 -0.6813 -0.7491 -0.8163
 -0.8840
  0.7257  0.6926  0.6593  0.6257  0.5920  0.5582  0.5244  0.4908  0.4585  0.4279
  0.3990  0.3713  0.3447  0.3188  0.2936  0.2323  0.1702  0.1033  0.0302 -0.0489
 -0.1330 -0.2189 -0.3043 -0.3876 -0.4678 -0.5448 -0.6187 -0.6900 -0.7590 -0.8265
 -0.8931
  0.7319  0.7124  0.6876  0.6588  0.6274  0.5942  0.5602  0.5261  0.4922  0.4591
  0.4269  0.3959  0.3661  0.3373  0.3094  0.2421  0.1766  0.1089  0.0360
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F115W
  0.0780  0.0153 -0.0157  0.0083  0.0508  0.0981  0.1423  0.1812  0.2175  0.2495
  0.2733  0.2890  0.2985  0.3032  0.3039  0.2880  0.2518  0.1918  0.1092
  0.1654  0.1494  0.1106  0.0613  0.0622  0.0937  0.1310  0.1666  0.2002  0.2292
  0.2498  0.2626  0.2696  0.2722  0.2712  0.2541  0.2164  0.1571  0.0840  0.0067
  0.2235  0.2149  0.2062  0.1884  0.1479  0.1203  0.1330  0.1602  0.1889  0.2149
  0.2335  0.2444  0.2495  0.2503  0.2477  0.2282  0.1906  0.1337  0.0627 -0.0132
 -0.0898
  0.2779  0.2643  0.2572  0.2533  0.2444  0.2224  0.1897  0.1759  0.1877  0.2075
  0.2237  0.2331  0.2367  0.2359  0.2319  0.2099  0.1714  0.1159  0.0464 -0.0289
 -0.1047 -0.1801
  0.3353  0.3126  0.3001  0.2923  0.2858  0.2795  0.2692  0.2506  0.2268  0.2183
  0.2228  0.2283  0.2301  0.2279  0.2226  0.1979  0.1582  0.1031  0.0345 -0.0409
 -0.1169 -0.1920 -0.2662 -0.3408
  0.3949  0.3651  0.3437  0.3304  0.3208  0.3126  0.3055  0.2982  0.2866  0.2683
  0.2508  0.2391  0.2319  0.2260  0.2188  0.1914  0.1502  0.0951  0.0269 -0.0492
