 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F430M
  0.5868  0.4288  0.3431  0.3096  0.2523  0.1814  0.1044  0.0338 -0.0456 -0.1285
 -0.2104 -0.2906 -0.3698 -0.4481 -0.5254 -0.7118 -0.8923 -1.0499 -1.2125
  0.4972  0.4283  0.3545  0.2750  0.1919  0.1225  0.0586 -0.0105 -0.0848 -0.1635
 -0.2433 -0.3230 -0.4018 -0.4797 -0.5564 -0.7426 -0.9195 -1.0859 -1.2487 -1.4075
  0.4565  0.3931  0.3237  0.2504  0.1746  0.0947  0.0173 -0.0506 -0.1192 -0.1917
 -0.2680 -0.3457 -0.4234 -0.5005 -0.5768 -0.7617 -0.9374 -1.1034 -1.2660 -1.4244
 -1.5758
  0.4118  0.3548  0.2909  0.2215  0.1487  0.0744 -0.0010 -0.0780 -0.1514 -0.2214
 -0.2921 -0.3651 -0.4399 -0.5154 -0.5906 -0.7745 -0.9499 -1.1169 -1.2786 -1.4366
 -1.5878 -1.7322
  0.3584  0.3108  0.2538  0.1902  0.1215  0.0498 -0.0230 -0.0958 -0.1703 -0.2445
 -0.3164 -0.3864 -0.4567 -0.5283 -0.6012 -0.7828 -0.9578 -1.1253 -1.2875 -1.4455
 -1.5966 -1.7408 -1.8788 -2.0113
  0.2970  0.2571  0.2097  0.1533  0.0907  0.0236 -0.0463 -0.1171 -0.1884 -0.2602
 -0.3323 -0.4036 -0.4736 -0.5429 -0.6123 -0.7886 -0.9622 -1.1299 -1.2928 -1.4514
 -1.6029 -1.7472 -1.8850 -2.0172 -2.1444 -2.2672 -2.3861 -2.5016 -2.6141 -2.7239
  0.2297  0.1949  0.1562  0.1081  0.0531 -0.0078 -0.0727 -0.1401 -0.2091 -0.2784
 -0.3478 -0.4169 -0.4861 -0.5549 -0.6233 -0.7943 -0.9646 -1.1309 -1.2943 -1.4542
 -1.6069 -1.7518 -1.8898 -2.0218 -2.1485 -2.2706 -2.3886 -2.5030 -2.6140 -2.7222
 -2.8284
  0.1588  0.1271  0.0930  0.0524  0.0059 -0.0470 -0.1053 -0.1675 -0.2326 -0.2991
 -0.3661 -0.4329 -0.4993 -0.5659 -0.6327 -0.8000 -0.9666 -1.1306 -1.2927 -1.4533
 -1.6081 -1.7544 -1.8930 -2.0252 -2.1519 -2.2736 -2.3909 -2.5044 -2.6144 -2.7215
 -2.8259
  0.0865  0.0563  0.0237 -0.0153 -0.0534 -0.0981 -0.1485 -0.2037 -0.2631 -0.3253
 -0.3891 -0.4535 -0.5176 -0.5815 -0.6455 -0.8074 -0.9704 -1.1317 -1.2919 -1.4517
 -1.6082 -1.7570 -1.8973 -2.0304 -2.1574 -2.2792 -2.3964 -2.5095 -2.6190 -2.7252
 -2.8283
  0.0150 -0.0146 -0.0473 -0.0826 -0.1203 -0.1600 -0.2023 -0.2495 -0.3013 -0.3573
 -0.4161 -0.4767 -0.5380 -0.5993 -0.6607 -0.8155 -0.9730 -1.1313 -1.2885 -1.4455
 -1.6017 -1.7528 -1.8956 -2.0303 -2.1582 -2.2804 -2.3977 -2.5105 -2.6194 -2.7249
 -2.8293
 -0.0535 -0.0864 -0.1208 -0.1563 -0.1928 -0.2302 -0.2684 -0.3080 -0.3517 -0.3998
 -0.4519 -0.5069 -0.5638 -0.6220 -0.6806 -0.8283 -0.9786 -1.1321 -1.2860 -1.4400
 -1.5939 -1.7451 -1.8903 -2.0277 -2.1574 -2.2807 -2.3986 -2.5117 -2.6204 -2.7256
 -2.8274
 -0.1172 -0.1705 -0.2139 -0.2505 -0.2831 -0.3142 -0.3458 -0.3793 -0.4157 -0.4555
 -0.4993 -0.5471 -0.5978 -0.6508 -0.7054 -0.8455 -0.9886 -1.1355 -1.2855
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F430M
  0.5750  0.4875  0.4208  0.3584  0.2847  0.2047  0.1221  0.0395 -0.0415 -0.1248
 -0.2079 -0.2899 -0.3704 -0.4494 -0.5271 -0.7149 -0.8953 -1.0619 -1.2219
  0.5469  0.4749  0.3935  0.3116  0.2460  0.1727  0.0925  0.0102 -0.0715 -0.1550
 -0.2385 -0.3210 -0.4020 -0.4812 -0.5588 -0.7458 -0.9231 -1.0900 -1.2482 -1.4045
  0.5133  0.4453  0.3728  0.2964  0.2122  0.1361  0.0652 -0.0121 -0.0926 -0.1747
 -0.2577 -0.3402 -0.4214 -0.5010 -0.5788 -0.7658 -0.9420 -1.1078 -1.2658 -1.4214
 -1.5722
  0.4773  0.4142  0.3450  0.2728  0.1972  0.1173  0.0354 -0.0389 -0.1126 -0.1904
 -0.2712 -0.3527 -0.4335 -0.5130 -0.5910 -0.7783 -0.9546 -1.1205 -1.2785 -1.4335
 -1.5839 -1.7283
  0.4367  0.3799  0.3158  0.2464  0.1735  0.0984  0.0213 -0.0574 -0.1359 -0.2102
