 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F410M
  0.6728  0.5235  0.4487  0.4212  0.3673  0.2968  0.2181  0.1448  0.0626 -0.0201
 -0.1020 -0.1824 -0.2622 -0.3413 -0.4197 -0.6085 -0.7965 -0.9650 -1.1348
  0.5832  0.5178  0.4478  0.3725  0.2945  0.2305  0.1690  0.0998  0.0238 -0.0553
 -0.1352 -0.2149 -0.2941 -0.3724 -0.4498 -0.6390 -0.8214 -0.9956 -1.1623 -1.3212
  0.5399  0.4785  0.4115  0.3409  0.2681  0.1917  0.1189  0.0546 -0.0128 -0.0853
 -0.1614 -0.2390 -0.3168 -0.3943 -0.4710 -0.6582 -0.8388 -1.0124 -1.1788 -1.3375
 -1.4888
  0.4936  0.4373  0.3749  0.3073  0.2364  0.1642  0.0912  0.0174 -0.0523 -0.1194
 -0.1884 -0.2607 -0.3353 -0.4109 -0.4865 -0.6721 -0.8514 -1.0246 -1.1908 -1.3494
 -1.5005 -1.6448
  0.4392  0.3916  0.3351  0.2725  0.2053  0.1351  0.0639 -0.0071 -0.0793 -0.1505
 -0.2190 -0.2865 -0.3552 -0.4263 -0.4992 -0.6818 -0.8598 -1.0326 -1.1991 -1.3580
 -1.5090 -1.6531 -1.7910 -1.9234
  0.3769  0.3367  0.2892  0.2332  0.1714  0.1054  0.0368 -0.0327 -0.1024 -0.1723
 -0.2420 -0.3105 -0.3779 -0.4452 -0.5135 -0.6896 -0.8651 -1.0371 -1.2038 -1.3636
 -1.5151 -1.6593 -1.7970 -1.9291 -2.0563 -2.1791 -2.2981 -2.4137 -2.5263 -2.6361
  0.3090  0.2736  0.2347  0.1864  0.1316  0.0714  0.0074 -0.0589 -0.1266 -0.1946
 -0.2622 -0.3294 -0.3964 -0.4630 -0.5295 -0.6979 -0.8690 -1.0381 -1.2048 -1.3662
 -1.5190 -1.6637 -1.8015 -1.9335 -2.0602 -2.1823 -2.3002 -2.4146 -2.5258 -2.6342
 -2.7404
  0.2376  0.2051  0.1707  0.1297  0.0830  0.0301 -0.0277 -0.0890 -0.1530 -0.2183
 -0.2839 -0.3493 -0.4141 -0.4789 -0.5438 -0.7076 -0.8732 -1.0387 -1.2031 -1.3651
 -1.5201 -1.6663 -1.8048 -1.9369 -2.0634 -2.1850 -2.3023 -2.4157 -2.5259 -2.6331
 -2.7377
  0.1646  0.1336  0.1005  0.0615  0.0229 -0.0221 -0.0725 -0.1274 -0.1860 -0.2471
 -0.3097 -0.3728 -0.4356 -0.4981 -0.5606 -0.7190 -0.8800 -1.0414 -1.2028 -1.3635
 -1.5201 -1.6689 -1.8091 -1.9420 -2.0689 -2.1905 -2.3077 -2.4208 -2.5303 -2.6366
 -2.7397
  0.0922  0.0619  0.0287 -0.0069 -0.0448 -0.0847 -0.1271 -0.1745 -0.2261 -0.2813
 -0.3390 -0.3985 -0.4587 -0.5188 -0.5789 -0.7306 -0.8856 -1.0429 -1.2004 -1.3578
 -1.5137 -1.6645 -1.8073 -1.9420 -2.0699 -2.1920 -2.3091 -2.4219 -2.5308 -2.6363
 -2.7406
  0.0225 -0.0107 -0.0453 -0.0810 -0.1178 -0.1554 -0.1937 -0.2335 -0.2775 -0.3253
 -0.3766 -0.4307 -0.4866 -0.5438 -0.6013 -0.7462 -0.8940 -1.0457 -1.1992 -1.3531
