 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F090W
 -0.7301 -0.7478 -0.9258 -0.9548 -0.9168 -0.8271 -0.7002 -0.6236 -0.5540 -0.4803
 -0.4100 -0.3441 -0.2842 -0.2309 -0.1854 -0.0944 -0.0719 -0.1376 -0.1788
 -0.7425 -0.7083 -0.6829 -0.6801 -0.7019 -0.7013 -0.6580 -0.5958 -0.5310 -0.4672
 -0.4057 -0.3479 -0.2954 -0.2494 -0.2108 -0.1490 -0.1343 -0.1533 -0.1881 -0.2293
 -0.6436 -0.6148 -0.5832 -0.5559 -0.5385 -0.5428 -0.5569 -0.5470 -0.5088 -0.4568
 -0.4038 -0.3521 -0.3044 -0.2626 -0.2277 -0.1719 -0.1578 -0.1764 -0.2112 -0.2521
 -0.2956
 -0.5484 -0.5342 -0.5097 -0.4823 -0.4571 -0.4366 -0.4263 -0.4318 -0.4362 -0.4223
 -0.3908 -0.3506 -0.3092 -0.2715 -0.2399 -0.1895 -0.1763 -0.1942 -0.2293 -0.2704
 -0.3138 -0.3585
 -0.4467 -0.4511 -0.4407 -0.4212 -0.3989 -0.3776 -0.3588 -0.3442 -0.3386 -0.3381
 -0.3359 -0.3235 -0.3010 -0.2729 -0.2456 -0.2007 -0.1890 -0.2070 -0.2425 -0.2848
 -0.3289 -0.3740 -0.4197 -0.4660
 -0.3378 -0.3582 -0.3653 -0.3593 -0.3456 -0.3287 -0.3120 -0.2963 -0.2817 -0.2699
 -0.2642 -0.2622 -0.2583 -0.2499 -0.2378 -0.2050 -0.1953 -0.2134 -0.2498 -0.2948
 -0.3408 -0.3871 -0.4337 -0.4805 -0.5273 -0.5750 -0.6241 -0.6753 -0.7292 -0.7859
 -0.2239 -0.2570 -0.2791 -0.2883 -0.2873 -0.2795 -0.2683 -0.2562 -0.2440 -0.2313
 -0.2198 -0.2120 -0.2083 -0.2069 -0.2053 -0.1984 -0.1951 -0.2122 -0.2504 -0.2988
 -0.3485 -0.3973 -0.4456 -0.4937 -0.5416 -0.5883 -0.6355 -0.6849 -0.7380 -0.7953
 -0.8545
 -0.1076 -0.1504 -0.1836 -0.2060 -0.2184 -0.2228 -0.2208 -0.2152 -0.2077 -0.1990
 -0.1896 -0.1810 -0.1746 -0.1716 -0.1713 -0.1770 -0.1868 -0.2066 -0.2448 -0.2960
 -0.3502 -0.4031 -0.4544 -0.5046 -0.5541 -0.6029 -0.6505 -0.6987 -0.7492 -0.8035
 -0.8626
  0.0091 -0.0413 -0.0826 -0.1144 -0.1389 -0.1549 -0.1642 -0.1680 -0.1679 -0.1648
 -0.1601 -0.1548 -0.1500 -0.1469 -0.1460 -0.1538 -0.1714 -0.1970 -0.2351 -0.2876
 -0.3459 -0.4037 -0.4593 -0.5129 -0.5650 -0.6159 -0.6660 -0.7158 -0.7666 -0.8186
 -0.8715
  0.1236  0.0673  0.0198 -0.0197 -0.0519 -0.0776 -0.0971 -0.1108 -0.1203 -0.1252
 -0.1270 -0.1269 -0.1260 -0.1256 -0.1263 -0.1347 -0.1545 -0.1835 -0.2227 -0.2745
 -0.3344 -0.3963 -0.4568 -0.5148 -0.5705 -0.6243 -0.6768 -0.7281 -0.7789 -0.8299
 -0.8820
  0.2337  0.1739  0.1219  0.0769  0.0384  0.0056 -0.0218 -0.0444 -0.0626 -0.0766
