 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F150W
  0.9547  0.9380  0.9542  0.9608  0.9421  0.9388  0.9503  0.9520  0.9419  0.9318
  0.9139  0.8871  0.8542  0.8171  0.7770  0.6697  0.5320  0.3734  0.2510
  0.9593  0.9282  0.9079  0.9066  0.9248  0.9394  0.9386  0.9304  0.9201  0.9058
  0.8847  0.8572  0.8247  0.7882  0.7483  0.6366  0.5133  0.3837  0.2524  0.1215
  0.9643  0.9292  0.9000  0.8787  0.8687  0.8785  0.8997  0.9092  0.9029  0.8865
  0.8646  0.8364  0.8033  0.7661  0.7259  0.6152  0.4955  0.3699  0.2418  0.1141
 -0.0125
  0.9667  0.9328  0.9007  0.8728  0.8502  0.8346  0.8310  0.8442  0.8593  0.8600
  0.8440  0.8172  0.7841  0.7466  0.7060  0.5955  0.4781  0.3563  0.2320  0.1070
 -0.0168 -0.1391
  0.9606  0.9328  0.9022  0.8723  0.8450  0.8212  0.8019  0.7893  0.7897  0.7965
  0.7993  0.7877  0.7626  0.7279  0.6879  0.5774  0.4614  0.3431  0.2226  0.1004
 -0.0212 -0.1411 -0.2594 -0.3763
  0.9440  0.9234  0.8986  0.8707  0.8425  0.8155  0.7908  0.7688  0.7507  0.7392
  0.7342  0.7304  0.7191  0.6971  0.6655  0.5605  0.4454  0.3296  0.2127  0.0939
 -0.0254 -0.1435 -0.2598 -0.3744 -0.4880 -0.6004 -0.7110 -0.8195 -0.9255 -1.0289
  0.9163  0.9029  0.8863  0.8627  0.8372  0.8104  0.7838  0.7584  0.7344  0.7130
  0.6943  0.6786  0.6649  0.6489  0.6264  0.5406  0.4300  0.3158  0.2019  0.0867
 -0.0298 -0.1461 -0.2607 -0.3735 -0.4844 -0.5934 -0.7009 -0.8073 -0.9130 -1.0174
 -1.1179
  0.8769  0.8706  0.8611  0.8444  0.8236  0.8003  0.7751  0.7490  0.7231  0.6981
  0.6739  0.6505  0.6280  0.6063  0.5839  0.5112  0.4127  0.3022  0.1905  0.0786
 -0.0347 -0.1488 -0.2619 -0.3732 -0.4825 -0.5899 -0.6955 -0.7996 -0.9025 -1.0045
 -1.1058
  0.8252  0.8261  0.8223  0.8133  0.7981  0.7799  0.7588  0.7353  0.7100  0.6844
  0.6588  0.6328  0.6062  0.5793  0.5523  0.4797  0.3905  0.2870  0.1777  0.0682
 -0.0421 -0.1537 -0.2653 -0.3756 -0.4838 -0.5897 -0.6939 -0.7963 -0.8973 -0.9971
 -1.0957
  0.7606  0.7685  0.7705  0.7673  0.7593  0.7471  0.7312  0.7125  0.6909  0.6673
  0.6424  0.6166  0.5897  0.5615  0.5322  0.4543  0.3690  0.2716  0.1665  0.0591
 -0.0487 -0.1573 -0.2666 -0.3755 -0.4827 -0.5876 -0.6904 -0.7910 -0.8900 -0.9874
 -1.0855
  0.6843  0.6980  0.7059  0.7087  0.7067  0.7005  0.6905  0.6770  0.6604  0.6413
  0.6197  0.5962  0.5711  0.5440  0.5151  0.4355  0.3494  0.2568  0.1559  0.0506
 -0.0555 -0.1619 -0.2687 -0.3757 -0.4818 -0.5860 -0.6880 -0.7875 -0.8849 -0.9806
 -1.0748
  0.6033  0.6169  0.6278  0.6355  0.6397  0.6401  0.6365  0.6288  0.6175  0.6032
  0.5864  0.5673  0.5458  0.5221  0.4958  0.4197  0.3332  0.2420  0.1452
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F150W
  0.9148  0.9154  0.9204  0.9181  0.9131  0.9109  0.9098  0.9056  0.8984  0.8876
  0.8716  0.8496  0.8219  0.7898  0.7539  0.6534  0.5328  0.3955  0.2634
  0.9156  0.8897  0.8883  0.9042  0.9112  0.9067  0.8998  0.8927  0.8841  0.8721
  0.8548  0.8315  0.8028  0.7697  0.7333  0.6301  0.5132  0.3867  0.2561  0.1252
  0.9324  0.8943  0.8683  0.8602  0.8756  0.8943  0.8945  0.8842  0.8722  0.8590
  0.8409  0.8170  0.7877  0.7539  0.7168  0.6129  0.4972  0.3737  0.2463  0.1185
 -0.0083
  0.9521  0.9108  0.8748  0.8469  0.8326  0.8367  0.8571  0.8698  0.8622  0.8475
  0.8289  0.8049  0.7754  0.7413  0.7036  0.5987  0.4835  0.3623  0.2376  0.1123
 -0.0118 -0.1345
  0.9685  0.9289  0.8902  0.8555  0.8277  0.8082  0.8000  0.8062  0.8229  0.8276
  0.8158  0.7935  0.7646  0.7306  0.6927  0.5869  0.4717  0.3521  0.2299  0.1068
 -0.0154 -0.1358 -0.2546 -0.3720
  0.9748  0.9431  0.9061  0.8693  0.8352  0.8059  0.7824  0.7657  0.7585  0.7642
  0.7729  0.7692  0.7501  0.7197  0.6828  0.5768  0.4613  0.3426  0.2225  0.1017
 -0.0186 -0.1375 -0.2543 -0.3694 -0.4829 -0.5949 -0.7054 -0.8146 -0.9220 -1.0259
  0.9758  0.9498  0.9169  0.8822  0.8470  0.8130  0.7823  0.7558  0.7339  0.7183
  0.7107  0.7100  0.7065  0.6920  0.6661  0.5673  0.4519  0.3336  0.2150  0.0965
 -0.0218 -0.1391 -0.2544 -0.3678 -0.4794 -0.5894 -0.6979 -0.8047 -0.9098 -1.0131
 -1.1148
  0.9659  0.9462  0.9192  0.8890  0.8563  0.8224  0.7885  0.7567  0.7277  0.7022
  0.6809  0.6644  0.6521  0.6412  0.6258  0.5520  0.4427  0.3252  0.2075  0.0909
 -0.0253 -0.1409 -0.2549 -0.3669 -0.4768 -0.5847 -0.6908 -0.7954 -0.8988 -1.0013
 -1.1029
  0.9441  0.9307  0.9105  0.8858  0.8578  0.8270  0.7942  0.7608  0.7281  0.6975
  0.6694  0.6442  0.6213  0.6005  0.5813  0.5210  0.4280  0.3151  0.1986  0.0833
 -0.0309 -0.1447 -0.2575 -0.3686 -0.4774 -0.5840 -0.6888 -0.7920 -0.8937 -0.9938
 -1.0925
  0.9093  0.9023  0.8887  0.8709  0.8487  0.8229  0.7941  0.7629  0.7300  0.6972
