 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  g   
 -4.5155 -4.1891 -3.9209 -3.6963 -3.5045 -3.3378 -3.1912 -3.0608 -2.9429 -2.8341
 -2.7318 -2.6347 -2.5409 -2.4432 -2.3398 -2.0987 -1.9157 -1.7808 -1.6809 -1.6053
 -1.5446 -1.4922 -1.4452 -1.4017 -1.3609 -1.3226 -1.2874 -1.2561 -1.2307 -1.2167
 -1.2151
 -4.4183 -4.1186 -3.8700 -3.6587 -3.4751 -3.3127 -3.1672 -3.0354 -2.9152 -2.8040
 -2.6991 -2.5991 -2.5040 -2.4114 -2.3191 -2.0946 -1.9109 -1.7761 -1.6779 -1.6060
 -1.5513 -1.5059 -1.4653 -1.4277 -1.3918 -1.3574 -1.3249 -1.2947 -1.2676 -1.2483
 -1.2410
 -4.3299 -4.0510 -3.8170 -3.6171 -3.4419 -3.2849 -3.1421 -3.0114 -2.8912 -2.7796
 -2.6748 -2.5752 -2.4797 -2.3878 -2.2985 -2.0884 -1.9096 -1.7729 -1.6738 -1.6027
 -1.5515 -1.5121 -1.4786 -1.4478 -1.4182 -1.3891 -1.3609 -1.3337 -1.3086 -1.2870
 -1.2724
 -4.2628 -3.9992 -3.7737 -3.5799 -3.4101 -3.2577 -3.1182 -2.9894 -2.8701 -2.7592
 -2.6554 -2.5574 -2.4637 -2.3735 -2.2863 -2.0837 -1.9106 -1.7737 -1.6723 -1.5996
 -1.5486 -1.5123 -1.4846 -1.4609 -1.4385 -1.4163 -1.3940 -1.3717 -1.3500 -1.3299
 -1.3109
 -4.2132 -3.9618 -3.7403 -3.5483 -3.3798 -3.2296 -3.0925 -2.9657 -2.8478 -2.7379
 -2.6353 -2.5391 -2.4477 -2.3602 -2.2756 -2.0791 -1.9104 -1.7746 -1.6716 -1.5968
 -1.5444 -1.5085 -1.4839 -1.4658 -1.4504 -1.4356 -1.4204 -1.4045 -1.3882 -1.3720
 -1.3569
 -4.1767 -3.9356 -3.7194 -3.5262 -3.3554 -3.2035 -3.0665 -2.9406 -2.8237 -2.7149
 -2.6132 -2.5184 -2.4286 -2.3433 -2.2664 -2.0746 -1.9090 -1.7756 -1.6717
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =  g   
 -6.6664 -6.1396 -5.6860 -5.2953 -4.9561 -4.6512 -4.3645 -4.0886 -3.8363 -3.6086
 -3.3974 -3.1985 -3.0122 -2.8446 -2.6940 -2.3761 -2.1144 -1.8959 -1.7147
 -6.2190 -5.6942 -5.2395 -4.8547 -4.5312 -4.2552 -4.0107 -3.7846 -3.5784 -3.3892
 -3.2092 -3.0330 -2.8618 -2.7037 -2.5615 -2.2687 -2.0382 -1.8480 -1.6926 -1.5690
 -5.6877 -5.2075 -4.8371 -4.5188 -4.2329 -3.9832 -3.7648 -3.5688 -3.3911 -3.2281
 -3.0731 -2.9189 -2.7628 -2.6128 -2.4762 -2.1976 -1.9865 -1.8175 -1.6801 -1.5692
 -1.4789
 -5.3955 -4.8740 -4.4675 -4.1579 -3.9284 -3.7552 -3.5904 -3.4226 -3.2612 -3.1114
 -2.9715 -2.8360 -2.6972 -2.5568 -2.4249 -2.1540 -1.9537 -1.7985 -1.6743 -1.5737
 -1.4909 -1.4206
 -5.2585 -4.7291 -4.3113 -3.9865 -3.7335 -3.5395 -3.3931 -3.2763 -3.1673 -3.0402
 -2.9057 -2.7761 -2.6503 -2.5222 -2.3958 -2.1295 -1.9341 -1.7871 -1.6723 -1.5804
 -1.5045 -1.4396 -1.3825 -1.3313
 -5.1895 -4.6657 -4.2482 -3.9204 -3.6625 -3.4572 -3.2914 -3.1549 -3.0424 -2.9495
 -2.8534 -2.7402 -2.6193 -2.4988 -2.3796 -2.1173 -1.9230 -1.7801 -1.6716 -1.5868
 -1.5177 -1.4586 -1.4062 -1.3587 -1.3151 -1.2750 -1.2398 -1.2110 -1.1905 -1.1819
 -5.1415 -4.6348 -4.2246 -3.8990 -3.6393 -3.4290 -3.2558 -3.1102 -2.9849 -2.8743
 -2.7763 -2.6863 -2.5902 -2.4829 -2.3702 -2.1129 -1.9175 -1.7755 -1.6704 -1.5908
 -1.5281 -1.4754 -1.4286 -1.3857 -1.3458 -1.3086 -1.2747 -1.2448 -1.2205 -1.2067
 -1.2052
 -5.0933 -4.6125 -4.2165 -3.8963 -3.6376 -3.4250 -3.2473 -3.0953 -2.9630 -2.8452
 -2.7373 -2.6373 -2.5453 -2.4550 -2.3586 -2.1133 -1.9160 -1.7724 -1.6681 -1.5914
 -1.5338 -1.4875 -1.4471 -1.4101 -1.3751 -1.3418 -1.3107 -1.2819 -1.2561 -1.2379
 -1.2309
 -5.0360 -4.5872 -4.2102 -3.8989 -3.6426 -3.4293 -3.2484 -3.0922 -2.9548 -2.8319
 -2.7196 -2.6150 -2.5167 -2.4244 -2.3354 -2.1130 -1.9162 -1.7694 -1.6641 -1.5884
 -1.5338 -1.4929 -1.4592 -1.4289 -1.4001 -1.3722 -1.3453 -1.3195 -1.2959 -1.2767
 -1.2621
 -4.9854 -4.5727 -4.2155 -3.9131 -3.6588 -3.4438 -3.2594 -3.0990 -2.9572 -2.8302
 -2.7145 -2.6076 -2.5070 -2.4118 -2.3212 -2.1110 -1.9220 -1.7711 -1.6624 -1.5851
 -1.5309 -1.4929 -1.4647 -1.4412 -1.4194 -1.3981 -1.3771 -1.3561 -1.3359 -1.3173
 -1.2999
 -4.9427 -4.5623 -4.2260 -3.9339 -3.6822 -3.4650 -3.2763 -3.1108 -2.9642 -2.8329
 -2.7140 -2.6050 -2.5034 -2.4074 -2.3162 -2.1077 -1.9261 -1.7756 -1.6625 -1.5822
 -1.5266 -1.4889 -1.4636 -1.4455 -1.4307 -1.4166 -1.4025 -1.3879 -1.3729 -1.3581
 -1.3446
 -4.9130 -4.5582 -4.2416 -3.9601 -3.7121 -3.4932 -3.2999 -3.1284 -2.9758 -2.8393
 -2.7163 -2.6044 -2.4987 -2.4023 -2.3204 -2.1031 -1.9285 -1.7829 -1.6644
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =  g   
 -7.5268 -7.0525 -6.6159 -6.2031 -5.7990 -5.3750 -4.9039 -4.3976 -3.9664 -3.6206
 -3.3449 -3.1182 -2.9243 -2.7571 -2.6106 -2.3120 -2.0760 -1.8772 -1.7078
 -7.1290 -6.6045 -6.1303 -5.6988 -5.2994 -4.9126 -4.5057 -4.0992 -3.7451 -3.4501
 -3.2047 -2.9957 -2.8134 -2.6528 -2.5111 -2.2251 -2.0080 -1.8320 -1.6841 -1.5612
 -6.7994 -6.2678 -5.7793 -5.3377 -4.9411 -4.5810 -4.2334 -3.8939 -3.5919 -3.3334
 -3.1126 -2.9197 -2.7468 -2.5913 -2.4525 -2.1723 -1.9652 -1.8029 -1.6696 -1.5587
 -1.4671
 -6.3074 -5.8174 -5.4052 -5.0269 -4.6676 -4.3345 -4.0276 -3.7383 -3.4760 -3.2462
 -3.0465 -2.8695 -2.7076 -2.5580 -2.4216 -2.1435 -1.9402 -1.7857 -1.6620 -1.5604
 -1.4761 -1.4049
 -5.9947 -5.4457 -4.9880 -4.6127 -4.3120 -4.0696 -3.8411 -3.6078 -3.3826 -3.1776
 -2.9951 -2.8320 -2.6823 -2.5407 -2.4078 -2.1304 -1.9270 -1.7762 -1.6587 -1.5641
 -1.4865 -1.4207 -1.3635 -1.3129
 -5.8671 -5.2626 -4.7648 -4.3658 -4.0469 -3.7910 -3.5841 -3.4143 -3.2665 -3.1144
 -2.9564 -2.8042 -2.6631 -2.5306 -2.4033 -2.1272 -1.9216 -1.7714 -1.6576 -1.5683
 -1.4964 -1.4364 -1.3840 -1.3372 -1.2948 -1.2568 -1.2233 -1.1960 -1.1769 -1.1685
 -5.8429 -5.2129 -4.6880 -4.2660 -3.9318 -3.6651 -3.4487 -3.2695 -3.1193 -2.9952
 -2.8873 -2.7742 -2.6499 -2.5240 -2.4025 -2.1301 -1.9213 -1.7693 -1.6570 -1.5713
 -1.5044 -1.4499 -1.4032 -1.3611 -1.3226 -1.2872 -1.2553 -1.2276 -1.2053 -1.1923
 -1.1908
 -5.8563 -5.2223 -4.6830 -4.2439 -3.8946 -3.6176 -3.3944 -3.2107 -3.0557 -2.9225
 -2.8065 -2.7057 -2.6119 -2.5111 -2.4020 -2.1367 -1.9247 -1.7691 -1.6562 -1.5725
 -1.5092 -1.4598 -1.4190 -1.3827 -1.3491 -1.3177 -1.2887 -1.2623 -1.2397 -1.2225
 -1.2158
 -5.8583 -5.2418 -4.7045 -4.2586 -3.8991 -3.6123 -3.3810 -3.1907 -3.0306 -2.8929
 -2.7713 -2.6621 -2.5631 -2.4723 -2.3824 -2.1424 -1.9290 -1.7691 -1.6539 -1.5705
 -1.5094 -1.4643 -1.4291 -1.3992 -1.3717 -1.3456 -1.3208 -1.2975 -1.2764 -1.2594
 -1.2467
 -5.8477 -5.2680 -4.7459 -4.3036 -3.9380 -3.6407 -3.3999 -3.2013 -3.0340 -2.8900
 -2.7631 -2.6492 -2.5450 -2.4485 -2.3586 -2.1445 -1.9386 -1.7736 -1.6541 -1.5687
 -1.5078 -1.4648 -1.4340 -1.4101 -1.3893 -1.3696 -1.3505 -1.3318 -1.3141 -1.2981
 -1.2850
 -5.8186 -5.2829 -4.7909 -4.3615 -3.9955 -3.6915 -3.4404 -3.2316 -3.0552 -2.9035
 -2.7701 -2.6510 -2.5427 -2.4426 -2.3492 -2.1393 -1.9478 -1.7814 -1.6562 -1.5671
 -1.5046 -1.4618 -1.4334 -1.4142 -1.3996 -1.3867 -1.3744 -1.3617 -1.3490 -1.3368
 -1.3257
 -5.7821 -5.2894 -4.8345 -4.4262 -4.0687 -3.7615 -3.5006 -3.2796 -3.0918 -2.9301
 -2.7888 -2.6634 -2.5502 -2.4467 -2.3542 -2.1268 -1.9566 -1.7925 -1.6602
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =  g   
 -7.9089 -7.4718 -7.0678 -6.6812 -6.2951 -5.8537 -5.3013 -4.6510 -4.0929 -3.6640
 -3.3431 -3.0965 -2.8964 -2.7268 -2.5799 -2.2853 -2.0573 -1.8678 -1.7031
 -7.5149 -7.0269 -6.5832 -6.1725 -5.7789 -5.3677 -4.8802 -4.3549 -3.8918 -3.5191
 -3.2264 -2.9941 -2.8022 -2.6384 -2.4954 -2.2094 -1.9952 -1.8229 -1.6794 -1.5573
 -7.2317 -6.7082 -6.2307 -5.7940 -5.3921 -5.0054 -4.5907 -4.1544 -3.7590 -3.4272
 -3.1568 -2.9355 -2.7497 -2.5891 -2.4480 -2.1649 -1.9572 -1.7964 -1.6644 -1.5535
 -1.4608
 -6.8630 -6.3889 -5.9335 -5.5024 -5.0998 -4.7265 -4.3661 -3.9986 -3.6567 -3.3603
 -3.1108 -2.9015 -2.7222 -2.5650 -2.4253 -2.1422 -1.9358 -1.7804 -1.6563 -1.5538
 -1.4684 -1.3962
 -6.5121 -5.9625 -5.4763 -5.1230 -4.8030 -4.4872 -4.1722 -3.8620 -3.5673 -3.3034
 -3.0748 -2.8786 -2.7076 -2.5552 -2.4175 -2.1338 -1.9255 -1.7719 -1.6528 -1.5564
 -1.4771 -1.4103 -1.3526 -1.3018
 -6.2561 -5.6126 -5.1264 -4.7307 -4.4058 -4.1347 -3.9042 -3.6874 -3.4655 -3.2453
 -3.0411 -2.8591 -2.6976 -2.5520 -2.4179 -2.1343 -1.9225 -1.7681 -1.6515 -1.5596
 -1.4855 -1.4240 -1.3712 -1.3243 -1.2824 -1.2447 -1.2122 -1.1861 -1.1678 -1.1598
 -6.1409 -5.5094 -4.9753 -4.5383 -4.1858 -3.8982 -3.6582 -3.4531 -3.2788 -3.1294
 -2.9859 -2.8368 -2.6889 -2.5505 -2.4217 -2.1404 -1.9247 -1.7673 -1.6513 -1.5623
 -1.4924 -1.4359 -1.3883 -1.3463 -1.3082 -1.2736 -1.2429 -1.2162 -1.1951 -1.1828
 -1.1813
 -6.1694 -5.5117 -4.9426 -4.4721 -4.0926 -3.7886 -3.5413 -3.3350 -3.1588 -3.0075
 -2.8794 -2.7691 -2.6610 -2.5449 -2.4252 -2.1498 -1.9307 -1.7689 -1.6513 -1.5636
 -1.4968 -1.4447 -1.4025 -1.3660 -1.3329 -1.3023 -1.2743 -1.2494 -1.2280 -1.2122
 -1.2058
 -6.2107 -5.5504 -4.9667 -4.4733 -4.0715 -3.7502 -3.4921 -3.2808 -3.1037 -2.9519
 -2.8195 -2.7033 -2.6011 -2.5073 -2.4117 -2.1584 -1.9375 -1.7710 -1.6503 -1.5624
 -1.4974 -1.4488 -1.4116 -1.3811 -1.3539 -1.3285 -1.3049 -1.2829 -1.2632 -1.2470
 -1.2361
 -6.2381 -5.6060 -5.0243 -4.5224 -4.1048 -3.7666 -3.4952 -3.2739 -3.0905 -2.9347
 -2.7994 -2.6795 -2.5716 -2.4736 -2.3834 -2.1639 -1.9494 -1.7778 -1.6522 -1.5619
 -1.4967 -1.4499 -1.4164 -1.3912 -1.3703 -1.3512 -1.3331 -1.3157 -1.2994 -1.2849
 -1.2733
 -6.2366 -5.6411 -5.0880 -4.5918 -4.1691 -3.8186 -3.5328 -3.2989 -3.1055 -2.9419
 -2.8006 -2.6760 -2.5642 -2.4622 -2.3680 -2.1583 -1.9611 -1.7874 -1.6561 -1.5616
 -1.4947 -1.4480 -1.4164 -1.3952 -1.3800 -1.3674 -1.3557 -1.3442 -1.3328 -1.3220
 -1.3126
 -6.2184 -5.6648 -5.1445 -4.6698 -4.2535 -3.8974 -3.5992 -3.3511 -3.1443 -2.9697
 -2.8195 -2.6879 -2.5706 -2.4646 -2.3655 -2.1416 -1.9726 -1.7998 -1.6620
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =  g   
 -8.2131 -7.8141 -7.4476 -7.1009 -6.7638 -6.3424 -5.7383 -4.9544 -4.2577 -3.7346
 -3.3639 -3.0914 -2.8801 -2.7064 -2.5583 -2.2640 -2.0410 -1.8579 -1.6992
 -7.8257 -7.3784 -6.9746 -6.6041 -6.2465 -5.8477 -5.3106 -4.6686 -4.0808 -3.6153
 -3.2675 -3.0065 -2.8013 -2.6319 -2.4865 -2.1984 -1.9849 -1.8163 -1.6747 -1.5533
 -7.5587 -7.0680 -6.6236 -6.2205 -5.8458 -5.4662 -5.0085 -4.4753 -3.9714 -3.5498
 -3.2196 -2.9642 -2.7615 -2.5934 -2.4488 -2.1613 -1.9514 -1.7907 -1.6593 -1.5483
 -1.4545
 -7.3133 -6.8163 -6.3530 -5.9257 -5.5312 -5.1577 -4.7654 -4.3203 -3.8860 -3.5064
 -3.1950 -2.9461 -2.7450 -2.5775 -2.4330 -2.1439 -1.9333 -1.7760 -1.6510 -1.5473
 -1.4604 -1.3870
 -6.8492 -6.4112 -6.0205 -5.6438 -5.2713 -4.9068 -4.5514 -4.1783 -3.8056 -3.4670
 -3.1780 -2.9389 -2.7413 -2.5748 -2.4306 -2.1393 -1.9255 -1.7684 -1.6472 -1.5488
 -1.4675 -1.3992 -1.3407 -1.2896
 -6.5079 -5.9800 -5.5445 -5.1853 -4.8791 -4.6009 -4.3210 -4.0220 -3.7135 -3.4200
 -3.1581 -2.9332 -2.7422 -2.5787 -2.4356 -2.1430 -1.9249 -1.7656 -1.6460 -1.5513
 -1.4746 -1.4111 -1.3572 -1.3099 -1.2683 -1.2316 -1.2001 -1.1745 -1.1570 -1.1498
 -6.3865 -5.7896 -5.2834 -4.8656 -4.5222 -4.2323 -3.9792 -3.7507 -3.5364 -3.3269
 -3.1184 -2.9202 -2.7419 -2.5842 -2.4440 -2.1518 -1.9294 -1.7661 -1.6461 -1.5537
 -1.4806 -1.4214 -1.3723 -1.3298 -1.2919 -1.2580 -1.2282 -1.2029 -1.1830 -1.1716
 -1.1704
 -6.3993 -5.7560 -5.1959 -4.7264 -4.3427 -4.0285 -3.7648 -3.5354 -3.3316 -3.1541
 -3.0023 -2.8642 -2.7256 -2.5858 -2.4524 -2.1638 -1.9378 -1.7696 -1.6470 -1.5553
 -1.4847 -1.4293 -1.3849 -1.3475 -1.3145 -1.2846 -1.2578 -1.2341 -1.2138 -1.1997
 -1.1941
 -6.4681 -5.8000 -5.2055 -4.6963 -4.2756 -3.9340 -3.6557 -3.4236 -3.2247 -3.0510
 -2.9000 -2.7708 -2.6591 -2.5545 -2.4463 -2.1752 -1.9471 -1.7739 -1.6475 -1.5549
 -1.4857 -1.4333 -1.3931 -1.3610 -1.3336 -1.3088 -1.2862 -1.2656 -1.2475 -1.2328
 -1.2235
 -6.5382 -5.8834 -5.2736 -4.7403 -4.2901 -3.9218 -3.6242 -3.3815 -3.1796 -3.0076
 -2.8581 -2.7270 -2.6116 -2.5094 -2.4162 -2.1851 -1.9614 -1.7832 -1.6514 -1.5558
 -1.4861 -1.4351 -1.3979 -1.3705 -1.3487 -1.3297 -1.3125 -1.2964 -1.2816 -1.2689
 -1.2590
 -6.5776 -5.9490 -5.3588 -4.8173 -4.3517 -3.9628 -3.6450 -3.3869 -3.1751 -2.9975
 -2.8454 -2.7125 -2.5946 -2.4886 -2.3924 -2.1801 -1.9758 -1.7951 -1.6575 -1.5573
 -1.4854 -1.4343 -1.3988 -1.3747 -1.3578 -1.3448 -1.3337 -1.3232 -1.3132 -1.3041
 -1.2965
 -6.5899 -5.9944 -5.4295 -4.9085 -4.4413 -4.0416 -3.7072 -3.4321 -3.2054 -3.0166
 -2.8564 -2.7178 -2.5956 -2.4861 -2.3749 -2.1602 -1.9903 -1.8096 -1.6658
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =  g   
 -8.4279 -8.0680 -7.7433 -7.4453 -7.1734 -6.7961 -6.1728 -5.2894 -4.4669 -3.8466
 -3.4138 -3.1072 -2.8782 -2.6963 -2.5439 -2.2474 -2.0267 -1.8484 -1.6950
 -8.0500 -7.6443 -7.2852 -6.9645 -6.6597 -6.3032 -5.7583 -5.0260 -4.3147 -3.7481
 -3.3362 -3.0380 -2.8133 -2.6342 -2.4841 -2.1913 -1.9770 -1.8098 -1.6705 -1.5499
 -7.7926 -7.3414 -6.9394 -6.5826 -6.2568 -5.9155 -5.4530 -4.8449 -4.2294 -3.7077
 -3.3084 -3.0113 -2.7854 -2.6056 -2.4552 -2.1611 -1.9479 -1.7865 -1.6555 -1.5444
 -1.4496
 -7.5955 -7.1150 -6.6774 -6.2837 -5.9273 -5.5866 -5.1955 -4.6919 -4.1633 -3.6889
 -3.3051 -3.0089 -2.7802 -2.5978 -2.4459 -2.1485 -1.9329 -1.7732 -1.6474 -1.5428
 -1.4544 -1.3794
 -7.2866 -6.8537 -6.4354 -6.0382 -5.6643 -5.3108 -4.9581 -4.5440 -4.0937 -3.6701
 -3.3089 -3.0181 -2.7878 -2.6028 -2.4488 -2.1476 -1.9277 -1.7668 -1.6438 -1.5437
 -1.4604 -1.3903 -1.3303 -1.2778
 -6.8113 -6.3646 -5.9982 -5.6806 -5.3755 -5.0610 -4.7334 -4.3865 -4.0091 -3.6385
 -3.3072 -3.0286 -2.8008 -2.6146 -2.4590 -2.1544 -1.9295 -1.7652 -1.6428 -1.5459
 -1.4667 -1.4009 -1.3451 -1.2969 -1.2544 -1.2176 -1.1865 -1.1613 -1.1443 -1.1376
 -6.5881 -6.0492 -5.5996 -5.2327 -4.9274 -4.6603 -4.4111 -4.1536 -3.8706 -3.5736
 -3.2875 -3.0317 -2.8128 -2.6289 -2.4729 -2.1658 -1.9366 -1.7674 -1.6435 -1.5484
 -1.4723 -1.4102 -1.3588 -1.3148 -1.2762 -1.2422 -1.2128 -1.1881 -1.1688 -1.1580
 -1.1574
 -6.5520 -5.9500 -5.4291 -4.9933 -4.6348 -4.3348 -4.0730 -3.8326 -3.6048 -3.3924
 -3.1925 -2.9985 -2.8114 -2.6398 -2.4877 -2.1806 -1.9476 -1.7730 -1.6457 -1.5505
 -1.4765 -1.4177 -1.3702 -1.3308 -1.2968 -1.2667 -1.2403 -1.2173 -1.1984 -1.1849
 -1.1800
 -6.6150 -5.9746 -5.4018 -4.9096 -4.4993 -4.1610 -3.8785 -3.6336 -3.4127 -3.2120
 -3.0353 -2.8839 -2.7498 -2.6206 -2.4908 -2.1946 -1.9592 -1.7797 -1.6478 -1.5510
 -1.4780 -1.4217 -1.3779 -1.3431 -1.3141 -1.2889 -1.2666 -1.2468 -1.2298 -1.2164
 -1.2083
 -6.7233 -6.0697 -5.4669 -4.9340 -4.4793 -4.1028 -3.7935 -3.5362 -3.3167 -3.1241
 -2.9537 -2.8045 -2.6760 -2.5645 -2.4624 -2.2090 -1.9758 -1.7915 -1.6538 -1.5533
 -1.4794 -1.4243 -1.3831 -1.3522 -1.3280 -1.3081 -1.2909 -1.2755 -1.2618 -1.2505
 -1.2421
 -6.8079 -6.1707 -5.5667 -5.0125 -4.5289 -4.1199 -3.7826 -3.5065 -3.2776 -3.0841
 -2.9168 -2.7705 -2.6416 -2.5281 -2.4275 -2.2066 -1.9928 -1.8056 -1.6622 -1.5566
 -1.4801 -1.4247 -1.3850 -1.3568 -1.3369 -1.3222 -1.3105 -1.3005 -1.2915 -1.2836
 -1.2773
 -6.8602 -6.2480 -5.6617 -5.1148 -4.6185 -4.1895 -3.8286 -3.5308 -3.2859 -3.0826
 -2.9106 -2.7622 -2.6321 -2.5168 -2.3861 -2.1874 -2.0102 -1.8220 -1.6730
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  g   
 -8.5561 -8.2327 -7.9502 -7.7036 -7.4620 -7.1236 -6.5067 -5.5672 -4.6749 -3.9720
 -3.4822 -3.1414 -2.8933 -2.7000 -2.5432 -2.2415 -2.0200 -1.8432 -1.6920
 -8.1882 -7.8228 -7.5094 -7.2426 -6.9937 -6.6837 -6.1406 -5.3476 -4.5468 -3.8926
 -3.4203 -3.0849 -2.8389 -2.6482 -2.4921 -2.1931 -1.9756 -1.8070 -1.6676 -1.5465
 -7.9382 -7.5265 -7.1691 -6.8635 -6.5933 -6.3010 -5.8521 -5.1945 -4.4893 -3.8760
 -3.4105 -3.0715 -2.8208 -2.6273 -2.4695 -2.1677 -1.9497 -1.7852 -1.6526 -1.5400
 -1.4433
