 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F814W
 -1.2855 -1.2840 -1.4686 -1.4841 -1.4178 -1.3036 -1.1577 -1.0643 -0.9802 -0.8904
 -0.8050 -0.7237 -0.6479 -0.5796 -0.5218 -0.4023 -0.3618 -0.3888 -0.3972
 -1.2911 -1.2305 -1.1832 -1.1633 -1.1719 -1.1565 -1.0952 -1.0154 -0.9356 -0.8574
 -0.7815 -0.7096 -0.6436 -0.5850 -0.5345 -0.4442 -0.4017 -0.3954 -0.4091 -0.4331
 -1.1745 -1.1203 -1.0664 -1.0194 -0.9850 -0.9754 -0.9771 -0.9528 -0.8994 -0.8328
 -0.7661 -0.7014 -0.6414 -0.5880 -0.5421 -0.4599 -0.4205 -0.4157 -0.4302 -0.4540
 -0.4832
 -1.0661 -1.0275 -0.9816 -0.9348 -0.8919 -0.8553 -0.8305 -0.8237 -0.8163 -0.7896
 -0.7444 -0.6913 -0.6384 -0.5900 -0.5481 -0.4727 -0.4357 -0.4317 -0.4473 -0.4714
 -0.5001 -0.5323
 -0.9546 -0.9349 -0.9037 -0.8656 -0.8261 -0.7887 -0.7549 -0.7264 -0.7088 -0.6972
 -0.6836 -0.6591 -0.6250 -0.5863 -0.5494 -0.4807 -0.4460 -0.4431 -0.4599 -0.4854
 -0.5146 -0.5465 -0.5810 -0.6182
 -0.8394 -0.8352 -0.8210 -0.7967 -0.7664 -0.7340 -0.7026 -0.6730 -0.6459 -0.6228
 -0.6063 -0.5939 -0.5793 -0.5604 -0.5382 -0.4825 -0.4506 -0.4484 -0.4666 -0.4952
 -0.5263 -0.5591 -0.5938 -0.6303 -0.6689 -0.7100 -0.7542 -0.8015 -0.8524 -0.9068
 -0.7230 -0.7302 -0.7300 -0.7200 -0.7024 -0.6795 -0.6541 -0.6286 -0.6039 -0.5800
 -0.5581 -0.5403 -0.5268 -0.5156 -0.5042 -0.4738 -0.4488 -0.4459 -0.4664 -0.4989
 -0.5339 -0.5692 -0.6052 -0.6422 -0.6803 -0.7189 -0.7594 -0.8036 -0.8528 -0.9072
 -0.9637
 -0.6081 -0.6233 -0.6326 -0.6342 -0.6288 -0.6178 -0.6021 -0.5834 -0.5638 -0.5440
 -0.5246 -0.5064 -0.4906 -0.4784 -0.4687 -0.4513 -0.4393 -0.4392 -0.4599 -0.4955
 -0.5355 -0.5750 -0.6138 -0.6525 -0.6916 -0.7311 -0.7707 -0.8120 -0.8569 -0.9069
 -0.9628
 -0.4973 -0.5178 -0.5330 -0.5423 -0.5469 -0.5461 -0.5410 -0.5320 -0.5200 -0.5059
 -0.4912 -0.4768 -0.4632 -0.4514 -0.4416 -0.4268 -0.4227 -0.4284 -0.4489 -0.4860
 -0.5303 -0.5752 -0.6185 -0.6605 -0.7018 -0.7426 -0.7835 -0.8251 -0.8689 -0.9150
 -0.9631
 -0.3932 -0.4170 -0.4359 -0.4503 -0.4608 -0.4677 -0.4712 -0.4714 -0.4687 -0.4627
 -0.4545 -0.4453 -0.4359 -0.4271 -0.4194 -0.4065 -0.4049 -0.4143 -0.4357 -0.4720
