 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F775W
 -1.7434 -1.7292 -1.9149 -1.9188 -1.8352 -1.7014 -1.5384 -1.4279 -1.3301 -1.2261
 -1.1251 -1.0280 -0.9377 -0.8554 -0.7853 -0.6394 -0.5882 -0.6042 -0.5883
 -1.7326 -1.6544 -1.5919 -1.5597 -1.5584 -1.5316 -1.4560 -1.3614 -1.2674 -1.1751
 -1.0848 -0.9990 -0.9202 -0.8503 -0.7899 -0.6793 -0.6192 -0.5978 -0.5991 -0.6134
 -1.5962 -1.5255 -1.4566 -1.3959 -1.3490 -1.3289 -1.3210 -1.2852 -1.2189 -1.1388
 -1.0589 -0.9814 -0.9096 -0.8458 -0.7909 -0.6901 -0.6349 -0.6161 -0.6189 -0.6329
 -0.6542
 -1.4722 -1.4183 -1.3585 -1.2986 -1.2432 -1.1947 -1.1590 -1.1424 -1.1252 -1.0871
 -1.0297 -0.9647 -0.9009 -0.8428 -0.7925 -0.6996 -0.6479 -0.6310 -0.6353 -0.6497
 -0.6700 -0.6952
 -1.3486 -1.3137 -1.2696 -1.2194 -1.1682 -1.1193 -1.0744 -1.0351 -1.0075 -0.9863
 -0.9628 -0.9277 -0.8834 -0.8356 -0.7907 -0.7054 -0.6566 -0.6414 -0.6474 -0.6634
 -0.6841 -0.7085 -0.7367 -0.7688
 -1.2249 -1.2045 -1.1774 -1.1417 -1.1005 -1.0574 -1.0154 -0.9755 -0.9383 -0.9054
 -0.8796 -0.8583 -0.8348 -0.8073 -0.7772 -0.7056 -0.6600 -0.6460 -0.6538 -0.6731
 -0.6958 -0.7209 -0.7486 -0.7791 -0.8128 -0.8502 -0.8914 -0.9367 -0.9861 -1.0397
 -1.1045 -1.0935 -1.0792 -1.0571 -1.0290 -0.9962 -0.9611 -0.9258 -0.8916 -0.8584
 -0.8275 -0.8012 -0.7798 -0.7610 -0.7423 -0.6957 -0.6573 -0.6428 -0.6532 -0.6767
 -0.7035 -0.7311 -0.7599 -0.7903 -0.8226 -0.8560 -0.8922 -0.9329 -0.9797 -1.0325
 -1.0875
 -0.9904 -0.9847 -0.9777 -0.9657 -0.9491 -0.9282 -0.9033 -0.8756 -0.8472 -0.8187
 -0.7909 -0.7649 -0.7417 -0.7224 -0.7060 -0.6728 -0.6472 -0.6355 -0.6462 -0.6730
 -0.7050 -0.7370 -0.7687 -0.8007 -0.8334 -0.8670 -0.9013 -0.9380 -0.9791 -1.0260
 -1.0797
 -0.8860 -0.8826 -0.8783 -0.8714 -0.8629 -0.8512 -0.8367 -0.8190 -0.7987 -0.7768
 -0.7544 -0.7326 -0.7122 -0.6938 -0.6777 -0.6479 -0.6302 -0.6242 -0.6347 -0.6630
 -0.6995 -0.7372 -0.7736 -0.8089 -0.8437 -0.8784 -0.9135 -0.9496 -0.9885 -1.0302
 -1.0745
