 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F475W
 -7.1326 -6.9567 -7.1509 -7.0742 -6.8395 -6.5030 -6.1193 -5.8706 -5.6384 -5.3964
 -5.1667 -4.9512 -4.7516 -4.5636 -4.3855 -3.9932 -3.6014 -3.2494 -3.0055
 -7.0112 -6.7000 -6.4513 -6.2810 -6.1768 -6.0366 -5.8175 -5.5701 -5.3326 -5.1019
 -4.8808 -4.6745 -4.4845 -4.3092 -4.1456 -3.7752 -3.4501 -3.1811 -2.9748 -2.8162
 -6.7163 -6.4102 -6.1390 -5.9108 -5.7250 -5.5932 -5.4827 -5.3207 -5.1142 -4.8939
 -4.6825 -4.4838 -4.3013 -4.1349 -3.9828 -3.6514 -3.3707 -3.1365 -2.9535 -2.8111
 -2.6960
 -6.4745 -6.1985 -5.9362 -5.7011 -5.4944 -5.3116 -5.1554 -5.0311 -4.8999 -4.7298
 -4.5379 -4.3491 -4.1735 -4.0132 -3.8680 -3.5611 -3.3120 -3.1071 -2.9425 -2.8134
 -2.7079 -2.6178
 -6.2558 -6.0191 -5.7818 -5.5564 -5.3507 -5.1631 -4.9899 -4.8305 -4.6927 -4.5607
 -4.4163 -4.2536 -4.0888 -3.9339 -3.7930 -3.5000 -3.2709 -3.0862 -2.9380 -2.8202
 -2.7232 -2.6398 -2.5657 -2.4989
 -6.0536 -5.8503 -5.6465 -5.4412 -5.2452 -5.0625 -4.8916 -4.7299 -4.5773 -4.4341
 -4.3007 -4.1689 -4.0293 -3.8867 -3.7498 -3.4625 -3.2442 -3.0723 -2.9361 -2.8281
 -2.7392 -2.6625 -2.5940 -2.5313 -2.4705 -2.4136 -2.3634 -2.3221 -2.2915 -2.2725
 -5.8691 -5.6914 -5.5157 -5.3366 -5.1567 -4.9838 -4.8194 -4.6629 -4.5135 -4.3694
 -4.2315 -4.1011 -3.9761 -3.8516 -3.7272 -3.4448 -3.2290 -3.0638 -2.9349 -2.8342
 -2.7528 -2.6833 -2.6211 -2.5638 -2.5100 -2.4584 -2.4106 -2.3681 -2.3325 -2.3062
 -2.2952
 -5.7036 -5.5448 -5.3888 -5.2322 -5.0733 -4.9138 -4.7585 -4.6095 -4.4663 -4.3275
 -4.1930 -4.0635 -3.9398 -3.8219 -3.7077 -3.4419 -3.2246 -3.0603 -2.9342 -2.8374
 -2.7618 -2.6994 -2.6442 -2.5932 -2.5453 -2.4993 -2.4540 -2.4118 -2.3758 -2.3480
 -2.3300
 -5.5582 -5.4128 -5.2700 -5.1251 -4.9859 -4.8434 -4.7000 -4.5591 -4.4233 -4.2912
 -4.1622 -4.0369 -3.9163 -3.8008 -3.6903 -3.4378 -3.2255 -3.0599 -2.9335 -2.8375
 -2.7650 -2.7082 -2.6602 -2.6167 -2.5755 -2.5356 -2.4970 -2.4600 -2.4266 -2.3972
 -2.3712
 -5.4343 -5.2980 -5.1635 -5.0308 -4.8998 -4.7706 -4.6422 -4.5123 -4.3839 -4.2590
 -4.1370 -4.0174 -3.9011 -3.7889 -3.6813 -3.4361 -3.2292 -3.0636 -2.9360 -2.8389
 -2.7662 -2.7120 -2.6695 -2.6332 -2.5996 -2.5669 -2.5350 -2.5035 -2.4731 -2.4447
 -2.4182
 -5.3288 -5.1951 -5.0649 -4.9381 -4.8143 -4.6936 -4.5756 -4.4594 -4.3419 -4.2247
 -4.1096 -3.9968 -3.8862 -3.7783 -3.6741 -3.4347 -3.2315 -3.0669 -2.9385 -2.8403
 -2.7666 -2.7123 -2.6723 -2.6414 -2.6149 -2.5901 -2.5658 -2.5413 -2.5169 -2.4930
 -2.4707
 -5.2260 -5.0752 -4.9416 -4.8208 -4.7086 -4.6015 -4.4967 -4.3921 -4.2873 -4.1822
 -4.0767 -3.9712 -3.8672 -3.7650 -3.6651 -3.4326 -3.2323 -3.0690 -2.9402
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F475W
 -7.4230 -7.2824 -7.0990 -6.7911 -6.4388 -6.0948 -5.7988 -5.5479 -5.3176 -5.0989
 -4.8921 -4.6998 -4.5229 -4.3594 -4.2069 -3.8672 -3.5458 -3.2508 -3.0168
 -6.9778 -6.6937 -6.5268 -6.4170 -6.1946 -5.8938 -5.5958 -5.3372 -5.1080 -4.8919
 -4.6878 -4.4985 -4.3256 -4.1686 -4.0248 -3.7073 -3.4283 -3.1825 -2.9793 -2.8184
 -6.7245 -6.4099 -6.1499 -5.9533 -5.8352 -5.6951 -5.4557 -5.1956 -4.9633 -4.7516
 -4.5509 -4.3638 -4.1928 -4.0383 -3.8987 -3.6002 -3.3501 -3.1352 -2.9557 -2.8110
 -2.6934
 -6.5424 -6.2402 -5.9672 -5.7250 -5.5231 -5.3705 -5.2526 -5.0891 -4.8715 -4.6618
 -4.4649 -4.2803 -4.1102 -3.9563 -3.8179 -3.5285 -3.2962 -3.1031 -2.9423 -2.8109
 -2.7029 -2.6112
 -6.3914 -6.1159 -5.8522 -5.6124 -5.3981 -5.2034 -5.0331 -4.8905 -4.7628 -4.6004
 -4.4155 -4.2337 -4.0646 -3.9105 -3.7715 -3.4842 -3.2613 -3.0822 -2.9355 -2.8152
 -2.7158 -2.6308 -2.5559 -2.4886
 -6.2652 -6.0093 -5.7660 -5.5329 -5.3196 -5.1249 -4.9430 -4.7732 -4.6214 -4.4912
 -4.3588 -4.2054 -4.0440 -3.8901 -3.7499 -3.4601 -3.2402 -3.0689 -2.9320 -2.8210
 -2.7295 -2.6513 -2.5822 -2.5194 -2.4606 -2.4066 -2.3586 -2.3175 -2.2848 -2.2645
 -6.1427 -5.9106 -5.6901 -5.4716 -5.2635 -5.0718 -4.8941 -4.7258 -4.5654 -4.4162
 -4.2797 -4.1528 -4.0218 -3.8835 -3.7461 -3.4512 -3.2295 -3.0609 -2.9297 -2.8256
