 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F555W
 -5.3859 -5.3215 -5.5402 -5.4600 -5.2349 -4.9431 -4.6275 -4.4084 -4.2112 -4.0118
 -3.8305 -3.6641 -3.5085 -3.3629 -3.2247 -2.9305 -2.6458 -2.3996 -2.2482
 -5.3918 -5.1244 -4.9150 -4.7737 -4.6901 -4.5709 -4.3810 -4.1713 -3.9761 -3.7929
 -3.6217 -3.4634 -3.3178 -3.1835 -3.0589 -2.7826 -2.5529 -2.3740 -2.2429 -2.1454
 -5.1488 -4.8816 -4.6528 -4.4622 -4.3077 -4.2004 -4.1120 -3.9784 -3.8103 -3.6364
 -3.4761 -3.3281 -3.1922 -3.0676 -2.9535 -2.7075 -2.5093 -2.3549 -2.2399 -2.1526
 -2.0835
 -4.9642 -4.7117 -4.4853 -4.2887 -4.1177 -3.9680 -3.8426 -3.7467 -3.6474 -3.5178
 -3.3729 -3.2334 -3.1057 -2.9887 -2.8817 -2.6551 -2.4782 -2.3434 -2.2411 -2.1625
 -2.0990 -2.0459
 -4.8160 -4.5815 -4.3646 -4.1706 -3.9998 -3.8471 -3.7090 -3.5854 -3.4830 -3.3881
 -3.2846 -3.1666 -3.0471 -2.9357 -2.8342 -2.6201 -2.4563 -2.3345 -2.2435 -2.1732
 -2.1154 -2.0661 -2.0233 -1.9860
 -4.6970 -4.4759 -4.2720 -4.0832 -3.9147 -3.7645 -3.6284 -3.5037 -3.3903 -3.2875
 -3.1939 -3.1016 -3.0029 -2.9012 -2.8036 -2.5974 -2.4411 -2.3270 -2.2442 -2.1820
 -2.1305 -2.0860 -2.0467 -2.0114 -1.9784 -1.9493 -1.9261 -1.9104 -1.9033 -1.9055
 -4.6051 -4.3922 -4.1975 -4.0163 -3.8499 -3.7014 -3.5681 -3.4465 -3.3353 -3.2324
 -3.1363 -3.0458 -2.9586 -2.8714 -2.7836 -2.5836 -2.4306 -2.3191 -2.2416 -2.1862
 -2.1419 -2.1032 -2.0686 -2.0371 -2.0079 -1.9792 -1.9536 -1.9342 -1.9237 -1.9233
 -1.9317
 -4.5385 -4.3291 -4.1384 -3.9628 -3.8006 -3.6523 -3.5197 -3.4005 -3.2921 -3.1921
 -3.0988 -3.0103 -2.9253 -2.8435 -2.7636 -2.5769 -2.4247 -2.3132 -2.2364 -2.1849
 -2.1470 -2.1152 -2.0867 -2.0601 -2.0352 -2.0113 -1.9871 -1.9656 -1.9504 -1.9444
 -1.9493
 -4.4949 -4.2856 -4.0949 -3.9180 -3.7598 -3.6136 -3.4801 -3.3603 -3.2533 -3.1556
 -3.0650 -2.9800 -2.8988 -2.8204 -2.7441 -2.5681 -2.4207 -2.3088 -2.2300 -2.1788
 -2.1449 -2.1196 -2.0980 -2.0779 -2.0585 -2.0393 -2.0207 -2.0030 -1.9886 -1.9780
 -1.9706
 -4.4724 -4.2604 -4.0672 -3.8913 -3.7311 -3.5852 -3.4522 -3.3306 -3.2216 -3.1244
 -3.0357 -2.9532 -2.8754 -2.8003 -2.7279 -2.5607 -2.4180 -2.3066 -2.2260 -2.1725
 -2.1388 -2.1172 -2.1017 -2.0886 -2.0760 -2.0629 -2.0496 -2.0360 -2.0229 -2.0112
 -2.0005
 -4.4660 -4.2507 -4.0546 -3.8761 -3.7136 -3.5656 -3.4311 -3.3087 -3.1972 -3.0971
 -3.0080 -2.9269 -2.8515 -2.7803 -2.7121 -2.5526 -2.4142 -2.3040 -2.2227 -2.1667
 -2.1314 -2.1103 -2.0982 -2.0910 -2.0852 -2.0792 -2.0724 -2.0646 -2.0560 -2.0476
 -2.0402
 -4.4624 -4.2490 -4.0527 -3.8724 -3.7071 -3.5558 -3.4178 -3.2922 -3.1784 -3.0758
 -2.9838 -2.9016 -2.8272 -2.7581 -2.6929 -2.5425 -2.4092 -2.3005 -2.2188
