 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.7028 -7.4848 -7.4373 -7.4306 -7.3380 -7.0572 -6.5059 -5.6914 -4.8500 -4.0761
 -3.4842 -3.0724 -2.7866 -2.5817 -2.4272 -2.1537 -1.9565 -1.8003 -1.6672
 -7.3761 -7.1264 -6.9279 -6.7758 -6.6524 -6.4885 -6.1589 -5.4836 -4.7198 -4.0047
 -3.4398 -3.0339 -2.7478 -2.5421 -2.3874 -2.1170 -1.9248 -1.7747 -1.6526 -1.5502
 -7.1350 -6.8535 -6.6154 -6.4274 -6.2775 -6.1217 -5.8544 -5.3184 -4.6559 -3.9992
 -3.4520 -3.0419 -2.7458 -2.5316 -2.3717 -2.0979 -1.9068 -1.7599 -1.6428 -1.5463
 -1.4657
 -6.9525 -6.6472 -6.3717 -6.1397 -5.9526 -5.7871 -5.5734 -5.1634 -4.6049 -4.0145
 -3.4898 -3.0759 -2.7674 -2.5409 -2.3720 -2.0898 -1.8977 -1.7520 -1.6378 -1.5454
 -1.4689 -1.4049
 -6.7948 -6.4815 -6.1842 -5.9159 -5.6856 -5.4900 -5.2962 -4.9934 -4.5391 -4.0225
 -3.5318 -3.1219 -2.8037 -2.5641 -2.3842 -2.0892 -1.8946 -1.7486 -1.6360 -1.5463
 -1.4731 -1.4123 -1.3617 -1.3190
 -6.5436 -6.2912 -6.0020 -5.7282 -5.4748 -5.2449 -5.0349 -4.7984 -4.4438 -4.0070
 -3.5626 -3.1679 -2.8467 -2.5966 -2.4055 -2.0939 -1.8954 -1.7484 -1.6361 -1.5482
 -1.4775 -1.4196 -1.3719 -1.3324 -1.2989 -1.2710 -1.2488 -1.2323 -1.2219 -1.2194
 -6.2760 -5.9618 -5.7054 -5.4772 -5.2570 -5.0362 -4.8126 -4.5872 -4.3137 -3.9584
 -3.5708 -3.2041 -2.8892 -2.6340 -2.4334 -2.1033 -1.8992 -1.7503 -1.6374 -1.5504
 -1.4816 -1.4262 -1.3814 -1.3450 -1.3150 -1.2899 -1.2694 -1.2533 -1.2418 -1.2369
 -1.2399
 -6.1163 -5.7107 -5.3784 -5.1169 -4.9073 -4.7259 -4.5499 -4.3579 -4.1324 -3.8589
 -3.5421 -3.2190 -2.9233 -2.6709 -2.4650 -2.1169 -1.9052 -1.7538 -1.6396 -1.5524
 -1.4850 -1.4317 -1.3896 -1.3563 -1.3298 -1.3080 -1.2903 -1.2760 -1.2653 -1.2591
 -1.2596
 -6.1220 -5.6511 -5.2434 -4.9037 -4.6298 -4.4084 -4.2190 -4.0425 -3.8551 -3.6392
 -3.3997 -3.1533 -2.9125 -2.6884 -2.4909 -2.1321 -1.9117 -1.7571 -1.6411 -1.5533
 -1.4864 -1.4348 -1.3952 -1.3649 -1.3420 -1.3242 -1.3100 -1.2983 -1.2895 -1.2844
 -1.2834
 -6.2480 -5.7294 -5.2684 -4.8631 -4.5211 -4.2382 -4.0034 -3.7999 -3.6096 -3.4157
 -3.2098 -3.0036 -2.8118 -2.6385 -2.4813 -2.1522 -1.9229 -1.7638 -1.6452 -1.5555
 -1.4881 -1.4374 -1.3995 -1.3717 -1.3519 -1.3380 -1.3279 -1.3204 -1.3148 -1.3106
 -1.3107
 -6.4204 -5.8865 -5.3861 -4.9336 -4.5363 -4.1965 -3.9102 -3.6681 -3.4571 -3.2634
 -3.0751 -2.8902 -2.7158 -2.5600 -2.4249 -2.1533 -1.9360 -1.7719 -1.6501 -1.5581
 -1.4893 -1.4384 -1.4015 -1.3756 -1.3585 -1.3480 -1.3420 -1.3388 -1.3373 -1.3371
 -1.3415
 -6.5642 -6.0426 -5.5368 -5.0588 -4.6259 -4.2429 -3.9116 -3.6294 -3.3890 -3.1806
 -2.9937 -2.8210 -2.6603 -2.5138 -2.3217 -2.1354 -1.9510 -1.7814 -1.6558
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.6872 -7.5170 -7.5317 -7.5722 -7.4968 -7.2134 -6.6564 -5.8307 -5.0573 -4.2861
 -3.6374 -3.1708 -2.8458 -2.6143 -2.4434 -2.1531 -1.9530 -1.7969 -1.6647
 -7.3755 -7.1706 -7.0209 -6.9187 -6.8372 -6.7181 -6.4139 -5.7160 -4.9583 -4.2220
 -3.6022 -3.1432 -2.8168 -2.5833 -2.4107 -2.1215 -1.9249 -1.7734 -1.6507 -1.5477
 -7.1429 -6.8979 -6.7058 -6.5683 -6.4672 -6.3550 -6.1245 -5.6021 -4.9164 -4.2283
 -3.6282 -3.1651 -2.8269 -2.5826 -2.4022 -2.1060 -1.9092 -1.7599 -1.6412 -1.5433
