 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F555W
 -4.8660 -4.7926 -5.0003 -4.9267 -4.7183 -4.4430 -4.1409 -3.9350 -3.7486 -3.5589
 -3.3824 -3.2201 -3.0691 -2.9282 -2.7945 -2.5096 -2.2331 -1.9900 -1.8423
 -4.8591 -4.6120 -4.4152 -4.2822 -4.2049 -4.0934 -3.9138 -3.7149 -3.5289 -3.3529
 -3.1870 -3.0330 -2.8910 -2.7600 -2.6381 -2.3673 -2.1407 -1.9627 -1.8310 -1.7319
 -4.6318 -4.3862 -4.1702 -3.9881 -3.8406 -3.7398 -3.6579 -3.5326 -3.3724 -3.2047
 -3.0487 -2.9039 -2.7707 -2.6485 -2.5363 -2.2937 -2.0970 -1.9427 -1.8268 -1.7381
 -1.6673
 -4.4534 -4.2251 -4.0133 -3.8248 -3.6599 -3.5161 -3.3967 -3.3063 -3.2125 -3.0885
 -2.9478 -2.8112 -2.6857 -2.5706 -2.4653 -2.2413 -2.0653 -1.9302 -1.8271 -1.7473
 -1.6824 -1.6276
 -4.3032 -4.0960 -3.8971 -3.7131 -3.5478 -3.3996 -3.2663 -3.1472 -3.0489 -2.9579
 -2.8580 -2.7431 -2.6261 -2.5167 -2.4169 -2.2055 -2.0427 -1.9207 -1.8288 -1.7575
 -1.6985 -1.6478 -1.6035 -1.5645
 -4.1758 -3.9843 -3.8022 -3.6273 -3.4662 -3.3199 -3.1872 -3.0661 -2.9561 -2.8564
 -2.7654 -2.6758 -2.5796 -2.4802 -2.3844 -2.1816 -2.0266 -1.9126 -1.8291 -1.7660
 -1.7135 -1.6678 -1.6272 -1.5904 -1.5555 -1.5242 -1.4986 -1.4804 -1.4709 -1.4708
 -4.0706 -3.8889 -3.7188 -3.5561 -3.4010 -3.2584 -3.1281 -3.0090 -2.9006 -2.8003
 -2.7067 -2.6185 -2.5335 -2.4484 -2.3625 -2.1663 -2.0152 -1.9042 -1.8263 -1.7702
 -1.7249 -1.6852 -1.6495 -1.6166 -1.5860 -1.5560 -1.5288 -1.5074 -1.4940 -1.4902
 -1.4964
 -3.9872 -3.8103 -3.6462 -3.4922 -3.3458 -3.2074 -3.0797 -2.9630 -2.8567 -2.7590
 -2.6680 -2.5817 -2.4989 -2.4192 -2.3412 -2.1583 -2.0084 -1.8978 -1.8211 -1.7689
 -1.7302 -1.6975 -1.6679 -1.6401 -1.6139 -1.5886 -1.5629 -1.5398 -1.5226 -1.5141
 -1.5160
 -3.9253 -3.7491 -3.5864 -3.4324 -3.2938 -3.1616 -3.0370 -2.9219 -2.8172 -2.7214
 -2.6329 -2.5500 -2.4711 -2.3947 -2.3205 -2.1486 -2.0037 -1.8930 -1.8146 -1.7631
 -1.7284 -1.7022 -1.6796 -1.6584 -1.6378 -1.6173 -1.5973 -1.5781 -1.5621 -1.5495
 -1.5401
 -3.8843 -3.7059 -3.5416 -3.3900 -3.2500 -3.1208 -3.0008 -2.8878 -2.7836 -2.6887
 -2.6019 -2.5215 -2.4460 -2.3732 -2.3029 -2.1401 -2.0003 -1.8905 -1.8105 -1.7569
 -1.7227 -1.7002 -1.6838 -1.6697 -1.6559 -1.6416 -1.6270 -1.6121 -1.5975 -1.5844
 -1.5722
