 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F475W
 -6.2418 -6.0684 -6.2611 -6.1855 -5.9539 -5.6192 -5.2362 -4.9855 -4.7537 -4.5135
 -4.2855 -4.0724 -3.8742 -3.6885 -3.5106 -3.1206 -2.7301 -2.3831 -2.1382
 -6.1189 -5.8117 -5.5661 -5.3975 -5.2941 -5.1544 -4.9354 -4.6879 -4.4506 -4.2210
 -4.0018 -3.7973 -3.6090 -3.4350 -3.2726 -2.9043 -2.5813 -2.3142 -2.1096 -1.9523
 -5.8237 -5.5218 -5.2539 -5.0279 -4.8433 -4.7118 -4.6015 -4.4396 -4.2335 -4.0142
 -3.8045 -3.6077 -3.4269 -3.2619 -3.1110 -2.7815 -2.5025 -2.2701 -2.0886 -1.9474
 -1.8333
 -5.5814 -5.3091 -5.0503 -4.8179 -4.6128 -4.4307 -4.2750 -4.1510 -4.0203 -3.8511
 -3.6605 -3.4735 -3.2996 -3.1408 -2.9968 -2.6919 -2.4444 -2.2411 -2.0779 -1.9499
 -1.8453 -1.7560
 -5.3622 -5.1287 -4.8946 -4.6720 -4.4686 -4.2823 -4.1099 -3.9511 -3.8140 -3.6830
 -3.5398 -3.3783 -3.2150 -3.0616 -2.9221 -2.6312 -2.4036 -2.2203 -2.0734 -1.9568
 -1.8607 -1.7780 -1.7045 -1.6383
 -5.1596 -4.9591 -4.7580 -4.5554 -4.3619 -4.1811 -4.0114 -3.8507 -3.6991 -3.5570
 -3.4249 -3.2942 -3.1558 -3.0144 -2.8787 -2.5938 -2.3770 -2.2065 -2.0716 -1.9647
 -1.8766 -1.8007 -1.7328 -1.6705 -1.6101 -1.5535 -1.5037 -1.4627 -1.4324 -1.4137
 -4.9749 -4.7995 -4.6261 -4.4495 -4.2720 -4.1012 -3.9385 -3.7833 -3.6351 -3.4923
 -3.3557 -3.2266 -3.1027 -2.9794 -2.8559 -2.5758 -2.3618 -2.1979 -2.0702 -1.9707
 -1.8903 -1.8214 -1.7598 -1.7029 -1.6495 -1.5983 -1.5506 -1.5085 -1.4731 -1.4471
 -1.4363
 -4.8094 -4.6524 -4.4983 -4.3439 -4.1871 -4.0297 -3.8764 -3.7291 -3.5873 -3.4499
 -3.3168 -3.1887 -3.0663 -2.9496 -2.8364 -2.5727 -2.3571 -2.1942 -2.0693 -1.9737
 -1.8991 -1.8374 -1.7828 -1.7323 -1.6847 -1.6390 -1.5939 -1.5520 -1.5162 -1.4886
 -1.4708
 -4.6645 -4.5203 -4.3789 -4.2355 -4.0983 -3.9579 -3.8165 -3.6775 -3.5433 -3.4128
 -3.2853 -3.1614 -3.0423 -2.9280 -2.8186 -2.5684 -2.3578 -2.1936 -2.0684 -1.9736
 -1.9021 -1.8461 -1.7987 -1.7556 -1.7148 -1.6752 -1.6368 -1.6001 -1.5670 -1.5376
 -1.5117
 -4.5414 -4.4057 -4.2721 -4.1406 -4.0111 -3.8835 -3.7570 -3.6291 -3.5026 -3.3794
 -3.2589 -3.1410 -3.0262 -2.9153 -2.8090 -2.5664 -2.3613 -2.1972 -2.0708 -1.9748
 -1.9032 -1.8497 -1.8078 -1.7720 -1.7388 -1.7064 -1.6747 -1.6435 -1.6132 -1.5849
 -1.5584
 -4.4373 -4.3034 -4.1734 -4.0472 -3.9245 -3.8051 -3.6888 -3.5745 -3.4589 -3.3436
 -3.2302 -3.1191 -3.0100 -2.9037 -2.8009 -2.5644 -2.3633 -2.2002 -2.0731 -1.9760
 -1.9033 -1.8498 -1.8105 -1.7801 -1.7540 -1.7295 -1.7054 -1.6811 -1.6568 -1.6331
 -1.6109
 -4.3368 -4.1843 -4.0500 -3.9293 -3.8177 -3.7118 -3.6084 -3.5055 -3.4024 -3.2992
 -3.1956 -3.0920 -2.9897 -2.8891 -2.7907 -2.5616 -2.3637 -2.2021 -2.0746
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F475W
 -6.5321 -6.3945 -6.2143 -5.9100 -5.5603 -5.2174 -4.9209 -4.6689 -4.4377 -4.2190
 -4.0129 -3.8220 -3.6464 -3.4843 -3.3328 -2.9950 -2.6752 -2.3829 -2.1496
 -6.0880 -5.8084 -5.6445 -5.5367 -5.3163 -5.0169 -4.7190 -4.4595 -4.2295 -4.0133
 -3.8100 -3.6220 -3.4506 -3.2949 -3.1522 -2.8365 -2.5591 -2.3149 -2.1133 -1.9537
 -5.8339 -5.5241 -5.2680 -5.0739 -4.9571 -4.8178 -4.5790 -4.3186 -4.0857 -3.8738
 -3.6737 -3.4880 -3.3185 -3.1654 -3.0270 -2.7303 -2.4817 -2.2681 -2.0900 -1.9467
 -1.8301
 -5.6504 -5.3528 -5.0839 -4.8447 -4.6445 -4.4929 -4.3754 -4.2120 -3.9942 -3.7845
 -3.5881 -3.4046 -3.2361 -3.0837 -2.9466 -2.6592 -2.4283 -2.2364 -2.0769 -1.9468
 -1.8398 -1.7489
 -5.4982 -5.2266 -4.9668 -4.7304 -4.5186 -4.3252 -4.1554 -4.0129 -3.8853 -3.7230
 -3.5386 -3.3577 -3.1901 -3.0376 -2.9000 -2.6151 -2.3936 -2.2157 -2.0702 -1.9512
 -1.8527 -1.7686 -1.6944 -1.6277
 -5.3711 -5.1184 -4.8783 -4.6487 -4.4383 -4.2455 -4.0646 -3.8952 -3.7437 -3.6138
 -3.4819 -3.3293 -3.1690 -3.0166 -2.8779 -2.5909 -2.3727 -2.2025 -2.0667 -1.9569
 -1.8664 -1.7890 -1.7205 -1.6583 -1.6000 -1.5464 -1.4988 -1.4580 -1.4256 -1.4056
 -5.2481 -5.0183 -4.8006 -4.5850 -4.3798 -4.1906 -4.0146 -3.8472 -3.6874 -3.5388
 -3.4029 -3.2769 -3.1469 -3.0096 -2.8734 -2.5815 -2.3617 -2.1944 -2.0643 -1.9614
 -1.8781 -1.8078 -1.7456 -1.6889 -1.6361 -1.5849 -1.5374 -1.4963 -1.4638 -1.4411
 -1.4278
 -5.1374 -4.9233 -4.7256 -4.5276 -4.3330 -4.1475 -3.9757 -3.8144 -3.6599 -3.5109
 -3.3689 -3.2352 -3.1111 -2.9919 -2.8716 -2.5848 -2.3587 -2.1905 -2.0625 -1.9635
 -1.8860 -1.8223 -1.7670 -1.7167 -1.6695 -1.6229 -1.5784 -1.5385 -1.5049 -1.4791
 -1.4619
 -5.0456 -4.8375 -4.6501 -4.4679 -4.2870 -4.1097 -3.9412 -3.7835 -3.6349 -3.4919
 -3.3531 -3.2189 -3.0912 -2.9716 -2.8587 -2.5916 -2.3620 -2.1889 -2.0603 -1.9627
 -1.8883 -1.8302 -1.7818 -1.7387 -1.6983 -1.6595 -1.6223 -1.5880 -1.5567 -1.5282
 -1.5022
 -4.9783 -4.7660 -4.5814 -4.4100 -4.2420 -4.0762 -3.9140 -3.7592 -3.6139 -3.4762
 -3.3435 -3.2141 -3.0882 -2.9678 -2.8542 -2.5974 -2.3735 -2.1945 -2.0619 -1.9630
 -1.8890 -1.8336 -1.7905 -1.7543 -1.7213 -1.6896 -1.6590 -1.6289 -1.6000 -1.5731
 -1.5480
 -4.9332 -4.7099 -4.5215 -4.3532 -4.1936 -4.0380 -3.8859 -3.7371 -3.5943 -3.4594
 -3.3314 -3.2080 -3.0874 -2.9698 -2.8568 -2.6015 -2.3831 -2.2033 -2.0657 -1.9639
 -1.8886 -1.8334 -1.7929 -1.7619 -1.7360 -1.7120 -1.6888 -1.6655 -1.6425 -1.6201
 -1.5993
 -4.9041 -4.6690 -4.4705 -4.2970 -4.1404 -3.9930 -3.8501 -3.7107 -3.5744 -3.4426
 -3.3172 -3.1978 -3.0828 -2.9706 -2.8610 -2.6076 -2.3909 -2.2117 -2.0709
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F475W
 -6.6660 -6.4146 -6.0235 -5.6222 -5.2399 -4.9084 -4.6452 -4.4107 -4.1912 -3.9880
 -3.7987 -3.6243 -3.4651 -3.3200 -3.1870 -2.8918 -2.6255 -2.3776 -2.1586
 -6.0929 -5.9580 -5.8072 -5.4864 -5.1296 -4.7918 -4.5046 -4.2635 -4.0435 -3.8408
 -3.6520 -3.4780 -3.3197 -3.1767 -3.0471 -2.7679 -2.5270 -2.3103 -2.1189 -1.9582
 -5.8479 -5.5561 -5.3840 -5.2851 -5.0476 -4.7328 -4.4320 -4.1751 -3.9533 -3.7517
 -3.5638 -3.3900 -3.2310 -3.0874 -2.9581 -2.6854 -2.4593 -2.2633 -2.0927 -1.9482
 -1.8282
