 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F475W
 -6.3143 -6.1371 -6.3308 -6.2542 -6.0194 -5.6828 -5.2970 -5.0471 -4.8138 -4.5707
 -4.3393 -4.1227 -3.9220 -3.7330 -3.5533 -3.1582 -2.7610 -2.4073 -2.1588
 -6.1918 -5.8792 -5.6297 -5.4587 -5.3541 -5.2135 -4.9938 -4.7454 -4.5065 -4.2743
 -4.0517 -3.8440 -3.6528 -3.4763 -3.3115 -2.9379 -2.6094 -2.3370 -2.1279 -1.9671
 -5.8958 -5.5884 -5.3160 -5.0869 -4.9005 -4.7680 -4.6569 -4.4942 -4.2866 -4.0649
 -3.8519 -3.6517 -3.4678 -3.3002 -3.1469 -2.8125 -2.5287 -2.2915 -2.1059 -1.9614
 -1.8447
 -5.6531 -5.3757 -5.1122 -4.8761 -4.6685 -4.4848 -4.3277 -4.2026 -4.0705 -3.8991
 -3.7058 -3.5156 -3.3386 -3.1770 -3.0306 -2.7209 -2.4691 -2.2615 -2.0944 -1.9634
 -1.8564 -1.7651
 -5.4335 -5.1954 -4.9569 -4.7304 -4.5238 -4.3353 -4.1610 -4.0005 -3.8615 -3.7284
 -3.5829 -3.4188 -3.2527 -3.0966 -2.9545 -2.6588 -2.4273 -2.2402 -2.0897 -1.9700
 -1.8716 -1.7871 -1.7119 -1.6442
 -5.2304 -5.0258 -4.8208 -4.6143 -4.4174 -4.2338 -4.0619 -3.8991 -3.7453 -3.6007
 -3.4662 -3.3332 -3.1925 -3.0487 -2.9106 -2.6207 -2.4002 -2.2261 -2.0878 -1.9780
 -1.8876 -1.8099 -1.7404 -1.6768 -1.6151 -1.5573 -1.5062 -1.4640 -1.4327 -1.4131
 -5.0449 -4.8660 -4.6892 -4.5090 -4.3281 -4.1544 -3.9890 -3.8314 -3.6808 -3.5355
 -3.3963 -3.2648 -3.1386 -3.0131 -2.8876 -2.6027 -2.3848 -2.2176 -2.0867 -1.9842
 -1.9014 -1.8308 -1.7677 -1.7095 -1.6550 -1.6028 -1.5541 -1.5109 -1.4745 -1.4474
 -1.4357
 -4.8784 -4.7185 -4.5615 -4.4039 -4.2440 -4.0834 -3.9273 -3.7774 -3.6332 -3.4933
 -3.3575 -3.2268 -3.1020 -2.9831 -2.8679 -2.5997 -2.3803 -2.2141 -2.0861 -1.9876
 -1.9106 -1.8470 -1.7910 -1.7392 -1.6905 -1.6438 -1.5979 -1.5551 -1.5184 -1.4900
 -1.4713
 -4.7319 -4.5856 -4.4419 -4.2961 -4.1559 -4.0125 -3.8681 -3.7263 -3.5896 -3.4566
 -3.3265 -3.2001 -3.0784 -2.9618 -2.8503 -2.5956 -2.3812 -2.2137 -2.0856 -1.9879
 -1.9140 -1.8560 -1.8071 -1.7629 -1.7210 -1.6804 -1.6412 -1.6037 -1.5698 -1.5398
 -1.5132
 -4.6067 -4.4697 -4.3345 -4.2010 -4.0692 -3.9391 -3.8098 -3.6790 -3.5498 -3.4240
 -3.3010 -3.1805 -3.0631 -2.9498 -2.8413 -2.5939 -2.3850 -2.2177 -2.0884 -1.9897
 -1.9155 -1.8601 -1.8166 -1.7796 -1.7453 -1.7121 -1.6795 -1.6476 -1.6167 -1.5877
 -1.5608
 -4.4998 -4.3656 -4.2349 -4.1074 -3.9830 -3.8615 -3.7428 -3.6258 -3.5074 -3.3893
 -3.2734 -3.1597 -3.0481 -2.9393 -2.8341 -2.5925 -2.3875 -2.2211 -2.0910 -1.9913
 -1.9162 -1.8607 -1.8198 -1.7880 -1.7609 -1.7355 -1.7106 -1.6856 -1.6608 -1.6365
 -1.6138
 -4.3955 -4.2445 -4.1106 -3.9893 -3.8766 -3.7689 -3.6634 -3.5580 -3.4524 -3.3464
 -3.2401 -3.1338 -3.0290 -2.9259 -2.8251 -2.5904 -2.3883 -2.2234 -2.0930
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F475W
 -6.6049 -6.4634 -6.2793 -5.9707 -5.6174 -5.2723 -4.9752 -4.7233 -4.4918 -4.2720
 -4.0639 -3.8705 -3.6924 -3.5279 -3.3743 -3.0317 -2.7067 -2.4090 -2.1713
 -6.1581 -5.8727 -5.7051 -5.5949 -5.3719 -5.0704 -4.7713 -4.5114 -4.2810 -4.0635
 -3.8580 -3.6674 -3.4933 -3.3351 -3.1902 -2.8699 -2.5880 -2.3392 -2.1331 -1.9697
 -5.9037 -5.5877 -5.3267 -5.1294 -5.0109 -4.8703 -4.6302 -4.3688 -4.1352 -3.9220
 -3.7197 -3.5312 -3.3588 -3.2031 -3.0624 -2.7612 -2.5085 -2.2909 -2.1088 -1.9618
 -1.8424
 -5.7209 -5.4173 -5.1430 -4.8999 -4.6973 -4.5441 -4.4256 -4.2613 -4.0424 -3.8313
 -3.6328 -3.4466 -3.2751 -3.1199 -2.9804 -2.6883 -2.4536 -2.2581 -2.0949 -1.9615
 -1.8518 -1.7587
 -5.5693 -5.2923 -5.0273 -4.7865 -4.5714 -4.3759 -4.2047 -4.0613 -3.9327 -3.7690
 -3.5827 -3.3993 -3.2287 -3.0732 -2.9331 -2.6431 -2.4180 -2.2367 -2.0879 -1.9657
 -1.8646 -1.7783 -1.7023 -1.6340
 -5.4425 -5.1852 -4.9405 -4.7064 -4.4922 -4.2966 -4.1138 -3.9430 -3.7902 -3.6589
 -3.5252 -3.3705 -3.2076 -3.0524 -2.9110 -2.6185 -2.3965 -2.2232 -2.0842 -1.9714
 -1.8783 -1.7989 -1.7287 -1.6650 -1.6054 -1.5506 -1.5018 -1.4598 -1.4262 -1.4051
 -5.3194 -5.0859 -4.8642 -4.6445 -4.4354 -4.2428 -4.0643 -3.8950 -3.7335 -3.5832
 -3.4455 -3.3174 -3.1851 -3.0455 -2.9069 -2.6093 -2.3855 -2.2151 -2.0820 -1.9761
 -1.8902 -1.8178 -1.7540 -1.6959 -1.6418 -1.5894 -1.5409 -1.4988 -1.4653 -1.4417
 -1.4274
 -5.2077 -4.9912 -4.7902 -4.5886 -4.3902 -4.2013 -4.0266 -3.8628 -3.7064 -3.5554
 -3.4113 -3.2753 -3.1490 -3.0276 -2.9052 -2.6132 -2.3828 -2.2113 -2.0804 -1.9786
 -1.8984 -1.8327 -1.7757 -1.7240 -1.6757 -1.6281 -1.5827 -1.5419 -1.5074 -1.4806
 -1.4624
 -5.1141 -4.9049 -4.7153 -4.5300 -4.3458 -4.1650 -3.9934 -3.8330 -3.6820 -3.5368
 -3.3959 -3.2593 -3.1292 -3.0074 -2.8923 -2.6204 -2.3866 -2.2101 -2.0785 -1.9782
 -1.9012 -1.8409 -1.7908 -1.7463 -1.7048 -1.6650 -1.6269 -1.5918 -1.5597 -1.5305
 -1.5038
 -5.0439 -4.8320 -4.6463 -4.4730 -4.3021 -4.1332 -3.9678 -3.8100 -3.6621 -3.5220
 -3.3871 -3.2554 -3.1270 -3.0042 -2.8883 -2.6266 -2.3987 -2.2161 -2.0806 -1.9790
 -1.9025 -1.8448 -1.7999 -1.7623 -1.7281 -1.6955 -1.6640 -1.6331 -1.6036 -1.5760
 -1.5505
 -4.9951 -4.7733 -4.5852 -4.4162 -4.2545 -4.0965 -3.9414 -3.7895 -3.6439 -3.5064
 -3.3760 -3.2502 -3.1272 -3.0072 -2.8917 -2.6313 -2.4088 -2.2254 -2.0849 -1.9805
 -1.9027 -1.8451 -1.8028 -1.7703 -1.7432 -1.7182 -1.6942 -1.6702 -1.6465 -1.6236
 -1.6022
 -4.9613 -4.7290 -4.5320 -4.3589 -4.2015 -4.0523 -3.9071 -3.7649 -3.6257 -3.4910
