 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F438W
 -8.3916 -8.1552 -8.2377 -8.1145 -7.9332 -7.5533 -6.9875 -6.6512 -6.3322 -6.0096
 -5.7084 -5.4268 -5.1573 -4.8947 -4.6387 -4.0790 -3.4786 -2.9353 -2.5532
 -8.1309 -7.7051 -7.3775 -7.1553 -7.0147 -6.8382 -6.5668 -6.2408 -5.9127 -5.5977
 -5.2982 -5.0171 -4.7537 -4.5059 -4.2709 -3.7255 -3.2302 -2.8119 -2.4922 -2.2503
 -7.7327 -7.3052 -6.9423 -6.6454 -6.4036 -6.2255 -6.0734 -5.8598 -5.5842 -5.2857
 -4.9961 -4.7216 -4.4664 -4.2301 -4.0110 -3.5239 -3.0971 -2.7306 -2.4445 -2.2270
 -2.0544
 -7.4111 -7.0129 -6.6518 -6.3395 -6.0673 -5.8220 -5.6061 -5.4290 -5.2446 -5.0136
 -4.7553 -4.4978 -4.2527 -4.0258 -3.8182 -3.3723 -2.9977 -2.6771 -2.4168 -2.2181
 -2.0604 -1.9277
 -7.1273 -6.7699 -6.4306 -6.1223 -5.8482 -5.5964 -5.3576 -5.1333 -4.9370 -4.7504
 -4.5507 -4.3284 -4.1023 -3.8862 -3.6868 -3.2674 -2.9284 -2.6403 -2.4037 -2.2195
 -2.0735 -1.9507 -1.8425 -1.7448
 -6.8709 -6.5511 -6.2442 -5.9514 -5.6832 -5.4377 -5.2049 -4.9791 -4.7630 -4.5607
 -4.3737 -4.1895 -3.9956 -3.7978 -3.6071 -3.2017 -2.8845 -2.6194 -2.4003 -2.2268
 -2.0902 -1.9763 -1.8759 -1.7844 -1.6952 -1.6104 -1.5336 -1.4677 -1.4150 -1.3767
 -6.6413 -6.3533 -6.0767 -5.8076 -5.5501 -5.3123 -5.0893 -4.8746 -4.6653 -4.4617
 -4.2676 -4.0847 -3.9095 -3.7359 -3.5627 -3.1687 -2.8609 -2.6115 -2.4032 -2.2368
 -2.1071 -2.0011 -1.9086 -1.8242 -1.7455 -1.6718 -1.6028 -1.5384 -1.4785 -1.4268
 -1.3978
 -6.4375 -6.1765 -5.9248 -5.6798 -5.4399 -5.2094 -4.9933 -4.7898 -4.5930 -4.3992
 -4.2096 -4.0268 -3.8528 -3.6880 -3.5292 -3.1597 -2.8534 -2.6113 -2.4104 -2.2477
 -2.1219 -2.0223 -1.9375 -1.8607 -1.7892 -1.7213 -1.6559 -1.5946 -1.5391 -1.4908
 -1.4506
 -6.2589 -6.0203 -5.7888 -5.5607 -5.3405 -5.1237 -4.9136 -4.7149 -4.5275 -4.3457
 -4.1660 -3.9895 -3.8189 -3.6561 -3.5018 -3.1522 -2.8543 -2.6136 -2.4182 -2.2576
 -2.1330 -2.0373 -1.9593 -1.8907 -1.8271 -1.7665 -1.7086 -1.6535 -1.6026 -1.5558
 -1.5129
 -6.1047 -5.8845 -5.6692 -5.4586 -5.2524 -5.0505 -4.8525 -4.6591 -4.4749 -4.3005
 -4.1315 -3.9649 -3.8009 -3.6427 -3.4917 -3.1494 -2.8607 -2.6226 -2.4291 -2.2704
 -2.1450 -2.0497 -1.9757 -1.9141 -1.8587 -1.8064 -1.7563 -1.7078 -1.6614 -1.6176
 -1.5774
 -5.9705 -5.7622 -5.5590 -5.3607 -5.1670 -4.9777 -4.7925 -4.6110 -4.4328 -4.2612
 -4.0978 -3.9399 -3.7849 -3.6325 -3.4844 -3.1483 -2.8658 -2.6305 -2.4379 -2.2815
 -2.1561 -2.0598 -1.9870 -1.9297 -1.8814 -1.8374 -1.7958 -1.7554 -1.7160 -1.6782
 -1.6424
 -5.8415 -5.6265 -5.4276 -5.2409 -5.0628 -4.8902 -4.7206 -4.5525 -4.3866 -4.2241
 -4.0659 -3.9128 -3.7649 -3.6205 -3.4787 -3.1486 -2.8687 -2.6371 -2.4460
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F438W
 -8.7153 -8.5071 -8.2725 -7.9208 -7.5035 -7.0513 -6.6330 -6.2779 -5.9549 -5.6544
 -5.3722 -5.1111 -4.8691 -4.6413 -4.4237 -3.9272 -3.4339 -2.9722 -2.6005
 -8.0848 -7.7055 -7.4908 -7.3541 -7.1034 -6.7444 -6.3483 -5.9770 -5.6456 -5.3408
 -5.0567 -4.7959 -4.5569 -4.3362 -4.1296 -3.6595 -3.2337 -2.8483 -2.5256 -2.2726
 -7.7193 -7.2923 -6.9615 -6.7216 -6.5747 -6.4022 -6.1043 -5.7540 -5.4168 -5.1105
 -4.8257 -4.5649 -4.3278 -4.1113 -3.9120 -3.4736 -3.0959 -2.7611 -2.4751 -2.2465
 -2.0653
 -7.4621 -7.0386 -6.6799 -6.3759 -6.1262 -5.9324 -5.7715 -5.5494 -5.2504 -4.9504
 -4.6689 -4.4085 -4.1719 -3.9576 -3.7624 -3.3436 -2.9981 -2.7009 -2.4447 -2.2354
 -2.0683 -1.9301
 -7.2598 -6.8578 -6.4970 -6.1872 -5.9185 -5.6707 -5.4440 -5.2446 -5.0585 -4.8247
 -4.5644 -4.3109 -4.0759 -3.8619 -3.6679 -3.2590 -2.9333 -2.6616 -2.4286 -2.2348
 -2.0789 -1.9503 -1.8390 -1.7381
 -7.1023 -6.7165 -6.3663 -6.0516 -5.7769 -5.5292 -5.2910 -5.0591 -4.8448 -4.6553
 -4.4619 -4.2445 -4.0212 -3.8100 -3.6159 -3.2093 -2.8938 -2.6379 -2.4218 -2.2406
 -2.0938 -1.9734 -1.8698 -1.7770 -1.6912 -1.6117 -1.5384 -1.4714 -1.4124 -1.3700
 -6.9614 -6.6005 -6.2674 -5.9556 -5.6749 -5.4263 -5.1966 -4.9721 -4.7502 -4.5395
 -4.3447 -4.1637 -3.9785 -3.7855 -3.5955 -3.1858 -2.8731 -2.6259 -2.4209 -2.2491
 -2.1096 -1.9965 -1.9003 -1.8145 -1.7354 -1.6596 -1.5888 -1.5250 -1.4703 -1.4256
 -1.3903
 -6.8351 -6.5013 -6.1897 -5.8879 -5.6055 -5.3498 -5.1214 -4.9080 -4.6987 -4.4909
 -4.2899 -4.1006 -3.9253 -3.7567 -3.5871 -3.1848 -2.8665 -2.6222 -2.4239 -2.2585
 -2.1242 -2.0168 -1.9277 -1.8493 -1.7771 -1.7081 -1.6430 -1.5830 -1.5291 -1.4820
 -1.4421
 -6.7288 -6.4151 -6.1220 -5.8355 -5.5591 -5.2991 -5.0632 -4.8503 -4.6513 -4.4565
 -4.2631 -4.0741 -3.8942 -3.7259 -3.5670 -3.1924 -2.8706 -2.6229 -2.4274 -2.2663
 -2.1351 -2.0317 -1.9487 -1.8777 -1.8134 -1.7529 -1.6957 -1.6424 -1.5929 -1.5468
 -1.5039
 -6.6471 -6.3397 -6.0600 -5.7965 -5.5327 -5.2775 -5.0358 -4.8146 -4.6143 -4.4275
 -4.2461 -4.0663 -3.8894 -3.7197 -3.5597 -3.2001 -2.8873 -2.6332 -2.4361 -2.2768
 -2.1468 -2.0445 -1.9651 -1.9005 -1.8439 -1.7915 -1.7419 -1.6943 -1.6490 -1.6065
 -1.5676
 -6.5809 -6.2746 -6.0032 -5.7541 -5.5048 -5.2646 -5.0285 -4.8030 -4.5944 -4.4043
 -4.2276 -4.0576 -3.8899 -3.7246 -3.5649 -3.2060 -2.9017 -2.6479 -2.4464 -2.2868
 -2.1574 -2.0549 -1.9765 -1.9159 -1.8660 -1.8217 -1.7804 -1.7407 -1.7023 -1.6656
 -1.6312
 -6.5194 -6.2198 -5.9516 -5.7036 -5.4696 -5.2434 -5.0203 -4.8026 -4.5930 -4.3962
 -4.2153 -4.0472 -3.8867 -3.7298 -3.5753 -3.2167 -2.9137 -2.6622 -2.4578
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F438W
 -8.9100 -8.5921 -8.1489 -7.6668 -7.1512 -6.6788 -6.3064 -5.9787 -5.6709 -5.3889
 -5.1248 -4.8807 -4.6576 -4.4527 -4.2614 -3.8210 -3.4072 -3.0114 -2.6562
 -8.0898 -7.9012 -7.7250 -7.3819 -6.9600 -6.5068 -6.0940 -5.7461 -5.4297 -5.1425
 -4.8746 -4.6286 -4.4053 -4.2027 -4.0162 -3.6002 -3.2276 -2.8843 -2.5747 -2.3130
 -7.7161 -7.3316 -7.1218 -7.0090 -6.7526 -6.3770 -5.9710 -5.5972 -5.2708 -4.9784
 -4.7080 -4.4596 -4.2346 -4.0317 -3.8472 -3.4452 -3.0997 -2.7928 -2.5189 -2.2829
 -2.0892
 -7.5188 -7.0811 -6.7463 -6.5121 -6.3699 -6.1974 -5.8819 -5.5212 -5.1802 -4.8792
 -4.6066 -4.3556 -4.1278 -3.9228 -3.7378 -3.3421 -3.0129 -2.7302 -2.4827 -2.2674
 -2.0878 -1.9399
 -7.3933 -6.9474 -6.5750 -6.2711 -6.0271 -5.8286 -5.6679 -5.4431 -5.1374 -4.8300
 -4.5541 -4.3007 -4.0692 -3.8607 -3.6731 -3.2774 -2.9568 -2.6894 -2.4605 -2.2619
 -2.0943 -1.9556 -1.8383 -1.7364
 -7.3117 -6.8698 -6.4785 -6.1473 -5.8668 -5.6235 -5.4057 -5.2087 -5.0257 -4.7948
