 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F435W
 -8.0990 -7.8619 -7.9635 -7.8823 -7.6856 -7.3167 -6.7942 -6.4821 -6.1661 -5.8376
 -5.5298 -5.2516 -4.9967 -4.7535 -4.5158 -3.9834 -3.4264 -2.9128 -2.5402
 -7.8587 -7.4664 -7.1615 -6.9538 -6.8230 -6.6555 -6.3941 -6.0796 -5.7579 -5.4424
 -5.1451 -4.8725 -4.6223 -4.3895 -4.1693 -3.6572 -3.1886 -2.7900 -2.4833 -2.2490
 -7.4731 -7.0833 -6.7480 -6.4703 -6.2424 -6.0740 -5.9288 -5.7206 -5.4468 -5.1480
 -4.8592 -4.5921 -4.3498 -4.1283 -3.9236 -3.4663 -3.0613 -2.7112 -2.4367 -2.2261
 -2.0580
 -7.1546 -6.7959 -6.4668 -6.1778 -5.9225 -5.6900 -5.4833 -5.3113 -5.1285 -4.8953
 -4.6362 -4.3830 -4.1487 -3.9356 -3.7416 -3.3227 -2.9662 -2.6593 -2.4091 -2.2171
 -2.0636 -1.9342
 -6.8678 -6.5499 -6.2451 -5.9644 -5.7104 -5.4735 -5.2456 -5.0283 -4.8339 -4.6466
 -4.4466 -4.2276 -4.0090 -3.8043 -3.6174 -3.2231 -2.8999 -2.6233 -2.3955 -2.2180
 -2.0762 -1.9567 -1.8516 -1.7570
 -6.6033 -6.3226 -6.0506 -5.7885 -5.5447 -5.3170 -5.0971 -4.8801 -4.6687 -4.4667
 -4.2805 -4.0999 -3.9123 -3.7232 -3.5426 -3.1605 -2.8579 -2.6026 -2.3914 -2.2246
 -2.0923 -1.9816 -1.8843 -1.7959 -1.7104 -1.6296 -1.5568 -1.4944 -1.4444 -1.4079
 -6.3608 -6.1116 -5.8696 -5.6319 -5.4022 -5.1864 -4.9798 -4.7766 -4.5747 -4.3741
 -4.1817 -4.0029 -3.8340 -3.6679 -3.5030 -3.1292 -2.8353 -2.5946 -2.3936 -2.2336
 -2.1085 -2.0058 -1.9163 -1.8349 -1.7593 -1.6885 -1.6226 -1.5617 -1.5060 -1.4587
 -1.4317
 -6.1398 -5.9171 -5.6999 -5.4865 -5.2753 -5.0701 -4.8748 -4.6869 -4.5010 -4.3138
 -4.1281 -3.9494 -3.7818 -3.6243 -3.4731 -3.1216 -2.8285 -2.5946 -2.4002 -2.2437
 -2.1225 -2.0262 -1.9444 -1.8705 -1.8021 -1.7374 -1.6752 -1.6171 -1.5650 -1.5205
 -1.4845
 -5.9396 -5.7392 -5.5425 -5.3466 -5.1556 -4.9651 -4.7787 -4.5998 -4.4279 -4.2570
 -4.0847 -3.9138 -3.7496 -3.5944 -3.4478 -3.1152 -2.8300 -2.5973 -2.4077 -2.2527
 -2.1327 -2.0403 -1.9652 -1.8995 -1.8389 -1.7814 -1.7268 -1.6749 -1.6272 -1.5838
 -1.5443
 -5.7599 -5.5783 -5.3983 -5.2202 -5.0438 -4.8693 -4.6964 -4.5255 -4.3607 -4.2018
