 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -1.0755
 -6.5695 -6.3021 -6.0718 -5.8908 -5.7557 -5.6372 -5.4620 -5.0803 -4.5120 -3.8877
 -3.3121 -2.8478 -2.4963 -2.2375 -2.0452 -1.7330 -1.5299 -1.3770 -1.2568 -1.1587
 -1.0769 -1.0079
 -6.4144 -6.1321 -5.8704 -5.6449 -5.4642 -5.3198 -5.1706 -4.9023 -4.4559 -3.9104
 -3.3711 -2.9085 -2.5453 -2.2711 -2.0652 -1.7346 -1.5270 -1.3733 -1.2539 -1.1583
 -1.0795 -1.0135 -0.9581 -0.9114
 -6.2514 -5.9707 -5.7015 -5.4523 -5.2328 -5.0479 -4.8874 -4.6902 -4.3565 -3.9036
 -3.4157 -2.9698 -2.6021 -2.3151 -2.0953 -1.7425 -1.5284 -1.3727 -1.2532 -1.1590
 -1.0826 -1.0193 -0.9666 -0.9225 -0.8856 -0.8550 -0.8304 -0.8114 -0.7997 -0.7962
 -5.9940 -5.7328 -5.4893 -5.2570 -5.0364 -4.8300 -4.6400 -4.4581 -4.2130 -3.8573
 -3.4363 -3.0214 -2.6595 -2.3645 -2.1331 -1.7560 -1.5330 -1.3747 -1.2541 -1.1604
 -1.0856 -1.0247 -0.9746 -0.9332 -0.8991 -0.8711 -0.8484 -0.8308 -0.8182 -0.8124
 -0.8146
 -5.7495 -5.4105 -5.1447 -4.9368 -4.7609 -4.5938 -4.4213 -4.2361 -4.0320 -3.7619
 -3.4190 -3.0508 -2.7074 -2.4140 -2.1752 -1.7748 -1.5407 -1.3786 -1.2564 -1.1622
 -1.0884 -1.0293 -0.9816 -0.9429 -0.9118 -0.8867 -0.8668 -0.8514 -0.8400 -0.8333
 -0.8331
 -5.6840 -5.2733 -4.9210 -4.6386 -4.4198 -4.2466 -4.0979 -3.9541 -3.7910 -3.5867
 -3.3285 -3.0313 -2.7288 -2.4512 -2.2136 -1.7961 -1.5494 -1.3828 -1.2584 -1.1631
 -1.0896 -1.0319 -0.9863 -0.9503 -0.9222 -0.9005 -0.8840 -0.8714 -0.8622 -0.8569
 -0.8558
 -5.7755 -5.3006 -4.8867 -4.5307 -4.2376 -4.0032 -3.8134 -3.6491 -3.4908 -3.3214
 -3.1269 -2.9031 -2.6725 -2.4482 -2.2391 -1.8251 -1.5642 -1.3912 -1.2636 -1.1662
 -1.0918 -1.0346 -0.9905 -0.9566 -0.9312 -0.9127 -0.8997 -0.8906 -0.8846 -0.8815
 -0.8811
 -5.9491 -5.4411 -4.9772 -4.5632 -4.2067 -3.9076 -3.6607 -3.4545 -3.2737 -3.1024
 -2.9230 -2.7349 -2.5431 -2.3590 -2.1919 -1.8437 -1.5824 -1.4018 -1.2703 -1.1702
 -1.0941 -1.0365 -0.9931 -0.9608 -0.9375 -0.9218 -0.9123 -0.9070 -0.9046 -0.9046
 -0.9090
 -6.1358 -5.6229 -5.1329 -4.6826 -4.2786 -3.9259 -3.6253 -3.3712 -3.1548 -2.9643
 -2.7871 -2.6138 -2.4421 -2.2779 -2.0720 -1.8519 -1.6040 -1.4146 -1.2785
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.2670 -7.1536 -7.0683 -6.9636 -6.7927 -6.5180 -6.1096 -5.5436 -4.8376 -4.1175
 -3.4447 -2.9303 -2.5650 -2.3046 -2.1129 -1.7971 -1.5874 -1.4265 -1.2906
 -6.9653 -6.8184 -6.8503 -6.9264 -6.9150 -6.7101 -6.2261 -5.4852 -4.7635 -4.0575
 -3.4135 -2.9100 -2.5436 -2.2798 -2.0852 -1.7683 -1.5612 -1.4037 -1.2758 -1.1678
 -6.7288 -6.5364 -6.4016 -6.3184 -6.2621 -6.1844 -5.9820 -5.4483 -4.7492 -4.0685
 -3.4454 -2.9415 -2.5633 -2.2871 -2.0830 -1.7550 -1.5463 -1.3900 -1.2654 -1.1620
 -1.0743
 -6.5481 -6.3140 -6.1282 -5.9977 -5.9115 -5.8338 -5.6916 -5.3331 -4.7439 -4.1062
 -3.5069 -3.0000 -2.6090 -2.3164 -2.0985 -1.7523 -1.5392 -1.3824 -1.2594 -1.1590
 -1.0750 -1.0039
 -6.4045 -6.1396 -5.9155 -5.7324 -5.5998 -5.5016 -5.3901 -5.1516 -4.7104 -4.1405
 -3.5749 -3.0733 -2.6710 -2.3615 -2.1279 -1.7576 -1.5375 -1.3790 -1.2564 -1.1580
 -1.0767 -1.0085 -0.9510 -0.9024
 -6.2794 -6.0021 -5.7510 -5.5282 -5.3456 -5.2057 -5.0893 -4.9257 -4.6127 -4.1498
 -3.6325 -3.1480 -2.7412 -2.4177 -2.1684 -1.7701 -1.5400 -1.3788 -1.2555 -1.1582
 -1.0790 -1.0133 -0.9582 -0.9120 -0.8732 -0.8414 -0.8160 -0.7968 -0.7857 -0.7829
 -6.0791 -5.8235 -5.5814 -5.3535 -5.1466 -4.9665 -4.8162 -4.6755 -4.4579 -4.1098
 -3.6660 -3.2138 -2.8110 -2.4794 -2.2171 -1.7892 -1.5461 -1.3810 -1.2564 -1.1592
 -1.0814 -1.0177 -0.9650 -0.9213 -0.8850 -0.8553 -0.8317 -0.8137 -0.8015 -0.7967
 -0.7998
 -5.7803 -5.5131 -5.3010 -5.1145 -4.9352 -4.7607 -4.5924 -4.4324 -4.2611 -4.0087
 -3.6573 -3.2574 -2.8741 -2.5416 -2.2706 -1.8148 -1.5559 -1.3855 -1.2587 -1.1607
 -1.0836 -1.0217 -0.9710 -0.9297 -0.8959 -0.8686 -0.8474 -0.8315 -0.8206 -0.8150
 -0.8160
 -5.6374 -5.2778 -4.9853 -4.7618 -4.5924 -4.4555 -4.3297 -4.1971 -4.0451 -3.8481
 -3.5834 -3.2540 -2.9088 -2.5908 -2.3192 -1.8430 -1.5675 -1.3905 -1.2611 -1.1617
 -1.0846 -1.0237 -0.9750 -0.9360 -0.9048 -0.8803 -0.8620 -0.8488 -0.8401 -0.8358
 -0.8362
 -5.6614 -5.2396 -4.8732 -4.5683 -4.3270 -4.1415 -3.9957 -3.8718 -3.7548 -3.6147
 -3.4258 -3.1840 -2.9067 -2.6260 -2.3671 -1.8801 -1.5863 -1.4002 -1.2669 -1.1652
 -1.0870 -1.0263 -0.9789 -0.9417 -0.9128 -0.8910 -0.8756 -0.8654 -0.8594 -0.8568
 -0.8581
 -5.7999 -5.3360 -4.9132 -4.5439 -4.2325 -3.9781 -3.7742 -3.6087 -3.4655 -3.3272
 -3.1763 -2.9954 -2.7884 -2.5726 -2.3625 -1.9158 -1.6096 -1.4128 -1.2746 -1.1701
 -1.0899 -1.0285 -0.9816 -0.9458 -0.9188 -0.8994 -0.8868 -0.8797 -0.8769 -0.8775
 -0.8811
 -5.9960 -5.5075 -5.0504 -4.6349 -4.2669 -3.9520 -3.6882 -3.4693 -3.2856 -3.1236
 -2.9687 -2.8084 -2.6367 -2.4588 -2.3054 -1.9501 -1.6374 -1.4283 -1.2842
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.1668 -7.1132 -6.7676 -6.3309 -5.9573 -5.7063 -5.6024 -5.5688 -4.9507 -4.2996
 -3.6274 -3.0709 -2.6650 -2.3729 -2.1593 -1.8149 -1.5963 -1.4314 -1.2968
 -6.8851 -6.8008 -6.7793 -7.1238 -7.1369 -6.8505 -6.2931 -5.5594 -4.8983 -4.2434
 -3.5991 -3.0583 -2.6529 -2.3565 -2.1382 -1.7902 -1.5730 -1.4115 -1.2812 -1.1718
 -6.6536 -6.5164 -6.4476 -6.4180 -6.3959 -6.3553 -6.1753 -5.5814 -4.9003 -4.2562
 -3.6337 -3.0982 -2.6826 -2.3734 -2.1435 -1.7803 -1.5601 -1.3994 -1.2719 -1.1661
 -1.0760
 -6.4753 -6.2874 -6.1571 -6.0828 -6.0445 -6.0026 -5.8894 -5.5388 -4.9270 -4.2950
 -3.6943 -3.1663 -2.7392 -2.4137 -2.1679 -1.7813 -1.5543 -1.3924 -1.2662 -1.1630
 -1.0762 -1.0025
 -6.3402 -6.1117 -5.9261 -5.7945 -5.7137 -5.6588 -5.5802 -5.3688 -4.9165 -4.3434
 -3.7669 -3.2455 -2.8119 -2.4693 -2.2071 -1.7909 -1.5537 -1.3892 -1.2631 -1.1616
 -1.0773 -1.0063 -0.9462 -0.8957
 -6.2254 -5.9778 -5.7542 -5.5692 -5.4329 -5.3408 -5.2644 -5.1318 -4.8355 -4.3600
 -3.8346 -3.3276 -2.8919 -2.5365 -2.2579 -1.8089 -1.5575 -1.3890 -1.2619 -1.1612
 -1.0788 -1.0101 -0.9524 -0.9040 -0.8633 -0.8296 -0.8026 -0.7826 -0.7715 -0.7690
 -6.0812 -5.8365 -5.6077 -5.3967 -5.2161 -5.0739 -4.9674 -4.8643 -4.6729 -4.3299
 -3.8736 -3.4025 -2.9716 -2.6088 -2.3171 -1.8347 -1.5657 -1.3915 -1.2624 -1.1616
 -1.0805 -1.0138 -0.9582 -0.9119 -0.8733 -0.8414 -0.8162 -0.7970 -0.7844 -0.7803
 -0.7841
 -5.8220 -5.6078 -5.4040 -5.2105 -5.0295 -4.8638 -4.7189 -4.5967 -4.4588 -4.2270
 -3.8714 -3.4544 -3.0426 -2.6807 -2.3805 -1.8678 -1.5785 -1.3964 -1.2646 -1.1627
 -1.0822 -1.0169 -0.9634 -0.9191 -0.8828 -0.8530 -0.8297 -0.8124 -0.8009 -0.7955
 -0.7976
 -5.5867 -5.2905 -5.0622 -4.8918 -4.7537 -4.6256 -4.4959 -4.3628 -4.2290 -4.0554
 -3.8011 -3.4589 -3.0862 -2.7376 -2.4377 -1.9037 -1.5939 -1.4024 -1.2670 -1.1635
 -1.0826 -1.0184 -0.9666 -0.9245 -0.8903 -0.8629 -0.8420 -0.8269 -0.8174 -0.8135
 -0.8149
 -5.5419 -5.1745 -4.8618 -4.6124 -4.4223 -4.2820 -4.1731 -4.0782 -3.9814 -3.8537
 -3.6688 -3.4154 -3.1062 -2.7886 -2.4971 -1.9486 -1.6175 -1.4138 -1.2733 -1.1671
 -1.0849 -1.0206 -0.9699 -0.9295 -0.8974 -0.8722 -0.8537 -0.8412 -0.8341 -0.8320
 -0.8343
 -5.6309 -5.2126 -4.8396 -4.5189 -4.2546 -4.0460 -3.8857 -3.7597 -3.6543 -3.5522
 -3.4328 -3.2653 -3.0431 -2.7879 -2.5299 -1.9947 -1.6464 -1.4289 -1.2819 -1.1724
 -1.0881 -1.0229 -0.9725 -0.9333 -0.9028 -0.8798 -0.8636 -0.8536 -0.8490 -0.8493
 -0.8536
 -5.8074 -5.3562 -4.9394 -4.5645 -4.2392 -3.9649 -3.7408 -3.5603 -3.4124 -3.2836
 -3.1598 -3.0243 -2.8665 -2.6801 -2.5361 -2.0420 -1.6806 -1.4477 -1.2928
