 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_RP 
  0.1045  0.0844  0.0580  0.0263 -0.0100 -0.0497 -0.0931 -0.1410 -0.1933 -0.2474
 -0.2999
 -0.9529 -0.8637 -0.7986 -0.7539 -0.7204 -0.6898 -0.6574 -0.6223 -0.5796 -0.5115
 -0.4159 -0.3132 -0.2216 -0.1469 -0.0876  0.0126  0.0694  0.0999  0.1132  0.1130
  0.1012  0.0809  0.0542  0.0224 -0.0138 -0.0535 -0.0963 -0.1419 -0.1907 -0.2437
 -0.2987
 -0.9120 -0.8063 -0.7114 -0.6358 -0.5793 -0.5375 -0.5052 -0.4798 -0.4527 -0.4147
 -0.3592 -0.2874 -0.2124 -0.1446 -0.0875  0.0129  0.0706  0.1005  0.1125  0.1116
  0.0997  0.0788  0.0515  0.0192 -0.0174 -0.0575 -0.1005 -0.1457 -0.1930 -0.2431
 -0.2967
 -0.9093 -0.7882 -0.6807 -0.5865 -0.5082 -0.4460 -0.3975 -0.3598 -0.3274 -0.2952
 -0.2588 -0.2157 -0.1687 -0.1220 -0.0777  0.0139  0.0727  0.1029  0.1140  0.1124
  0.1002  0.0792  0.0513  0.0183 -0.0189 -0.0597 -0.1033 -0.1488 -0.1959 -0.2448
 -0.2955
 -0.9143 -0.7881 -0.6736 -0.5705 -0.4800 -0.4032 -0.3401 -0.2890 -0.2467 -0.2100
 -0.1747 -0.1389 -0.1022 -0.0672 -0.0364  0.0256  0.0764  0.1074  0.1181  0.1155
  0.1029  0.0816  0.0533  0.0196 -0.0184 -0.0600 -0.1047 -0.1512 -0.1990 -0.2477
 -0.2951
 -0.9250 -0.7969 -0.6779 -0.5702 -0.4734 -0.3882 -0.3151 -0.2536 -0.2028 -0.1603
 -0.1231 -0.0886 -0.0551 -0.0236  0.0364  0.0480  0.0817  0.1140  0.1248
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = G_RP 
 -2.1591 -2.2138 -2.1882 -2.0920 -1.9342 -1.7224 -1.4633 -1.1625 -0.8461 -0.5922
 -0.4010 -0.2679 -0.1739 -0.1037 -0.0483  0.0508  0.1171  0.1604  0.1834
 -1.9506 -1.9974 -2.0778 -2.1345 -2.1108 -1.9616 -1.6505 -1.2155 -0.8715 -0.6033
 -0.4077 -0.2722 -0.1768 -0.1063 -0.0513  0.0459  0.1093  0.1498  0.1709  0.1756
 -1.7437 -1.7760 -1.8099 -1.8332 -1.8276 -1.7627 -1.5887 -1.2577 -0.9072 -0.6298
 -0.4268 -0.2850 -0.1851 -0.1123 -0.0563  0.0408  0.1026  0.1411  0.1604  0.1635
  0.1536
 -1.5545 -1.5664 -1.5855 -1.6023 -1.6028 -1.5662 -1.4605 -1.2412 -0.9371 -0.6624
 -0.4532 -0.3030 -0.1974 -0.1207 -0.0628  0.0356  0.0964  0.1337  0.1519  0.1542
  0.1439  0.1242
 -1.3931 -1.3817 -1.3796 -1.3838 -1.3830 -1.3629 -1.3024 -1.1679 -0.9433 -0.6907
 -0.4814 -0.3247 -0.2125 -0.1310 -0.0702  0.0306  0.0909  0.1271  0.1448  0.1467
  0.1363  0.1167  0.0899  0.0569
 -1.2738 -1.2260 -1.2023 -1.1886 -1.1786 -1.1629 -1.1279 -1.0517 -0.9062 -0.7036
 -0.5055 -0.3468 -0.2291 -0.1427 -0.0783  0.0259  0.0863  0.1216  0.1388  0.1407
  0.1302  0.1107  0.0844  0.0524  0.0155 -0.0261 -0.0731 -0.1263 -0.1803 -0.2335
 -1.1488 -1.0986 -1.0577 -1.0253 -1.0006 -0.9789 -0.9526 -0.9091 -0.8254 -0.6862
 -0.5178 -0.3654 -0.2451 -0.1546 -0.0869  0.0217  0.0829  0.1174  0.1339  0.1359
  0.1255  0.1059  0.0798  0.0483  0.0124 -0.0273 -0.0715 -0.1210 -0.1754 -0.2306
 -0.2847
 -0.9993 -0.9425 -0.9071 -0.8793 -0.8507 -0.8215 -0.7920 -0.7596 -0.7123 -0.6295
 -0.5073 -0.3743 -0.2579 -0.1655 -0.0950  0.0182  0.0809  0.1148  0.1304  0.1324
  0.1223  0.1026  0.0764  0.0450  0.0095 -0.0299 -0.0731 -0.1196 -0.1704 -0.2257
 -0.2821
 -0.9365 -0.8415 -0.7664 -0.7140 -0.6801 -0.6572 -0.6369 -0.6126 -0.5828 -0.5359
 -0.4611 -0.3612 -0.2591 -0.1709 -0.1001  0.0164  0.0809  0.1147  0.1292  0.1305
  0.1203  0.1006  0.0739  0.0423  0.0067 -0.0326 -0.0755 -0.1215 -0.1704 -0.2225
 -0.2785
 -0.9179 -0.8080 -0.7106 -0.6289 -0.5653 -0.5188 -0.4846 -0.4574 -0.4339 -0.4075
 -0.3700 -0.3124 -0.2403 -0.1673 -0.1020  0.0144  0.0813  0.1161  0.1300  0.1305
  0.1203  0.1007  0.0738  0.0418  0.0058 -0.0338 -0.0768 -0.1227 -0.1709 -0.2214
 -0.2757
 -0.9164 -0.7999 -0.6928 -0.5970 -0.5145 -0.4468 -0.3937 -0.3519 -0.3173 -0.2863
 -0.2554 -0.2192 -0.1747 -0.1265 -0.0797  0.0167  0.0827  0.1192  0.1333  0.1329
  0.1221  0.1026  0.0756  0.0431  0.0065 -0.0336 -0.0772 -0.1235 -0.1720 -0.2223
 -0.2742
 -0.9269 -0.8052 -0.6925 -0.5896 -0.4974 -0.4170 -0.3492 -0.2936 -0.2483 -0.2102
 -0.1757 -0.1418 -0.1064 -0.0694 -0.0332  0.0233  0.0851  0.1240  0.1391
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value = G_RP 
 -2.2167 -2.2971 -2.1770 -1.9503 -1.6664 -1.4086 -1.2175 -1.1986 -0.8934 -0.6324
 -0.4247 -0.2765 -0.1730 -0.0969 -0.0385  0.0646  0.1314  0.1753  0.1997
 -2.0213 -2.0972 -2.1663 -2.3209 -2.2866 -2.0817 -1.7224 -1.2770 -0.9351 -0.6533
 -0.4374 -0.2849 -0.1788 -0.1017 -0.0427  0.0592  0.1245  0.1660  0.1881  0.1937
 -1.8135 -1.8750 -1.9361 -1.9841 -2.0013 -1.9540 -1.7700 -1.3610 -0.9866 -0.6908
 -0.4640 -0.3031 -0.1907 -0.1102 -0.0494  0.0534  0.1179  0.1583  0.1791  0.1834
  0.1745
 -1.6192 -1.6598 -1.7062 -1.7487 -1.7727 -1.7540 -1.6513 -1.3985 -1.0434 -0.7352
 -0.4984 -0.3282 -0.2076 -0.1219 -0.0580  0.0473  0.1115  0.1512  0.1715  0.1753
  0.1659  0.1462
 -1.4455 -1.4620 -1.4893 -1.5199 -1.5428 -1.5412 -1.4889 -1.3424 -1.0736 -0.7814
 -0.5379 -0.3574 -0.2285 -0.1358 -0.0680  0.0411  0.1055  0.1446  0.1647  0.1686
  0.1591  0.1397  0.1128  0.0794
 -1.3040 -1.2932 -1.2967 -1.3090 -1.3226 -1.3261 -1.3022 -1.2242 -1.0551 -0.8101
 -0.5766 -0.3891 -0.2520 -0.1524 -0.0795  0.0350  0.1001  0.1387  0.1585  0.1628
  0.1536  0.1344  0.1080  0.0757  0.0384 -0.0037 -0.0519 -0.1062 -0.1609 -0.2158
 -1.1912 -1.1573 -1.1363 -1.1265 -1.1238 -1.1214 -1.1087 -1.0695 -0.9761 -0.8078
 -0.6025 -0.4195 -0.2764 -0.1701 -0.0921  0.0290  0.0958  0.1338  0.1532  0.1577
  0.1491  0.1302  0.1040  0.0723  0.0362 -0.0041 -0.0490 -0.0993 -0.1552 -0.2113
 -0.2671
 -1.0501 -1.0237 -0.9989 -0.9759 -0.9564 -0.9408 -0.9250 -0.9012 -0.8529 -0.7561
 -0.6047 -0.4407 -0.2983 -0.1879 -0.1051  0.0234  0.0924  0.1306  0.1491  0.1536
  0.1456  0.1270  0.1010  0.0697  0.0342 -0.0051 -0.0485 -0.0959 -0.1480 -0.2052
 -0.2628
 -0.9437 -0.8729 -0.8270 -0.8037 -0.7921 -0.7806 -0.7631 -0.7393 -0.7095 -0.6568
 -0.5654 -0.4388 -0.3096 -0.2005 -0.1156  0.0191  0.0910  0.1295  0.1472  0.1510
  0.1431  0.1249  0.0989  0.0675  0.0321 -0.0067 -0.0494 -0.0956 -0.1455 -0.1995
 -0.2578
 -0.9112 -0.8159 -0.7345 -0.6722 -0.6294 -0.6038 -0.5882 -0.5754 -0.5591 -0.5316
 -0.4841 -0.4064 -0.3068 -0.2089 -0.1255  0.0140  0.0896  0.1297  0.1472  0.1501
  0.1422  0.1245  0.0987  0.0673  0.0318 -0.0070 -0.0493 -0.0949 -0.1439 -0.1959
 -0.2510
 -0.9027 -0.7979 -0.7018 -0.6173 -0.5474 -0.4939 -0.4554 -0.4270 -0.4042 -0.3826
 -0.3575 -0.3201 -0.2625 -0.1922 -0.1222  0.0108  0.0888  0.1313  0.1494  0.1516
  0.1432  0.1256  0.1002  0.0686  0.0328 -0.0062 -0.0487 -0.0943 -0.1429 -0.1942
 -0.2479
 -0.9079 -0.7970 -0.6939 -0.5994 -0.5153 -0.4433 -0.3848 -0.3389 -0.3026 -0.2719
 -0.2430 -0.2128 -0.1774 -0.1339 -0.1057  0.0095  0.0886  0.1343  0.1538
