 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F480M
  3.4458  3.3511  3.2633  3.1998  3.1639  3.1436  3.1221  3.0889  3.0388  2.9717
  2.9022  2.8311  2.7598  2.6914  2.6222  2.4549  2.3020  2.1537  2.0152
  3.4863  3.3987  3.3121  3.2327  3.1625  3.1019  3.0498  3.0033  2.9580  2.9113
  2.8610  2.8047  2.7411  2.6722  2.6018  2.4320  2.2768  2.1306  1.9804  1.8246
  3.5101  3.4286  3.3453  3.2609  3.1766  3.0971  3.0268  2.9667  2.9154  2.8709
  2.8268  2.7791  2.7235  2.6581  2.5883  2.4167  2.2582  2.1116  1.9559  1.7977
  1.6460
  3.5172  3.4408  3.3629  3.2844  3.2062  3.1292  3.0531  2.9791  2.9110  2.8505
  2.7996  2.7543  2.7070  2.6491  2.5817  2.4090  2.2462  2.0967  1.9416  1.7843
  1.6330  1.4884
  3.5086  3.4381  3.3658  3.2926  3.2192  3.1465  3.0753  3.0059  2.9367  2.8674
  2.8005  2.7404  2.6903  2.6391  2.5772  2.4061  2.2397  2.0859  1.9312  1.7746
  1.6233  1.4789  1.3410  1.2087
  3.4823  3.4195  3.3544  3.2875  3.2194  3.1508  3.0827  3.0158  2.9502  2.8851
  2.8185  2.7507  2.6878  2.6330  2.5729  2.4056  2.2375  2.0797  1.9242  1.7678
  1.6163  1.4718  1.3339  1.2020  1.0753  0.9533  0.8351  0.7205  0.6092  0.5002
  3.4367  3.3827  3.3266  3.2679  3.2068  3.1438  3.0795  3.0152  2.9512  2.8881
  2.8251  2.7608  2.6945  2.6349  2.5748  2.4066  2.2383  2.0779  1.9212  1.7640
  1.6116  1.4666  1.3285  1.1965  1.0701  0.9487  0.8315  0.7181  0.6081  0.5009
  0.3956
  3.3743  3.3267  3.2796  3.2311  3.1791  3.1238  3.0656  3.0055  2.9443  2.8827
  2.8214  2.7598  2.6970  2.6349  2.5771  2.4102  2.2414  2.0795  1.9222  1.7639
  1.6097  1.4634  1.3247  1.1923  1.0658  0.9445  0.8278  0.7151  0.6062  0.5005
  0.3971
  3.3012  3.2557  3.2139  3.1744  3.1328  3.0874  3.0376  2.9841  2.9276  2.8692
  2.8098  2.7500  2.6897  2.6291  2.5722  2.4114  2.2443  2.0814  1.9237  1.7652
  1.6087  1.4600  1.3199  1.1866  1.0596  0.9380  0.8212  0.7088  0.6003  0.4954
  0.3934
  3.2266  3.1792  3.1376  3.1021  3.0691  3.0336  2.9942  2.9498  2.9007  2.8480
  2.7926  2.7356  2.6776  2.6193  2.5622  2.4103  2.2483  2.0868  1.9293  1.7722
  1.6150  1.4636  1.3209  1.1862  1.0582  0.9360  0.8188  0.7063  0.5981  0.4935
  0.3904
  3.1527  3.1016  3.0580  3.0209  2.9897  2.9620  2.9321  2.8979  2.8585  2.8141
  2.7654  2.7133  2.6591  2.6035  2.5477  2.4031  2.2486  2.0908  1.9344  1.7793
  1.6238  1.4711  1.3255  1.1882  1.0585  0.9351  0.8172  0.7042  0.5956  0.4911
  0.3900
  3.0794  3.0229  2.9787  2.9370  2.9040  2.8772  2.8529  2.8277  2.7982  2.7638
  2.7242  2.6798  2.6316  2.5805  2.5287  2.3898  2.2452  2.0934  1.9390
