 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F070W
 -1.0515 -0.9384 -0.8731 -0.7719 -0.6278 -0.5021 -0.4376 -0.4095 -0.3723 -0.3086
 -0.2303 -0.1413 -0.0510  0.0311  0.1078  0.2649  0.3691  0.4278  0.4639
 -0.9435 -0.7686 -0.6398 -0.5325 -0.4444 -0.3762 -0.3236 -0.2799 -0.2383 -0.1942
 -0.1440 -0.0844 -0.0147  0.0588  0.1280  0.2680  0.3599  0.4112  0.4381  0.4466
 -0.8725 -0.6673 -0.5036 -0.3849 -0.3111 -0.2618 -0.2175 -0.1760 -0.1394 -0.1068
 -0.0722 -0.0320  0.0193  0.0811  0.1425  0.2683  0.3509  0.3964  0.4172  0.4236
  0.4208
 -0.8385 -0.6345 -0.4645 -0.3291 -0.2279 -0.1589 -0.1193 -0.0978 -0.0756 -0.0464
 -0.0149  0.0159  0.0510  0.0980  0.1513  0.2658  0.3421  0.3834  0.4011  0.4062
  0.4034  0.3948
 -0.8036 -0.6129 -0.4504 -0.3155 -0.2070 -0.1239 -0.0646 -0.0252 -0.0016  0.0142
  0.0343  0.0604  0.0864  0.1186  0.1611  0.2642  0.3357  0.3740  0.3885  0.3913
  0.3875  0.3790  0.3665  0.3503
 -0.7486 -0.5779 -0.4311 -0.3062 -0.2010 -0.1140 -0.0452  0.0062  0.0432  0.0703
  0.0911  0.1107  0.1318  0.1526  0.1811  0.2667  0.3335  0.3700  0.3813  0.3802
  0.3739  0.3641  0.3513  0.3355  0.3173  0.2961  0.2715  0.2404  0.2016  0.1601
 -0.6690 -0.5196 -0.3919 -0.2830 -0.1888 -0.1069 -0.0363  0.0220  0.0674  0.1022
  0.1302  0.1544  0.1769  0.1953  0.2153  0.2786  0.3367  0.3717  0.3810  0.3753
  0.3645  0.3517  0.3370  0.3206  0.3024  0.2824  0.2598  0.2343  0.2022  0.1616
  0.1174
 -0.5708 -0.4405 -0.3305 -0.2385 -0.1594 -0.0887 -0.0241  0.0343  0.0845  0.1250
  0.1573  0.1845  0.2090  0.2313  0.2497  0.3011  0.3471  0.3786  0.3872  0.3781
  0.3619  0.3441  0.3259  0.3070  0.2875  0.2671  0.2454  0.2216  0.1946  0.1618
  0.1193
 -0.4575 -0.3458 -0.2514 -0.1736 -0.1088 -0.0516  0.0020  0.0536  0.1022  0.1453
  0.1812  0.2104  0.2355  0.2584  0.2778  0.3253  0.3638  0.3899  0.3979  0.3874
  0.3668  0.3431  0.3196  0.2966  0.2741  0.2518  0.2291  0.2057  0.1807  0.1524
  0.1183
 -0.3375 -0.2437 -0.1635 -0.0969 -0.0431  0.0024  0.0440  0.0850  0.1264  0.1668
  0.2037  0.2349  0.2606  0.2826  0.3018  0.3456  0.3810  0.4030  0.4102  0.4006
  0.3785  0.3504  0.3211  0.2927  0.2656  0.2398  0.2145  0.1897  0.1645  0.1381
  0.1100
 -0.2129 -0.1356 -0.0688 -0.0129  0.0325  0.0694  0.1014  0.1319  0.1632  0.1959
  0.2291  0.2600  0.2866  0.3083  0.3263  0.3642  0.3969  0.4167  0.4225  0.4141
  0.3929  0.3634  0.3302  0.2963  0.2636  0.2329  0.2036  0.1756  0.1485  0.1214
  0.0934
