 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F200W
  2.4756  2.4937  2.5641  2.6279  2.6527  2.6812  2.7489  2.8239  2.8623  2.8543
  2.8196  2.7641  2.7009  2.6363  2.5675  2.3920  2.2198  2.0535  1.8926
  2.5276  2.5160  2.5266  2.5501  2.5847  2.6292  2.6772  2.7209  2.7531  2.7692
  2.7646  2.7353  2.6830  2.6179  2.5490  2.3762  2.2075  2.0436  1.8845  1.7301
  2.5542  2.5318  2.5127  2.5092  2.5331  2.5718  2.6085  2.6419  2.6720  2.6962
  2.7055  2.6939  2.6557  2.5963  2.5295  2.3598  2.1944  2.0335  1.8767  1.7247
  1.5774
  2.5554  2.5411  2.5224  2.5052  2.4979  2.5090  2.5428  2.5869  2.6190  2.6353
  2.6423  2.6399  2.6190  2.5715  2.5090  2.3428  2.1805  2.0232  1.8691  1.7191
  1.5740  1.4334
  2.5228  2.5233  2.5150  2.5020  2.4888  2.4826  2.4892  2.5104  2.5424  2.5726
  2.5854  2.5818  2.5696  2.5383  2.4851  2.3251  2.1655  2.0119  1.8614  1.7135
  1.5700  1.4312  1.2969  1.1663
  2.4500  2.4709  2.4796  2.4789  2.4722  2.4638  2.4592  2.4634  2.4764  2.4933
  2.5085  2.5135  2.5057  2.4874  2.4496  2.3058  2.1496  1.9991  1.8528  1.7080
  1.5660  1.4284  1.2955  1.1668  1.0419  0.9202  0.8015  0.6854  0.5719  0.4630
  2.3356  2.3792  2.4094  2.4269  2.4339  2.4332  2.4290  2.4263  2.4285  2.4351
  2.4411  2.4419  2.4346  2.4218  2.3960  2.2794  2.1323  1.9849  1.8425  1.7018
  1.5620  1.4254  1.2935  1.1659  1.0425  0.9227  0.8060  0.6922  0.5807  0.4716
  0.3664
  2.1870  2.2499  2.3016  2.3409  2.3665  2.3802  2.3849  2.3846  2.3834  2.3841
  2.3859  2.3844  2.3755  2.3598  2.3388  2.2419  2.1109  1.9694  1.8305  1.6943
  1.5580  1.4229  1.2914  1.1645  1.0419  0.9233  0.8081  0.6960  0.5867  0.4796
  0.3744
