 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F356W
 -2.8315 -2.7083 -2.7829 -3.2851 -4.1738 -4.7593 -4.8650 -4.9800 -5.0299 -4.9816
 -5.2644 -5.3974 -5.0572 -4.5498 -4.2557 -4.4292
 -3.2442 -3.1660 -3.1595 -3.3493 -3.7303 -4.0132 -4.1312 -4.2761 -4.4001 -4.4829
 -4.6512 -4.7189 -4.5742 -4.3589 -4.2493 -4.4414 -4.6185 -4.7917 -4.9611
 -3.4796 -3.4675 -3.4578 -3.5020 -3.6073 -3.7155 -3.8181 -3.9445 -4.0695 -4.1834
 -4.2705 -4.3067 -4.2872 -4.2561 -4.2628 -4.4526 -4.6358 -4.8106 -4.9779 -5.1353
 -5.2864
 -3.5377 -3.6128 -3.6778 -3.7432 -3.8049 -3.8661 -3.9257 -3.9851 -4.0380 -4.0830
 -4.1224 -4.1609 -4.1963 -4.2411 -4.2962 -4.4628 -4.6561 -4.8279 -4.9922 -5.1506
 -5.3017 -5.4464 -5.5861
 -3.6308 -3.6834 -3.7337 -3.7868 -3.8418 -3.8988 -3.9564 -4.0138 -4.0704 -4.1240
 -4.1715 -4.2138 -4.2533 -4.2952 -4.3431 -4.4875 -4.6624 -4.8376 -5.0042 -5.1621
 -5.3124 -5.4562 -5.5943 -5.7274 -5.8565
 -3.7312 -3.7674 -3.8055 -3.8470 -3.8930 -3.9428 -3.9953 -4.0487 -4.1028 -4.1565
 -4.2082 -4.2562 -4.2995 -4.3393 -4.3847 -4.5143 -4.6724 -4.8448 -5.0124 -5.1708
 -5.3210 -5.4643 -5.6014 -5.7334 -5.8608 -5.9844
 -3.8389 -3.8648 -3.8932 -3.9238 -3.9584 -3.9981 -4.0424 -4.0898 -4.1390 -4.1894
 -4.2402 -4.2898 -4.3366 -4.3787 -4.4210 -4.5432 -4.6861 -4.8495 -5.0168 -5.1767
 -5.3275 -5.4707 -5.6075 -5.7386 -5.8649 -5.9870 -6.1055 -6.2209 -6.3334 -6.4432
 -3.9539 -3.9756 -3.9968 -4.0175 -4.0405 -4.0682 -4.1012 -4.1394 -4.1815 -4.2261
 -4.2728 -4.3207 -4.3681 -4.4126 -4.4550 -4.5684 -4.7035 -4.8552 -5.0180 -5.1790
 -5.3315 -5.4755 -5.6123 -5.7432 -5.8688 -5.9898 -6.1069 -6.2205 -6.3313 -6.4395
 -6.5454
 -4.0735 -4.0938 -4.1109 -4.1252 -4.1390 -4.1550 -4.1752 -4.2013 -4.2332 -4.2698
 -4.3097 -4.3526 -4.3976 -4.4428 -4.4858 -4.5938 -4.7199 -4.8639 -5.0187 -5.1777
 -5.3321 -5.4780 -5.6158 -5.7469 -5.8724 -5.9929 -6.1091 -6.2215 -6.3307 -6.4371
 -6.5412
 -4.1815 -4.2101 -4.2306 -4.2438 -4.2520 -4.2586 -4.2671 -4.2801 -4.2993 -4.3246
 -4.3553 -4.3905 -4.4298 -4.4720 -4.5141 -4.6205 -4.7379 -4.8748 -5.0233 -5.1775
 -5.3317 -5.4800 -5.6199 -5.7522 -5.8782 -5.9988 -6.1147 -6.2266 -6.3348 -6.4399
 -6.5423
 -4.2813 -4.3164 -4.3418 -4.3585 -4.3661 -4.3692 -4.3703 -4.3726 -4.3788 -4.3915
 -4.4116 -4.4378 -4.4688 -4.5031 -4.5399 -4.6416 -4.7565 -4.8848 -5.0269 -5.1754
 -5.3262 -5.4750 -5.6173 -5.7518 -5.8791 -6.0004 -6.1165 -6.2282 -6.3359 -6.4402
 -6.5433
 -4.3685 -4.4127 -4.4447 -4.4658 -4.4775 -4.4818 -4.4800 -4.4765 -4.4735 -4.4754
 -4.4832 -4.4969 -4.5164 -4.5418 -4.5727 -4.6679 -4.7781 -4.8972 -5.0321 -5.1752
 -5.3215 -5.4679 -5.6111 -5.7481 -5.8778 -6.0006 -6.1177 -6.2298 -6.3376 -6.4417
 -6.5423
 -4.4431 -4.4989 -4.5393 -4.5657 -4.5862 -4.5964 -4.5895 -4.5847 -4.5779 -4.5733
 -4.5717 -4.5728 -4.5764 -4.5881 -4.6126 -4.6997 -4.8027 -4.9120 -5.0389
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F356W
 -3.6142 -3.6933 -3.7683 -3.8410 -3.9088 -3.9099 -3.8624 -3.8551 -3.8900 -3.9699
 -4.1093 -4.2315 -4.2541 -4.2217 -4.2261 -4.4128
 -3.5751 -3.6543 -3.7306 -3.8044 -3.8737 -3.9072 -3.9115 -3.9269 -3.9565 -4.0038
 -4.0761 -4.1464 -4.1844 -4.2060 -4.2467 -4.4347 -4.6166 -4.7908 -4.9573
