 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F300M
 -2.2026 -1.8818 -1.9225 -2.6597 -4.0033 -5.1266 -5.6380 -5.6372 -5.2571 -4.6182
 -5.2339 -6.1275 -5.6960 -4.4794 -3.5764 -3.7455
 -2.9128 -2.7090 -2.6211 -2.8334 -3.3434 -3.7965 -4.0336 -4.1065 -4.0875 -4.0149
 -4.3709 -4.7582 -4.5606 -3.9892 -3.5731 -3.7591 -3.9327 -4.1047 -4.2739
 -3.2469 -3.1645 -3.0738 -3.0523 -3.1256 -3.2171 -3.2965 -3.3818 -3.4988 -3.6450
 -3.8006 -3.8951 -3.8413 -3.6860 -3.5875 -3.7708 -3.9491 -4.1218 -4.2878 -4.4432
 -4.5949
 -3.2049 -3.2483 -3.2806 -3.3164 -3.3500 -3.3884 -3.4267 -3.4632 -3.4911 -3.5087
 -3.5230 -3.5383 -3.5382 -3.5698 -3.6196 -3.7806 -3.9682 -4.1390 -4.3013 -4.4575
 -4.6077 -4.7520 -4.8910
 -3.2894 -3.3084 -3.3259 -3.3490 -3.3762 -3.4090 -3.4449 -3.4814 -3.5161 -3.5458
 -3.5687 -3.5895 -3.6046 -3.6288 -3.6701 -3.8079 -3.9760 -4.1472 -4.3118 -4.4682
 -4.6173 -4.7602 -4.8977 -5.0305 -5.1593
 -3.3895 -3.3904 -3.3951 -3.4057 -3.4234 -3.4478 -3.4779 -3.5111 -3.5455 -3.5792
 -3.6102 -3.6372 -3.6615 -3.6807 -3.7173 -3.8379 -3.9887 -4.1548 -4.3193 -4.4762
 -4.6251 -4.7673 -4.9037 -5.0350 -5.1620 -5.2854
 -3.5053 -3.4943 -3.4882 -3.4865 -3.4915 -3.5048 -3.5257 -3.5523 -3.5825 -3.6145
 -3.6472 -3.6787 -3.7077 -3.7302 -3.7612 -3.8706 -4.0063 -4.1618 -4.3238 -4.4815
 -4.6311 -4.7733 -4.9091 -5.0396 -5.1653 -5.2869 -5.4052 -5.5204 -5.6328 -5.7422
 -3.6368 -3.6201 -3.6052 -3.5919 -3.5835 -3.5829 -3.5907 -3.6069 -3.6293 -3.6559
 -3.6853 -3.7166 -3.7479 -3.7759 -3.8045 -3.9006 -4.0276 -4.1714 -4.3268 -4.4836
