 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F250M
  2.5491  2.5283  2.5090  2.4903  2.4679  2.4564  2.5430  2.5810  2.6188  2.6418
  2.6439  2.6095  2.5775  2.5254  2.4636  2.3111  2.1863  1.9650  1.7645
  2.6603  2.6300  2.5997  2.5694  2.5480  2.5386  2.5391  2.5492  2.5678  2.5936
  2.6131  2.6086  2.5713  2.5150  2.4532  2.3012  2.1451  1.9791  1.8160  1.6589
  2.6517  2.6408  2.6218  2.5977  2.5735  2.5545  2.5449  2.5434  2.5449  2.5490
  2.5629  2.5737  2.5526  2.5016  2.4408  2.2859  2.1314  1.9675  1.8054  1.6496
  1.4998
  2.6146  2.6194  2.6137  2.5998  2.5808  2.5614  2.5469  2.5392  2.5370  2.5344
  2.5273  2.5304  2.5232  2.4845  2.4280  2.2731  2.1190  1.9581  1.7970  1.6421
  1.4936  1.3505
  2.5414  2.5651  2.5763  2.5758  2.5662  2.5509  2.5349  2.5230  2.5159  2.5108
  2.5033  2.4925  2.4853  2.4570  2.4100  2.2605  2.1068  1.9498  1.7907  1.6363
  1.4885  1.3466  1.2098  1.0772
  2.4334  2.4760  2.5072  2.5246  2.5286  2.5221  2.5098  2.4964  2.4855  2.4774
  2.4682  2.4543  2.4436  2.4198  2.3804  2.2455  2.0943  1.9413  1.7856  1.6322
  1.4846  1.3433  1.2076  1.0766  0.9493  0.8254  0.7049  0.5879  0.4743  0.3640
  2.3026  2.3544  2.4048  2.4427  2.4649  2.4723  2.4687  2.4590  2.4473  2.4367
  2.4269  2.4140  2.3992  2.3785  2.3442  2.2237  2.0801  1.9315  1.7806  1.6295
  1.4821  1.3408  1.2056  1.0756  0.9501  0.8284  0.7100  0.5946  0.4818  0.3717
  0.2651
  2.1521  2.2118  2.2721  2.3275  2.3707  2.3966  2.4073  2.4066  2.3989  2.3888
  2.3783  2.3669  2.3532  2.3354  2.3061  2.1976  2.0631  1.9199  1.7744  1.6273
  1.4813  1.3397  1.2042  1.0745  0.9499  0.8295  0.7127  0.5991  0.4883  0.3800
  0.2739
  1.9967  2.0572  2.1199  2.1845  2.2444  2.2905  2.3200  2.3338  2.3359  2.3306
  2.3220  2.3119  2.3006  2.2866  2.2641  2.1692  2.0434  1.9054  1.7643  1.6218
  1.4789  1.3378  1.2015  1.0712  0.9466  0.8268  0.7109  0.5984  0.4890  0.3826
  0.2789
  1.8364  1.8906  1.9589  2.0252  2.0918  2.1534  2.2020  2.2344  2.2520  2.2575
  2.2554  2.2487  2.2399  2.2291  2.2140  2.1392  2.0249  1.8931  1.7557  1.6172
  1.4784  1.3399  1.2039  1.0728  0.9474  0.8274  0.7120  0.6007  0.4903  0.3854
  0.2838
  1.6712  1.7120  1.7891  1.8631  1.9264  1.9924  2.0541  2.1046  2.1405  2.1624
  2.1725  2.1739  2.1700  2.1631  2.1535  2.1018  2.0037  1.8805  1.7474  1.6119
  1.4763  1.3412  1.2073  1.0762  0.9498  0.8289  0.7129  0.6017  0.4944  0.3905
  0.2896
  1.5011  1.5214  1.6105  1.7011  1.7598  1.8221  1.8867  1.9477  1.9996  2.0395
  2.0664  2.0816  2.0877  2.0875  2.0826  2.0570  1.9798  1.8676  1.7394
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F250M
  2.5472  2.5349  2.5277  2.5252  2.5248  2.5298  2.5682  2.5898  2.6093  2.6218
  2.6207  2.5937  2.5526  2.4966  2.4346  2.2814  2.1475  1.9781  1.8127
  2.6225  2.5839  2.5477  2.5216  2.5061  2.5023  2.5105  2.5286  2.5512  2.5728
  2.5864  2.5790  2.5423  2.4866  2.4247  2.2706  2.1290  1.9789  1.8180  1.6606
  2.6630  2.6325  2.5959  2.5587  2.5263  2.5054  2.4952  2.4946  2.5039  2.5226
  2.5427  2.5522  2.5306  2.4801  2.4188  2.2622  2.1163  1.9666  1.8075  1.6520
  1.5022
  2.6714  2.6517  2.6240  2.5917  2.5592  2.5314  2.5111  2.5013  2.4977  2.4964
  2.5035  2.5148  2.5113  2.4728  2.4171  2.2570  2.1067  1.9568  1.7993  1.6447
  1.4962  1.3530
  2.6487  2.6423  2.6263  2.6032  2.5757  2.5483  2.5251  2.5088  2.4987  2.4936
  2.4872  2.4854  2.4829  2.4588  2.4096  2.2538  2.0996  1.9489  1.7931  1.6393
  1.4914  1.3494  1.2125  1.0798
  2.5936  2.6033  2.6020  2.5911  2.5731  2.5504  2.5272  2.5073  2.4926  2.4813
  2.4713  2.4609  2.4546  2.4357  2.3968  2.2505  2.0943  1.9423  1.7885  1.6354
  1.4879  1.3465  1.2106  1.0794  0.9523  0.8286  0.7080  0.5905  0.4762  0.3661
  2.5063  2.5327  2.5488  2.5537  2.5484  2.5350  2.5164  2.4963  2.4783  2.4637
  2.4498  2.4339  2.4207  2.4035  2.3709  2.2434  2.0891  1.9364  1.7846  1.6331
  1.4857  1.3443  1.2089  1.0787  0.9530  0.8310  0.7123  0.5966  0.4837  0.3736
  0.2669
  2.3944  2.4323  2.4641  2.4873  2.4987  2.4984  2.4888  2.4736  2.4560  2.4391
  2.4237  2.4068  2.3895  2.3679  2.3378  2.2249  2.0814  1.9303  1.7806  1.6316
  1.4851  1.3433  1.2078  1.0780  0.9531  0.8324  0.7153  0.6014  0.4904  0.3819
  0.2757
  2.2668  2.3106  2.3530  2.3916  2.4204  2.4366  2.4403  2.4342  2.4215  2.4059
  2.3897  2.3731  2.3552  2.3337  2.3046  2.1991  2.0659  1.9205  1.7734  1.6276
  1.4831  1.3416  1.2053  1.0749  0.9501  0.8301  0.7140  0.6014  0.4920  0.3853
  0.2809
  2.1334  2.1766  2.2229  2.2704  2.3131  2.3463  2.3665  2.3739  2.3709  2.3607
  2.3468  2.3316  2.3151  2.2959  2.2707  2.1741  2.0491  1.9105  1.7674  1.6248
  1.4836  1.3440  1.2078  1.0766  0.9511  0.8309  0.7153  0.6037  0.4955  0.3904
  0.2859
  1.9989  2.0400  2.0828  2.1324  2.1823  2.2286  2.2644  2.2878  2.2984  2.2985
  2.2910  2.2792  2.2648  2.2484  2.2283  2.1473  2.0310  1.8990  1.7604  1.6208
  1.4827  1.3460  1.2114  1.0801  0.9536  0.8325  0.7164  0.6049  0.4973  0.3932
  0.2920
  1.8682  1.9029  1.9430  1.9881  2.0380  2.0891  2.1363  2.1739  2.1996  2.2136
  2.2171  2.2127  2.2110  2.1957  2.1774  2.1187  2.0116  1.8860  1.7524
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F250M
  2.5617  2.5569  2.5592  2.5685  2.5839  2.6009  2.6148  2.6224  2.6240  2.6204
  2.6063  2.5741  2.5241  2.4648  2.4025  2.2495  2.1103  1.9728  1.8339
  2.5693  2.5484  2.5364  2.5328  2.5364  2.5458  2.5575  2.5665  2.5732  2.5780
  2.5762  2.5568  2.5136  2.4557  2.3933  2.2382  2.0969  1.9673  1.8201  1.6644
  2.6303  2.5924  2.5559  2.5287  2.5120  2.5060  2.5090  2.5161  2.5240  2.5330
  2.5405  2.5364  2.5063  2.4534  2.3915  2.2338  2.0883  1.9548  1.8091  1.6556
  1.5059
  2.6769  2.6455  2.6076  2.5685  2.5334  2.5069  2.4921  2.4862  2.4869  2.4920
  2.4999  2.5061  2.4941  2.4521  2.3933  2.2341  2.0839  1.9454  1.8005  1.6487
  1.5003  1.3570
  2.6940  2.6714  2.6402  2.6036  2.5662  2.5323  2.5054  2.4877  2.4791  2.4746
  2.4729  2.4734  2.4710  2.4460  2.3951  2.2373  2.0829  1.9393  1.7940  1.6435
  1.4960  1.3539  1.2167  1.0838
  2.6844  2.6721  2.6500  2.6205  2.5865  2.5520  2.5212  2.4970  2.4796  2.4684
  2.4620  2.4563  2.4484  2.4309  2.3924  2.2418  2.0844  1.9359  1.7895  1.6399
  1.4930  1.3514  1.2153  1.0838  0.9563  0.8322  0.7112  0.5935  0.4791  0.3689
  2.6473  2.6481  2.6375  2.6178  2.5916  2.5615  2.5307  2.5028  2.4800  2.4623
  2.4475  2.4361  2.4271  2.4114  2.3809  2.2452  2.0869  1.9347  1.7866  1.6378
  1.4911  1.3497  1.2142  1.0836  0.9575  0.8351  0.7160  0.5999  0.4868  0.3767
  0.2700
  2.5815  2.5970  2.6005  2.5936  2.5781  2.5564  2.5304  2.5031  2.4773  2.4549
  2.4352  2.4163  2.3990  2.3821  2.3563  2.2427  2.0889  1.9345  1.7849  1.6369
  1.4908  1.3491  1.2134  1.0834  0.9582  0.8371  0.7195  0.6052  0.4938  0.3851
  0.2788
  2.4904  2.5195  2.5369  2.5445  2.5426  2.5322  2.5150  2.4930  2.4687  2.4443
  2.4214  2.3991  2.3765  2.3529  2.3249  2.2234  2.0850  1.9318  1.7814  1.6343
  1.4893  1.3476  1.2112  1.0807  0.9556  0.8352  0.7187  0.6057  0.4958  0.3887
  0.2841
  2.3823  2.4192  2.4477  2.4687  2.4818  2.4854  2.4801  2.4672  2.4486  2.4267
  2.4035  2.3799  2.3555  2.3291  2.2988  2.1993  2.0729  1.9288  1.7800  1.6340
  1.4909  1.3505  1.2140  1.0826  0.9569  0.8364  0.7204  0.6084  0.4998  0.3942
  0.2893
  2.2646  2.3044  2.3387  2.3697  2.3950  2.4127  2.4215  2.4207  2.4115  2.3958
  2.3759  2.3537  2.3298  2.3039  2.2740  2.1765  2.0558  1.9203  1.7767  1.6329
  1.4917  1.3533  1.2179  1.0863  0.9597  0.8383  0.7219  0.6101  0.5021  0.3974
  0.2958
  2.1409  2.1809  2.2188  2.2545  2.2873  2.3158  2.3376  2.3501  2.3529  2.3469
  2.3339  2.3158  2.2960  2.2699  2.2505  2.1550  2.0337  1.9063  1.7715
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F250M
  2.5926  2.5942  2.6034  2.6202  2.6455  2.6698  2.6828  2.6788  2.6629  2.6376
  2.6007  2.5506  2.4920  2.4299  2.3674  2.2155  2.0747  1.9490  1.8280
  2.5740  2.5686  2.5711  2.5816  2.5984  2.6189  2.6326  2.6316  2.6222  2.6059
  2.5802  2.5398  2.4853  2.4238  2.3606  2.2058  2.0629  1.9359  1.8132  1.6687
  2.5796  2.5599  2.5503  2.5503  2.5584  2.5724  2.5848  2.5866  2.5818  2.5724
  2.5570  2.5293  2.4840  2.4256  2.3625  2.2048  2.0579  1.9272  1.8018  1.6597
  1.5115
  2.6393  2.6013  2.5672  2.5438  2.5328  2.5332  2.5402  2.5428  2.5405  2.5353
  2.5272  2.5116  2.4799  2.4294  2.3684  2.2089  2.0578  1.9220  1.7932  1.6527
  1.5065  1.3631
