 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  g   
 -7.2555 -7.1731 -6.8744 -6.4692 -6.0922 -5.7695 -5.4926 -5.2607 -5.0596 -4.8800
 -4.7173 -4.5650 -4.4227 -4.2903 -4.1676 -3.9057 -3.6976 -3.5216 -3.3633 -3.2192
 -3.0908 -2.9789
 -7.1456 -6.8341 -6.7417 -6.5289 -6.1755 -5.8325 -5.5342 -5.2820 -5.0699 -4.8848
 -4.7202 -4.5677 -4.4246 -4.2907 -4.1657 -3.8956 -3.6815 -3.5052 -3.3506 -3.2121
 -3.0900 -2.9842 -2.8933 -2.8145
 -7.2023 -6.7751 -6.4695 -6.3286 -6.2006 -5.9115 -5.6045 -5.3322 -5.1008 -4.9054
 -4.7350 -4.5817 -4.4381 -4.3030 -4.1761 -3.8977 -3.6750 -3.4955 -3.3427 -3.2084
 -3.0912 -2.9906 -2.9045 -2.8302 -2.7656 -2.7084 -2.6576 -2.6146 -2.5822 -2.5639
 -7.3198 -6.8413 -6.4513 -6.1569 -5.9713 -5.8592 -5.6692 -5.4055 -5.1576 -4.9438
 -4.7629 -4.6050 -4.4607 -4.3248 -4.1965 -3.9104 -3.6776 -3.4921 -3.3387 -3.2070
 -3.0937 -2.9974 -2.9157 -2.8459 -2.7852 -2.7326 -2.6867 -2.6464 -2.6119 -2.5881
 -2.5779
 -7.4785 -6.9628 -6.5270 -6.1694 -5.8901 -5.6867 -5.5423 -5.4111 -5.2242 -5.0059
 -4.8075 -4.6390 -4.4913 -4.3546 -4.2253 -3.9331 -3.6898 -3.4955 -3.3387 -3.2077
 -3.0968 -3.0038 -2.9261 -2.8607 -2.8045 -2.7559 -2.7127 -2.6752 -2.6445 -2.6211
 -2.6054
 -7.6697 -7.1190 -6.6483 -6.2499 -5.9209 -5.6588 -5.4551 -5.2927 -5.1563 -5.0209
 -4.8604 -4.6849 -4.5280 -4.3889 -4.2588 -3.9620 -3.7091 -3.5044 -3.3414 -3.2087
 -3.0989 -3.0083 -2.9340 -2.8727 -2.8212 -2.7773 -2.7399 -2.7078 -2.6803 -2.6578
 -2.6406
 -7.8494 -7.2958 -6.8071 -6.3772 -6.0119 -5.7084 -5.4628 -5.2652 -5.1010 -4.9579
 -4.8283 -4.7017 -4.5673 -4.4299 -4.3004 -4.0014 -3.7402 -3.5245 -3.3525 -3.2151
 -3.1041 -3.0141 -2.9418 -2.8837 -2.8364 -2.7973 -2.7647 -2.7372 -2.7139 -2.6948
 -2.6796
 -8.0657 -7.4911 -6.9822 -6.5329 -6.1394 -5.8034 -5.5228 -5.2923 -5.1031 -4.9430
 -4.8015 -4.6732 -4.5544 -4.4401 -4.3269 -4.0445 -3.7787 -3.5528 -3.3706 -3.2260
 -3.1113 -3.0202 -2.9484 -2.8924 -2.8484 -2.8136 -2.7859 -2.7634 -2.7449 -2.7298
 -2.7172
 -8.3188 -7.7049 -7.1507 -6.7009 -6.2909 -5.9305 -5.6207 -5.3598 -5.1429 -4.9620
 -4.8075 -4.6708 -4.5464 -4.4316 -4.3383 -4.0913 -3.8246 -3.5893 -3.3957
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  g   
 -7.3853 -6.9558 -6.5936 -6.2922 -5.9987 -5.7499 -5.5301 -5.3275 -5.1406 -4.9690
 -4.8114 -4.6640 -4.5274 -4.4016 -4.2858 -4.0362 -3.8224 -3.6366 -3.4599
 -7.5420 -7.0415 -6.6215 -6.2742 -5.9733 -5.7060 -5.4768 -5.2706 -5.0777 -4.9091
 -4.7509 -4.6032 -4.4662 -4.3398 -4.2237 -3.9753 -3.7721 -3.5928 -3.4250 -3.2654
 -7.6276 -7.1682 -6.7111 -6.3170 -5.9912 -5.7004 -5.4547 -5.2431 -5.0475 -4.8776
 -4.7194 -4.5714 -4.4336 -4.3061 -4.1885 -3.9371 -3.7344 -3.5592 -3.3982 -3.2472
 -3.1085
 -7.2884 -7.2246 -6.8237 -6.4067 -6.0401 -5.7305 -5.4628 -5.2386 -5.0420 -4.8656
 -4.7072 -4.5590 -4.4205 -4.2916 -4.1720 -3.9149 -3.7093 -3.5358 -3.3795 -3.2350
 -3.1036 -2.9874
 -7.1459 -6.9594 -6.8420 -6.5037 -6.1277 -5.7896 -5.5019 -5.2572 -5.0509 -4.8693
 -4.7088 -4.5603 -4.4212 -4.2911 -4.1696 -3.9055 -3.6941 -3.5199 -3.3662 -3.2272
 -3.1015 -2.9910 -2.8955 -2.8132
 -7.1795 -6.7737 -6.5504 -6.4677 -6.2080 -5.8757 -5.5671 -5.3018 -5.0785 -4.8885
 -4.7216 -4.5723 -4.4326 -4.3015 -4.1785 -3.9073 -3.6879 -3.5103 -3.3584 -3.2226
 -3.1014 -2.9957 -2.9048 -2.8267 -2.7590 -2.7002 -2.6480 -2.6025 -2.5704 -2.5519
 -7.3046 -6.8210 -6.4458 -6.1997 -6.0907 -5.9301 -5.6509 -5.3729 -5.1299 -4.9229
 -4.7476 -4.5933 -4.4530 -4.3212 -4.1969 -3.9194 -3.6908 -3.5069 -3.3540 -3.2205
 -3.1029 -3.0011 -2.9143 -2.8402 -2.7765 -2.7211 -2.6733 -2.6319 -2.5964 -2.5734
 -2.5635
 -7.4936 -6.9489 -6.5081 -6.1599 -5.9088 -5.7540 -5.6386 -5.4454 -5.2044 -4.9808
 -4.7886 -4.6252 -4.4814 -4.3489 -4.2236 -3.9410 -3.7030 -3.5105 -3.3537 -3.2206
 -3.1054 -3.0067 -2.9233 -2.8531 -2.7934 -2.7420 -2.6980 -2.6607 -2.6289 -2.6030
 -2.5881
 -7.7218 -7.1288 -6.6354 -6.2319 -5.9091 -5.6640 -5.4862 -5.3533 -5.2214 -5.0457
 -4.8482 -4.6689 -4.5166 -4.3814 -4.2554 -3.9690 -3.7226 -3.5200 -3.3567 -3.2215
 -3.1072 -3.0106 -2.9303 -2.8637 -2.8080 -2.7608 -2.7211 -2.6875 -2.6596 -2.6372
 -2.6204
 -7.9963 -7.3571 -6.8172 -6.3670 -5.9955 -5.6956 -5.4605 -5.2779 -5.1304 -5.0017
 -4.8720 -4.7254 -4.5675 -4.4247 -4.2967 -4.0075 -3.7541 -3.5411 -3.3686 -3.2285
 -3.1129 -3.0168 -2.9381 -2.8742 -2.8220 -2.7789 -2.7434 -2.7140 -2.6900 -2.6709
 -2.6555
 -8.3592 -7.6338 -7.0331 -6.5450 -6.1325 -5.7898 -5.5103 -5.2865 -5.1068 -4.9568
 -4.8252 -4.7042 -4.5856 -4.4626 -4.3385 -4.0516 -3.7934 -3.5711 -3.3885 -3.2409
 -3.1214 -3.0241 -2.9456 -2.8832 -2.8336 -2.7941 -2.7628 -2.7379 -2.7183 -2.7031
 -2.6921
 -8.8106 -7.9589 -7.2507 -6.7487 -6.3062 -5.9277 -5.6104 -5.3491 -5.1361 -4.9614
 -4.8141 -4.6843 -4.5663 -4.4562 -4.3808 -4.1013 -3.8405 -3.6100 -3.4164
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  g   
 -7.2554 -6.8650 -6.5298 -6.2445 -5.9570 -5.7216 -5.5096 -5.3107 -5.1264 -4.9576
 -4.8037 -4.6597 -4.5257 -4.4018 -4.2875 -4.0396 -3.8281 -3.6447 -3.4735
 -7.4079 -6.9422 -6.5512 -6.2277 -5.9361 -5.6804 -5.4585 -5.2548 -5.0673 -4.9004
 -4.7478 -4.6036 -4.4696 -4.3456 -4.2313 -3.9851 -3.7831 -3.6061 -3.4418 -3.2844
 -7.5724 -7.0787 -6.6362 -6.2624 -5.9536 -5.6735 -5.4371 -5.2299 -5.0372 -4.8714
 -4.7169 -4.5725 -4.4381 -4.3134 -4.1981 -3.9499 -3.7487 -3.5757 -3.4170 -3.2669
 -3.1266
 -7.5343 -7.2045 -6.7604 -6.3488 -5.9982 -5.7022 -5.4425 -5.2243 -5.0319 -4.8582
 -4.7034 -4.5588 -4.4237 -4.2980 -4.1812 -3.9286 -3.7249 -3.5536 -3.3991 -3.2548
 -3.1211 -3.0006
 -7.1943 -7.1132 -6.8541 -6.4604 -6.0819 -5.7556 -5.4765 -5.2400 -5.0385 -4.8599
 -4.7028 -4.5578 -4.4222 -4.2954 -4.1771 -3.9187 -3.7100 -3.5378 -3.3862 -3.2466
 -3.1181 -3.0029 -2.9022 -2.8155
 -7.1560 -6.8029 -6.6996 -6.5208 -6.1819 -5.8384 -5.5372 -5.2797 -5.0624 -4.8769
 -4.7129 -4.5670 -4.4309 -4.3032 -4.1836 -3.9193 -3.7033 -3.5277 -3.3772 -3.2411
 -3.1169 -3.0062 -2.9099 -2.8271 -2.7559 -2.6939 -2.6391 -2.5917 -2.5594 -2.5402
 -7.2722 -6.7997 -6.4596 -6.3053 -6.1986 -5.9263 -5.6210 -5.3445 -5.1080 -4.9075
 -4.7363 -4.5853 -4.4484 -4.3201 -4.1994 -3.9297 -3.7057 -3.5238 -3.3721 -3.2381
 -3.1173 -3.0103 -2.9178 -2.8388 -2.7712 -2.7129 -2.6626 -2.6186 -2.5816 -2.5589
 -2.5487
 -7.4766 -6.9188 -6.4866 -6.1619 -5.9644 -5.8657 -5.6884 -5.4289 -5.1782 -4.9596
 -4.7735 -4.6144 -4.4740 -4.3450 -4.2234 -3.9495 -3.7173 -3.5271 -3.3713 -3.2375
 -3.1191 -3.0150 -2.9257 -2.8502 -2.7861 -2.7314 -2.6848 -2.6452 -2.6115 -2.5846
 -2.5705
 -7.7233 -7.1090 -6.6082 -6.2098 -5.9028 -5.6880 -5.5536 -5.4347 -5.2497 -5.0303
 -4.8277 -4.6546 -4.5066 -4.3750 -4.2527 -3.9755 -3.7362 -3.5368 -3.3742 -3.2381
 -3.1205 -3.0185 -2.9319 -2.8595 -2.7989 -2.7479 -2.7050 -2.6691 -2.6395 -2.6162
 -2.5990
 -8.0659 -7.3703 -6.7998 -6.3422 -5.9737 -5.6844 -5.4675 -5.3092 -5.1852 -5.0574
 -4.8973 -4.7193 -4.5564 -4.4166 -4.2919 -4.0123 -3.7669 -3.5581 -3.3866 -3.2454
 -3.1263 -3.0249 -2.9398 -2.8695 -2.8119 -2.7643 -2.7251 -2.6928 -2.6670 -2.6472
 -2.6330
 -8.5168 -7.7027 -7.0461 -6.5315 -6.1108 -5.7692 -5.4969 -5.2847 -5.1197 -4.9848
 -4.8647 -4.7434 -4.6105 -4.4685 -4.3377 -4.0555 -3.8059 -3.5888 -3.4075 -3.2587
 -3.1358 -3.0331 -2.9481 -2.8789 -2.8233 -2.7786 -2.7429 -2.7146 -2.6926 -2.6763
 -2.6653
 -9.0758 -8.1062 -7.3216 -6.7650 -6.2973 -5.9098 -5.5921 -5.3352 -5.1300 -4.9652
 -4.8279 -4.7073 -4.5955 -4.4860 -4.3901 -4.1051 -3.8532 -3.6289 -3.4369
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  g   
 -7.1417 -6.8038 -6.4942 -6.2104 -5.9351 -5.6869 -5.4675 -5.2720 -5.0964 -4.9374
 -4.7919 -4.6572 -4.5312 -4.4120 -4.2987 -4.0512 -3.8408 -3.6544 -3.4846
 -7.3081 -6.8638 -6.4965 -6.1987 -5.9140 -5.6665 -5.4509 -5.2514 -5.0675 -4.9055
 -4.7545 -4.6134 -4.4819 -4.3600 -4.2472 -4.0022 -3.8002 -3.6229 -3.4601 -3.3049
 -7.4960 -6.9929 -6.5714 -6.2236 -5.9288 -5.6570 -5.4284 -5.2250 -5.0363 -4.8740
 -4.7228 -4.5817 -4.4502 -4.3281 -4.2149 -3.9693 -3.7685 -3.5966 -3.4394 -3.2903
 -3.1490
 -7.5795 -7.1497 -6.6955 -6.2981 -5.9701 -5.6819 -5.4299 -5.2174 -5.0283 -4.8581
 -4.7066 -4.5653 -4.4334 -4.3105 -4.1964 -3.9478 -3.7457 -3.5755 -3.4225 -3.2787
 -3.1433 -3.0187
 -7.3322 -7.1925 -6.8251 -6.4126 -6.0423 -5.7342 -5.4600 -5.2294 -5.0323 -4.8557
 -4.7026 -4.5609 -4.4284 -4.3047 -4.1893 -3.9364 -3.7302 -3.5596 -3.4094 -3.2701
 -3.1397 -3.0202 -2.9141 -2.8220
 -7.1442 -6.9032 -6.8168 -6.5162 -6.1474 -5.8060 -5.5175 -5.2639 -5.0529 -4.8709
 -4.7094 -4.5667 -4.4336 -4.3091 -4.1924 -3.9346 -3.7223 -3.5486 -3.3996 -3.2639
 -3.1377 -3.0226 -2.9206 -2.8323 -2.7567 -2.6909 -2.6325 -2.5836 -2.5502 -2.5295
 -7.2336 -6.7854 -6.5186 -6.4448 -6.2247 -5.9041 -5.5935 -5.3251 -5.0931 -4.8978
 -4.7302 -4.5816 -4.4477 -4.3226 -4.2049 -3.9424 -3.7231 -3.5435 -3.3933 -3.2597
 -3.1371 -3.0257 -2.9274 -2.8427 -2.7702 -2.7082 -2.6547 -2.6073 -2.5688 -2.5456
 -2.5343
 -7.4282 -6.8825 -6.4694 -6.1899 -6.0771 -5.9459 -5.6834 -5.4062 -5.1581 -4.9446
 -4.7634 -4.6079 -4.4701 -4.3442 -4.2258 -3.9596 -3.7331 -3.5459 -3.3915 -3.2580
 -3.1378 -3.0295 -2.9343 -2.8528 -2.7836 -2.7248 -2.6749 -2.6322 -2.5956 -2.5672
 -2.5532
 -7.6884 -7.0691 -6.5737 -6.1900 -5.9118 -5.7508 -5.6524 -5.4747 -5.2377 -5.0101
 -4.8114 -4.6444 -4.4997 -4.3710 -4.2520 -3.9830 -3.7505 -3.5548 -3.3938 -3.2579
 -3.1386 -3.0324 -2.9398 -2.8611 -2.7950 -2.7395 -2.6929 -2.6539 -2.6218 -2.5960
 -2.5776
 -8.0744 -7.3480 -6.7644 -6.3096 -5.9520 -5.6816 -5.4948 -5.3728 -5.2557 -5.0864
 -4.8887 -4.7045 -4.5462 -4.4100 -4.2885 -4.0172 -3.7797 -3.5756 -3.4060 -3.2649
 -3.1442 -3.0387 -2.9476 -2.8708 -2.8071 -2.7544 -2.7110 -2.6752 -2.6466 -2.6248
 -2.6091
 -8.5904 -7.7192 -7.0286 -6.5008 -6.0811 -5.7471 -5.4875 -5.2933 -5.1503 -5.0343
 -4.9145 -4.7712 -4.6114 -4.4620 -4.3331 -4.0586 -3.8173 -3.6060 -3.4273 -3.2787
 -3.1539 -3.0474 -2.9565 -2.8805 -2.8184 -2.7680 -2.7275 -2.6951 -2.6696 -2.6511
 -2.6388
 -9.2363 -8.1827 -7.3663 -6.7529 -6.2722 -5.8833 -5.5707 -5.3225 -5.1292 -4.9782
 -4.8545 -4.7436 -4.6323 -4.5130 -4.3858 -4.1072 -3.8633 -3.6460 -3.4577
