 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F277W
  0.3758  0.3517  0.3241  0.2965  0.2599  0.2360  0.3216  0.3759  0.4361  0.4804
  0.4976  0.4667  0.4415  0.3859  0.3201  0.1486 -0.0167 -0.2085 -0.3785
  0.5185  0.4817  0.4414  0.3980  0.3608  0.3383  0.3328  0.3452  0.3745  0.4182
  0.4559  0.4626  0.4281  0.3696  0.3033  0.1329 -0.0389 -0.2089 -0.3726 -0.5297
  0.5370  0.5138  0.4848  0.4513  0.4165  0.3848  0.3620  0.3521  0.3529  0.3636
  0.3906  0.4151  0.4006  0.3497  0.2858  0.1167 -0.0527 -0.2216 -0.3848 -0.5410
 -0.6907
  0.5298  0.5164  0.4971  0.4725  0.4437  0.4144  0.3895  0.3715  0.3609  0.3547
  0.3491  0.3604  0.3613  0.3253  0.2676  0.1026 -0.0643 -0.2313 -0.3942 -0.5499
 -0.6987 -0.8417
  0.4947  0.4925  0.4838  0.4684  0.4470  0.4213  0.3953  0.3735  0.3571  0.3443
  0.3316  0.3198  0.3165  0.2905  0.2440  0.0886 -0.0750 -0.2389 -0.4009 -0.5567
 -0.7052 -0.8474 -0.9840 -1.1160
  0.4320  0.4417  0.4454  0.4414  0.4290  0.4097  0.3863  0.3623  0.3410  0.3232
  0.3060  0.2863  0.2743  0.2503  0.2101  0.0718 -0.0862 -0.2457 -0.4054 -0.5612
 -0.7099 -0.8519 -0.9880 -1.1189 -1.2457 -1.3687 -1.4881 -1.6041 -1.7169 -1.8266
  0.3479  0.3646  0.3809  0.3899  0.3894  0.3793  0.3619  0.3403  0.3173  0.2956
  0.2751  0.2533  0.2332  0.2098  0.1732  0.0487 -0.0995 -0.2533 -0.4088 -0.5633
 -0.7127 -0.8552 -0.9911 -1.1216 -1.2472 -1.3686 -1.4865 -1.6011 -1.7128 -1.8218
 -1.9278
  0.2441  0.2673  0.2910  0.3118  0.3251  0.3273  0.3197  0.3042  0.2839  0.2619
  0.2396  0.2167  0.1937  0.1698  0.1365  0.0225 -0.1158 -0.2630 -0.4130 -0.5641
 -0.7131 -0.8566 -0.9932 -1.1237 -1.2490 -1.3697 -1.4864 -1.5997 -1.7099 -1.8174
 -1.9225
  0.1298  0.1552  0.1819  0.2097  0.2345  0.2503  0.2553  0.2501  0.2368  0.2184
  0.1973  0.1749  0.1519  0.1278  0.0980 -0.0054 -0.1348 -0.2761 -0.4210 -0.5676
 -0.7143 -0.8581 -0.9961 -1.1276 -1.2532 -1.3738 -1.4901 -1.6028 -1.7121 -1.8183
 -1.9215
  0.0049  0.0283  0.0612  0.0913  0.1214  0.1482  0.1663  0.1739  0.1716  0.1613
  0.1454  0.1260  0.1046  0.0817  0.0558 -0.0344 -0.1530 -0.2874 -0.4279 -0.5700
 -0.7127 -0.8547 -0.9931 -1.1259 -1.2526 -1.3737 -1.4900 -1.6021 -1.7127 -1.8180
 -1.9198
 -0.1305 -0.1134 -0.0711 -0.0339 -0.0055  0.0251  0.0528  0.0731  0.0837  0.0850
  0.0785  0.0658  0.0489  0.0293  0.0072 -0.0682 -0.1742 -0.2997 -0.4351 -0.5736
 -0.7127 -0.8514 -0.9885 -1.1219 -1.2499 -1.3722 -1.4892 -1.6016 -1.7098 -1.8145
 -1.9160
 -0.2763 -0.2699 -0.2150 -0.1639 -0.1378 -0.1089 -0.0783 -0.0501 -0.0280 -0.0138
 -0.0081 -0.0103 -0.0189 -0.0324 -0.0478 -0.1068 -0.1984 -0.3130 -0.4426
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F277W
  0.3617  0.3446  0.3307  0.3229  0.3180  0.3222  0.3669  0.4040  0.4438  0.4773
  0.4924  0.4717  0.4335  0.3745  0.3085  0.1391 -0.0246 -0.1972 -0.3618
  0.4558  0.4104  0.3629  0.3250  0.3001  0.2912  0.3006  0.3278  0.3665  0.4083
  0.4413  0.4463  0.4132  0.3564  0.2909  0.1218 -0.0429 -0.2074 -0.3705 -0.5278
  0.5112  0.4759  0.4330  0.3865  0.3413  0.3073  0.2894  0.2889  0.3063  0.3403
  0.3792  0.4048  0.3909  0.3412  0.2773  0.1083 -0.0569 -0.2205 -0.3826 -0.5386
 -0.6883
  0.5362  0.5096  0.4756  0.4367  0.3962  0.3592  0.3286  0.3095  0.3028  0.3062
  0.3252  0.3514  0.3594  0.3247  0.2686  0.0983 -0.0675 -0.2304 -0.3918 -0.5472
 -0.6961 -0.8391
  0.5368  0.5181  0.4929  0.4622  0.4276  0.3928  0.3620  0.3388  0.3225  0.3129
  0.3066  0.3116  0.3186  0.3008  0.2527  0.0905 -0.0755 -0.2377 -0.3983 -0.5537
 -0.7022 -0.8445 -0.9812 -1.1134
  0.5145  0.5047  0.4886  0.4665  0.4395  0.4087  0.3779  0.3508  0.3302  0.3145
  0.3005  0.2881  0.2846  0.2693  0.2323  0.0829 -0.0819 -0.2433 -0.4025 -0.5579
 -0.7067 -0.8487 -0.9849 -1.1160 -1.2428 -1.3657 -1.4853 -1.6017 -1.7150 -1.8245
  0.4685  0.4687  0.4629  0.4508  0.4324  0.4086  0.3810  0.3525  0.3269  0.3058
  0.2871  0.2674  0.2525  0.2351  0.2019  0.0719 -0.0881 -0.2480 -0.4052 -0.5599
 -0.7092 -0.8517 -0.9878 -1.1184 -1.2443 -1.3660 -1.4842 -1.5990 -1.7108 -1.8199
 -1.9260
  0.4012  0.4092  0.4135  0.4130  0.4054  0.3905  0.3692  0.3438  0.3170  0.2915
  0.2684  0.2456  0.2248  0.2010  0.1687  0.0510 -0.0968 -0.2530 -0.4076 -0.5603
 -0.7095 -0.8530 -0.9896 -1.1203 -1.2457 -1.3667 -1.4838 -1.5974 -1.7078 -1.8154
 -1.9206
  0.3169  0.3296  0.3419  0.3519  0.3557  0.3516  0.3394  0.3204  0.2967  0.2709
  0.2450  0.2195  0.1949  0.1691  0.1369  0.0250 -0.1126 -0.2620 -0.4131 -0.5627
 -0.7104 -0.8544 -0.9923 -1.1239 -1.2497 -1.3705 -1.4871 -1.5999 -1.7093 -1.8157
 -1.9195
  0.2227  0.2360  0.2518  0.2685  0.2822  0.2897  0.2885  0.2790  0.2622  0.2402
  0.2153  0.1897  0.1635  0.1363  0.1055  0.0008 -0.1289 -0.2711 -0.4176 -0.5636
 -0.7082 -0.8508 -0.9893 -1.1222 -1.2489 -1.3702 -1.4867 -1.5991 -1.7078 -1.8132
 -1.9177
  0.1225  0.1349  0.1492  0.1682  0.1876  0.2044  0.2140  0.2155  0.2084  0.1940
  0.1740  0.1507  0.1253  0.0985  0.0695 -0.0250 -0.1466 -0.2819 -0.4234 -0.5659
 -0.7072 -0.8471 -0.9846 -1.1181 -1.2462 -1.3685 -1.4858 -1.5983 -1.7069 -1.8118
 -1.9136
  0.0219  0.0293  0.0415  0.0581  0.0782  0.0992  0.1172  0.1286  0.1321  0.1277
  0.1160  0.0986  0.0805  0.0551  0.0289 -0.0524 -0.1657 -0.2944 -0.4305
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F277W
  0.3646  0.3555  0.3544  0.3637  0.3843  0.4110  0.4383  0.4622  0.4825  0.4976
  0.4977  0.4717  0.4221  0.3601  0.2939  0.1270 -0.0345 -0.1938 -0.3519
  0.3820  0.3560  0.3385  0.3305  0.3328  0.3457  0.3661  0.3874  0.4105  0.4342
  0.4499  0.4410  0.4008  0.3417  0.2760  0.1086 -0.0528 -0.2086 -0.3673 -0.5240
  0.4586  0.4165  0.3718  0.3353  0.3115  0.3024  0.3079  0.3226  0.3429  0.3684
  0.3941  0.4047  0.3815  0.3292  0.2651  0.0968 -0.0659 -0.2221 -0.3794 -0.5347
 -0.6844
  0.5157  0.4831  0.4411  0.3952  0.3507  0.3134  0.2916  0.2859  0.2935  0.3104
  0.3339  0.3564  0.3556  0.3173  0.2577  0.0899 -0.0748 -0.2322 -0.3886 -0.5430
 -0.6918 -0.8350
  0.5425  0.5179  0.4840  0.4432  0.4000  0.3591  0.3247  0.3001  0.2875  0.2860
  0.2936  0.3068  0.3171  0.2995  0.2501  0.0861 -0.0800 -0.2390 -0.3952 -0.5491
 -0.6975 -0.8399 -0.9769 -1.1093
  0.5478  0.5297  0.5030  0.4691  0.4305  0.3906  0.3544  0.3257  0.3049  0.2907
  0.2834  0.2818  0.2817  0.2720  0.2375  0.0839 -0.0827 -0.2432 -0.3995 -0.5530
 -0.7015 -0.8437 -0.9801 -1.1115 -1.2386 -1.3620 -1.4820 -1.5987 -1.7121 -1.8217
  0.5358  0.5240  0.5043  0.4775  0.4453  0.4098  0.3736  0.3408  0.3145  0.2949
  0.2788  0.2660  0.2576  0.2446  0.2167  0.0810 -0.0841 -0.2454 -0.4018 -0.5550
 -0.7037 -0.8463 -0.9825 -1.1134 -1.2396 -1.3618 -1.4804 -1.5956 -1.7077 -1.8169
 -1.9229
  0.5058  0.5015  0.4892  0.4702  0.4453  0.4161  0.3835  0.3503  0.3194  0.2931
  0.2714  0.2513  0.2331  0.2153  0.1885  0.0728 -0.0856 -0.2466 -0.4028 -0.5552
 -0.7039 -0.8472 -0.9840 -1.1148 -1.2406 -1.3620 -1.4796 -1.5936 -1.7043 -1.8122
 -1.9175
  0.4565  0.4603  0.4562  0.4457  0.4293  0.4076  0.3811  0.3513  0.3200  0.2897
  0.2621  0.2367  0.2125  0.1878  0.1581  0.0505 -0.0922 -0.2502 -0.4056 -0.5569
 -0.7048 -0.8485 -0.9864 -1.1181 -1.2441 -1.3653 -1.4824 -1.5956 -1.7055 -1.8123
 -1.9163
  0.3910  0.3999  0.4031  0.4014  0.3946  0.3819  0.3636  0.3400  0.3123  0.2823
  0.2520  0.2225  0.1939  0.1649  0.1327  0.0268 -0.1053 -0.2537 -0.4063 -0.5558
 -0.7019 -0.8449 -0.9833 -1.1162 -1.2431 -1.3646 -1.4816 -1.5943 -1.7035 -1.8093
 -1.9143
  0.3137  0.3242  0.3318  0.3372  0.3388  0.3356  0.3267  0.3116  0.2905  0.2646
  0.2356  0.2052  0.1742  0.1428  0.1090  0.0050 -0.1217 -0.2618 -0.4088 -0.5557
 -0.6996 -0.8407 -0.9785 -1.1121 -1.2402 -1.3628 -1.4803 -1.5932 -1.7022 -1.8076
 -1.9097
  0.2269  0.2373  0.2473  0.2566  0.2639  0.2684  0.2686  0.2626  0.2500  0.2312
  0.2071  0.1790  0.1478  0.1150  0.0870 -0.0149 -0.1414 -0.2745 -0.4131
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F277W
  0.3846  0.3844  0.3952  0.4189  0.4589  0.5026  0.5358  0.5505  0.5522  0.5413
  0.5135  0.4668  0.4074  0.3426  0.2764  0.1122 -0.0464 -0.1983 -0.3488
  0.3725  0.3636  0.3644  0.3771  0.4018  0.4362  0.4662  0.4814  0.4891  0.4893
  0.4764  0.4430  0.3900  0.3267  0.2603  0.0944 -0.0648 -0.2160 -0.3650 -0.5184
  0.3873  0.3630  0.3491  0.3468  0.3569  0.3786  0.4026  0.4173  0.4273  0.4340
  0.4337  0.4167  0.3760  0.3176  0.2521  0.0847 -0.0766 -0.2287 -0.3774 -0.5289
 -0.6783
  0.4621  0.4201  0.3790  0.3482  0.3326  0.3335  0.3467  0.3584  0.3676  0.3764
  0.3833  0.3811  0.3578  0.3099  0.2479  0.0803 -0.0832 -0.2375 -0.3867 -0.5369
 -0.6851 -0.8285
  0.5214  0.4807  0.4417  0.4041  0.3678  0.3361  0.3205  0.3184  0.3205  0.3247
  0.3308  0.3358  0.3293  0.2979  0.2441  0.0793 -0.0861 -0.2428 -0.3932 -0.5428
 -0.6901 -0.8327 -0.9701 -1.1030
  0.5476  0.5255  0.4947  0.4561  0.4155  0.3773  0.3448  0.3206  0.3061  0.2992
  0.2962  0.2947  0.2914  0.2760  0.2364  0.0800 -0.0863 -0.2452 -0.3973 -0.5467
 -0.6936 -0.8358 -0.9725 -1.1044 -1.2321 -1.3560 -1.4767 -1.5940 -1.7077 -1.8171
  0.5525  0.5372  0.5137  0.4816  0.4430  0.4024  0.3649  0.3345  0.3121  0.2955
  0.2834  0.2743  0.2639  0.2485  0.2204  0.0809 -0.0848 -0.2455 -0.3992 -0.5489
 -0.6955 -0.8376 -0.9742 -1.1055 -1.2323 -1.3551 -1.4744 -1.5903 -1.7030 -1.8122
 -1.9179
  0.5452  0.5346  0.5169  0.4910  0.4581  0.4203  0.3814  0.3454  0.3155  0.2925
  0.2745  0.2585  0.2429  0.2251  0.1992  0.0798 -0.0826 -0.2442 -0.3993 -0.5493
 -0.6958 -0.8381 -0.9749 -1.1062 -1.2325 -1.3545 -1.4728 -1.5876 -1.6991 -1.8074
 -1.9127
  0.5274  0.5215  0.5092  0.4888  0.4615  0.4287  0.3926  0.3557  0.3208  0.2905
  0.2655  0.2436  0.2223  0.1991  0.1719  0.0687 -0.0830 -0.2444 -0.4004 -0.5508
