 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  g   
 -3.5481 -3.4223 -3.3022 -3.1876 -3.0765 -2.8177 -2.6067 -2.4479 -2.3271 -2.2352
 -2.1636 -2.1041 -2.0514 -2.0026 -1.9566 -1.9123 -1.8686 -1.8280 -1.7936 -1.7675
 -1.7513
 -4.8796 -4.7364 -4.5963 -4.4544 -4.3189 -4.1803 -4.0406 -3.9033 -3.7708 -3.6421
 -3.5167 -3.3952 -3.2783 -3.1663 -3.0590 -2.8136 -2.6073 -2.4471 -2.3257 -2.2345
 -2.1661 -2.1124 -2.0669 -2.0255 -1.9862 -1.9479 -1.9108 -1.8753 -1.8434 -1.8153
 -1.7906
 -4.7582 -4.6231 -4.4905 -4.3602 -4.2322 -4.1063 -3.9816 -3.8554 -3.7307 -3.6092
 -3.4906 -3.3746 -3.2620 -3.1534 -3.0492 -2.8115 -2.6106 -2.4503 -2.3275 -2.2350
 -2.1665 -2.1155 -2.0756 -2.0414 -2.0096 -1.9785 -1.9480 -1.9179 -1.8887 -1.8615
 -1.8360
 -4.6561 -4.5224 -4.3931 -4.2678 -4.1462 -4.0282 -3.9136 -3.8011 -3.6873 -3.5737
 -3.4621 -3.3528 -3.2457 -3.1415 -3.0408 -2.8093 -2.6124 -2.4531 -2.3294 -2.2356
 -2.1659 -2.1150 -2.0777 -2.0490 -2.0243 -2.0011 -1.9781 -1.9548 -1.9315 -1.9088
 -1.8874
 -4.5579 -4.4055 -4.2715 -4.1513 -4.0406 -3.9357 -3.8336 -3.7322 -3.6308 -3.5294
 -3.4276 -3.3258 -3.2253 -3.1266 -3.0303 -2.8061 -2.6125 -2.4547 -2.3306
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value =  g   
 -6.7365 -6.6001 -6.4211 -6.1179 -5.7694 -5.4279 -5.1329 -4.8825 -4.6531 -4.4363
 -4.2324 -4.0437 -3.8703 -3.7102 -3.5607 -3.2281 -2.9146 -2.6289 -2.4026
 -6.2946 -6.0168 -5.8540 -5.7469 -5.5272 -5.2287 -4.9323 -4.6745 -4.4465 -4.2325
 -4.0317 -3.8463 -3.6772 -3.5237 -3.3832 -3.0730 -2.8013 -2.5633 -2.3674 -2.2127
 -6.0417 -5.7341 -5.4796 -5.2866 -5.1704 -5.0317 -4.7938 -4.5349 -4.3041 -4.0946
 -3.8972 -3.7142 -3.5474 -3.3968 -3.2607 -2.9695 -2.7263 -2.5183 -2.3456 -2.2067
 -2.0939
 -5.8591 -5.5637 -5.2968 -5.0591 -4.8601 -4.7092 -4.5923 -4.4300 -4.2139 -4.0064
 -3.8127 -3.6322 -3.4666 -3.3168 -3.1822 -2.9005 -2.6747 -2.4879 -2.3333 -2.2075
 -2.1040 -2.0160
 -5.7076 -5.4382 -5.1804 -4.9458 -4.7354 -4.5432 -4.3745 -4.2332 -4.1069 -3.9464
 -3.7643 -3.5862 -3.4215 -3.2718 -3.1369 -2.8578 -2.6413 -2.4680 -2.3271 -2.2122
 -2.1170 -2.0356 -1.9638 -1.8994
 -5.5812 -5.3306 -5.0926 -4.8648 -4.6560 -4.4646 -4.2851 -4.1171 -3.9673 -3.8391
 -3.7091 -3.5588 -3.4010 -3.2513 -3.1154 -2.8344 -2.6211 -2.4552 -2.3237 -2.2179
 -2.1306 -2.0559 -1.9896 -1.9294 -1.8730 -1.8211 -1.7753 -1.7364 -1.7060 -1.6877
 -5.4591 -5.2311 -5.0153 -4.8017 -4.5982 -4.4105 -4.2360 -4.0701 -3.9120 -3.7654
 -3.6316 -3.5076 -3.3798 -3.2448 -3.1111 -2.8253 -2.6104 -2.4473 -2.3212 -2.2221
 -2.1421 -2.0743 -2.0143 -1.9595 -1.9084 -1.8588 -1.8129 -1.7734 -1.7425 -1.7215
 -1.7099
 -5.3494 -5.1368 -4.9408 -4.7447 -4.5519 -4.3682 -4.1979 -4.0380 -3.8852 -3.7381
 -3.5982 -3.4668 -3.3449 -3.2278 -3.1097 -2.8285 -2.6074 -2.4433 -2.3191 -2.2239
 -2.1496 -2.0885 -2.0353 -1.9868 -1.9413 -1.8962 -1.8531 -1.8145 -1.7823 -1.7580
 -1.7424
 -5.2591 -5.0519 -4.8659 -4.6853 -4.5063 -4.3308 -4.1640 -4.0079 -3.8608 -3.7195
 -3.5827 -3.4507 -3.3254 -3.2081 -3.0972 -2.8352 -2.6104 -2.4415 -2.3165 -2.2225
 -2.1514 -2.0960 -2.0497 -2.0084 -1.9695 -1.9321 -1.8963 -1.8633 -1.8333 -1.8060
 -1.7811
 -5.1936 -4.9818 -4.7981 -4.6279 -4.4614 -4.2975 -4.1372 -3.9841 -3.8404 -3.7043
 -3.5733 -3.4460 -3.3223 -3.2042 -3.0928 -2.8410 -2.6216 -2.4467 -2.3176 -2.2222
 -2.1514 -2.0987 -2.0578 -2.0234 -1.9920 -1.9617 -1.9322 -1.9033 -1.8755 -1.8496
 -1.8256
 -5.1506 -4.9274 -4.7395 -4.5720 -4.4134 -4.2595 -4.1091 -3.9622 -3.8212 -3.6880
 -3.5616 -3.4399 -3.3213 -3.2059 -3.0950 -2.8449 -2.6309 -2.4551 -2.3211 -2.2225
 -2.1504 -2.0979 -2.0597 -2.0306 -2.0061 -1.9834 -1.9614 -1.9393 -1.9172 -1.8957
 -1.8757
 -5.1242 -4.8887 -4.6902 -4.5171 -4.3612 -4.2148 -4.0735 -3.9357 -3.8013 -3.6713
 -3.5476 -3.4300 -3.3167 -3.2063 -3.0988 -2.8506 -2.6384 -2.4631 -2.3258
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value =  g   
 -6.8706 -6.6209 -6.2317 -5.8322 -5.4517 -5.1217 -4.8598 -4.6264 -4.4084 -4.2067
 -4.0191 -3.8465 -3.6893 -3.5461 -3.4149 -3.1244 -2.8633 -2.6214 -2.4086
 -6.3002 -6.1667 -6.0169 -5.6975 -5.3422 -5.0059 -4.7203 -4.4806 -4.2622 -4.0612
 -3.8743 -3.7026 -3.5464 -3.4054 -3.2779 -3.0036 -2.7678 -2.5566 -2.3708 -2.2152
 -6.0564 -5.7667 -5.5959 -5.4977 -5.2611 -4.9476 -4.6483 -4.3931 -4.1731 -3.9733
 -3.7876 -3.6161 -3.4595 -3.3182 -3.1911 -2.9235 -2.7025 -2.5115 -2.3461 -2.2063
 -2.0905
 -5.9287 -5.6106 -5.3456 -5.1463 -5.0244 -4.8790 -4.6234 -4.3572 -4.1261 -3.9257
 -3.7414 -3.5701 -3.4127 -3.2698 -3.1412 -2.8740 -2.6604 -2.4821 -2.3311 -2.2038
 -2.0973 -2.0069
 -5.8392 -5.5284 -5.2478 -5.0027 -4.7968 -4.6328 -4.5092 -4.3405 -4.1165 -3.9064
 -3.7225 -3.5518 -3.3935 -3.2487 -3.1177 -2.8463 -2.6348 -2.4637 -2.3226 -2.2051
 -2.1069 -2.0232 -1.9501 -1.8848
 -5.7700 -5.4733 -5.1942 -4.9409 -4.7146 -4.5147 -4.3403 -4.1928 -4.0641 -3.9033
 -3.7229 -3.5521 -3.3931 -3.2464 -3.1126 -2.8343 -2.6206 -2.4526 -2.3178 -2.2079
 -2.1171 -2.0401 -1.9726 -1.9123 -1.8570 -1.8068 -1.7621 -1.7231 -1.6920 -1.6754
 -5.7158 -5.4324 -5.1619 -4.9091 -4.6798 -4.4749 -4.2879 -4.1143 -3.9581 -3.8237
 -3.6974 -3.5566 -3.4048 -3.2572 -3.1206 -2.8340 -2.6149 -2.4465 -2.3149 -2.2103
 -2.1259 -2.0554 -1.9942 -1.9393 -1.8888 -1.8415 -1.7982 -1.7603 -1.7286 -1.7054
 -1.6968
 -5.6728 -5.4007 -5.1398 -4.8922 -4.6621 -4.4535 -4.2655 -4.0917 -3.9285 -3.7764
 -3.6392 -3.5167 -3.3964 -3.2686 -3.1371 -2.8430 -2.6161 -2.4442 -2.3130 -2.2114
 -2.1318 -2.0674 -2.0126 -1.9639 -1.9190 -1.8769 -1.8363 -1.7990 -1.7675 -1.7436
 -1.7284
 -5.6458 -5.3745 -5.1215 -4.8804 -4.6527 -4.4425 -4.2519 -4.0788 -3.9180 -3.7655
 -3.6217 -3.4887 -3.3661 -3.2514 -3.1384 -2.8575 -2.6216 -2.4437 -2.3107 -2.2100
 -2.1332 -2.0736 -2.0252 -1.9832 -1.9449 -1.9086 -1.8744 -1.8432 -1.8150 -1.7896
 -1.7666
 -5.6404 -5.3652 -5.1119 -4.8769 -4.6536 -4.4439 -4.2509 -4.0753 -3.9152 -3.7659
 -3.6241 -3.4894 -3.3619 -3.2425 -3.1311 -2.8731 -2.6377 -2.4505 -2.3124 -2.2099
 -2.1334 -2.0762 -2.0325 -1.9970 -1.9656 -1.9362 -1.9083 -1.8812 -1.8555 -1.8318
 -1.8114
 -5.6557 -5.3601 -5.1068 -4.8752 -4.6574 -4.4508 -4.2574 -4.0790 -3.9164 -3.7674
 -3.6285 -3.4965 -3.3700 -3.2489 -3.1343 -2.8801 -2.6558 -2.4636 -2.3175 -2.2109
 -2.1327 -2.0757 -2.0345 -2.0037 -1.9788 -1.9567 -1.9358 -1.9153 -1.8952 -1.8758
 -1.8580
 -5.6925 -5.3726 -5.1077 -4.8750 -4.6595 -4.4573 -4.2671 -4.0883 -3.9230 -3.7714
 -3.6323 -3.5026 -3.3793 -3.2606 -3.1462 -2.8879 -2.6688 -2.4797 -2.3269
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value =  g   
 -6.8792 -6.5171 -6.0836 -5.6854 -5.3206 -5.0036 -4.7464 -4.5205 -4.3121 -4.1158
 -3.9344 -3.7678 -3.6162 -3.4789 -3.3539 -3.0808 -2.8396 -2.6156 -2.4107
 -6.3716 -6.2705 -5.9784 -5.5991 -5.2386 -4.9081 -4.6339 -4.4007 -4.1902 -3.9942
 -3.8130 -3.6467 -3.4954 -3.3590 -3.2360 -2.9741 -2.7517 -2.5519 -2.3725 -2.2176
 -6.0617 -5.8244 -5.7338 -5.5330 -5.2024 -4.8758 -4.5803 -4.3339 -4.1203 -3.9248
 -3.7441 -3.5775 -3.4254 -3.2879 -3.1642 -2.9053 -2.6929 -2.5085 -2.3467 -2.2070
 -2.0895
 -5.9505 -5.6288 -5.3889 -5.2551 -5.1335 -4.8696 -4.5761 -4.3107 -4.0876 -3.8909
 -3.7109 -3.5441 -3.3908 -3.2512 -3.1253 -2.8639 -2.6556 -2.4805 -2.3307 -2.2027
 -2.0945 -2.0024
 -5.8899 -5.5588 -5.2696 -5.0353 -4.8595 -4.7400 -4.5727 -4.3254 -4.0862 -3.8818
 -3.7015 -3.5347 -3.3802 -3.2384 -3.1096 -2.8421 -2.6333 -2.4631 -2.3213 -2.2021
 -2.1020 -2.0166 -1.9424 -1.8765
 -5.8536 -5.5265 -5.2282 -4.9656 -4.7429 -4.5535 -4.3996 -4.2708 -4.1015 -3.8954
 -3.7084 -3.5414 -3.3859 -3.2421 -3.1103 -2.8345 -2.6217 -2.4529 -2.3160 -2.2034
 -2.1102 -2.0314 -1.9629 -1.9020 -1.8472 -1.7975 -1.7527 -1.7145 -1.6850 -1.6675
 -5.8357 -5.5139 -5.2154 -4.9444 -4.7052 -4.4964 -4.3110 -4.1447 -4.0027 -3.8728
 -3.7207 -3.5588 -3.4029 -3.2574 -3.1229 -2.8378 -2.6182 -2.4477 -2.3129 -2.2049
 -2.1175 -2.0448 -1.9824 -1.9269 -1.8765 -1.8305 -1.7889 -1.7516 -1.7194 -1.6966
 -1.6882
 -5.8303 -5.5154 -5.2188 -4.9451 -4.6978 -4.4794 -4.2860 -4.1101 -3.9477 -3.8002
 -3.6700 -3.5479 -3.4173 -3.2792 -3.1440 -2.8500 -2.6218 -2.4465 -2.3116 -2.2059
 -2.1225 -2.0553 -1.9991 -1.9497 -1.9049 -1.8634 -1.8238 -1.7877 -1.7572 -1.7340
 -1.7190
 -5.8398 -5.5237 -5.2301 -4.9562 -4.7048 -4.4788 -4.2785 -4.0994 -3.9350 -3.7810
 -3.6381 -3.5085 -3.3906 -3.2761 -3.1579 -2.8673 -2.6297 -2.4477 -2.3101 -2.2049
 -2.1239 -2.0610 -2.0104 -1.9676 -1.9291 -1.8934 -1.8601 -1.8289 -1.8005 -1.7765
 -1.7568
 -5.8670 -5.5452 -5.2535 -4.9807 -4.7272 -4.4958 -4.2883 -4.1033 -3.9370 -3.7836
 -3.6393 -3.5040 -3.3786 -3.2621 -3.1526 -2.8893 -2.6474 -2.4563 -2.3131 -2.2057
 -2.1248 -2.0639 -2.0175 -1.9805 -1.9488 -1.9197 -1.8925 -1.8665 -1.8420 -1.8197
 -1.8006
 -5.9118 -5.5748 -5.2816 -5.0109 -4.7581 -4.5237 -4.3101 -4.1182 -3.9465 -3.7912
 -3.6479 -3.5131 -3.3856 -3.2653 -3.1521 -2.8993 -2.6696 -2.4712 -2.3197 -2.2077
 -2.1249 -2.0641 -2.0198 -1.9871 -1.9614 -1.9392 -1.9189 -1.8993 -1.8803 -1.8623
 -1.8454
 -5.9773 -5.6137 -5.3122 -5.0425 -4.7919 -4.5578 -4.3410 -4.1431 -3.9648 -3.8044
 -3.6591 -3.5249 -3.3986 -3.2784 -3.1637 -2.9062 -2.6860 -2.4911 -2.3314
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value =  g   
 -6.8283 -6.3747 -5.9351 -5.5542 -5.2191 -4.9159 -4.6618 -4.4353 -4.2318 -4.0416
 -3.8655 -3.7039 -3.5567 -3.4236 -3.3030 -3.0427 -2.8172 -2.6084 -2.4122
 -6.4964 -6.2802 -5.8914 -5.4975 -5.1482 -4.8347 -4.5687 -4.3386 -4.1305 -3.9401
 -3.7638 -3.6021 -3.4548 -3.3220 -3.2023 -2.9497 -2.7379 -2.5476 -2.3744 -2.2209
 -6.0834 -5.9537 -5.8175 -5.4876 -5.1315 -4.8097 -4.5267 -4.2871 -4.0762 -3.8851
 -3.7089 -3.5466 -3.3983 -3.2640 -3.1430 -2.8908 -2.6856 -2.5068 -2.3480 -2.2085
 -2.0892
 -5.9608 -5.6545 -5.4835 -5.3923 -5.1405 -4.8228 -4.5289 -4.2723 -4.0541 -3.8615
 -3.6853 -3.5224 -3.3727 -3.2362 -3.1127 -2.8561 -2.6525 -2.4804 -2.3313 -2.2024
 -2.0922 -1.9983
 -5.9238 -5.5769 -5.2938 -5.0934 -4.9777 -4.8244 -4.5589 -4.2923 -4.0586 -3.8596
 -3.6826 -3.5192 -3.3683 -3.2295 -3.1030 -2.8390 -2.6331 -2.4640 -2.3212 -2.2002
 -2.0977 -2.0103 -1.9347 -1.8681
 -5.9184 -5.5625 -5.2490 -4.9866 -4.7783 -4.6204 -4.4969 -4.3201 -4.0907 -3.8768
 -3.6942 -3.5303 -3.3782 -3.2374 -3.1079 -2.8349 -2.6236 -2.4545 -2.3155 -2.2002
 -2.1040 -2.0228 -1.9528 -1.8909 -1.8352 -1.7855 -1.7419 -1.7043 -1.6745 -1.6584
 -5.9377 -5.5761 -5.2512 -4.9663 -4.7233 -4.5201 -4.3461 -4.2003 -4.0687 -3.9055
 -3.7187 -3.5511 -3.3981 -3.2557 -3.1235 -2.8413 -2.6221 -2.4502 -2.3126 -2.2010
 -2.1098 -2.0343 -1.9700 -1.9136 -1.8629 -1.8171 -1.7756 -1.7391 -1.7086 -1.6863
 -1.6777
 -5.9732 -5.6104 -5.2782 -4.9804 -4.7196 -4.4958 -4.3032 -4.1310 -3.9760 -3.8394
 -3.7111 -3.5703 -3.4241 -3.2814 -3.1475 -2.8564 -2.6278 -2.4504 -2.3118 -2.2019
 -2.1143 -2.0435 -1.9849 -1.9342 -1.8890 -1.8478 -1.8105 -1.7768 -1.7470 -1.7226
 -1.7078
 -6.0241 -5.6556 -5.3191 -5.0129 -4.7398 -4.5010 -4.2947 -4.1139 -3.9498 -3.7982
 -3.6599 -3.5351 -3.4181 -3.2972 -3.1717 -2.8765 -2.6383 -2.4534 -2.3114 -2.2014
 -2.1158 -2.0487 -1.9951 -1.9504 -1.9114 -1.8759 -1.8433 -1.8133 -1.7862 -1.7628
 -1.7450
 -6.0898 -5.7162 -5.3772 -5.0653 -4.7826 -4.5313 -4.3115 -4.1201 -3.9510 -3.7965
 -3.6526 -3.5190 -3.3970 -3.2846 -3.1761 -2.9039 -2.6582 -2.4642 -2.3161 -2.2035
 -2.1175 -2.0520 -2.0019 -1.9626 -1.9297 -1.9005 -1.8739 -1.8490 -1.8258 -1.8051
 -1.7875
 -6.1677 -5.7823 -5.4420 -5.1285 -4.8399 -4.5788 -4.3468 -4.1433 -3.9649 -3.8061
 -3.6609 -3.5256 -3.3990 -3.2813 -3.1712 -2.9198 -2.6839 -2.4812 -2.3248 -2.2071
 -2.1189 -2.0532 -2.0048 -1.9692 -1.9417 -1.9190 -1.8989 -1.8801 -1.8624 -1.8458
 -1.8300
 -6.2623 -5.8535 -5.5075 -5.1946 -4.9051 -4.6388 -4.3975 -4.1824 -3.9928 -3.8255
 -3.6760 -3.5395 -3.4123 -3.2926 -3.1795 -2.9261 -2.7046 -2.5041 -2.3387
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value =  g   
 -6.7082 -6.2250 -5.7996 -5.4442 -5.1322 -4.8467 -4.6000 -4.3701 -4.1662 -3.9837
 -3.8123 -3.6544 -3.5109 -3.3810 -3.2633 -3.0119 -2.7979 -2.6012 -2.4152
 -6.4256 -6.2181 -5.7922 -5.4048 -5.0691 -4.7728 -4.5179 -4.2892 -4.0835 -3.8984
 -3.7265 -3.5685 -3.4247 -3.2946 -3.1773 -2.9310 -2.7272 -2.5447 -2.3769 -2.2249
 -6.1658 -6.0884 -5.8010 -5.4212 -5.0654 -4.7500 -4.4818 -4.2478 -4.0407 -3.8542
 -3.6820 -3.5234 -3.3784 -3.2468 -3.1280 -2.8805 -2.6808 -2.5069 -2.3506 -2.2113
 -2.0902
 -5.9666 -5.7162 -5.6361 -5.4326 -5.0985 -4.7735 -4.4858 -4.2393 -4.0264 -3.8375
 -3.6650 -3.5057 -3.3592 -3.2254 -3.1040 -2.8513 -2.6515 -2.4822 -2.3337 -2.2035
 -2.0911 -1.9950
 -5.9381 -5.5882 -5.3362 -5.2104 -5.0887 -4.8159 -4.5233 -4.2603 -4.0351 -3.8401
 -3.6664 -3.5064 -3.3585 -3.2225 -3.0982 -2.8376 -2.6343 -2.4667 -2.3233 -2.1999
 -2.0946 -2.0048 -1.9273 -1.8595
 -5.9596 -5.5792 -5.2612 -5.0152 -4.8459 -4.7337 -4.5582 -4.3068 -4.0672 -3.8599
 -3.6808 -3.5199 -3.3708 -3.2328 -3.1057 -2.8361 -2.6264 -2.4579 -2.3174 -2.1989
 -2.0993 -2.0152 -1.9430 -1.8798 -1.8240 -1.7746 -1.7308 -1.6927 -1.6637 -1.6481
 -6.0148 -5.6142 -5.2684 -4.9775 -4.7427 -4.5574 -4.4121 -4.2836 -4.1086 -3.8991
 -3.7076 -3.5425 -3.3924 -3.2528 -3.1233 -2.8447 -2.6265 -2.4543 -2.3144 -2.1992
 -2.1039 -2.0248 -1.9580 -1.8998 -1.8484 -1.8025 -1.7620 -1.7263 -1.6958 -1.6744
 -1.6662
 -6.0962 -5.6797 -5.3139 -4.9980 -4.7315 -4.5097 -4.3250 -4.1650 -4.0261 -3.8942
 -3.7408 -3.5733 -3.4212 -3.2804 -3.1489 -2.8620 -2.6342 -2.4557 -2.3141 -2.2002
 -2.1078 -2.0329 -1.9710 -1.9182 -1.8720 -1.8306 -1.7938 -1.7602 -1.7313 -1.7092
 -1.6950
 -6.1913 -5.7643 -5.3832 -5.0476 -4.7577 -4.5119 -4.3054 -4.1281 -3.9692 -3.8249
 -3.6943 -3.5700 -3.4406 -3.3083 -3.1778 -2.8845 -2.6470 -2.4605 -2.3149 -2.2003
 -2.1096 -2.0376 -1.9801 -1.9327 -1.8922 -1.8563 -1.8242 -1.7949 -1.7690 -1.7475
 -1.7310
 -6.3017 -5.8670 -5.4764 -5.1263 -4.8172 -4.5502 -4.3229 -4.1297 -3.9617 -3.8095
 -3.6689 -3.5396 -3.4211 -3.3100 -3.1980 -2.9158 -2.6694 -2.4737 -2.3214 -2.2037
 -2.1123 -2.0416 -1.9870 -1.9441 -1.9091 -1.8792 -1.8527 -1.8286 -1.8068 -1.7866
 -1.7717
 -6.4200 -5.9761 -5.5804 -5.2220 -4.8992 -4.6143 -4.3674 -4.1559 -3.9746 -3.8157
 -3.6715 -3.5379 -3.4137 -3.2995 -3.1930 -2.9404 -2.6980 -2.4929 -2.3324 -2.2092
 -2.1153 -2.0440 -1.9906 -1.9509 -1.9207 -1.8965 -1.8761 -1.8578 -1.8412 -1.8262
 -1.8119
 -6.5491 -6.0852 -5.6861 -5.3251 -4.9958 -4.6986 -4.4352 -4.2057 -4.0078 -3.8367
 -3.6860 -3.5497 -3.4235 -3.3057 -3.1957 -2.9482 -2.7238 -2.5184 -2.3488
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value =  g   
 -6.5542 -6.0788 -5.6798 -5.3495 -5.0489 -4.7763 -4.5427 -4.3233 -4.1197 -3.9413
 -3.7744 -3.6199 -3.4791 -3.3513 -3.2358 -2.9896 -2.7767 -2.5873 -2.4184
 -6.4784 -6.1205 -5.6923 -5.3212 -5.0028 -4.7173 -4.4756 -4.2530 -4.0494 -3.8689
 -3.7010 -3.5462 -3.4051 -3.2771 -3.1615 -2.9190 -2.7205 -2.5441 -2.3809 -2.2303
 -6.3129 -6.1238 -5.7416 -5.3510 -5.0057 -4.7032 -4.4443 -4.2187 -4.0150 -3.8322
 -3.6640 -3.5086 -3.3663 -3.2368 -3.1197 -2.8752 -2.6793 -2.5093 -2.3553 -2.2159
 -2.0930
 -6.0860 -5.8515 -5.7298 -5.4027 -5.0483 -4.7292 -4.4505 -4.2127 -4.0052 -3.8197
 -3.6509 -3.4948 -3.3511 -3.2196 -3.1000 -2.8500 -2.6529 -2.4863 -2.3386 -2.2071
 -2.0921 -1.9931
 -5.9402 -5.6084 -5.4320 -5.3506 -5.0966 -4.7803 -4.4884 -4.2335 -4.0151 -3.8246
 -3.6543 -3.4974 -3.3522 -3.2187 -3.0964 -2.8387 -2.6374 -2.4716 -2.3281 -2.2024
 -2.0939 -2.0009 -1.9210 -1.8515
 -5.9767 -5.5850 -5.2771 -5.0723 -4.9682 -4.8119 -4.5442 -4.2795 -4.0456 -3.8451
 -3.6695 -3.5117 -3.3653 -3.2299 -3.1050 -2.8388 -2.6307 -2.4632 -2.3219 -2.2006
 -2.0971 -2.0093 -1.9344 -1.8693 -1.8121 -1.7620 -1.7180 -1.6800 -1.6516 -1.6367
 -6.0601 -5.6315 -5.2746 -4.9883 -4.7753 -4.6283 -4.5113 -4.3286 -4.0976 -3.8824
 -3.6969 -3.5348 -3.3874 -3.2503 -3.1232 -2.8487 -2.6320 -2.4601 -2.3190 -2.2004
 -2.1008 -2.0175 -1.9473 -1.8868 -1.8339 -1.7873 -1.7459 -1.7103 -1.6814 -1.6609
 -1.6533
 -6.1824 -5.7217 -5.3302 -5.0033 -4.7375 -4.5284 -4.3620 -4.2257 -4.0951 -3.9286
 -3.7391 -3.5671 -3.4168 -3.2786 -3.1495 -2.8673 -2.6410 -2.4624 -2.3191 -2.2014
 -2.1043 -2.0245 -1.9586 -1.9030 -1.8549 -1.8127 -1.7757 -1.7435 -1.7159 -1.6936
 -1.6803
 -6.3308 -5.8423 -5.4220 -5.0634 -4.7629 -4.5166 -4.3166 -4.1486 -4.0013 -3.8691
 -3.7403 -3.5980 -3.4486 -3.3100 -3.1798 -2.8915 -2.6557 -2.4688 -2.3207 -2.2021
 -2.1062 -2.0289 -1.9667 -1.9158 -1.8728 -1.8357 -1.8034 -1.7750 -1.7502 -1.7298
 -1.7147
 -6.4937 -5.9899 -5.5484 -5.1633 -4.8332 -4.5558 -4.3266 -4.1369 -3.9742 -3.8279
 -3.6939 -3.5705 -3.4520 -3.3332 -3.2131 -2.9249 -2.6805 -2.4840 -2.3289 -2.2066
 -2.1099 -2.0335 -1.9737 -1.9265 -1.8884 -1.8566 -1.8294 -1.8057 -1.7850 -1.7673
 -1.7533
 -6.6505 -6.1450 -5.6932 -5.2901 -4.9360 -4.6313 -4.3741 -4.1597 -3.9800 -3.8243
 -3.6837 -3.5539 -3.4337 -3.3225 -3.2176 -2.9579 -2.7116 -2.5057 -2.3422 -2.2141
 -2.1144 -2.0372 -1.9783 -1.9336 -1.8994 -1.8727 -1.8511 -1.8328 -1.8170 -1.8034
 -1.7911
 -6.8012 -6.3076 -5.8378 -5.4304 -5.0619 -4.7364 -4.4542 -4.2144 -4.0127 -3.8417
 -3.6930 -3.5593 -3.4356 -3.3207 -3.1933 -2.9905 -2.7490 -2.5339 -2.3606
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value =  g   
 -6.4021 -5.9547 -5.5825 -5.2782 -4.9872 -4.7279 -4.4971 -4.2851 -4.0860 -3.9128
 -3.7496 -3.5982 -3.4596 -3.3337 -3.2195 -2.9761 -2.7675 -2.5841 -2.4226
 -6.4824 -6.0166 -5.6019 -5.2508 -4.9506 -4.6777 -4.4395 -4.2250 -4.0247 -3.8495
 -3.6854 -3.5337 -3.3948 -3.2686 -3.1542 -2.9138 -2.7184 -2.5464 -2.3871 -2.2380
 -6.2530 -6.0891 -5.6616 -5.2860 -4.9567 -4.6669 -4.4156 -4.1964 -3.9958 -3.8179
 -3.6533 -3.5010 -3.3611 -3.2336 -3.1177 -2.8751 -2.6814 -2.5144 -2.3627 -2.2233
 -2.0984
