 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F770W
  4.2604  4.4116  4.3594  3.8474  2.9151  2.2140  1.8510  2.1630  2.8612  3.7314
  3.5667  2.6071  2.2272  2.5300  2.7746  2.5293
  3.8326  3.8892  3.8843  3.6870  3.2893  2.9786  2.7748  2.8312  3.0316  3.2874
  3.1698  2.7522  2.5498  2.6573  2.7531  2.5216  2.3468  2.1744  1.9999
  3.6452  3.6182  3.6027  3.5508  3.4392  3.3365  3.2275  3.1536  3.0936  3.0342
  2.9482  2.8299  2.7428  2.7316  2.7209  2.5098  2.3197  2.1448  1.9741  1.8129
  1.6607
  3.6982  3.5986  3.5146  3.4388  3.3648  3.2878  3.2091  3.1301  3.0472  2.9717
  2.9019  2.8400  2.8063  2.7528  2.6780  2.4939  2.3040  2.1228  1.9517  1.7898
  1.6363  1.4910  1.3520
  3.6270  3.5563  3.4898  3.4226  3.3530  3.2801  3.2047  3.1284  3.0525  2.9780
  2.9058  2.8363  2.7802  2.7239  2.6579  2.4771  2.2877  2.1074  1.9369  1.7754
  1.6221  1.4764  1.3376  1.2047  1.0766
  3.5469  3.4969  3.4448  3.3883  3.3270  3.2611  3.1913  3.1193  3.0467  2.9750
  2.9050  2.8363  2.7694  2.7134  2.6450  2.4664  2.2781  2.0967  1.9258  1.7643
  1.6110  1.4651  1.3263  1.1936  1.0664  0.9436
  3.4579  3.4204  3.3796  3.3359  3.2867  3.2308  3.1689  3.1028  3.0342  2.9651
  2.8968  2.8301  2.7648  2.7058  2.6393  2.4618  2.2752  2.0907  1.9184  1.7565
  1.6030  1.4571  1.3181  1.1854  1.0585  0.9365  0.8184  0.7039  0.5924  0.4829
  3.3600  3.3268  3.2942  3.2622  3.2267  3.1844  3.1345  3.0774  3.0152  2.9503
  2.8847  2.8192  2.7551  2.6949  2.6328  2.4612  2.2785  2.0913  1.9150  1.7515
  1.5976  1.4514  1.3121  1.1792  1.0523  0.9307  0.8135  0.7000  0.5899  0.4825
  0.3767
  3.2620  3.2259  3.1954  3.1700  3.1457  3.1176  3.0825  3.0388  2.9869  2.9290
  2.8680  2.8055  2.7428  2.6811  2.6218  2.4601  2.2832  2.0989  1.9174  1.7500
  1.5945  1.4477  1.3080  1.1747  1.0474  0.9257  0.8088  0.6961  0.5871  0.4810
  0.3775
  3.1721  3.1261  3.0909  3.0654  3.0462  3.0292  3.0085  2.9803  2.9427  2.8963
  2.8433  2.7863  2.7269  2.6666  2.6073  2.4547  2.2846  2.1056  1.9241  1.7507
  1.5916  1.4432  1.3027  1.1687  1.0409  0.9187  0.8016  0.6890  0.5804  0.4751
  0.3729
  3.0842  3.0337  2.9937  2.9632  2.9438  2.9300  2.9186  2.9042  2.8822  2.8505
  2.8091  2.7604  2.7071  2.6512  2.5944  2.4468  2.2866  2.1129  1.9360  1.7613
  1.5966  1.4448  1.3028  1.1680  1.0393  0.9165  0.7988  0.6860  0.5774  0.4727
  0.3691
  3.0065  2.9487  2.9030  2.8682  2.8440  2.8278  2.8188  2.8118  2.8024  2.7836
  2.7554  2.7194  2.6772  2.6302  2.5793  2.4387  2.2836  2.1182  1.9457  1.7737
  1.6069  1.4503  1.3051  1.1688  1.0391  0.9154  0.7969  0.6834  0.5745  0.4696
  0.3682
  2.9388  2.8711  2.8188  2.7804  2.7468  2.7226  2.7186  2.7128  2.7088  2.7000
  2.6851  2.6648  2.6395  2.6036  2.5619  2.4302  2.2756  2.1215  1.9532
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F770W
  3.5481  3.4562  3.3517  3.2313  3.0992  3.0329  3.0254  3.1053  3.2029  3.2534
  3.1455  2.9178  2.7676  2.7733  2.7771  2.5785
  3.5808  3.4881  3.3892  3.2818  3.1672  3.0845  3.0322  3.0291  3.0441  3.0471
  2.9915  2.8867  2.8033  2.7739  2.7381  2.5427  2.3521  2.1731  2.0035
  3.6017  3.5098  3.4163  3.3198  3.2197  3.1292  3.0497  2.9920  2.9495  2.9155
  2.8843  2.8513  2.8125  2.7645  2.7045  2.5129  2.3245  2.1454  1.9756  1.8148
  1.6622
  3.6108  3.5213  3.4330  3.3453  3.2567  3.1670  3.0779  2.9942  2.9192  2.8584
  2.8241  2.8116  2.7953  2.7452  2.6763  2.4891  2.3028  2.1239  1.9539  1.7926
  1.6397  1.4940  1.3536
  3.6081  3.5226  3.4393  3.3583  3.2783  3.1979  3.1168  3.0355  2.9532  2.8759
  2.8108  2.7675  2.7516  2.7159  2.6535  2.4713  2.2870  2.1086  1.9385  1.7771
  1.6240  1.4784  1.3395  1.2064  1.0781
  3.5936  3.5137  3.4352  3.3588  3.2845  3.2107  3.1364  3.0618  2.9874  2.9148
  2.8414  2.7720  2.7310  2.6961  2.6352  2.4586  2.2760  2.0979  1.9277  1.7663
