 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F150W
  2.5876  1.6094  0.3970  0.4170  1.9185  3.8962  3.2082  2.1038  1.5742  1.6880
  1.8483  1.9561  2.0851  2.1655  2.1767  2.0591
  2.5639  2.1682  1.6188  1.5860  2.1624  3.0246  2.7536  2.3172  2.0733  2.0622
  2.0848  2.1042  2.1354  2.1497  2.1318  2.0194  1.8895  1.7600  1.6189
  2.4317  2.3622  2.2153  2.1793  2.2557  2.4594  2.4180  2.3498  2.2849  2.2329
  2.1971  2.1734  2.1528  2.1294  2.0973  1.9904  1.8727  1.7464  1.6136  1.4823
  1.3569
  2.1911  2.1914  2.1865  2.1969  2.1984  2.2006  2.2014  2.2018  2.2089  2.2002
  2.1853  2.1637  2.1372  2.1044  2.0732  1.9721  1.8550  1.7301  1.6019  1.4759
  1.3509  1.2268  1.1035
  2.1506  2.1496  2.1456  2.1473  2.1475  2.1485  2.1485  2.1462  2.1404  2.1312
  2.1185  2.1017  2.0809  2.0551  2.0238  1.9336  1.8298  1.7144  1.5919  1.4680
  1.3451  1.2237  1.1038  0.9852  0.8679
  2.0869  2.0889  2.0888  2.0885  2.0894  2.0910  2.0922  2.0907  2.0851  2.0750
  2.0610  2.0446  2.0253  2.0034  1.9772  1.8963  1.8024  1.6960  1.5801  1.4598
  1.3394  1.2204  1.1032  0.9876  0.8734  0.7603
  1.9998  2.0093  2.0161  2.0205  2.0241  2.0281  2.0325  2.0353  2.0338  2.0271
  2.0149  1.9979  1.9782  1.9573  1.9334  1.8602  1.7728  1.6749  1.5665  1.4513
  1.3338  1.2169  1.1017  0.9884  0.8767  0.7664  0.6575  0.5492  0.4419  0.3387
  1.8894  1.9108  1.9275  1.9400  1.9498  1.9582  1.9666  1.9744  1.9794  1.9790
  1.9722  1.9592  1.9407  1.9188  1.8957  1.8273  1.7448  1.6521  1.5509  1.4417
  1.3279  1.2132  1.0998  0.9883  0.8786  0.7706  0.6642  0.5590  0.4542  0.3503
  0.2499
  1.7569  1.7918  1.8208  1.8445  1.8637  1.8795  1.8936  1.9069  1.9186  1.9261
  1.9274  1.9210  1.9077  1.8883  1.8650  1.7990  1.7200  1.6306  1.5337  1.4304
  1.3214  1.2094  1.0977  0.9877  0.8797  0.7736  0.6690  0.5660  0.4641  0.3629
  0.2620
  1.6175  1.6595  1.6972  1.7310  1.7619  1.7882  1.8110  1.8314  1.8500  1.8658
  1.8762  1.8786  1.8728  1.8592  1.8392  1.7733  1.6980  1.6109  1.5163  1.4165
  1.3119  1.2034  1.0936  0.9847  0.8778  0.7730  0.6701  0.5688  0.4690  0.3701
  0.2720
  1.4796  1.5219  1.5645  1.6073  1.6480  1.6854  1.7184  1.7476  1.7740  1.7976
  1.8159  1.8274  1.8313  1.8270  1.8143  1.7561  1.6786  1.5949  1.5021  1.4045
  1.3032  1.1985  1.0916  0.9842  0.8783  0.7745  0.6730  0.5734  0.4756  0.3791
  0.2818
  1.3258  1.3790  1.4293  1.4769  1.5246  1.5706  1.6137  1.6527  1.6882  1.7209
  1.7490  1.7706  1.7841  1.7880  1.7818  1.7338  1.6611  1.5802  1.4901  1.3940
  1.2944  1.1925  1.0885  0.9834  0.8788  0.7758  0.6749  0.5765  0.4801  0.3855
  0.2921
  1.1560  1.2308  1.2916  1.3398  1.3917  1.4438  1.4994  1.5472  1.5912  1.6307
  1.6657  1.6966  1.7237  1.7422  1.7417  1.7063  1.6455  1.5668  1.4803
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F150W
  2.0219  2.0399  2.0870  2.1738  2.2953  2.4843  2.3840  2.2976  2.2577  2.2554
  2.2437  2.2284  2.2229  2.2075  2.1758  2.0517
  2.0615  2.0709  2.0984  2.1521  2.2305  2.3499  2.3274  2.3005  2.2832  2.2738
  2.2562  2.2335  2.2112  2.1826  2.1454  2.0266  1.8957  1.7627  1.6293
  2.0904  2.0937  2.1065  2.1347  2.1792  2.2454  2.2677  2.2776  2.2767  2.2665
  2.2483  2.2231  2.1921  2.1559  2.1155  2.0011  1.8772  1.7479  1.6172  1.4867
  1.3573
  2.1086  2.1083  2.1113  2.1216  2.1413  2.1708  2.2049  2.2290  2.2384  2.2336
  2.2200  2.1972  2.1655  2.1275  2.0861  1.9752  1.8573  1.7329  1.6056  1.4785
  1.3526  1.2280  1.1050
  2.1161  2.1147  2.1128  2.1128  2.1169  2.1261  2.1390  2.1546  2.1681  2.1750
  2.1713  2.1557  2.1315  2.0973  2.0572  1.9489  1.8360  1.7177  1.5946  1.4705
  1.3475  1.2259  1.1058  0.9870  0.8694
  2.1129  2.1129  2.1110  2.1083  2.1060  2.1053  2.1069  2.1090  2.1101  2.1109
  2.1082  2.0991  2.0832  2.0590  2.0258  1.9228  1.8135  1.7012  1.5835  1.4628
