 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F438W
 -5.5305 -3.4974 -1.6489 -1.9193 -4.7827-10.0324 -7.7539 -4.4396 -2.6919 -2.7770
 -2.6655 -2.5615 -3.1577 -3.8062 -3.9472 -2.9498
 -7.2008 -6.0666 -4.9040 -4.7012 -5.6527 -8.0269 -7.0703 -5.5894 -4.5699 -4.2164
 -3.8886 -3.6853 -3.8113 -3.9551 -3.8426 -2.8941 -2.2782 -1.8906 -1.7783
 -7.5934 -7.0212 -6.3641 -5.9501 -5.8485 -6.3853 -6.1160 -5.6802 -5.2057 -4.7676
 -4.4122 -4.1691 -4.0162 -3.8550 -3.6112 -2.7661 -2.1387 -1.7779 -1.5692 -1.3813
 -1.0753
 -6.7084 -6.3612 -6.0292 -5.6660 -5.3699 -5.1076 -4.8910 -4.7120 -4.5992 -4.4306
 -4.2365 -4.0131 -3.7725 -3.5058 -3.2530 -2.5658 -2.0644 -1.7029 -1.4370 -1.2330
 -1.0684 -0.9280 -0.8063
 -6.2801 -5.9876 -5.6970 -5.3891 -5.0986 -4.8225 -4.5724 -4.3534 -4.1620 -3.9867
 -3.8102 -3.6190 -3.4141 -3.1977 -2.9765 -2.4266 -1.9743 -1.6502 -1.4142 -1.2318
 -1.0824 -0.9536 -0.8394 -0.7361 -0.6406
 -5.8495 -5.6028 -5.3506 -5.0895 -4.8206 -4.5521 -4.2938 -4.0570 -3.8455 -3.6564
 -3.4815 -3.3101 -3.1320 -2.9484 -2.7597 -2.3091 -1.9087 -1.6139 -1.4003 -1.2353
 -1.0992 -0.9810 -0.8746 -0.7770 -0.6868 -0.6026
 -5.4166 -5.2068 -4.9900 -4.7672 -4.5358 -4.2964 -4.0552 -3.8228 -3.6082 -3.4146
 -3.2400 -3.0781 -2.9214 -2.7640 -2.6026 -2.2133 -1.8676 -1.5940 -1.3953 -1.2435
 -1.1188 -1.0102 -0.9119 -0.8208 -0.7354 -0.6554 -0.5816 -0.5108 -0.4456 -0.4056
 -4.9814 -4.7996 -4.6152 -4.4287 -4.2368 -4.0371 -3.8300 -3.6215 -3.4199 -3.2327
 -3.0626 -2.9075 -2.7639 -2.6258 -2.4884 -2.1484 -1.8422 -1.5882 -1.3967 -1.2528
 -1.1372 -1.0377 -0.9477 -0.8638 -0.7845 -0.7092 -0.6388 -0.5731 -0.5117 -0.4583
 -0.4276
 -4.5592 -4.4030 -4.2469 -4.0911 -3.9340 -3.7733 -3.6064 -3.4334 -3.2581 -3.0881
 -2.9284 -2.7816 -2.6469 -2.5214 -2.4004 -2.1045 -1.8279 -1.5916 -1.4044 -1.2625
 -1.1522 -1.0603 -0.9786 -0.9028 -0.8308 -0.7616 -0.6959 -0.6330 -0.5750 -0.5243
 -0.4825
 -4.1702 -4.0322 -3.8990 -3.7703 -3.6426 -3.5146 -3.3835 -3.2474 -3.1054 -2.9602
 -2.8178 -2.6828 -2.5567 -2.4395 -2.3290 -2.0677 -1.8162 -1.5954 -1.4144 -1.2721
 -1.1626 -1.0755 -1.0013 -0.9340 -0.8702 -0.8086 -0.7493 -0.6923 -0.6385 -0.5898
 -0.5461
 -3.8131 -3.6974 -3.5853 -3.4766 -3.3724 -3.2699 -3.1673 -3.0627 -2.9535 -2.8380
 -2.7199 -2.6023 -2.4875 -2.3773 -2.2729 -2.0322 -1.8092 -1.6007 -1.4262 -1.2849
 -1.1738 -1.0874 -1.0177 -0.9577 -0.9025 -0.8495 -0.7981 -0.7481 -0.6999 -0.6542
 -0.6119
 -3.4946 -3.3986 -3.3048 -3.2131 -3.1265 -3.0426 -2.9615 -2.8804 -2.7971 -2.7074
 -2.6125 -2.5152 -2.4176 -2.3216 -2.2285 -2.0073 -1.7989 -1.6036 -1.4344 -1.2958
 -1.1846 -1.0971 -1.0285 -0.9730 -0.9250 -0.8807 -0.8380 -0.7963 -0.7554 -0.7158
 -0.6784
 -3.2148 -3.1358 -3.0575 -2.9798 -2.9049 -2.8327 -2.7703 -2.7057 -2.6406 -2.5722
 -2.5002 -2.4248 -2.3465 -2.2724 -2.1956 -1.9929 -1.7853 -1.6041 -1.4390
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F438W
 -6.6569 -6.3121 -6.0893 -6.0001 -6.0660 -6.6167 -6.2847 -5.9148 -5.6003 -5.3432
 -5.0106 -4.6785 -4.4945 -4.3457 -4.1115 -3.2630
 -6.5002 -6.1339 -5.8603 -5.6842 -5.6193 -5.8323 -5.6254 -5.3855 -5.1518 -4.9283
 -4.6676 -4.3996 -4.1796 -3.9677 -3.7177 -2.9859 -2.3697 -1.9053 -1.5588
 -6.3341 -5.9582 -5.6506 -5.4109 -5.2467 -5.2157 -5.0721 -4.9088 -4.7281 -4.5320
 -4.3223 -4.1005 -3.8681 -3.6263 -3.3763 -2.7475 -2.2100 -1.7980 -1.4935 -1.2615
 -1.0751
 -6.1586 -5.7850 -5.4602 -5.1802 -4.9480 -4.7669 -4.6248 -4.4849 -4.3293 -4.1544
 -3.9748 -3.7814 -3.5602 -3.3215 -3.0873 -2.5478 -2.0817 -1.7162 -1.4466 -1.2401
 -1.0729 -0.9313 -0.8045
 -5.9737 -5.6143 -5.2891 -4.9921 -4.7233 -4.4859 -4.2835 -4.1136 -3.9553 -3.7954
 -3.6251 -3.4422 -3.2558 -3.0532 -2.8507 -2.3868 -1.9848 -1.6599 -1.4182 -1.2327
 -1.0814 -0.9516 -0.8365 -0.7325 -0.6366
 -5.7794 -5.4461 -5.1373 -4.8466 -4.5726 -4.3180 -4.0862 -3.8805 -3.6992 -3.5349
 -3.3729 -3.2035 -3.0320 -2.8533 -2.6721 -2.2656 -1.9154 -1.6240 -1.4035 -1.2348
 -1.0968 -0.9774 -0.8705 -0.7727 -0.6823 -0.5982
 -5.5690 -5.2668 -4.9841 -4.7124 -4.4499 -4.1980 -3.9601 -3.7400 -3.5410 -3.3616
 -3.1961 -3.0375 -2.8794 -2.7220 -2.5581 -2.1827 -1.8698 -1.6041 -1.3983 -1.2420
 -1.1152 -1.0054 -0.9065 -0.8152 -0.7300 -0.6503 -0.5768 -0.5062 -0.4412 -0.4017
 -5.3553 -5.0807 -4.8243 -4.5780 -4.3357 -4.0982 -3.8674 -3.6478 -3.4425 -3.2552
 -3.0842 -2.9259 -2.7754 -2.6303 -2.4840 -2.1367 -1.8434 -1.5973 -1.3998 -1.2507
 -1.1327 -1.0319 -0.9413 -0.8573 -0.7782 -0.7034 -0.6332 -0.5678 -0.5068 -0.4537
 -0.4235
 -5.1963 -4.9166 -4.6661 -4.4421 -4.2226 -4.0051 -3.7891 -3.5784 -3.3768 -3.1876
 -3.0132 -2.8534 -2.7055 -2.5659 -2.4303 -2.1116 -1.8321 -1.5989 -1.4086 -1.2601
 -1.1464 -1.0540 -0.9717 -0.8958 -0.8239 -0.7552 -0.6899 -0.6297 -0.5746 -0.5241
 -0.4780
 -4.9459 -4.7578 -4.5445 -4.3089 -4.1074 -3.9095 -3.7121 -3.5162 -3.3238 -3.1388
 -2.9646 -2.8035 -2.6554 -2.5182 -2.3877 -2.0901 -1.8259 -1.6022 -1.4163 -1.2693
 -1.1573 -1.0689 -0.9941 -0.9266 -0.8631 -0.8018 -0.7429 -0.6865 -0.6332 -0.5841
 -0.5416
 -4.7992 -4.6208 -4.4161 -4.1880 -3.9995 -3.8158 -3.6358 -3.4565 -3.2781 -3.1026
 -2.9330 -2.7727 -2.6239 -2.4868 -2.3589 -2.0735 -1.8242 -1.6078 -1.4278 -1.2817
 -1.1682 -1.0807 -1.0105 -0.9503 -0.8953 -0.8426 -0.7916 -0.7421 -0.6943 -0.6492
 -0.6074
 -4.7181 -4.5059 -4.3054 -4.1158 -3.9356 -3.7632 -3.5935 -3.3890 -3.2260 -3.0638
 -2.9038 -2.7486 -2.6012 -2.4639 -2.3367 -2.0572 -1.8200 -1.6122 -1.4363 -1.2926
 -1.1787 -1.0903 -1.0214 -0.9658 -0.9180 -0.8739 -0.8316 -0.7903 -0.7498 -0.7107
 -0.6738
 -4.7027 -4.4128 -4.2123 -4.0923 -3.9157 -3.7518 -3.5088 -3.3526 -3.1976 -3.0128
 -2.8659 -2.7208 -2.5794 -2.4444 -2.3211 -2.0412 -1.8133 -1.6154 -1.4418
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F438W
 -6.7594 -6.6627 -6.6638 -6.5152 -6.1817 -5.8976 -5.8559 -5.9085 -5.8222 -5.5536
 -5.2350 -4.9015 -4.5905 -4.3007 -4.0021 -3.2626
 -6.3236 -6.0894 -5.9480 -5.7743 -5.5493 -5.3589 -5.2691 -5.2155 -5.1027 -4.9072
 -4.6712 -4.4049 -4.1283 -3.8574 -3.5900 -2.9544 -2.3841 -1.9209 -1.5434
 -5.9980 -5.6694 -5.4260 -5.2229 -5.0512 -4.9075 -4.7828 -4.6621 -4.5293 -4.3748
 -4.1918 -3.9764 -3.7341 -3.4854 -3.2458 -2.6968 -2.2137 -1.8112 -1.4940 -1.2532
 -1.0789
 -5.7826 -5.4027 -5.0978 -4.8610 -4.6874 -4.5434 -4.3970 -4.2483 -4.1020 -3.9564
 -3.7968 -3.6160 -3.4079 -3.1847 -2.9695 -2.4898 -2.0774 -1.7274 -1.4546 -1.2446
 -1.0751 -0.9322 -0.8070
 -5.6774 -5.2893 -4.9634 -4.6886 -4.4579 -4.2666 -4.1117 -3.9741 -3.8208 -3.6520
 -3.4862 -3.3237 -3.1497 -2.9553 -2.7611 -2.3334 -1.9752 -1.6695 -1.4252 -1.2358
 -1.0822 -0.9510 -0.8350 -0.7312 -0.6358
 -5.6093 -5.2259 -4.8973 -4.6111 -4.3588 -4.1367 -3.9418 -3.7704 -3.6180 -3.4687
 -3.3016 -3.1266 -2.9598 -2.7889 -2.6132 -2.2234 -1.9033 -1.6319 -1.4100 -1.2366
 -1.0960 -0.9753 -0.8676 -0.7694 -0.6790 -0.5952
 -5.5515 -5.1806 -4.8579 -4.5712 -4.3122 -4.0763 -3.8619 -3.6679 -3.4919 -3.3297
 -3.1751 -3.0168 -2.8530 -2.6895 -2.5207 -2.1517 -1.8568 -1.6096 -1.4044 -1.2429
 -1.1130 -1.0019 -0.9023 -0.8108 -0.7256 -0.6461 -0.5729 -0.5024 -0.4374 -0.3981
 -5.4946 -5.1412 -4.8298 -4.5487 -4.2900 -4.0499 -3.8268 -3.6198 -3.4296 -3.2543
