 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  G   
 -1.5327 -1.5505 -1.5740 -1.5992 -1.6237 -1.6466 -1.6679 -1.6876 -1.7061 -1.7239
 -1.7421
 -1.9835 -1.9634 -1.9417 -1.9186 -1.8950 -1.8715 -1.8485 -1.8251 -1.8006 -1.7750
 -1.7484 -1.7218 -1.6961 -1.6723 -1.6560 -1.6064 -1.5639 -1.5352 -1.5201
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =  G   
 -2.8964 -2.8405 -2.7931 -2.7485 -2.7056 -2.6514 -2.5721 -2.4652 -2.3564 -2.2543
 -2.1595 -2.0717 -1.9906 -1.9170 -1.8506 -1.7136 -1.6109 -1.5389 -1.4944
 -2.7680 -2.7028 -2.6494 -2.6026 -2.5573 -2.5082 -2.4442 -2.3596 -2.2735 -2.1913
 -2.1133 -2.0383 -1.9660 -1.8981 -1.8360 -1.7078 -1.6133 -1.5479 -1.5070 -1.4837
 -2.6764 -2.6010 -2.5397 -2.4876 -2.4402 -2.3937 -2.3414 -2.2750 -2.2054 -2.1382
 -2.0740 -2.0116 -1.9489 -1.8868 -1.8284 -1.7069 -1.6181 -1.5569 -1.5187 -1.4973
 -1.4866
 -2.6157 -2.5201 -2.4485 -2.3954 -2.3470 -2.3009 -2.2543 -2.2017 -2.1449 -2.0892
 -2.0360 -1.9847 -1.9327 -1.8783 -1.8241 -1.7084 -1.6237 -1.5655 -1.5293 -1.5097
 -1.5006 -1.4972
 -2.5869 -2.4725 -2.3802 -2.3072 -2.2509 -2.2089 -2.1758 -2.1370 -2.0918 -2.0447
 -1.9988 -1.9552 -1.9128 -1.8682 -1.8199 -1.7101 -1.6286 -1.5728 -1.5384 -1.5205
 -1.5133 -1.5117 -1.5134 -1.5178
 -2.5859 -2.4658 -2.3581 -2.2646 -2.1873 -2.1252 -2.0787 -2.0467 -2.0217 -1.9956
 -1.9633 -1.9266 -1.8894 -1.8525 -1.8126 -1.7105 -1.6318 -1.5779 -1.5452 -1.5290
 -1.5242 -1.5251 -1.5287 -1.5343 -1.5415 -1.5506 -1.5621 -1.5780 -1.5993 -1.6242
 -2.5849 -2.4662 -2.3560 -2.2564 -2.1689 -2.0950 -2.0346 -1.9859 -1.9474 -1.9192
 -1.9000 -1.8824 -1.8595 -1.8313 -1.7992 -1.7084 -1.6328 -1.5805 -1.5490 -1.5344
 -1.5320 -1.5361 -1.5426 -1.5504 -1.5590 -1.5687 -1.5800 -1.5936 -1.6110 -1.6349
 -1.6637
 -2.5725 -2.4615 -2.3552 -2.2558 -2.1659 -2.0870 -2.0193 -1.9626 -1.9161 -1.8781
 -1.8475 -1.8242 -1.8072 -1.7911 -1.7719 -1.7025 -1.6309 -1.5801 -1.5494 -1.5359
 -1.5330 -1.5432 -1.5536 -1.5647 -1.5759 -1.5874 -1.5996 -1.6122 -1.6273 -1.6476
 -1.6746
 -2.5352 -2.4400 -2.3424 -2.2494 -2.1625 -2.0840 -2.0147 -1.9543 -1.9027 -1.8593
 -1.8229 -1.7923 -1.7667 -1.7462 -1.7297 -1.6834 -1.6248 -1.5762 -1.5463 -1.5334
 -1.5346 -1.5453 -1.5600 -1.5755 -1.5906 -1.6051 -1.6195 -1.6340 -1.6493 -1.6667
 -1.6882
 -2.4744 -2.3955 -2.3127 -2.2304 -2.1512 -2.0776 -2.0111 -1.9513 -1.8983 -1.8519
 -1.8115 -1.7768 -1.7466 -1.7205 -1.6983 -1.6549 -1.6112 -1.5698 -1.5409 -1.5277
 -1.5290 -1.5415 -1.5601 -1.5805 -1.6004 -1.6191 -1.6371 -1.6542 -1.6711 -1.6886
 -1.7067
 -2.3958 -2.3315 -2.2637 -2.1936 -2.1249 -2.0596 -1.9989 -1.9434 -1.8928 -1.8468
 -1.8051 -1.7679 -1.7349 -1.7058 -1.6802 -1.6302 -1.5912 -1.5578 -1.5328 -1.5199
 -1.5206 -1.5333 -1.5543 -1.5790 -1.6040 -1.6279 -1.6504 -1.6714 -1.6914 -1.7109
 -1.7306
 -2.3043 -2.2526 -2.1979 -2.1408 -2.0833 -2.0275 -1.9746 -1.9254 -1.8797 -1.8370
 -1.7972 -1.7603 -1.7263 -1.6956 -1.6754 -1.6093 -1.5648 -1.5402 -1.5220
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =  G   
 -3.2937 -3.2405 -3.1893 -3.1337 -3.0738 -2.9883 -2.8541 -2.6684 -2.4819 -2.3185
 -2.1830 -2.0724 -1.9817 -1.9056 -1.8396 -1.7066 -1.6062 -1.5332 -1.4840
 -3.1163 -3.0554 -3.0023 -2.9509 -2.8947 -2.8243 -2.7203 -2.5700 -2.4163 -2.2757
 -2.1537 -2.0505 -1.9640 -1.8911 -1.8281 -1.7017 -1.6082 -1.5411 -1.4965 -1.4699
 -2.9813 -2.9088 -2.8489 -2.7962 -2.7451 -2.6878 -2.6085 -2.4902 -2.3629 -2.2417
 -2.1325 -2.0369 -1.9545 -1.8840 -1.8229 -1.7011 -1.6121 -1.5490 -1.5074 -1.4824
 -1.4697
 -2.8823 -2.7982 -2.7287 -2.6699 -2.6174 -2.5659 -2.5058 -2.4161 -2.3118 -2.2083
 -2.1118 -2.0249 -1.9478 -1.8801 -1.8209 -1.7026 -1.6168 -1.5565 -1.5170 -1.4935
 -1.4819 -1.4781
 -2.7864 -2.6966 -2.6260 -2.5658 -2.5113 -2.4601 -2.4079 -2.3421 -2.2590 -2.1719
 -2.0880 -2.0104 -1.9399 -1.8764 -1.8196 -1.7046 -1.6212 -1.5629 -1.5252 -1.5030
 -1.4928 -1.4903 -1.4925 -1.4979
 -2.7399 -2.6230 -2.5270 -2.4521 -2.3955 -2.3517 -2.3105 -2.2630 -2.2015 -2.1311
 -2.0596 -1.9913 -1.9281 -1.8702 -1.8170 -1.7059 -1.6245 -1.5678 -1.5314 -1.5108
 -1.5019 -1.5012 -1.5052 -1.5119 -1.5207 -1.5316 -1.5454 -1.5631 -1.5858 -1.6110
 -2.7268 -2.5993 -2.4868 -2.3906 -2.3114 -2.2473 -2.1949 -2.1515 -2.1106 -2.0673
 -2.0187 -1.9655 -1.9113 -1.8596 -1.8112 -1.7057 -1.6263 -1.5709 -1.5356 -1.5161
 -1.5087 -1.5101 -1.5166 -1.5255 -1.5358 -1.5475 -1.5608 -1.5766 -1.5961 -1.6212
 -1.6495
 -2.7247 -2.5943 -2.4753 -2.3689 -2.2757 -2.1967 -2.1302 -2.0733 -2.0227 -1.9773
 -1.9389 -1.9065 -1.8745 -1.8387 -1.7995 -1.7033 -1.6262 -1.5719 -1.5373 -1.5186
 -1.5125 -1.5159 -1.5253 -1.5374 -1.5503 -1.5638 -1.5782 -1.5938 -1.6120 -1.6329
 -1.6598
 -2.7219 -2.5930 -2.4739 -2.3637 -2.2639 -2.1757 -2.0994 -2.0340 -1.9772 -1.9270
 -1.8823 -1.8440 -1.8134 -1.7888 -1.7654 -1.6956 -1.6230 -1.5701 -1.5361 -1.5180
 -1.5130 -1.5182 -1.5306 -1.5463 -1.5629 -1.5794 -1.5960 -1.6128 -1.6305 -1.6502
 -1.6735
 -2.7071 -2.5881 -2.4732 -2.3648 -2.2637 -2.1715 -2.0897 -2.0182 -1.9562 -1.9023
 -1.8551 -1.8136 -1.7774 -1.7471 -1.7225 -1.6729 -1.6173 -1.5665 -1.5330 -1.5149
 -1.5102 -1.5165 -1.5311 -1.5505 -1.5712 -1.5917 -1.6116 -1.6309 -1.6501 -1.6701
 -1.6917
 -2.6712 -2.5655 -2.4615 -2.3596 -2.2619 -2.1706 -2.0875 -2.0134 -1.9483 -1.8914
 -1.8416 -1.7979 -1.7595 -1.7258 -1.6966 -1.6428 -1.6005 -1.5597 -1.5276 -1.5095
 -1.5046 -1.5112 -1.5272 -1.5494 -1.5742 -1.5992 -1.6234 -1.6464 -1.6685 -1.6904
 -1.7124
 -2.6148 -2.5228 -2.4311 -2.3403 -2.2501 -2.1639 -2.0836 -2.0104 -1.9450 -1.8870
 -1.8357 -1.7903 -1.7500 -1.7144 -1.6877 -1.6053 -1.5726 -1.5497 -1.5199
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value =  G   
 -3.5173 -3.4750 -3.4299 -3.3742 -3.2875 -3.1626 -2.9969 -2.7886 -2.5541 -2.3568
 -2.2005 -2.0775 -1.9799 -1.9007 -1.8337 -1.7015 -1.6026 -1.5297 -1.4788
 -3.3165 -3.2659 -3.2191 -3.1689 -3.1069 -3.0215 -2.8914 -2.6988 -2.5009 -2.3251
 -2.1791 -2.0609 -1.9659 -1.8885 -1.8237 -1.6969 -1.6038 -1.5364 -1.4904 -1.4620
 -3.1542 -3.0910 -3.0378 -2.9884 -2.9358 -2.8704 -2.7740 -2.6239 -2.4587 -2.3031
 -2.1675 -2.0538 -1.9604 -1.8837 -1.8198 -1.6963 -1.6071 -1.5434 -1.5005 -1.4738
 -1.4597
 -3.0319 -2.9538 -2.8897 -2.8349 -2.7842 -2.7304 -2.6616 -2.5505 -2.4155 -2.2807
 -2.1572 -2.0498 -1.9587 -1.8827 -1.8192 -1.6979 -1.6112 -1.5499 -1.5093 -1.4842
 -1.4710 -1.4664
 -2.9323 -2.8473 -2.7739 -2.7113 -2.6562 -2.6045 -2.5499 -2.4723 -2.3664 -2.2526
 -2.1433 -2.0442 -1.9573 -1.8829 -1.8198 -1.7000 -1.6152 -1.5557 -1.5168 -1.4931
 -1.4810 -1.4774 -1.4794 -1.4847
 -2.8341 -2.7329 -2.6547 -2.5941 -2.5425 -2.4936 -2.4439 -2.3876 -2.3091 -2.2166
 -2.1225 -2.0337 -1.9531 -1.8820 -1.8203 -1.7018 -1.6186 -1.5604 -1.5226 -1.5002
 -1.4893 -1.4871 -1.4907 -1.4977 -1.5073 -1.5193 -1.5343 -1.5532 -1.5766 -1.6023
 -2.7981 -2.6750 -2.5701 -2.4851 -2.4181 -2.3653 -2.3223 -2.2817 -2.2315 -2.1661
 -2.0915 -2.0158 -1.9437 -1.8778 -1.8189 -1.7026 -1.6207 -1.5636 -1.5266 -1.5052
 -1.4956 -1.4949 -1.5005 -1.5097 -1.5208 -1.5336 -1.5484 -1.5654 -1.5862 -1.6119
 -1.6405
 -2.7881 -2.6564 -2.5384 -2.4355 -2.3488 -2.2773 -2.2178 -2.1663 -2.1182 -2.0698
 -2.0222 -1.9732 -1.9209 -1.8666 -1.8137 -1.7020 -1.6213 -1.5651 -1.5286 -1.5079
 -1.4994 -1.5003 -1.5082 -1.5200 -1.5337 -1.5483 -1.5640 -1.5811 -1.6001 -1.6229
 -1.6509
 -2.7860 -2.6525 -2.5295 -2.4180 -2.3192 -2.2339 -2.1614 -2.0990 -2.0432 -1.9902
 -1.9402 -1.8962 -1.8591 -1.8256 -1.7910 -1.6978 -1.6192 -1.5640 -1.5280 -1.5078
 -1.5004 -1.5029 -1.5130 -1.5280 -1.5449 -1.5624 -1.5803 -1.5986 -1.6178 -1.6389
 -1.6636
 -2.7865 -2.6552 -2.5319 -2.4177 -2.3131 -2.2193 -2.1371 -2.0657 -2.0035 -1.9478
 -1.8966 -1.8496 -1.8081 -1.7736 -1.7454 -1.6830 -1.6157 -1.5615 -1.5260 -1.5058
 -1.4987 -1.5022 -1.5141 -1.5318 -1.5524 -1.5735 -1.5945 -1.6152 -1.6359 -1.6576
 -1.6804
 -2.7741 -2.6509 -2.5333 -2.4203 -2.3152 -2.2180 -2.1303 -2.0527 -1.9848 -1.9252
 -1.8724 -1.8249 -1.7822 -1.7444 -1.7120 -1.6527 -1.6041 -1.5567 -1.5218 -1.5016
 -1.4944 -1.4984 -1.5114 -1.5313 -1.5551 -1.5802 -1.6052 -1.6294 -1.6529 -1.6762
 -1.7013
 -2.7488 -2.6309 -2.5221 -2.4169 -2.3149 -2.2188 -2.1301 -2.0497 -1.9784 -1.9156
 -1.8603 -1.8115 -1.7679 -1.7291 -1.6908 -1.6069 -1.5844 -1.5496 -1.5154
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value =  G   
 -3.7282 -3.7054 -3.6749 -3.6279 -3.5292 -3.3740 -3.1660 -2.9089 -2.6267 -2.3969
 -2.2211 -2.0858 -1.9807 -1.8970 -1.8282 -1.6951 -1.5974 -1.5249 -1.4733
 -3.5141 -3.4809 -3.4476 -3.4051 -3.3417 -3.2415 -3.0802 -2.8368 -2.5892 -2.3764
 -2.2070 -2.0743 -1.9702 -1.8874 -1.8197 -1.6910 -1.5979 -1.5303 -1.4834 -1.4532
 -3.3298 -3.2826 -3.2420 -3.2006 -3.1493 -3.0757 -2.9588 -2.7715 -2.5611 -2.3673
 -2.2047 -2.0735 -1.9689 -1.8853 -1.8174 -1.6906 -1.6006 -1.5362 -1.4924 -1.4644
 -1.4488
 -3.1825 -3.1181 -3.0655 -3.0193 -2.9728 -2.9168 -2.8365 -2.7011 -2.5296 -2.3578
 -2.2054 -2.0773 -1.9723 -1.8875 -1.8186 -1.6923 -1.6043 -1.5419 -1.5003 -1.4740
 -1.4593 -1.4536
 -3.0707 -2.9902 -2.9235 -2.8674 -2.8176 -2.7682 -2.7100 -2.6191 -2.4869 -2.3412
 -2.2027 -2.0807 -1.9774 -1.8919 -1.8218 -1.6949 -1.6081 -1.5472 -1.5069 -1.4821
 -1.4684 -1.4634 -1.4649 -1.4704
 -2.9516 -2.8730 -2.8050 -2.7437 -2.6884 -2.6374 -2.5865 -2.5248 -2.4302 -2.3127
 -2.1921 -2.0799 -1.9809 -1.8963 -1.8256 -1.6974 -1.6116 -1.5517 -1.5122 -1.4885
 -1.4759 -1.4720 -1.4746 -1.4817 -1.4919 -1.5049 -1.5212 -1.5416 -1.5661 -1.5926
 -2.8709 -2.7613 -2.6740 -2.6070 -2.5548 -2.5106 -2.4671 -2.4199 -2.3571 -2.2697
 -2.1702 -2.0714 -1.9799 -1.8988 -1.8288 -1.6995 -1.6140 -1.5551 -1.5161 -1.4931
 -1.4817 -1.4790 -1.4832 -1.4920 -1.5037 -1.5175 -1.5335 -1.5521 -1.5745 -1.6013
 -1.6305
 -2.8449 -2.7181 -2.6072 -2.5144 -2.4396 -2.3800 -2.3309 -2.2884 -2.2447 -2.1899
 -2.1225 -2.0472 -1.9699 -1.8965 -1.8298 -1.7007 -1.6152 -1.5569 -1.5185 -1.4958
 -1.4854 -1.4841 -1.4899 -1.5009 -1.5148 -1.5304 -1.5474 -1.5658 -1.5866 -1.6110
 -1.6403
 -2.8381 -2.7045 -2.5829 -2.4748 -2.3817 -2.3041 -2.2395 -2.1839 -2.1328 -2.0806
 -2.0264 -1.9739 -1.9232 -1.8723 -1.8200 -1.6997 -1.6142 -1.5565 -1.5186 -1.4963
 -1.4867 -1.4868 -1.4944 -1.5078 -1.5245 -1.5427 -1.5618 -1.5823 -1.6042 -1.6274
 -1.6517
 -2.8430 -2.7063 -2.5806 -2.4653 -2.3617 -2.2707 -2.1928 -2.1259 -2.0670 -2.0118
 -1.9573 -1.9045 -1.8568 -1.8157 -1.7797 -1.6936 -1.6126 -1.5550 -1.5174 -1.4952
 -1.4858 -1.4869 -1.4960 -1.5115 -1.5310 -1.5523 -1.5743 -1.5964 -1.6188 -1.6423
 -1.6669
 -2.8458 -2.7123 -2.5859 -2.4687 -2.3603 -2.2619 -2.1744 -2.0979 -2.0311 -1.9717
 -1.9170 -1.8654 -1.8173 -1.7740 -1.7368 -1.6671 -1.6065 -1.5517 -1.5143 -1.4921
 -1.4827 -1.4842 -1.4945 -1.5116 -1.5336 -1.5582 -1.5837 -1.6091 -1.6341 -1.6590
 -1.6859
 -2.8378 -2.7111 -2.5898 -2.4745 -2.3651 -2.2642 -2.1717 -2.0888 -2.0156 -1.9511
 -1.8939 -1.8422 -1.7949 -1.7518 -1.6913 -1.6202 -1.5959 -1.5466 -1.5093
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value =  G   
 -3.9050 -3.9061 -3.9194 -3.9075 -3.8335 -3.6680 -3.3875 -3.0157 -2.6956 -2.4407
 -2.2458 -2.0984 -1.9849 -1.8956 -1.8234 -1.6884 -1.5905 -1.5184 -1.4663
 -3.6885 -3.6817 -3.6668 -3.6408 -3.5849 -3.4747 -3.2790 -2.9754 -2.6760 -2.4299
 -2.2383 -2.0914 -1.9778 -1.8886 -1.8167 -1.6845 -1.5908 -1.5228 -1.4751 -1.4436
 -3.4917 -3.4666 -3.4454 -3.4189 -3.3752 -3.2970 -3.1584 -2.9275 -2.6660 -2.4331
 -2.2445 -2.0964 -1.9805 -1.8894 -1.8164 -1.6845 -1.5930 -1.5276 -1.4829 -1.4538
 -1.4368
 -3.3252 -3.2809 -3.2460 -3.2141 -3.1764 -3.1207 -3.0283 -2.8650 -2.6503 -2.4382
 -2.2557 -2.1073 -1.9891 -1.8951 -1.8199 -1.6866 -1.5963 -1.5326 -1.4897 -1.4624
 -1.4465 -1.4396
 -3.1939 -3.1291 -3.0775 -3.0346 -2.9946 -2.9496 -2.8874 -2.7810 -2.6183 -2.4354
 -2.2649 -2.1196 -2.0003 -1.9038 -1.8261 -1.6898 -1.6001 -1.5374 -1.4956 -1.4695
 -1.4548 -1.4485 -1.4492 -1.4545
 -3.0607 -3.0081 -2.9427 -2.8869 -2.8385 -2.7931 -2.7441 -2.6763 -2.5642 -2.4176
 -2.2663 -2.1287 -2.0112 -1.9135 -1.8336 -1.6935 -1.6037 -1.5418 -1.5005 -1.4753
 -1.4616 -1.4562 -1.4577 -1.4643 -1.4745 -1.4883 -1.5061 -1.5280 -1.5535 -1.5808
 -2.9506 -2.8671 -2.8045 -2.7528 -2.7045 -2.6574 -2.6104 -2.5598 -2.4876 -2.3803
 -2.2547 -2.1306 -2.0187 -1.9224 -1.8415 -1.6972 -1.6068 -1.5453 -1.5044 -1.4796
 -1.4668 -1.4626 -1.4651 -1.4730 -1.4847 -1.4991 -1.5161 -1.5364 -1.5605 -1.5883
 -1.6183
 -2.8954 -2.7803 -2.6848 -2.6103 -2.5535 -2.5089 -2.4703 -2.4312 -2.3847 -2.3162
 -2.2235 -2.1203 -2.0195 -1.9279 -1.8481 -1.7008 -1.6088 -1.5477 -1.5071 -1.4825
 -1.4703 -1.4673 -1.4712 -1.4807 -1.4941 -1.5101 -1.5282 -1.5481 -1.5706 -1.5967
 -1.6271
 -2.8779 -2.7496 -2.6348 -2.5359 -2.4545 -2.3894 -2.3364 -2.2914 -2.2484 -2.2004
 -2.1404 -2.0712 -1.9968 -1.9212 -1.8489 -1.7030 -1.6090 -1.5480 -1.5078 -1.4835
 -1.4719 -1.4700 -1.4754 -1.4866 -1.5022 -1.5205 -1.5404 -1.5613 -1.5839 -1.6091
 -1.6373
 -2.8790 -2.7447 -2.6218 -2.5100 -2.4117 -2.3282 -2.2586 -2.1999 -2.1476 -2.0968
 -2.0423 -1.9847 -1.9285 -1.8757 -1.8251 -1.7042 -1.6093 -1.5475 -1.5075 -1.4832
 -1.4717 -1.4706 -1.4773 -1.4901 -1.5078 -1.5286 -1.5511 -1.5744 -1.5985 -1.6233
 -1.6503
 -2.8887 -2.7525 -2.6251 -2.5075 -2.4002 -2.3046 -2.2214 -2.1500 -2.0881 -2.0322
 -1.9780 -1.9233 -1.8696 -1.8200 -1.7762 -1.6866 -1.6077 -1.5456 -1.5055 -1.4811
 -1.4696 -1.4688 -1.4765 -1.4908 -1.5103 -1.5336 -1.5590 -1.5853 -1.6117 -1.6385
 -1.6660
 -2.8953 -2.7624 -2.6353 -2.5150 -2.4040 -2.3020 -2.2101 -2.1288 -2.0576 -1.9950
 -1.9384 -1.8852 -1.8342 -1.7860 -1.7022 -1.6502 -1.6042 -1.5423 -1.5018
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value =  G   
 -4.0433 -4.0694 -4.0899 -4.0683 -3.9815 -3.7995 -3.5082 -3.0867 -2.7590 -2.4877
 -2.2752 -2.1148 -1.9924 -1.8967 -1.8203 -1.6809 -1.5827 -1.5105 -1.4580
 -3.8278 -3.8448 -3.8586 -3.8560 -3.8164 -3.7055 -3.4728 -3.1001 -2.7605 -2.4856
 -2.2733 -2.1122 -1.9887 -1.8925 -1.8157 -1.6778 -1.5826 -1.5138 -1.4654 -1.4329
 -3.6254 -3.6265 -3.6299 -3.6253 -3.5971 -3.5218 -3.3637 -3.0864 -2.7707 -2.5004
 -2.2871 -2.1226 -1.9955 -1.8964 -1.8176 -1.6784 -1.5846 -1.5179 -1.4720 -1.4418
 -1.4238
