 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F277W
 -3.2164 -3.2386 -3.2659 -3.2928 -3.3286 -3.3520 -3.2667 -3.2140 -3.1561 -3.1142
 -3.0984 -3.1297 -3.1570 -3.2118 -3.2768 -3.4486 -3.6125 -3.8042 -3.9764
 -3.0758 -3.1122 -3.1518 -3.1942 -3.2302 -3.2517 -3.2570 -3.2451 -3.2170 -3.1752
 -3.1394 -3.1341 -3.1692 -3.2277 -3.2939 -3.4634 -3.6343 -3.8041 -3.9678 -4.1249
 -3.0594 -3.0820 -3.1104 -3.1433 -3.1774 -3.2082 -3.2301 -3.2395 -3.2390 -3.2291
 -3.2036 -3.1808 -3.1962 -3.2473 -3.3111 -3.4796 -3.6481 -3.8168 -3.9799 -4.1360
 -4.2858
 -3.0686 -3.0810 -3.0996 -3.1237 -3.1519 -3.1806 -3.2049 -3.2224 -3.2326 -3.2388
 -3.2449 -3.2347 -3.2348 -3.2713 -3.3290 -3.4935 -3.6598 -3.8265 -3.9893 -4.1449
 -4.2937 -4.4367
 -3.1058 -3.1067 -3.1145 -3.1291 -3.1500 -3.1752 -3.2006 -3.2220 -3.2379 -3.2505
 -3.2631 -3.2752 -3.2792 -3.3056 -3.3523 -3.5075 -3.6706 -3.8341 -3.9960 -4.1516
 -4.3001 -4.4423 -4.5789 -4.7109
 -3.1708 -3.1596 -3.1546 -3.1576 -3.1692 -3.1879 -3.2109 -3.2343 -3.2551 -3.2726
 -3.2895 -3.3092 -3.3214 -3.3457 -3.3859 -3.5242 -3.6818 -3.8410 -4.0005 -4.1561
 -4.3048 -4.4468 -4.5828 -4.7138 -4.8407 -4.9637 -5.0831 -5.1991 -5.3119 -5.4216
 -3.2571 -3.2389 -3.2211 -3.2107 -3.2102 -3.2195 -3.2363 -3.2574 -3.2798 -3.3011
 -3.3211 -3.3426 -3.3627 -3.3862 -3.4228 -3.5472 -3.6952 -3.8487 -4.0040 -4.1583
 -4.3076 -4.4500 -4.5859 -4.7164 -4.8420 -4.9634 -5.0812 -5.1958 -5.3076 -5.4167
 -5.5227
 -3.3630 -3.3382 -3.3129 -3.2906 -3.2761 -3.2728 -3.2796 -3.2944 -3.3142 -3.3357
 -3.3575 -3.3798 -3.4026 -3.4263 -3.4596 -3.5734 -3.7115 -3.8585 -4.0082 -4.1592
 -4.3080 -4.4514 -4.5880 -4.7185 -4.8437 -4.9644 -5.0811 -5.1944 -5.3046 -5.4121
 -5.5172
 -3.4787 -3.4520 -3.4239 -3.3946 -3.3683 -3.3512 -3.3452 -3.3496 -3.3622 -3.3800
 -3.4006 -3.4224 -3.4450 -3.4687 -3.4982 -3.6013 -3.7305 -3.8717 -4.0164 -4.1627
 -4.3093 -4.4529 -4.5908 -4.7223 -4.8479 -4.9684 -5.0848 -5.1975 -5.3069 -5.4130
 -5.5161
 -3.6043 -3.5803 -3.5463 -3.5147 -3.4831 -3.4549 -3.4355 -3.4269 -3.4283 -3.4380
