 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F070W
 -2.6655 -2.6255 -2.8142 -2.7919 -2.6739 -2.5047 -2.3158 -2.1910 -2.0819 -1.9674
 -1.8586 -1.7558 -1.6617 -1.5781 -1.5061 -1.3556 -1.2708 -1.2065 -1.1875
 -2.6644 -2.5441 -2.4456 -2.3855 -2.3634 -2.3152 -2.2164 -2.1032 -1.9982 -1.8979
 -1.8011 -1.7103 -1.6273 -1.5530 -1.4870 -1.3563 -1.2711 -1.2248 -1.2045 -1.2001
 -2.5251 -2.4118 -2.3039 -2.2093 -2.1350 -2.0947 -2.0704 -2.0172 -1.9367 -1.8466
 -1.7601 -1.6783 -1.6030 -1.5353 -1.4752 -1.3563 -1.2794 -1.2388 -1.2220 -1.2186
 -1.2240
 -2.4050 -2.3091 -2.2103 -2.1143 -2.0275 -1.9541 -1.8995 -1.8685 -1.8393 -1.7901
 -1.7232 -1.6521 -1.5847 -1.5233 -1.4682 -1.3584 -1.2870 -1.2506 -1.2369 -1.2350
 -1.2403 -1.2512
 -2.2900 -2.2136 -2.1310 -2.0446 -1.9599 -1.8825 -1.8154 -1.7597 -1.7211 -1.6911
 -1.6584 -1.6142 -1.5627 -1.5099 -1.4606 -1.3592 -1.2920 -1.2588 -1.2481 -1.2488
 -1.2551 -1.2660 -1.2809 -1.3000
 -2.1792 -2.1168 -2.0517 -1.9801 -1.9050 -1.8307 -1.7628 -1.7033 -1.6531 -1.6119
 -1.5790 -1.5500 -1.5181 -1.4822 -1.4446 -1.3563 -1.2929 -1.2617 -1.2538 -1.2586
 -1.2677 -1.2798 -1.2950 -1.3131 -1.3342 -1.3589 -1.3877 -1.4212 -1.4596 -1.5030
 -2.0757 -2.0212 -1.9687 -1.9111 -1.8493 -1.7842 -1.7200 -1.6609 -1.6100 -1.5665
 -1.5288 -1.4961 -1.4674 -1.4403 -1.4127 -1.3451 -1.2888 -1.2576 -1.2527 -1.2623
 -1.2761 -1.2913 -1.3083 -1.3270 -1.3475 -1.3688 -1.3928 -1.4218 -1.4577 -1.5006
 -1.5464
 -1.9826 -1.9314 -1.8844 -1.8366 -1.7867 -1.7340 -1.6785 -1.6232 -1.5730 -1.5299
 -1.4931 -1.4606 -1.4308 -1.4041 -1.3794 -1.3240 -1.2786 -1.2499 -1.2454 -1.2585
 -1.2780 -1.2983 -1.3187 -1.3396 -1.3614 -1.3841 -1.4070 -1.4323 -1.4624 -1.4991
 -1.5437
 -1.9031 -1.8517 -1.8049 -1.7599 -1.7175 -1.6747 -1.6302 -1.5834 -1.5370 -1.4949
 -1.4590 -1.4286 -1.4013 -1.3758 -1.3519 -1.3008 -1.2627 -1.2389 -1.2339 -1.2485
 -1.2726 -1.2989 -1.3246 -1.3495 -1.3741 -1.3985 -1.4234 -1.4491 -1.4776 -1.5091
 -1.5434
 -1.8404 -1.7863 -1.7367 -1.6911 -1.6492 -1.6107 -1.5745 -1.5374 -1.4990 -1.4606
 -1.4258 -1.3965 -1.3716 -1.3487 -1.3273 -1.2810 -1.2461 -1.2256 -1.2211 -1.2346
 -1.2604 -1.2913 -1.3228 -1.3532 -1.3821 -1.4099 -1.4371 -1.4640 -1.4913 -1.5199
 -1.5503
 -1.7943 -1.7328 -1.6779 -1.6291 -1.5857 -1.5474 -1.5136 -1.4833 -1.4533 -1.4224
 -1.3916 -1.3635 -1.3400 -1.3202 -1.3026 -1.2627 -1.2305 -1.2121 -1.2089 -1.2206
 -1.2455 -1.2780 -1.3137 -1.3495 -1.3839 -1.4165 -1.4476 -1.4773 -1.5064 -1.5354
 -1.5655
 -1.7543 -1.6667 -1.6003 -1.5500 -1.5110 -1.4794 -1.4518 -1.4259 -1.4009 -1.3765
 -1.3525 -1.3289 -1.3070 -1.2888 -1.2737 -1.2428 -1.2159 -1.1990 -1.1965
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F070W
 -2.9612 -2.9342 -2.8682 -2.7127 -2.5317 -2.3606 -2.2197 -2.1060 -2.0041 -1.9067
 -1.8131 -1.7239 -1.6401 -1.5627 -1.4927 -1.3494 -1.2578 -1.1986 -1.1756
 -2.7528 -2.6383 -2.5839 -2.5604 -2.4605 -2.3123 -2.1694 -2.0524 -1.9539 -1.8623
 -1.7747 -1.6915 -1.6137 -1.5424 -1.4783 -1.3508 -1.2647 -1.2149 -1.1929 -1.1880
 -2.6344 -2.5049 -2.3926 -2.3112 -2.2798 -2.2373 -2.1339 -2.0169 -1.9172 -1.8308
 -1.7490 -1.6714 -1.5989 -1.5325 -1.4729 -1.3546 -1.2746 -1.2284 -1.2089 -1.2051
 -1.2107
 -2.5418 -2.4213 -2.3044 -2.1949 -2.1056 -2.0491 -2.0213 -1.9719 -1.8878 -1.8047
 -1.7281 -1.6559 -1.5883 -1.5262 -1.4705 -1.3595 -1.2839 -1.2400 -1.2220 -1.2197
 -1.2256 -1.2371
 -2.4582 -2.3505 -2.2431 -2.1377 -2.0395 -1.9522 -1.8834 -1.8378 -1.8092 -1.7656
 -1.7050 -1.6397 -1.5771 -1.5193 -1.4671 -1.3627 -1.2908 -1.2484 -1.2319 -1.2315
 -1.2387 -1.2505 -1.2663 -1.2871
 -2.3827 -2.2827 -2.1863 -2.0904 -1.9959 -1.9069 -1.8262 -1.7568 -1.7035 -1.6694
 -1.6419 -1.6053 -1.5586 -1.5082 -1.4602 -1.3623 -1.2938 -1.2529 -1.2374 -1.2396
 -1.2494 -1.2628 -1.2791 -1.2983 -1.3197 -1.3446 -1.3741 -1.4095 -1.4508 -1.4954
 -2.3074 -2.2147 -2.1272 -2.0423 -1.9571 -1.8731 -1.7934 -1.7208 -1.6570 -1.6048
 -1.5651 -1.5362 -1.5090 -1.4779 -1.4429 -1.3572 -1.2927 -1.2529 -1.2381 -1.2426
 -1.2563 -1.2728 -1.2910 -1.3110 -1.3328 -1.3562 -1.3824 -1.4130 -1.4491 -1.4912
 -1.5391
 -2.2402 -2.1471 -2.0678 -1.9895 -1.9144 -1.8392 -1.7651 -1.6945 -1.6300 -1.5732
 -1.5256 -1.4868 -1.4559 -1.4301 -1.4056 -1.3430 -1.2867 -1.2488 -1.2339 -1.2398
 -1.2575 -1.2786 -1.3003 -1.3225 -1.3455 -1.3682 -1.3923 -1.4197 -1.4521 -1.4907
 -1.5363
 -2.1874 -2.0878 -2.0081 -1.9343 -1.8647 -1.7984 -1.7329 -1.6678 -1.6058 -1.5492
 -1.4999 -1.4583 -1.4232 -1.3935 -1.3685 -1.3167 -1.2731 -1.2402 -1.2258 -1.2318
 -1.2524 -1.2786 -1.3053 -1.3314 -1.3572 -1.3830 -1.4094 -1.4379 -1.4685 -1.5012
 -1.5355
 -2.1570 -2.0448 -1.9569 -1.8810 -1.8146 -1.7528 -1.6947 -1.6378 -1.5815 -1.5275
 -1.4785 -1.4363 -1.4006 -1.3699 -1.3433 -1.2916 -1.2540 -1.2277 -1.2150 -1.2201
 -1.2412 -1.2710 -1.3030 -1.3344 -1.3644 -1.3935 -1.4221 -1.4505 -1.4794 -1.5096
 -1.5415
 -2.1587 -2.0199 -1.9165 -1.8339 -1.7669 -1.7060 -1.6511 -1.6003 -1.5514 -1.5030
 -1.4568 -1.4150 -1.3792 -1.3489 -1.3228 -1.2710 -1.2349 -1.2124 -1.2027 -1.2072
 -1.2271 -1.2580 -1.2937 -1.3303 -1.3657 -1.3994 -1.4318 -1.4630 -1.4935 -1.5241
 -1.5555
 -2.1875 -2.0129 -1.8871 -1.7939 -1.7219 -1.6612 -1.6072 -1.5584 -1.5141 -1.4722
 -1.4314 -1.3924 -1.3572 -1.3271 -1.3017 -1.2529 -1.2180 -1.1969 -1.1893
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F070W
 -3.1515 -3.0418 -2.8334 -2.6192 -2.4172 -2.2488 -2.1274 -2.0281 -1.9376 -1.8521
 -1.7704 -1.6923 -1.6178 -1.5474 -1.4817 -1.3440 -1.2472 -1.1875 -1.1593
 -2.8466 -2.8127 -2.7616 -2.5950 -2.4076 -2.2355 -2.0985 -1.9941 -1.9041 -1.8218
 -1.7439 -1.6697 -1.5992 -1.5328 -1.4713 -1.3442 -1.2561 -1.2022 -1.1764 -1.1702
 -2.7241 -2.5887 -2.5208 -2.5010 -2.3924 -2.2351 -2.0886 -1.9724 -1.8802 -1.8002
 -1.7258 -1.6553 -1.5886 -1.5258 -1.4678 -1.3483 -1.2658 -1.2151 -1.1907 -1.1854
 -1.1912
 -2.6583 -2.5079 -2.3782 -2.2857 -2.2480 -2.2020 -2.0880 -1.9647 -1.8636 -1.7827
 -1.7110 -1.6439 -1.5806 -1.5212 -1.4663 -1.3531 -1.2747 -1.2261 -1.2026 -1.1979
 -1.2041 -1.2167
 -2.6060 -2.4606 -2.3247 -2.2036 -2.1034 -2.0353 -2.0013 -1.9467 -1.8554 -1.7681
 -1.6970 -1.6326 -1.5723 -1.5160 -1.4639 -1.3564 -1.2814 -1.2346 -1.2118 -1.2078
 -1.2151 -1.2281 -1.2451 -1.2654
 -2.5601 -2.4201 -2.2904 -2.1686 -2.0557 -1.9573 -1.8790 -1.8255 -1.7918 -1.7446
 -1.6812 -1.6198 -1.5623 -1.5088 -1.4593 -1.3570 -1.2853 -1.2401 -1.2180 -1.2147
 -1.2237 -1.2383 -1.2560 -1.2766 -1.2996 -1.3262 -1.3579 -1.3958 -1.4391 -1.4831
 -2.5202 -2.3824 -2.2572 -2.1418 -2.0326 -1.9309 -1.8393 -1.7604 -1.6979 -1.6548
 -1.6234 -1.5890 -1.5454 -1.4977 -1.4514 -1.3544 -1.2860 -1.2423 -1.2207 -1.2181
 -1.2289 -1.2461 -1.2657 -1.2873 -1.3109 -1.3359 -1.3640 -1.3967 -1.4356 -1.4804
 -1.5270
 -2.4901 -2.3484 -2.2243 -2.1130 -2.0105 -1.9132 -1.8217 -1.7380 -1.6644 -1.6024
 -1.5538 -1.5201 -1.4935 -1.4655 -1.4330 -1.3480 -1.2830 -1.2410 -1.2198 -1.2175
 -1.2298 -1.2501 -1.2730 -1.2969 -1.3217 -1.3478 -1.3747 -1.4041 -1.4379 -1.4776
 -1.5242
 -2.4751 -2.3214 -2.1933 -2.0820 -1.9828 -1.8920 -1.8059 -1.7243 -1.6490 -1.5817
 -1.5239 -1.4771 -1.4414 -1.4138 -1.3902 -1.3312 -1.2752 -1.2355 -1.2151 -1.2127
 -1.2260 -1.2493 -1.2764 -1.3040 -1.3316 -1.3594 -1.3880 -1.4187 -1.4515 -1.4863
 -1.5227
 -2.4824 -2.3127 -2.1720 -2.0558 -1.9557 -1.8674 -1.7870 -1.7110 -1.6388 -1.5715
 -1.5109 -1.4587 -1.4159 -1.3816 -1.3538 -1.3023 -1.2603 -1.2267 -1.2072 -1.2043
 -1.2172 -1.2423 -1.2734 -1.3057 -1.3373 -1.3683 -1.3991 -1.4297 -1.4609 -1.4933
 -1.5285
 -2.5248 -2.3188 -2.1646 -2.0386 -1.9322 -1.8418 -1.7630 -1.6917 -1.6250 -1.5614
 -1.5018 -1.4482 -1.4019 -1.3637 -1.3323 -1.2758 -1.2387 -1.2122 -1.1963 -1.1935
 -1.2054 -1.2306 -1.2643 -1.3010 -1.3376 -1.3730 -1.4073 -1.4406 -1.4733 -1.5062
 -1.5398
 -2.6125 -2.3575 -2.1762 -2.0354 -1.9190 -1.8214 -1.7389 -1.6680 -1.6049 -1.5463
 -1.4907 -1.4388 -1.3918 -1.3512 -1.3175 -1.2566 -1.2183 -1.1945 -1.1822
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F070W
 -3.2071 -3.0202 -2.7827 -2.5671 -2.3703 -2.2050 -2.0854 -1.9918 -1.9086 -1.8271
