 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F210M
  3.7193  3.3546  2.3416  1.5759  2.0417  3.4005  2.4524  1.2535  0.7357  0.8958
  0.9743  1.1768  1.6901  2.2104  2.5024  2.3422
  3.0577  3.0270  2.6649  2.3479  2.5128  3.1528  2.7883  2.2644  1.9466  1.8837
  1.8428  1.9094  2.1273  2.3510  2.4627  2.3063  2.1336  1.9701  1.8101
  2.6475  2.7361  2.7129  2.6492  2.6599  2.8483  2.8032  2.6853  2.5538  2.4408
  2.3712  2.3626  2.3987  2.4341  2.4317  2.2819  2.1235  1.9598  1.7991  1.6441
  1.4934
  2.4887  2.4819  2.4856  2.4798  2.4832  2.4870  2.4971  2.5161  2.5570  2.5672
  2.5596  2.5363  2.5045  2.4597  2.4094  2.2690  2.1074  1.9449  1.7874  1.6356
  1.4882  1.3448  1.2051
  2.2675  2.3195  2.3629  2.3877  2.4023  2.4092  2.4146  2.4235  2.4390  2.4572
  2.4655  2.4570  2.4353  2.4018  2.3584  2.2317  2.0883  1.9353  1.7803  1.6291
  1.4832  1.3421  1.2053  1.0724  0.9429
  2.0345  2.1296  2.2059  2.2607  2.2950  2.3143  2.3245  2.3319  2.3402  2.3518
  2.3651  2.3710  2.3619  2.3405  2.3064  2.1940  2.0645  1.9218  1.7721  1.6230
  1.4785  1.3391  1.2045  1.0739  0.9469  0.8230
  1.7896  1.9122  2.0146  2.0988  2.1613  2.2023  2.2268  2.2413  2.2515  2.2610
  2.2714  2.2817  2.2853  2.2769  2.2534  2.1559  2.0360  1.9044  1.7628  1.6173
  1.4741  1.3358  1.2026  1.0738  0.9489  0.8274  0.7088  0.5927  0.4793  0.3699
  1.5329  1.6673  1.7890  1.8992  1.9917  2.0620  2.1108  2.1417  2.1612  2.1750
  2.1867  2.1973  2.2062  2.2084  2.1983  2.1196  2.0072  1.8832  1.7506  1.6111
  1.4702  1.3327  1.2002  1.0726  0.9492  0.8296  0.7132  0.5996  0.4881  0.3789
  0.2733
  1.2893  1.4169  1.5437  1.6696  1.7862  1.8863  1.9654  2.0224  2.0603  2.0852
  2.1032  2.1174  2.1290  2.1372  2.1380  2.0845  1.9808  1.8614  1.7353  1.6030
  1.4665  1.3303  1.1982  1.0710  0.9485  0.8301  0.7152  0.6035  0.4944  0.3874
  0.2821
  1.0560  1.1735  1.2969  1.4254  1.5544  1.6775  1.7851  1.8724  1.9374  1.9826
  2.0136  2.0361  2.0531  2.0659  2.0721  2.0458  1.9558  1.8405  1.7175  1.5905
  1.4594  1.3260  1.1944  1.0671  0.9446  0.8267  0.7127  0.6022  0.4946  0.3894
  0.2865
  0.8309  0.9444  1.0632  1.1866  1.3191  1.4508  1.5776  1.6913  1.7856  1.8578
  1.9110  1.9490  1.9750  1.9919  2.0016  1.9927  1.9313  1.8233  1.7031  1.5792
  1.4528  1.3239  1.1945  1.0675  0.9448  0.8268  0.7130  0.6032  0.4968  0.3933
  0.2903
  0.6228  0.7296  0.8434  0.9633  1.0912  1.2225  1.3568  1.4855  1.6031  1.6994
  1.7751  1.8336  1.8779  1.9105  1.9334  1.9489  1.9037  1.8065  1.6906  1.5688
  1.4452  1.3201  1.1942  1.0688  0.9461  0.8275  0.7133  0.6035  0.4975  0.3948
  0.2949
  0.4317  0.5291  0.6375  0.7555  0.8707  0.9926  1.1376  1.2716  1.4001  1.5143
  1.6130  1.6976  1.7689  1.8217  1.8676  1.9144  1.8730  1.7901  1.6800
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F210M
  2.5246  2.4936  2.4802  2.5036  2.6040  2.8250  2.7728  2.7082  2.6546  2.6052
  2.5183  2.4529  2.4724  2.5112  2.5044  2.3259
  2.5881  2.5572  2.5352  2.5363  2.5881  2.7178  2.7198  2.7047  2.6841  2.6570
  2.6091  2.5630  2.5427  2.5253  2.4860  2.3106  2.1368  1.9701  1.8080
  2.6069  2.5826  2.5595  2.5477  2.5649  2.6269  2.6576  2.6739  2.6769  2.6677
  2.6469  2.6156  2.5743  2.5237  2.4646  2.2932  2.1245  1.9593  1.7989  1.6436
  1.4931
  2.5810  2.5698  2.5531  2.5378  2.5344  2.5523  2.5862  2.6158  2.6331  2.6370
