 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F460M
 -4.3683 -4.5105 -4.6243 -4.6747 -4.7400 -4.8059 -4.8652 -4.9223 -4.9839 -5.0640
 -5.1406 -5.2160 -5.2897 -5.3616 -5.4310 -5.5971 -5.7459 -5.8408 -6.0358
 -4.4375 -4.5014 -4.5724 -4.6537 -4.7432 -4.8216 -4.8894 -4.9547 -5.0184 -5.0935
 -5.1698 -5.2453 -5.3194 -5.3918 -5.4626 -5.6295 -5.7785 -5.9166 -6.0597 -6.2175
 -4.4572 -4.5146 -4.5785 -4.6490 -4.7262 -4.8109 -4.8956 -4.9698 -5.0392 -5.1099
 -5.1844 -5.2589 -5.3326 -5.4053 -5.4765 -5.6456 -5.7971 -5.9348 -6.0794 -6.2354
 -6.3869
 -4.4848 -4.5364 -4.5947 -4.6593 -4.7299 -4.8049 -4.8828 -4.9641 -5.0432 -5.1192
 -5.1929 -5.2657 -5.3379 -5.4098 -5.4810 -5.6522 -5.8079 -5.9499 -6.0940 -6.2485
 -6.3995 -6.5441
 -4.5234 -4.5669 -4.6184 -4.6772 -4.7425 -4.8124 -4.8845 -4.9586 -5.0364 -5.1156
 -5.1935 -5.2683 -5.3404 -5.4110 -5.4811 -5.6529 -5.8127 -5.9590 -6.1048 -6.2580
 -6.4088 -6.5532 -6.6913 -6.8238
 -4.5716 -4.6088 -4.6518 -4.7030 -4.7614 -4.8259 -4.8939 -4.9640 -5.0366 -5.1111
 -5.1871 -5.2630 -5.3372 -5.4093 -5.4797 -5.6506 -5.8130 -5.9637 -6.1120 -6.2646
 -6.4154 -6.5600 -6.6980 -6.8303 -6.9574 -7.0800 -7.1987 -7.3139 -7.4261 -7.5356
 -4.6270 -4.6603 -4.6961 -4.7395 -4.7895 -4.8469 -4.9093 -4.9749 -5.0444 -5.1152
 -5.1869 -5.2590 -5.3314 -5.4035 -5.4746 -5.6469 -5.8107 -5.9654 -6.1153 -6.2682
 -6.4198 -6.5649 -6.7031 -6.8354 -6.9623 -7.0843 -7.2021 -7.3162 -7.4270 -7.5350
 -7.6409
 -4.6869 -4.7182 -4.7506 -4.7876 -4.8300 -4.8780 -4.9327 -4.9924 -5.0576 -5.1253
 -5.1938 -5.2626 -5.3314 -5.4005 -5.4698 -5.6414 -5.8067 -5.9635 -6.1147 -6.2681
 -6.4214 -6.5677 -6.7067 -6.8394 -6.9663 -7.0881 -7.2054 -7.3187 -7.4285 -7.5354
 -7.6396
 -4.7486 -4.7793 -4.8111 -4.8477 -4.8829 -4.9239 -4.9697 -5.0210 -5.0794 -5.1427
 -5.2078 -5.2737 -5.3397 -5.4056 -5.4718 -5.6385 -5.8032 -5.9604 -6.1135 -6.2670
 -6.4221 -6.5708 -6.7113 -6.8448 -6.9723 -7.0944 -7.2119 -7.3251 -7.4346 -7.5406
 -7.6434
 -4.8097 -4.8402 -4.8728 -4.9073 -4.9433 -4.9808 -5.0200 -5.0628 -5.1112 -5.1675
 -5.2274 -5.2894 -5.3523 -5.4154 -5.4787 -5.6380 -5.7984 -5.9560 -6.1083 -6.2604
