 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F250M
 -2.4390 -2.4718 -2.4218 -2.3892 -2.4189 -2.4631 -2.5188 -2.5703 -2.6361 -2.6983
 -2.7613 -2.8286 -2.8988 -2.9688 -3.0366 -3.1938 -3.3264 -3.4364 -3.6930
 -2.5104 -2.4946 -2.4914 -2.4971 -2.5024 -2.5117 -2.5447 -2.5954 -2.6535 -2.7149
 -2.7793 -2.8467 -2.9152 -2.9835 -3.0502 -3.2071 -3.3530 -3.5118 -3.6743 -3.8313
 -2.5776 -2.5560 -2.5524 -2.5590 -2.5721 -2.5884 -2.6010 -2.6265 -2.6715 -2.7284
 -2.7898 -2.8555 -2.9235 -2.9918 -3.0589 -3.2181 -3.3665 -3.5235 -3.6847 -3.8404
 -3.9902
 -2.6592 -2.6256 -2.6151 -2.6199 -2.6334 -2.6525 -2.6756 -2.6965 -2.7183 -2.7539
 -2.8044 -2.8646 -2.9299 -2.9972 -3.0644 -3.2259 -3.3775 -3.5340 -3.6927 -3.8476
 -3.9962 -4.1394
 -2.7656 -2.7107 -2.6863 -2.6830 -2.6931 -2.7107 -2.7327 -2.7586 -2.7852 -2.8127
 -2.8441 -2.8875 -2.9420 -3.0042 -3.0696 -3.2321 -3.3866 -3.5421 -3.6987 -3.8530
 -4.0010 -4.1430 -4.2800 -4.4125
 -2.8935 -2.8208 -2.7747 -2.7563 -2.7572 -2.7699 -2.7892 -2.8120 -2.8387 -2.8694
 -2.9016 -2.9358 -2.9765 -3.0256 -3.0818 -3.2384 -3.3945 -3.5488 -3.7032 -3.8568
 -4.0045 -4.1460 -4.2819 -4.4131 -4.5407 -4.6648 -4.7855 -4.9027 -5.0165 -5.1269
 -3.0356 -2.9515 -2.8858 -2.8485 -2.8336 -2.8362 -2.8498 -2.8689 -2.8916 -2.9179
 -2.9490 -2.9841 -3.0221 -3.0637 -3.1109 -3.2497 -3.4028 -3.5550 -3.7073 -3.8591
 -4.0067 -4.1482 -4.2836 -4.4138 -4.5395 -4.6615 -4.7801 -4.8958 -5.0088 -5.1191
 -5.2259
 -3.1846 -3.0941 -3.0181 -2.9645 -2.9307 -2.9172 -2.9198 -2.9324 -2.9508 -2.9726
 -2.9979 -3.0279 -3.0631 -3.1027 -3.1460 -3.2710 -3.4141 -3.5631 -3.7120 -3.8607
 -4.0074 -4.1492 -4.2848 -4.4146 -4.5394 -4.6601 -4.7772 -4.8911 -5.0021 -5.1107
 -5.2170
 -3.3330 -3.2404 -3.1617 -3.1025 -3.0514 -3.0200 -3.0067 -3.0078 -3.0189 -3.0357
 -3.0559 -3.0796 -3.1078 -3.1416 -3.1809 -3.2972 -3.4315 -3.5745 -3.7202 -3.8652
 -4.0094 -4.1509 -4.2873 -4.4177 -4.5425 -4.6625 -4.7786 -4.8912 -5.0008 -5.1076
 -5.2117
 -3.4735 -3.3820 -3.3048 -3.2406 -3.1881 -3.1463 -3.1158 -3.1012 -3.1001 -3.1086
 -3.1230 -3.1412 -3.1627 -3.1894 -3.2214 -3.3228 -3.4487 -3.5860 -3.7273 -3.8686
 -4.0092 -4.1486 -4.2848 -4.4161 -4.5416 -4.6618 -4.7774 -4.8890 -4.9971 -5.1022
 -5.2065
 -3.6017 -3.5194 -3.4476 -3.3854 -3.3319 -3.2863 -3.2478 -3.2176 -3.2010 -3.1967
 -3.2019 -3.2133 -3.2286 -3.2474 -3.2701 -3.3525 -3.4674 -3.5977 -3.7345 -3.8730
 -4.0104 -4.1467 -4.2813 -4.4126 -4.5391 -4.6602 -4.7763 -4.8878 -4.9953 -5.0994
 -5.2006
 -3.7231 -3.6821 -3.6287 -3.5685 -3.5072 -3.4493 -3.3984 -3.3572 -3.3264 -3.3065
 -3.2974 -3.2985 -3.3061 -3.3179 -3.3334 -3.3925 -3.4895 -3.6110 -3.7426
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F250M
 -2.3828 -2.3860 -2.3844 -2.4044 -2.4446 -2.4931 -2.5473 -2.6074 -2.6703 -2.7346
 -2.7988 -2.8637 -2.9299 -2.9967 -3.0630 -3.2219 -3.3628 -3.4839 -3.6627
 -2.4208 -2.4150 -2.4243 -2.4322 -2.4536 -2.4986 -2.5541 -2.6148 -2.6786 -2.7438
 -2.8090 -2.8750 -2.9421 -3.0097 -3.0767 -3.2362 -3.3785 -3.5157 -3.6713 -3.8280
 -2.4743 -2.4627 -2.4678 -2.4831 -2.5005 -2.5175 -2.5593 -2.6176 -2.6811 -2.7460
