 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F444W
 -4.0551 -4.2026 -4.2942 -4.3315 -4.3904 -4.4593 -4.5312 -4.5986 -4.6743 -4.7557
 -4.8357 -4.9147 -4.9920 -5.0681 -5.1426 -5.3239 -5.4940 -5.6453 -5.8092
 -4.1366 -4.2024 -4.2737 -4.3523 -4.4357 -4.5063 -4.5708 -4.6390 -4.7109 -4.7887
 -4.8674 -4.9457 -5.0230 -5.0992 -5.1740 -5.3547 -5.5242 -5.6840 -5.8417 -6.0002
 -4.1706 -4.2313 -4.2979 -4.3693 -4.4446 -4.5250 -4.6034 -4.6723 -4.7410 -4.8132
 -4.8890 -4.9657 -5.0421 -5.1179 -5.1926 -5.3730 -5.5423 -5.7015 -5.8596 -6.0173
 -6.1686
 -4.2098 -4.2648 -4.3264 -4.3935 -4.4650 -4.5389 -4.6145 -4.6920 -4.7662 -4.8375
 -4.9088 -4.9816 -5.0555 -5.1298 -5.2039 -5.3842 -5.5544 -5.7153 -5.8727 -6.0297
 -6.1807 -6.3251
 -4.2584 -4.3047 -4.3598 -4.4215 -4.4886 -4.5593 -4.6314 -4.7042 -4.7792 -4.8543
 -4.9272 -4.9981 -5.0686 -5.1397 -5.2117 -5.3905 -5.5615 -5.7238 -5.8820 -6.0387
 -6.1896 -6.3338 -6.4717 -6.6041
 -4.3157 -4.3548 -4.4009 -4.4555 -4.5165 -4.5825 -4.6514 -4.7216 -4.7929 -4.8652
 -4.9379 -5.0100 -5.0806 -5.1503 -5.2198 -5.3943 -5.5649 -5.7284 -5.8877 -6.0448
 -6.1960 -6.3403 -6.4781 -6.6102 -6.7372 -6.8599 -6.9786 -7.0939 -7.2062 -7.3158
 -4.3793 -4.4137 -4.4516 -4.4983 -4.5516 -4.6112 -4.6751 -4.7415 -4.8104 -4.8799
 -4.9496 -5.0193 -5.0889 -5.1582 -5.2270 -5.3978 -5.5662 -5.7295 -5.8897 -6.0478
 -6.2001 -6.3450 -6.4829 -6.6149 -6.7415 -6.8635 -6.9813 -7.0955 -7.2063 -7.3143
 -7.4204
 -4.4468 -4.4785 -4.5121 -4.5518 -4.5970 -4.6484 -4.7054 -4.7665 -4.8313 -4.8979
 -4.9652 -5.0323 -5.0990 -5.1660 -5.2331 -5.4009 -5.5669 -5.7290 -5.8884 -6.0472
 -6.2014 -6.3477 -6.4863 -6.6185 -6.7451 -6.8667 -6.9838 -7.0971 -7.2069 -7.3138
 -7.4181
 -4.5160 -4.5464 -4.5788 -4.6171 -4.6544 -4.6980 -4.7470 -4.8008 -4.8596 -4.9219
 -4.9859 -5.0505 -5.1149 -5.1791 -5.2435 -5.4060 -5.5691 -5.7292 -5.8876 -6.0457
 -6.2018 -6.3505 -6.4907 -6.6238 -6.7509 -6.8726 -6.9897 -7.1027 -7.2120 -7.3180
 -7.4207
 -4.5844 -4.6143 -4.6470 -4.6821 -4.7193 -4.7584 -4.7998 -4.8456 -4.8962 -4.9521
 -5.0110 -5.0718 -5.1335 -5.1952 -5.2569 -5.4123 -5.5701 -5.7280 -5.8839 -6.0395
 -6.1954 -6.3464 -6.4892 -6.6239 -6.7519 -6.8741 -6.9914 -7.1042 -7.2130 -7.3183
 -7.4223
 -4.6499 -4.6831 -4.7176 -4.7531 -4.7895 -4.8267 -4.8645 -4.9034 -4.9457 -4.9933
 -5.0454 -5.1006 -5.1577 -5.2161 -5.2750 -5.4234 -5.5743 -5.7277 -5.8807 -6.0339
 -6.1876 -6.3389 -6.4841 -6.6215 -6.7513 -6.8747 -6.9927 -7.1058 -7.2146 -7.3197
 -7.4214
 -4.7111 -4.7650 -4.8088 -4.8456 -4.8783 -4.9092 -4.9404 -4.9733 -5.0090 -5.0483
 -5.0918 -5.1396 -5.1905 -5.2436 -5.2985 -5.4392 -5.5829 -5.7299 -5.8797
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F444W
 -4.0879 -4.1732 -4.2385 -4.2976 -4.3669 -4.4418 -4.5198 -4.5986 -4.6750 -4.7568
 -4.8389 -4.9196 -4.9985 -5.0756 -5.1511 -5.3330 -5.5045 -5.6624 -5.8184
 -4.1021 -4.1699 -4.2495 -4.3311 -4.3965 -4.4679 -4.5455 -4.6248 -4.7032 -4.7857
 -4.8684 -4.9498 -5.0293 -5.1070 -5.1828 -5.3645 -5.5344 -5.6929 -5.8442 -5.9974
 -4.1269 -4.1904 -4.2593 -4.3342 -4.4185 -4.4954 -4.5666 -4.6430 -4.7213 -4.8022
 -4.8846 -4.9661 -5.0461 -5.1242 -5.2005 -5.3830 -5.5531 -5.7111 -5.8624 -6.0149
 -6.1651
 -4.1561 -4.2157 -4.2809 -4.3504 -4.4248 -4.5047 -4.5875 -4.6630 -4.7370 -4.8139
 -4.8943 -4.9751 -5.0548 -5.1331 -5.2097 -5.3932 -5.5645 -5.7237 -5.8757 -6.0275
 -6.1770 -6.3212
 -4.1907 -4.2451 -4.3060 -4.3722 -4.4429 -4.5172 -4.5945 -4.6739 -4.7533 -4.8283
 -4.9040 -4.9815 -5.0597 -5.1374 -5.2138 -5.3979 -5.5707 -5.7318 -5.8851 -6.0365
 -6.1855 -6.3295 -6.4675 -6.6005
 -4.2331 -4.2805 -4.3356 -4.3970 -4.4636 -4.5343 -4.6080 -4.6833 -4.7599 -4.8377
 -4.9150 -4.9905 -5.0654 -5.1404 -5.2155 -5.3991 -5.5730 -5.7361 -5.8911 -6.0426
 -6.1916 -6.3356 -6.4735 -6.6058 -6.7332 -6.8562 -6.9754 -7.0912 -7.2038 -7.3133
 -4.2832 -4.3243 -4.3722 -4.4272 -4.4884 -4.5547 -4.6246 -4.6971 -4.7707 -4.8450
 -4.9203 -4.9964 -5.0715 -5.1452 -5.2181 -5.3986 -5.5727 -5.7373 -5.8939 -6.0461
 -6.1954 -6.3398 -6.4779 -6.6101 -6.7370 -6.8593 -6.9775 -7.0921 -7.2035 -7.3120
 -7.4178
 -4.3399 -4.3778 -4.4179 -4.4653 -4.5197 -4.5801 -4.6453 -4.7138 -4.7846 -4.8562
 -4.9285 -5.0016 -5.0749 -5.1480 -5.2203 -5.3978 -5.5707 -5.7359 -5.8936 -6.0467
 -6.1969 -6.3422 -6.4809 -6.6134 -6.7402 -6.8621 -6.9796 -7.0933 -7.2036 -7.3109
 -7.4154
 -4.4005 -4.4375 -4.4734 -4.5137 -4.5606 -4.6140 -4.6731 -4.7365 -4.8034 -4.8721
 -4.9417 -5.0119 -5.0825 -5.1530 -5.2236 -5.3987 -5.5700 -5.7352 -5.8933 -6.0468
 -6.1980 -6.3450 -6.4850 -6.6183 -6.7456 -6.8676 -6.9852 -7.0988 -7.2086 -7.3148
 -7.4178
 -4.4622 -4.4995 -4.5346 -4.5712 -4.6110 -4.6569 -4.7085 -4.7653 -4.8266 -4.8911
 -4.9574 -5.0247 -5.0925 -5.1604 -5.2282 -5.3982 -5.5669 -5.7310 -5.8890 -6.0419
 -6.1930 -6.3414 -6.4834 -6.6182 -6.7463 -6.8688 -6.9865 -7.0997 -7.2089 -7.3147
 -7.4192
 -4.5205 -4.5629 -4.6004 -4.6357 -4.6707 -4.7103 -4.7548 -4.8041 -4.8583 -4.9172
 -4.9790 -5.0427 -5.1073 -5.1725 -5.2377 -5.4011 -5.5651 -5.7271 -5.8843 -6.0364
 -6.1861 -6.3347 -6.4787 -6.6157 -6.7454 -6.8690 -6.9874 -7.1009 -7.2102 -7.3157
 -7.4178
 -4.5756 -4.6279 -4.6707 -4.7068 -4.7398 -4.7736 -4.8118 -4.8544 -4.9012 -4.9527
 -5.0086 -5.0675 -5.1281 -5.1899 -5.2522 -5.4088 -5.5666 -5.7246 -5.8801
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F444W
 -4.1047 -4.1549 -4.2103 -4.2778 -4.3499 -4.4270 -4.5099 -4.5923 -4.6706 -4.7527
 -4.8364 -4.9186 -4.9989 -5.0772 -5.1537 -5.3369 -5.5098 -5.6718 -5.8244
 -4.0832 -4.1641 -4.2316 -4.2942 -4.3695 -4.4497 -4.5327 -4.6165 -4.6969 -4.7809
 -4.8654 -4.9485 -5.0298 -5.1091 -5.1863 -5.3704 -5.5423 -5.7017 -5.8512 -5.9972
 -4.0972 -4.1610 -4.2361 -4.3178 -4.3852 -4.4625 -4.5457 -4.6301 -4.7126 -4.7955
 -4.8800 -4.9635 -5.0454 -5.1254 -5.2033 -5.3888 -5.5612 -5.7203 -5.8694 -6.0153
 -6.1611
 -4.1186 -4.1799 -4.2464 -4.3193 -4.4019 -4.4803 -4.5558 -4.6379 -4.7215 -4.8032
 -4.8870 -4.9703 -5.0524 -5.1327 -5.2112 -5.3980 -5.5716 -5.7320 -5.8822 -6.0281
 -6.1731 -6.3159
 -4.1435 -4.2024 -4.2663 -4.3350 -4.4086 -4.4876 -4.5712 -4.6498 -4.7281 -4.8087
 -4.8902 -4.9729 -5.0547 -5.1351 -5.2137 -5.4016 -5.5767 -5.7390 -5.8908 -6.0372
 -6.1816 -6.3238 -6.4616 -6.5946
 -4.1734 -4.2281 -4.2890 -4.3546 -4.4248 -4.4991 -4.5768 -4.6573 -4.7391 -4.8174
 -4.8945 -4.9742 -5.0548 -5.1348 -5.2133 -5.4018 -5.5781 -5.7424 -5.8962 -6.0433
 -6.1875 -6.3294 -6.4670 -6.5995 -6.7274 -6.8510 -6.9708 -7.0870 -7.1998 -7.3092
 -4.2102 -4.2590 -4.3150 -4.3769 -4.4434 -4.5143 -4.5887 -4.6653 -4.7434 -4.8227
 -4.9015 -4.9793 -5.0566 -5.1342 -5.2117 -5.3999 -5.5771 -5.7431 -5.8988 -6.0471
 -6.1914 -6.3332 -6.4708 -6.6032 -6.7304 -6.8533 -6.9722 -7.0875 -7.1992 -7.3077
 -7.4136
 -4.2539 -4.2971 -4.3467 -4.4032 -4.4655 -4.5324 -4.6031 -4.6766 -4.7520 -4.8281
 -4.9046 -4.9819 -5.0593 -5.1359 -5.2114 -5.3970 -5.5745 -5.7417 -5.8990 -6.0486
 -6.1934 -6.3354 -6.4733 -6.6058 -6.7330 -6.8554 -6.9736 -7.0880 -7.1990 -7.3066
 -7.4112
 -4.3027 -4.3429 -4.3866 -4.4367 -4.4933 -4.5556 -4.6222 -4.6920 -4.7643 -4.8379
 -4.9121 -4.9866 -5.0619 -5.1373 -5.2123 -5.3958 -5.5729 -5.7408 -5.8994 -6.0501
 -6.1957 -6.3383 -6.4769 -6.6101 -6.7377 -6.8602 -6.9783 -7.0924 -7.2028 -7.3097
 -7.4134
 -4.3539 -4.3929 -4.4338 -4.4775 -4.5276 -4.5837 -4.6450 -4.7103 -4.7787 -4.8491
 -4.9206 -4.9927 -5.0654 -5.1384 -5.2113 -5.3918 -5.5675 -5.7360 -5.8953 -6.0467
 -6.1927 -6.3357 -6.4753 -6.6096 -6.7379 -6.8608 -6.9790 -7.0928 -7.2028 -7.3093
 -7.4124
 -4.4041 -4.4481 -4.4872 -4.5268 -4.5705 -4.6200 -4.6750 -4.7346 -4.7982 -4.8646
 -4.9329 -5.0023 -5.0723 -5.1428 -5.2134 -5.3888 -5.5619 -5.7298 -5.8900 -6.0418
 -6.1877 -6.3307 -6.4712 -6.6071 -6.7367 -6.8606 -6.9794 -7.0934 -7.2034 -7.3096
 -7.4123
 -4.4521 -4.5015 -4.5435 -4.5819 -4.6219 -4.6655 -4.7137 -4.7670 -4.8247 -4.8861
 -4.9504 -5.0165 -5.0836 -5.1513 -5.2194 -5.3892 -5.5577 -5.7234 -5.8836
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F444W
 -4.1071 -4.1499 -4.2065 -4.2732 -4.3439 -4.4206 -4.5034 -4.5868 -4.6665 -4.7487
 -4.8330 -4.9159 -4.9968 -5.0758 -5.1528 -5.3369 -5.5105 -5.6736 -5.8262
 -4.0881 -4.1629 -4.2167 -4.2852 -4.3628 -4.4428 -4.5266 -4.6112 -4.6925 -4.7769
 -4.8620 -4.9457 -5.0277 -5.1078 -5.1857 -5.3713 -5.5445 -5.7052 -5.8547 -5.9988
 -4.0872 -4.1532 -4.2351 -4.2992 -4.3720 -4.4545 -4.5391 -4.6245 -4.7080 -4.7912
 -4.8763 -4.9604 -5.0430 -5.1237 -5.2024 -5.3896 -5.5635 -5.7240 -5.8731 -6.0170
 -6.1599
 -4.1057 -4.1662 -4.2334 -4.3118 -4.3900 -4.4627 -4.5454 -4.6312 -4.7162 -4.7985
 -4.8829 -4.9669 -5.0496 -5.1306 -5.2098 -5.3984 -5.5736 -5.7353 -5.8855 -6.0297
 -6.1721 -6.3130
 -4.1273 -4.1868 -4.2509 -4.3203 -4.3959 -4.4785 -4.5568 -4.6358 -4.7198 -4.8030
 -4.8855 -4.9689 -5.0514 -5.1325 -5.2119 -5.4016 -5.5781 -5.7416 -5.8936 -6.0386
 -6.1806 -6.3208 -6.4580 -6.5909
 -4.1522 -4.2094 -4.2717 -4.3382 -4.4095 -4.4853 -4.5651 -4.6476 -4.7271 -4.8066
 -4.8871 -4.9689 -5.0508 -5.1317 -5.2110 -5.4014 -5.5791 -5.7444 -5.8985 -6.0446
 -6.1866 -6.3263 -6.4631 -6.5955 -6.7233 -6.8471 -6.9674 -7.0842 -7.1973 -7.3067
 -4.1825 -4.2353 -4.2946 -4.3585 -4.4266 -4.4991 -4.5749 -4.6530 -4.7331 -4.8139
 -4.8927 -4.9704 -5.0498 -5.1297 -5.2087 -5.3991 -5.5779 -5.7448 -5.9008 -6.0482
 -6.1905 -6.3300 -6.4666 -6.5988 -6.7262 -6.8492 -6.9685 -7.0842 -7.1964 -7.3051
 -7.4086
 -4.2191 -4.2666 -4.3209 -4.3811 -4.4461 -4.5151 -4.5876 -4.6628 -4.7398 -4.8175
 -4.8959 -4.9741 -5.0521 -5.1294 -5.2064 -5.3958 -5.5750 -5.7432 -5.9009 -6.0497
 -6.1926 -6.3321 -6.4687 -6.6010 -6.7283 -6.8510 -6.9697 -7.0846 -7.1959 -7.3038
 -7.4084
 -4.2607 -4.3045 -4.3536 -4.4087 -4.4695 -4.5350 -4.6041 -4.6761 -4.7502 -4.8256
 -4.9015 -4.9775 -5.0541 -5.1310 -5.2073 -5.3939 -5.5733 -5.7423 -5.9014 -6.0516
 -6.1953 -6.3352 -6.4722 -6.6050 -6.7326 -6.8554 -6.9738 -7.0883 -7.1991 -7.3064
 -7.4105
 -4.3055 -4.3482 -4.3925 -4.4419 -4.4971 -4.5578 -4.6228 -4.6910 -4.7618 -4.8343
 -4.9077 -4.9817 -5.0558 -5.1303 -5.2049 -5.3894 -5.5678 -5.7375 -5.8975 -6.0486
 -6.1930 -6.3333 -6.4707 -6.6042 -6.7325 -6.8556 -6.9741 -7.0883 -7.1987 -7.3056
 -7.4091
 -4.3510 -4.3956 -4.4376 -4.4823 -4.5319 -4.5869 -4.6467 -4.7104 -4.7772 -4.8463
 -4.9169 -4.9884 -5.0603 -5.1325 -5.2050 -5.3848 -5.5612 -5.7314 -5.8923 -6.0441
 -6.1890 -6.3294 -6.4673 -6.6018 -6.7312 -6.8551 -6.9741 -7.0885 -7.1988 -7.3055
 -7.4085
 -4.3949 -4.4438 -4.4869 -4.5288 -4.5739 -4.6234 -4.6774 -4.7358 -4.7979 -4.8630
 -4.9301 -4.9987 -5.0680 -5.1379 -5.2080 -5.3827 -5.5551 -5.7239 -5.8858
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F444W
