 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F430M
 -3.9084 -4.0661 -4.1518 -4.1857 -4.2428 -4.3136 -4.3908 -4.4614 -4.5411 -4.6238
 -4.7057 -4.7859 -4.8652 -4.9435 -5.0205 -5.2071 -5.3876 -5.5434 -5.7077
 -3.9979 -4.0668 -4.1406 -4.2201 -4.3032 -4.3727 -4.4366 -4.5056 -4.5800 -4.6588
 -4.7386 -4.8183 -4.8971 -4.9750 -5.0517 -5.2379 -5.4147 -5.5811 -5.7438 -5.9027
 -4.0387 -4.1020 -4.1714 -4.2447 -4.3205 -4.4004 -4.4778 -4.5458 -4.6143 -4.6869
 -4.7633 -4.8409 -4.9187 -4.9958 -5.0721 -5.2570 -5.4327 -5.5986 -5.7612 -5.9195
 -6.0709
 -4.0833 -4.1403 -4.2042 -4.2736 -4.3464 -4.4207 -4.4962 -4.5732 -4.6466 -4.7167
 -4.7873 -4.8603 -4.9351 -5.0106 -5.0859 -5.2698 -5.4452 -5.6121 -5.7738 -5.9318
 -6.0829 -6.2273
 -4.1366 -4.1843 -4.2413 -4.3049 -4.3736 -4.4453 -4.5181 -4.5910 -4.6655 -4.7397
 -4.8116 -4.8817 -4.9519 -5.0235 -5.0965 -5.2781 -5.4530 -5.6205 -5.7827 -5.9406
 -6.0917 -6.2359 -6.3739 -6.5064
 -4.1980 -4.2381 -4.2855 -4.3418 -4.4044 -4.4716 -4.5415 -4.6123 -4.6835 -4.7554
 -4.8274 -4.8988 -4.9688 -5.0381 -5.1076 -5.2839 -5.4574 -5.6251 -5.7880 -5.9466
 -6.0981 -6.2423 -6.3801 -6.5123 -6.6395 -6.7622 -6.8811 -6.9966 -7.1090 -7.2187
 -4.2653 -4.3003 -4.3389 -4.3870 -4.4420 -4.5029 -4.5678 -4.6352 -4.7042 -4.7736
 -4.8429 -4.9121 -4.9812 -5.0501 -5.1185 -5.2895 -5.4598 -5.6261 -5.7895 -5.9494
 -6.1021 -6.2469 -6.3849 -6.5169 -6.6436 -6.7656 -6.8835 -6.9977 -7.1088 -7.2171
 -7.3232
 -4.3362 -4.3682 -4.4022 -4.4428 -4.4893 -4.5422 -4.6004 -4.6626 -4.7277 -4.7943
 -4.8613 -4.9281 -4.9945 -5.0611 -5.1278 -5.2952 -5.4618 -5.6258 -5.7879 -5.9485
 -6.1032 -6.2495 -6.3882 -6.5204 -6.6470 -6.7687 -6.8859 -6.9993 -7.1092 -7.2163
 -7.3208
 -4.4086 -4.4390 -4.4716 -4.5104 -4.5485 -4.5932 -4.6436 -4.6988 -4.7582 -4.8204
 -4.8842 -4.9486 -5.0127 -5.0766 -5.1407 -5.3025 -5.4656 -5.6268 -5.7870 -5.9468
 -6.1034 -6.2522 -6.3924 -6.5255 -6.6525 -6.7743 -6.8914 -7.0045 -7.1140 -7.2201
 -7.3231
 -4.4801 -4.5099 -4.5426 -4.5779 -4.6156 -4.6552 -4.6974 -4.7446 -4.7964 -4.8524
 -4.9112 -4.9718 -5.0331 -5.0944 -5.1559 -5.3107 -5.4682 -5.6265 -5.7836 -5.9406
 -6.0969 -6.2480 -6.3907 -6.5254 -6.6534 -6.7755 -6.8928 -7.0056 -7.1145 -7.2199
 -7.3241
 -4.5486 -4.5815 -4.6159 -4.6514 -4.6879 -4.7253 -4.7635 -4.8031 -4.8468 -4.8949
 -4.9470 -5.0020 -5.0589 -5.1171 -5.1757 -5.3234 -5.4738 -5.6272 -5.7811 -5.9352
 -6.0891 -6.2403 -6.3855 -6.5228 -6.6526 -6.7759 -6.8938 -7.0068 -7.1156 -7.2207
 -7.3224
 -4.6123 -4.6656 -4.7090 -4.7456 -4.7782 -4.8093 -4.8409 -4.8744 -4.9108 -4.9506
 -4.9944 -5.0422 -5.0929 -5.1459 -5.2005 -5.3406 -5.4838 -5.6306 -5.7807
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F430M
 -3.9200 -4.0075 -4.0742 -4.1366 -4.2103 -4.2903 -4.3730 -4.4557 -4.5368 -4.6201
 -4.7032 -4.7852 -4.8658 -4.9448 -5.0224 -5.2102 -5.3906 -5.5565 -5.7171
 -3.9481 -4.0201 -4.1016 -4.1834 -4.2491 -4.3223 -4.4026 -4.4849 -4.5667 -4.6502
 -4.7338 -4.8163 -4.8973 -4.9766 -5.0542 -5.2411 -5.4184 -5.5852 -5.7433 -5.8996
