 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F335M
  4.0297  4.3084  4.3484  3.8329  2.7498  1.7407  1.3473  1.0928  1.0589  1.2174
  0.8572  0.7097  1.2984  2.1120  2.6130  2.4463
  3.5716  3.7235  3.8035  3.6422  3.2099  2.7637  2.5340  2.3109  2.1481  2.0584
  1.8355  1.7674  2.0372  2.4092  2.6237  2.4359  2.2629  2.0885  1.9164
  3.3183  3.3553  3.4021  3.3920  3.3016  3.1726  3.0553  2.8989  2.7318  2.5765
  2.4625  2.4324  2.4961  2.5828  2.6123  2.4256  2.2440  2.0691  1.9015  1.7443
  1.5937
  3.2698  3.2038  3.1442  3.0823  3.0247  2.9673  2.9112  2.8569  2.8101  2.7716
  2.7382  2.7047  2.6753  2.6328  2.5788  2.4154  2.2227  2.0515  1.8876  1.7300
  1.5792  1.4342  1.2949
  3.1868  3.1400  3.0938  3.0438  2.9923  2.9388  2.8847  2.8312  2.7788  2.7300
  2.6877  2.6502  2.6155  2.5771  2.5309  2.3893  2.2165  2.0423  1.8761  1.7187
  1.5688  1.4252  1.2873  1.1543  1.0253
  3.0921  3.0601  3.0256  2.9872  2.9443  2.8977  2.8485  2.7983  2.7475  2.6974
  2.6494  2.6054  2.5660  2.5304  2.4875  2.3611  2.2059  2.0351  1.8682  1.7102
  1.5604  1.4175  1.2806  1.1488  1.0216  0.8981
  2.9857  2.9641  2.9396  2.9125  2.8808  2.8440  2.8026  2.7582  2.7120  2.6645
  2.6167  2.5701  2.5265  2.4881  2.4486  2.3308  2.1909  2.0299  1.8639  1.7045
  1.5540  1.4111  1.2747  1.1438  1.0178  0.8959  0.7775  0.6622  0.5497  0.4401
  2.8675  2.8520  2.8358  2.8190  2.7992  2.7744  2.7442  2.7087  2.6695  2.6276
  2.5835  2.5383  2.4935  2.4517  2.4121  2.3038  2.1720  2.0230  1.8623  1.7023
  1.5501  1.4064  1.2698  1.1392  1.0139  0.8932  0.7764  0.6628  0.5522  0.4441
  0.3383
  2.7433  2.7304  2.7194  2.7100  2.7001  2.6874  2.6698  2.6464  2.6171  2.5832
  2.5460  2.5055  2.4629  2.4199  2.3793  2.2765  2.1541  2.0129  1.8607  1.7034
  1.5497  1.4040  1.2664  1.1355  1.0103  0.8900  0.7740  0.6619  0.5530  0.4468
  0.3427
  2.6297  2.6094  2.5959  2.5885  2.5852  2.5825  2.5770  2.5667  2.5501  2.5273
  2.4993  2.4666  2.4297  2.3897  2.3496  2.2479  2.1347  2.0007  1.8548  1.7029
  1.5500  1.4023  1.2625  1.1303  1.0045  0.8841  0.7683  0.6566  0.5487  0.4438
  0.3416
  2.5246  2.4977  2.4797  2.4697  2.4679  2.4696  2.4723  2.4731  2.4694  2.4592
  2.4417  2.4179  2.3894  2.3573  2.3226  2.2254  2.1144  1.9895  1.8500  1.7038
  1.5549  1.4073  1.2654  1.1310  1.0037  0.8826  0.7665  0.6549  0.5473  0.4434
  0.3405
  2.4299  2.3953  2.3716  2.3576  2.3524  2.3537  2.3601  2.3674  2.3734  2.3742
  2.3690  2.3577  2.3404  2.3172  2.2883  2.1975  2.0913  1.9757  1.8436  1.7028
  1.5585  1.4138  1.2717  1.1351  1.0055  0.8828  0.7657  0.6535  0.5457  0.4417
  0.3413
  2.3455  2.3023  2.2716  2.2522  2.2387  2.2348  2.2474  2.2567  2.2672  2.2750
  2.2793  2.2804  2.2787  2.2694  2.2467  2.1641  2.0654  1.9593  1.8356
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F335M
  3.0829  3.0111  2.9369  2.8567  2.7774  2.7552  2.8275  2.8777  2.8826  2.8191
  2.6572  2.5139  2.5240  2.6129  2.6463  2.4621
  3.1401  3.0686  2.9959  2.9203  2.8460  2.8027  2.8126  2.8226  2.8201  2.7924
  2.7248  2.6583  2.6421  2.6494  2.6278  2.4417  2.2614  2.0879  1.9215
  3.1773  3.1080  3.0382  2.9675  2.8981  2.8418  2.8099  2.7903  2.7776  2.7667
  2.7532  2.7333  2.7041  2.6628  2.6074  2.4230  2.2425  2.0691  1.9035  1.7455
  1.5939
  3.1945  3.1293  3.0638  2.9983  2.9337  2.8725  2.8194  2.7805  2.7550  2.7421
  2.7425  2.7390  2.7099  2.6530  2.5851  2.4060  2.2273  2.0542  1.8889  1.7314
  1.5809  1.4363  1.2968
  3.1917  3.1325  3.0727  3.0127  2.9528  2.8948  2.8411  2.7934  2.7523  2.7186
  2.6927  2.6753  2.6596  2.6200  2.5609  2.3907  2.2158  2.0432  1.8777  1.7205
  1.5706  1.4271  1.2892  1.1560  1.0267
  3.1689  3.1176  3.0649  3.0107  2.9554  2.9001  2.8464  2.7968  2.7518  2.7118
  2.6736  2.6372  2.6105  2.5786  2.5297  2.3746  2.2061  2.0359  1.8699  1.7122
  1.5625  1.4196  1.2826  1.1508  1.0233  0.8995
  3.1234  3.0817  3.0383  2.9922  2.9434  2.8924  2.8408  2.7904  2.7424  2.6976
  2.6551  2.6136  2.5731  2.5412  2.4957  2.3544  2.1958  2.0309  1.8655  1.7066
