 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -1.8446
 -7.6989 -7.3076 -6.9404 -6.6107 -6.3251 -6.0649 -5.7386 -5.2441 -4.6646 -4.1042
 -3.6411 -3.2908 -3.0335 -2.8433 -2.6974 -2.4366 -2.2522 -2.1144 -2.0075 -1.9202
 -1.8472 -1.7859
 -7.4643 -7.1272 -6.7551 -6.4069 -6.0891 -5.8002 -5.5076 -5.1064 -4.6155 -4.1153
 -3.6751 -3.3245 -3.0584 -2.8587 -2.7058 -2.4377 -2.2504 -2.1113 -2.0054 -1.9206
 -1.8506 -1.7925 -1.7440 -1.7033
 -7.1551 -6.8101 -6.4932 -6.1852 -5.8822 -5.5832 -5.2872 -4.9537 -4.5440 -4.1074
 -3.7011 -3.3595 -3.0892 -2.8812 -2.7206 -2.4433 -2.2527 -2.1114 -2.0051 -1.9219
 -1.8544 -1.7989 -1.7534 -1.7154 -1.6836 -1.6573 -1.6366 -1.6218 -1.6137 -1.6134
 -6.8444 -6.4038 -6.0506 -5.7690 -5.5299 -5.3013 -5.0558 -4.7720 -4.4392 -4.0709
 -3.7090 -3.3870 -3.1200 -2.9073 -2.7399 -2.4522 -2.2579 -2.1138 -2.0061 -1.9235
 -1.8578 -1.8049 -1.7621 -1.7271 -1.6981 -1.6741 -1.6550 -1.6407 -1.6316 -1.6292
 -1.6345
 -6.7513 -6.2268 -5.7835 -5.4238 -5.1348 -4.8925 -4.6729 -4.4528 -4.2092 -3.9420
 -3.6628 -3.3898 -3.1426 -2.9331 -2.7621 -2.4634 -2.2651 -2.1179 -2.0080 -1.9251
 -1.8606 -1.8097 -1.7695 -1.7376 -1.7119 -1.6911 -1.6746 -1.6619 -1.6531 -1.6494
 -1.6526
 -6.7963 -6.2171 -5.7046 -5.2695 -4.9116 -4.6178 -4.3673 -4.1378 -3.9116 -3.6880
 -3.4775 -3.2846 -3.1044 -2.9340 -2.7772 -2.4749 -2.2721 -2.1221 -2.0096 -1.9254
 -1.8615 -1.8122 -1.7744 -1.7456 -1.7235 -1.7064 -1.6932 -1.6832 -1.6763 -1.6729
 -1.6744
 -6.9177 -6.3092 -5.7525 -5.2595 -4.8398 -4.4914 -4.2022 -3.9546 -3.7314 -3.5214
 -3.3257 -3.1511 -3.0012 -2.8720 -2.7551 -2.4895 -2.2828 -2.1296 -2.0139 -1.9273
 -1.8627 -1.8141 -1.7780 -1.7517 -1.7329 -1.7196 -1.7104 -1.7039 -1.6999 -1.6986
 -1.6997
 -7.0262 -6.4259 -5.8504 -5.3253 -4.8613 -4.4666 -4.1379 -3.8645 -3.6324 -3.4287
 -3.2451 -3.0801 -2.9354 -2.8113 -2.7056 -2.4869 -2.2943 -2.1383 -2.0193 -1.9297
 -1.8633 -1.8146 -1.7794 -1.7549 -1.7388 -1.7291 -1.7240 -1.7217 -1.7214 -1.7230
 -1.7263
 -7.0858 -6.5101 -5.9490 -5.4174 -4.9326 -4.5072 -4.1464 -3.8461 -3.5964 -3.3864
 -3.2058 -3.0472 -2.9074 -2.7850 -2.6287 -2.4671 -2.3066 -2.1482 -2.0258
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.4936 -8.2028 -7.9587 -7.7364 -7.4757 -7.1191 -6.6201 -5.9415 -5.1097 -4.3433
 -3.7735 -3.3805 -3.1075 -2.9104 -2.7577 -2.4884 -2.2989 -2.1531 -2.0330
 -8.1620 -7.8430 -7.5763 -7.3674 -7.1946 -6.9757 -6.5313 -5.7886 -5.0063 -4.2889
 -3.7384 -3.3492 -3.0758 -2.8777 -2.7270 -2.4603 -2.2736 -2.1311 -2.0171 -1.9211
 -7.9294 -7.5805 -7.2778 -7.0329 -6.8377 -6.6366 -6.2815 -5.6720 -4.9680 -4.2975
 -3.7572 -3.3607 -3.0777 -2.8721 -2.7168 -2.4463 -2.2590 -2.1185 -2.0080 -1.9167
 -1.8390
 -7.7585 -7.3894 -7.0522 -6.7635 -6.5291 -6.3224 -6.0409 -5.5558 -4.9479 -4.3290
 -3.8020 -3.3975 -3.1012 -2.8841 -2.7210 -2.4425 -2.2526 -2.1118 -2.0031 -1.9148
 -1.8406 -1.7779
 -7.6092 -7.2341 -6.8796 -6.5576 -6.2812 -6.0427 -5.7987 -5.4221 -4.9124 -4.3586
 -3.8536 -3.4468 -3.1383 -2.9086 -2.7356 -2.4457 -2.2520 -2.1092 -2.0009 -1.9147
 -1.8432 -1.7833 -1.7333 -1.6915
 -7.3798 -7.0318 -6.6958 -6.3775 -6.0815 -5.8116 -5.5622 -5.2610 -4.8471 -4.3662
 -3.8972 -3.4988 -3.1825 -2.9414 -2.7579 -2.4536 -2.2553 -2.1099 -2.0008 -1.9155
 -1.8461 -1.7887 -1.7412 -1.7018 -1.6690 -1.6420 -1.6212 -1.6067 -1.5993 -1.5997
 -6.9824 -6.6286 -6.3345 -6.0858 -5.8457 -5.6021 -5.3499 -5.0799 -4.7452 -4.3409
 -3.9220 -3.5426 -3.2276 -2.9788 -2.7857 -2.4653 -2.2616 -2.1130 -2.0019 -1.9168
 -1.8491 -1.7938 -1.7487 -1.7118 -1.6815 -1.6567 -1.6372 -1.6232 -1.6148 -1.6134
 -1.6194
 -6.7935 -6.3314 -5.9560 -5.6632 -5.4323 -5.2374 -5.0514 -4.8435 -4.5834 -4.2658
 -3.9138 -3.5695 -3.2666 -3.0165 -2.8167 -2.4802 -2.2701 -2.1181 -2.0045 -1.9185
 -1.8515 -1.7980 -1.7551 -1.7209 -1.6934 -1.6712 -1.6541 -1.6417 -1.6338 -1.6313
 -1.6355
 -6.7845 -6.2544 -5.7962 -5.4198 -5.1186 -4.8760 -4.6685 -4.4734 -4.2674 -4.0351
 -3.7834 -3.5251 -3.2726 -3.0422 -2.8446 -2.4960 -2.2788 -2.1234 -2.0068 -1.9192
 -1.8524 -1.8003 -1.7595 -1.7278 -1.7032 -1.6843 -1.6702 -1.6603 -1.6542 -1.6522
 -1.6552
 -6.8935 -6.3217 -5.8050 -5.3578 -4.9845 -4.6785 -4.4249 -4.2034 -3.9932 -3.7797
 -3.5673 -3.3645 -3.1786 -3.0079 -2.8495 -2.5173 -2.2917 -2.1323 -2.0123 -1.9220
 -1.8541 -1.8024 -1.7630 -1.7334 -1.7115 -1.6958 -1.6852 -1.6784 -1.6750 -1.6747
 -1.6780
 -7.0343 -6.4509 -5.9021 -5.4071 -4.9760 -4.6113 -4.3073 -4.0514 -3.8274 -3.6205
 -3.4226 -3.2363 -3.0683 -2.9218 -2.7944 -2.5262 -2.3066 -2.1427 -2.0193 -1.9257
 -1.8557 -1.8036 -1.7649 -1.7368 -1.7171 -1.7043 -1.6972 -1.6941 -1.6941 -1.6966
 -1.7017
 -7.1445 -6.5744 -6.0260 -5.5064 -5.0411 -4.6323 -4.2843 -3.9922 -3.7450 -3.5316
 -3.3405 -3.1664 -3.0085 -2.8685 -2.6793 -2.5227 -2.3235 -2.1546 -2.0278
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.4715 -8.6443 -8.6131 -8.3990 -8.0205 -7.4941 -6.8340 -6.0795 -5.3203 -4.5487
 -3.9222 -3.4780 -3.1692 -2.9469 -2.7803 -2.4914 -2.2972 -2.1495 -2.0301
 -8.1598 -7.8786 -7.6580 -7.4995 -7.3931 -7.1877 -6.7247 -5.9778 -5.2268 -4.4957
 -3.8928 -3.4545 -3.1439 -2.9204 -2.7531 -2.4676 -2.2749 -2.1294 -2.0115 -1.9138
 -7.9393 -7.6163 -7.3599 -7.1645 -7.0189 -6.8589 -6.5293 -5.9111 -5.2025 -4.5110
 -3.9225 -3.4765 -3.1546 -2.9213 -2.7475 -2.4561 -2.2620 -2.1179 -2.0055 -1.9132
 -1.8344
 -7.7784 -7.4328 -7.1289 -6.8840 -6.6998 -6.5401 -6.2936 -5.8210 -5.1962 -4.5527
 -3.9777 -3.5253 -3.1885 -2.9413 -2.7573 -2.4543 -2.2569 -2.1119 -2.0008 -1.9110
 -1.8355 -1.7713
 -7.6476 -7.2894 -6.9566 -6.6666 -6.4357 -6.2455 -6.0434 -5.6954 -5.1772 -4.5930
 -4.0425 -3.5879 -3.2374 -2.9752 -2.7786 -2.4595 -2.2570 -2.1099 -1.9986 -1.9104
 -1.8373 -1.7756 -1.7238 -1.6806
 -7.4919 -7.1398 -6.8055 -6.4968 -6.2237 -5.9934 -5.7916 -5.5252 -5.1205 -4.6147
 -4.1021 -3.6535 -3.2948 -3.0186 -2.8090 -2.4702 -2.2612 -2.1109 -1.9984 -1.9109
 -1.8396 -1.7801 -1.7306 -1.6895 -1.6554 -1.6274 -1.6059 -1.5913 -1.5842 -1.5851
 -7.1589 -6.8063 -6.5699 -6.2979 -6.0371 -5.7910 -5.5628 -5.3306 -5.0167 -4.6004
 -4.1419 -3.7134 -3.3529 -3.0671 -2.8460 -2.4855 -2.2686 -2.1146 -1.9998 -1.9120
 -1.8420 -1.7844 -1.7370 -1.6981 -1.6661 -1.6399 -1.6197 -1.6052 -1.5971 -1.5964
 -1.6032
 -6.8419 -6.4494 -6.1440 -5.9092 -5.7151 -5.5330 -5.3412 -5.1279 -4.8707 -4.5391
 -4.1480 -3.7550 -3.4051 -3.1168 -2.8867 -2.5050 -2.2785 -2.1205 -2.0027 -1.9135
 -1.8441 -1.7881 -1.7427 -1.7059 -1.6763 -1.6524 -1.6341 -1.6211 -1.6134 -1.6116
 -1.6167
 -6.7562 -6.2781 -5.8795 -5.5638 -5.3206 -5.1293 -4.9674 -4.8113 -4.6280 -4.3863
 -4.0866 -3.7560 -3.4364 -3.1563 -2.9242 -2.5259 -2.2889 -2.1266 -2.0057 -1.9146
 -1.8448 -1.7899 -1.7463 -1.7118 -1.6846 -1.6634 -1.6477 -1.6369 -1.6309 -1.6298
 -1.6341
 -6.8277 -6.2951 -5.8246 -5.4287 -5.1077 -4.8523 -4.6445 -4.4633 -4.2877 -4.0964
 -3.8788 -3.6427 -3.4022 -3.1701 -2.9574 -2.5537 -2.3044 -2.1366 -2.0122 -1.9180
 -1.8468 -1.7921 -1.7497 -1.7169 -1.6920 -1.6734 -1.6606 -1.6525 -1.6488 -1.6493
 -1.6539
 -6.9761 -6.4136 -5.8977 -5.4406 -5.0516 -4.7289 -4.4639 -4.2415 -4.0432 -3.8513
 -3.6546 -3.4561 -3.2641 -3.0861 -2.9230 -2.5772 -2.3229 -2.1486 -2.0204 -1.9228
 -1.8492 -1.7937 -1.7517 -1.7203 -1.6973 -1.6811 -1.6712 -1.6661 -1.6654 -1.6683
 -1.6746
 -7.1198 -6.5621 -6.0266 -5.5359 -5.0976 -4.7199 -4.4009 -4.1334 -3.9052 -3.7022
 -3.5120 -3.3287 -3.1543 -2.9949 -2.8210 -2.5964 -2.3444 -2.1626 -2.0303
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.3935 -8.3986 -8.2754 -8.0373 -7.6961 -7.2621 -6.7445 -6.1514 -5.4839 -4.7545
 -4.0943 -3.6002 -3.2520 -3.0033 -2.8169 -2.5027 -2.3007 -2.1498 -2.0287
 -8.1063 -7.8722 -7.7098 -7.6066 -7.5100 -7.2889 -6.8169 -6.0946 -5.4046 -4.7020
 -4.0701 -3.5841 -3.2339 -2.9813 -2.7942 -2.4836 -2.2815 -2.1318 -2.0139 -1.9164
 -7.8999 -7.5909 -7.4120 -7.2707 -7.1732 -7.0479 -6.7291 -6.0832 -5.3927 -4.7173
 -4.1035 -3.6149 -3.2530 -2.9890 -2.7934 -2.4745 -2.2707 -2.1215 -2.0061 -1.9121
 -1.8323
 -7.7525 -7.4369 -7.1740 -6.9789 -6.8453 -6.7269 -6.5125 -6.0442 -5.4035 -4.7623
 -4.1648 -3.6734 -3.2966 -3.0171 -2.8089 -2.4744 -2.2664 -2.1162 -2.0017 -1.9099
 -1.8326 -1.7667
 -7.6376 -7.3006 -6.9972 -6.7464 -6.5638 -6.4198 -6.2539 -5.9297 -5.4027 -4.8076
 -4.2369 -3.7458 -3.3566 -3.0603 -2.8375 -2.4818 -2.2671 -2.1145 -1.9996 -1.9090
 -1.8339 -1.7702 -1.7164 -1.6715
 -7.5201 -7.1800 -6.8597 -6.5723 -6.3323 -6.1465 -5.9878 -5.7524 -5.3604 -4.8410
 -4.3037 -3.8217 -3.4251 -3.1141 -2.8765 -2.4956 -2.2719 -2.1157 -1.9993 -1.9090
 -1.8356 -1.7739 -1.7221 -1.6790 -1.6434 -1.6143 -1.5917 -1.5762 -1.5690 -1.5701
 -7.3052 -6.9925 -6.6945 -6.4122 -6.1537 -5.9275 -5.7375 -5.5427 -5.2540 -4.8369
 -4.3544 -3.8909 -3.4934 -3.1736 -2.9228 -2.5155 -2.2802 -2.1196 -2.0007 -1.9098
 -1.8373 -1.7774 -1.7275 -1.6864 -1.6525 -1.6250 -1.6034 -1.5879 -1.5794 -1.5789
 -1.5862
 -6.9120 -6.6066 -6.3500 -6.1331 -5.9314 -5.7267 -5.5256 -5.3292 -5.0982 -4.7784
 -4.3704 -3.9437 -3.5584 -3.2338 -2.9731 -2.5406 -2.2919 -2.1259 -2.0038 -1.9112
 -1.8390 -1.7805 -1.7324 -1.6932 -1.6613 -1.6356 -1.6157 -1.6014 -1.5930 -1.5913
 -1.5971
 -6.7291 -6.3107 -5.9771 -5.7199 -5.5279 -5.3759 -5.2374 -5.0884 -4.9034 -4.6547
 -4.3305 -3.9603 -3.5995 -3.2826 -3.0194 -2.5674 -2.3046 -2.1328 -2.0071 -1.9123
 -1.8395 -1.7819 -1.7355 -1.6981 -1.6684 -1.6448 -1.6271 -1.6148 -1.6079 -1.6066
 -1.6115
 -6.7413 -6.2547 -5.8361 -5.4937 -5.2267 -5.0214 -4.8591 -4.7211 -4.5860 -4.4228
 -4.2004 -3.9212 -3.6162 -3.3243 -3.0672 -2.6017 -2.3234 -2.1440 -2.0143 -1.9162
 -1.8416 -1.7839 -1.7385 -1.7027 -1.6749 -1.6535 -1.6381 -1.6280 -1.6231 -1.6234
 -1.6284
 -6.8678 -6.3411 -5.8637 -5.4502 -5.1070 -4.8303 -4.6092 -4.4270 -4.2656 -4.1066
 -3.9325 -3.7325 -3.5139 -3.2910 -3.0772 -2.6364 -2.3460 -2.1576 -2.0235 -1.9218
 -1.8445 -1.7858 -1.7406 -1.7060 -1.6797 -1.6604 -1.6474 -1.6398 -1.6372 -1.6395
 -1.6466
 -7.0334 -6.4919 -5.9830 -5.5227 -5.1196 -4.7789 -4.4966 -4.2632 -4.0648 -3.8862
 -3.7123 -3.5335 -3.3528 -3.1743 -3.0494 -2.6715 -2.3724 -2.1736 -2.0347
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.2728 -8.2672 -8.1478 -7.9265 -7.6136 -7.2185 -6.7492 -6.2130 -5.6133 -4.9501
 -4.2804 -3.7431 -3.3549 -3.0759 -2.8693 -2.5263 -2.3093 -2.1542 -2.0288
 -8.0044 -8.3216 -8.4060 -8.2816 -7.9694 -7.4879 -6.8626 -6.1764 -5.5465 -4.8967
 -4.2589 -3.7349 -3.3452 -3.0614 -2.8514 -2.5106 -2.2947 -2.1385 -2.0178 -1.9182
 -7.8081 -7.8721 -7.4355 -7.3540 -7.3026 -7.2077 -6.8523 -6.1916 -5.5427 -4.9050
 -4.2936 -3.7732 -3.3730 -3.0764 -2.8562 -2.5034 -2.2863 -2.1304 -2.0109 -1.9143
 -1.8329
 -7.6708 -7.3962 -7.1858 -7.0486 -6.9672 -6.8862 -6.6963 -6.2151 -5.5726 -4.9482
 -4.3565 -3.8391 -3.4255 -3.1128 -2.8782 -2.5055 -2.2830 -2.1259 -2.0070 -1.9121
 -1.8331 -1.7650
 -7.5724 -7.2640 -6.9995 -6.7979 -6.6681 -6.5692 -6.4345 -6.1292 -5.5943 -4.9977
 -4.4268 -3.9159 -3.4946 -3.1651 -2.9143 -2.5154 -2.2841 -2.1244 -2.0050 -1.9113
 -1.8339 -1.7679 -1.7117 -1.6646
 -7.4828 -7.1620 -6.8656 -6.6113 -6.4148 -6.2768 -6.1574 -5.9488 -5.5665 -5.0396
 -4.4967 -3.9971 -3.5714 -3.2286 -2.9621 -2.5331 -2.2895 -2.1256 -2.0046 -1.9110
 -1.8350 -1.7709 -1.7167 -1.6712 -1.6335 -1.6030 -1.5793 -1.5628 -1.5549 -1.5554
 -7.3445 -7.0317 -6.7382 -6.4657 -6.2274 -6.0344 -5.8868 -5.7265 -5.4599 -5.0441
 -4.5517 -4.0724 -3.6475 -3.2976 -3.0176 -2.5581 -2.2991 -2.1295 -2.0057 -1.9113
 -1.8362 -1.7737 -1.7213 -1.6776 -1.6415 -1.6123 -1.5893 -1.5724 -1.5628 -1.5619
 -1.5690
 -7.0064 -6.7538 -6.5096 -6.2741 -6.0504 -5.8422 -5.6569 -5.4946 -5.2917 -4.9888
 -4.5755 -4.1298 -3.7183 -3.3662 -3.0768 -2.5898 -2.3128 -2.1362 -2.0088 -1.9125
 -1.8374 -1.7763 -1.7254 -1.6834 -1.6491 -1.6215 -1.5998 -1.5839 -1.5741 -1.5715
 -1.5773
 -6.7094 -6.3583 -6.0915 -5.8897 -5.7308 -5.5844 -5.4322 -5.2716 -5.0929 -4.8602
 -4.5397 -4.1532 -3.7669 -3.4218 -3.1309 -2.6229 -2.3287 -2.1436 -2.0123 -1.9134
 -1.8375 -1.7771 -1.7278 -1.6876 -1.6551 -1.6293 -1.6095 -1.5952 -1.5866 -1.5842
 -1.5887
 -6.6458 -6.2140 -5.8511 -5.5656 -5.3515 -5.1918 -5.0686 -4.9613 -4.8452 -4.6853
 -4.4490 -4.1403 -3.7995 -3.4739 -3.1869 -2.6641 -2.3514 -2.1561 -2.0197 -1.9175
 -1.8395 -1.7788 -1.7304 -1.6916 -1.6608 -1.6368 -1.6189 -1.6064 -1.5995 -1.5985
 -1.6030
 -6.7309 -6.2473 -5.8159 -5.4510 -5.1564 -4.9264 -4.7486 -4.6069 -4.4851 -4.3655
 -4.2215 -4.0209 -3.7653 -3.4884 -3.2239 -2.7063 -2.3785 -2.1717 -2.0296 -1.9235
 -1.8426 -1.7806 -1.7324 -1.6945 -1.6651 -1.6428 -1.6269 -1.6165 -1.6115 -1.6120
 -1.6179
 -6.8933 -6.3820 -5.9083 -5.4844 -5.1211 -4.8212 -4.5784 -4.3823 -4.2190 -4.0727
 -3.9294 -3.7743 -3.5957 -3.3970 -3.2419 -2.7495 -2.4100 -2.1904 -2.0420
