 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -3.2593 -3.2819 -3.1780 -3.0048 -2.8407 -2.7007 -2.5785 -2.4781 -2.3947 -2.3208
 -2.2567 -2.1979 -2.1433 -2.0924 -2.0445 -1.9385 -1.8522 -1.7874 -1.7437 -1.7178
 -1.7057 -1.7038
 -3.1711 -3.0655 -3.0737 -3.0106 -2.8620 -2.7151 -2.5878 -2.4797 -2.3906 -2.3152
 -2.2495 -2.1916 -2.1383 -2.0888 -2.0423 -1.9392 -1.8547 -1.7909 -1.7481 -1.7233
 -1.7119 -1.7105 -1.7162 -1.7265
 -3.1605 -3.0061 -2.8942 -2.8661 -2.8464 -2.7313 -2.6026 -2.4888 -2.3921 -2.3120
 -2.2438 -2.1856 -2.1332 -2.0849 -2.0397 -1.9398 -1.8573 -1.7943 -1.7519 -1.7277
 -1.7169 -1.7160 -1.7224 -1.7334 -1.7473 -1.7649 -1.7871 -1.8136 -1.8436 -1.8755
 -3.1642 -3.0017 -2.8585 -2.7464 -2.6853 -2.6680 -2.6080 -2.5018 -2.4007 -2.3137
 -2.2412 -2.1802 -2.1277 -2.0803 -2.0363 -1.9394 -1.8591 -1.7972 -1.7551 -1.7309
 -1.7206 -1.7203 -1.7275 -1.7397 -1.7548 -1.7722 -1.7929 -1.8178 -1.8472 -1.8798
 -1.9144
 -3.1696 -3.0089 -2.8596 -2.7281 -2.6201 -2.5438 -2.5004 -2.4686 -2.4063 -2.3213
 -2.2432 -2.1776 -2.1226 -2.0752 -2.0320 -1.9377 -1.8599 -1.7991 -1.7573 -1.7330
 -1.7228 -1.7232 -1.7312 -1.7448 -1.7615 -1.7804 -1.8016 -1.8257 -1.8532 -1.8845
 -1.9198
 -3.1796 -3.0166 -2.8678 -2.7319 -2.6119 -2.5107 -2.4310 -2.3721 -2.3299 -2.2919
 -2.2407 -2.1771 -2.1186 -2.0691 -2.0260 -1.9337 -1.8581 -1.7989 -1.7575 -1.7332
 -1.7233 -1.7243 -1.7333 -1.7483 -1.7670 -1.7879 -1.8108 -1.8355 -1.8623 -1.8923
 -1.9262
 -3.1806 -3.0240 -2.8783 -2.7426 -2.6197 -2.5108 -2.4173 -2.3396 -2.2767 -2.2258
 -2.1845 -2.1473 -2.1073 -2.0626 -2.0204 -1.9298 -1.8560 -1.7980 -1.7570 -1.7323
 -1.7221 -1.7232 -1.7331 -1.7494 -1.7700 -1.7933 -1.8184 -1.8449 -1.8728 -1.9027
 -1.9345
 -3.1886 -3.0318 -2.8871 -2.7535 -2.6305 -2.5196 -2.4213 -2.3355 -2.2622 -2.2002
 -2.1476 -2.1031 -2.0653 -2.0318 -1.9994 -1.9229 -1.8524 -1.7956 -1.7549 -1.7298
 -1.7190 -1.7199 -1.7302 -1.7476 -1.7700 -1.7958 -1.8237 -1.8526 -1.8826 -1.9135
 -1.9453
 -3.2033 -3.0400 -2.8910 -2.7630 -2.6409 -2.5298 -2.4301 -2.3414 -2.2633 -2.1951
 -2.1359 -2.0849 -2.0407 -2.0025 -1.9630 -1.9130 -1.8473 -1.7917 -1.7512
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  G   
 -3.4092 -3.2274 -3.0698 -2.9341 -2.7903 -2.6728 -2.5762 -2.4911 -2.4143 -2.3437
 -2.2776 -2.2155 -2.1574 -2.1032 -2.0528 -1.9414 -1.8475 -1.7748 -1.7204
 -3.4833 -3.2702 -3.0876 -2.9326 -2.7933 -2.6673 -2.5646 -2.4785 -2.3981 -2.3283
 -2.2632 -2.2024 -2.1458 -2.0929 -2.0434 -1.9343 -1.8449 -1.7752 -1.7248 -1.6923
 -3.5033 -3.3204 -3.1226 -2.9487 -2.8045 -2.6704 -2.5589 -2.4685 -2.3872 -2.3167
 -2.2529 -2.1936 -2.1384 -2.0869 -2.0386 -1.9318 -1.8443 -1.7767 -1.7290 -1.6989
 -1.6835
 -3.2926 -3.3232 -3.1595 -2.9775 -2.8168 -2.6810 -2.5610 -2.4634 -2.3815 -2.3078
 -2.2447 -2.1867 -2.1329 -2.0828 -2.0359 -1.9316 -1.8457 -1.7793 -1.7330 -1.7044
 -1.6900 -1.6864
 -3.1844 -3.1464 -3.1408 -3.0035 -2.8405 -2.6950 -2.5712 -2.4646 -2.3773 -2.3028
 -2.2377 -2.1806 -2.1280 -2.0792 -2.0336 -1.9323 -1.8481 -1.7826 -1.7371 -1.7091
 -1.6955 -1.6923 -1.6970 -1.7072
 -3.1646 -3.0158 -2.9475 -2.9550 -2.8566 -2.7151 -2.5847 -2.4728 -2.3785 -2.2999
 -2.2322 -2.1747 -2.1230 -2.0754 -2.0311 -1.9328 -1.8506 -1.7860 -1.7406 -1.7131
 -1.7000 -1.6973 -1.7024 -1.7131 -1.7275 -1.7451 -1.7677 -1.7958 -1.8264 -1.8593
 -3.1760 -3.0050 -2.8645 -2.7761 -2.7610 -2.7162 -2.6015 -2.4862 -2.3864 -2.3008
 -2.2301 -2.1694 -2.1176 -2.0708 -2.0276 -1.9323 -1.8526 -1.7890 -1.7438 -1.7163
 -1.7035 -1.7013 -1.7070 -1.7184 -1.7334 -1.7513 -1.7725 -1.7978 -1.8285 -1.8618
 -1.8976
 -3.1993 -3.0197 -2.8625 -2.7312 -2.6353 -2.5867 -2.5628 -2.4952 -2.3983 -2.3085
 -2.2314 -2.1670 -2.1126 -2.0658 -2.0232 -1.9306 -1.8533 -1.7913 -1.7464 -1.7187
 -1.7058 -1.7041 -1.7104 -1.7226 -1.7387 -1.7574 -1.7789 -1.8032 -1.8317 -1.8650
 -1.9012
 -3.2297 -3.0423 -2.8780 -2.7346 -2.6134 -2.5179 -2.4516 -2.4107 -2.3735 -2.3125
 -2.2364 -2.1670 -2.1089 -2.0599 -2.0173 -1.9265 -1.8517 -1.7913 -1.7472 -1.7194
 -1.7065 -1.7052 -1.7123 -1.7255 -1.7430 -1.7632 -1.7859 -1.8110 -1.8389 -1.8702
 -1.9060
 -3.2597 -3.0709 -2.9027 -2.7532 -2.6228 -2.5117 -2.4203 -2.3490 -2.2952 -2.2534
 -2.2135 -2.1655 -2.1092 -2.0572 -2.0128 -1.9226 -1.8496 -1.7908 -1.7473 -1.7194
 -1.7060 -1.7046 -1.7121 -1.7263 -1.7451 -1.7672 -1.7917 -1.8182 -1.8468 -1.8773
 -1.9123
 -3.3055 -3.1055 -2.9302 -2.7773 -2.6418 -2.5237 -2.4223 -2.3367 -2.2663 -2.2088
 -2.1613 -2.1209 -2.0836 -2.0453 -2.0051 -1.9178 -1.8463 -1.7888 -1.7460 -1.7179
 -1.7039 -1.7021 -1.7098 -1.7247 -1.7448 -1.7687 -1.7954 -1.8240 -1.8543 -1.8863
 -1.9202
 -3.3671 -3.1461 -2.9530 -2.8029 -2.6647 -2.5423 -2.4355 -2.3432 -2.2640 -2.1968
 -2.1399 -2.0915 -2.0498 -2.0133 -1.9942 -1.9121 -1.8418 -1.7853 -1.7433
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  G   
 -3.3530 -3.1843 -3.0366 -2.9079 -2.7652 -2.6557 -2.5627 -2.4778 -2.4002 -2.3294
 -2.2643 -2.2031 -2.1459 -2.0926 -2.0430 -1.9335 -1.8413 -1.7689 -1.7136
 -3.4211 -3.2226 -3.0522 -2.9072 -2.7701 -2.6492 -2.5499 -2.4635 -2.3845 -2.3145
 -2.2508 -2.1908 -2.1348 -2.0827 -2.0340 -1.9267 -1.8382 -1.7683 -1.7164 -1.6815
 -3.4840 -3.2792 -3.0865 -2.9206 -2.7825 -2.6515 -2.5439 -2.4552 -2.3736 -2.3042
 -2.2410 -2.1824 -2.1279 -2.0771 -2.0295 -1.9242 -1.8373 -1.7691 -1.7194 -1.6867
 -1.6688
 -3.4374 -3.3203 -3.1305 -2.9495 -2.7950 -2.6637 -2.5454 -2.4497 -2.3695 -2.2957
 -2.2332 -2.1758 -2.1226 -2.0731 -2.0268 -1.9241 -1.8386 -1.7713 -1.7226 -1.6912
 -1.6743 -1.6689
 -3.2218 -3.2423 -3.1533 -2.9834 -2.8180 -2.6769 -2.5549 -2.4509 -2.3651 -2.2912
 -2.2264 -2.1699 -2.1178 -2.0696 -2.0247 -1.9248 -1.8410 -1.7744 -1.7262 -1.6953
 -1.6791 -1.6740 -1.6775 -1.6875
 -3.1662 -3.0405 -3.0403 -2.9895 -2.8440 -2.6963 -2.5689 -2.4589 -2.3659 -2.2887
 -2.2213 -2.1641 -2.1130 -2.0659 -2.0221 -1.9253 -1.8436 -1.7778 -1.7297 -1.6990
 -1.6831 -1.6785 -1.6822 -1.6922 -1.7067 -1.7250 -1.7482 -1.7769 -1.8078 -1.8417
 -3.1772 -3.0060 -2.8793 -2.8420 -2.8280 -2.7152 -2.5860 -2.4713 -2.3730 -2.2892
 -2.2194 -2.1591 -2.1077 -2.0614 -2.0187 -1.9248 -1.8456 -1.7811 -1.7332 -1.7023
 -1.6865 -1.6822 -1.6863 -1.6966 -1.7113 -1.7293 -1.7507 -1.7770 -1.8085 -1.8424
 -1.8791
 -3.2125 -3.0207 -2.8624 -2.7388 -2.6705 -2.6555 -2.5942 -2.4868 -2.3845 -2.2961
 -2.2202 -2.1569 -2.1028 -2.0564 -2.0144 -1.9230 -1.8465 -1.7835 -1.7361 -1.7050
 -1.6889 -1.6848 -1.6893 -1.7002 -1.7155 -1.7339 -1.7550 -1.7798 -1.8094 -1.8438
 -1.8807
 -3.2563 -3.0528 -2.8796 -2.7338 -2.6163 -2.5344 -2.4926 -2.4606 -2.3923 -2.3048
 -2.2246 -2.1564 -2.0991 -2.0505 -2.0083 -1.9188 -1.8447 -1.7838 -1.7373 -1.7061
 -1.6898 -1.6859 -1.6910 -1.7026 -1.7188 -1.7383 -1.7606 -1.7856 -1.8140 -1.8465
 -1.8837
 -3.3136 -3.0984 -2.9133 -2.7554 -2.6219 -2.5120 -2.4272 -2.3680 -2.3277 -2.2871
 -2.2302 -2.1626 -2.1007 -2.0483 -2.0039 -1.9148 -1.8426 -1.7835 -1.7380 -1.7068
 -1.6899 -1.6856 -1.6909 -1.7031 -1.7203 -1.7410 -1.7647 -1.7907 -1.8195 -1.8514
 -1.8867
 -3.3960 -3.1575 -2.9562 -2.7885 -2.6449 -2.5232 -2.4216 -2.3389 -2.2746 -2.2245
 -2.1831 -2.1427 -2.0977 -2.0476 -2.0010 -1.9103 -1.8393 -1.7817 -1.7372 -1.7061
 -1.6887 -1.6837 -1.6889 -1.7016 -1.7197 -1.7418 -1.7671 -1.7949 -1.8249 -1.8574
 -1.8924
 -3.5036 -3.2301 -3.0038 -2.8286 -2.6769 -2.5466 -2.4360 -2.3423 -2.2642 -2.1999
 -2.1469 -2.1024 -2.0632 -2.0264 -1.9996 -1.9053 -1.8348 -1.7784 -1.7349
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  G   
 -3.2930 -3.1509 -3.0143 -2.8828 -2.7466 -2.6265 -2.5249 -2.4382 -2.3632 -2.2972
 -2.2378 -2.1833 -2.1317 -2.0817 -2.0328 -1.9249 -1.8342 -1.7602 -1.7061
 -3.3750 -3.1813 -3.0197 -2.8871 -2.7509 -2.6335 -2.5365 -2.4512 -2.3719 -2.3027
 -2.2389 -2.1794 -2.1240 -2.0725 -2.0245 -1.9185 -1.8309 -1.7602 -1.7078 -1.6711
 -3.4516 -3.2354 -3.0517 -2.8974 -2.7638 -2.6347 -2.5304 -2.4425 -2.3614 -2.2926
 -2.2298 -2.1715 -2.1174 -2.0671 -2.0202 -1.9162 -1.8299 -1.7612 -1.7100 -1.6750
 -1.6547
 -3.4674 -3.2944 -3.0976 -2.9224 -2.7779 -2.6470 -2.5307 -2.4371 -2.3579 -2.2844
 -2.2223 -2.1653 -2.1124 -2.0634 -2.0177 -1.9161 -1.8312 -1.7632 -1.7127 -1.6787
 -1.6592 -1.6518
 -3.3076 -3.2913 -3.1397 -2.9590 -2.7966 -2.6634 -2.5405 -2.4377 -2.3535 -2.2793
 -2.2157 -2.1596 -2.1079 -2.0601 -2.0155 -1.9168 -1.8336 -1.7662 -1.7159 -1.6822
 -1.6632 -1.6561 -1.6582 -1.6675
 -3.1724 -3.1044 -3.1112 -2.9872 -2.8256 -2.6783 -2.5560 -2.4452 -2.3541 -2.2781
 -2.2107 -2.1541 -2.1032 -2.0564 -2.0131 -1.9173 -1.8362 -1.7698 -1.7195 -1.6857
 -1.6668 -1.6599 -1.6621 -1.6712 -1.6853 -1.7044 -1.7286 -1.7573 -1.7884 -1.8231
 -3.1739 -3.0093 -2.9182 -2.9265 -2.8413 -2.7018 -2.5703 -2.4589 -2.3607 -2.2782
 -2.2096 -2.1492 -2.0981 -2.0522 -2.0098 -1.9168 -1.8383 -1.7732 -1.7232 -1.6891
 -1.6699 -1.6631 -1.6655 -1.6747 -1.6890 -1.7071 -1.7292 -1.7561 -1.7876 -1.8218
 -1.8594
 -3.2092 -3.0172 -2.8632 -2.7591 -2.7383 -2.7011 -2.5888 -2.4731 -2.3722 -2.2846
 -2.2099 -2.1474 -2.0933 -2.0472 -2.0055 -1.9150 -1.8391 -1.7759 -1.7264 -1.6920
 -1.6725 -1.6656 -1.6681 -1.6776 -1.6921 -1.7104 -1.7319 -1.7570 -1.7868 -1.8215
 -1.8589
 -3.2648 -3.0523 -2.8761 -2.7327 -2.6257 -2.5716 -2.5496 -2.4815 -2.3838 -2.2924
 -2.2130 -2.1466 -2.0898 -2.0413 -1.9995 -1.9108 -1.8374 -1.7763 -1.7279 -1.6936
 -1.6738 -1.6667 -1.6695 -1.6795 -1.6946 -1.7134 -1.7354 -1.7603 -1.7888 -1.8219
 -1.8600
 -3.3436 -3.1095 -2.9136 -2.7522 -2.6196 -2.5151 -2.4437 -2.4039 -2.3665 -2.3020
 -2.2239 -2.1524 -2.0912 -2.0393 -1.9951 -1.9067 -1.8352 -1.7761 -1.7290 -1.6949
 -1.6745 -1.6669 -1.6696 -1.6798 -1.6955 -1.7151 -1.7380 -1.7635 -1.7920 -1.8241
 -1.8603
 -3.4580 -3.1888 -2.9677 -2.7900 -2.6426 -2.5206 -2.4214 -2.3453 -2.2912 -2.2505
 -2.2085 -2.1561 -2.0962 -2.0406 -1.9932 -1.9022 -1.8317 -1.7742 -1.7285 -1.6949
 -1.6741 -1.6657 -1.6680 -1.6784 -1.6947 -1.7152 -1.7392 -1.7660 -1.7953 -1.8277
 -1.8633
 -3.6080 -3.2902 -3.0384 -2.8410 -2.6799 -2.5455 -2.4336 -2.3408 -2.2659 -2.2067
 -2.1595 -2.1190 -2.0791 -2.0367 -1.9938 -1.8973 -1.8269 -1.7706 -1.7264
