 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F444W
 -4.0264 -4.1741 -4.2657 -4.3031 -4.3616 -4.4303 -4.5025 -4.5699 -4.6456 -4.7270
 -4.8073 -4.8860 -4.9633 -5.0393 -5.1143 -5.2943 -5.4654 -5.6150 -5.7807
 -4.1080 -4.1738 -4.2451 -4.3237 -4.4071 -4.4777 -4.5422 -4.6104 -4.6822 -4.7601
 -4.8388 -4.9171 -4.9944 -5.0706 -5.1454 -5.3261 -5.4957 -5.6555 -5.8133 -5.9717
 -4.1421 -4.2027 -4.2694 -4.3408 -4.4161 -4.4964 -4.5748 -4.6438 -4.7126 -4.7847
 -4.8604 -4.9371 -5.0135 -5.0893 -5.1640 -5.3444 -5.5138 -5.6730 -5.8311 -5.9888
 -6.1401
 -4.1813 -4.2363 -4.2979 -4.3650 -4.4365 -4.5104 -4.5860 -4.6634 -4.7377 -4.8089
 -4.8802 -4.9530 -5.0269 -5.1013 -5.1753 -5.3556 -5.5258 -5.6867 -5.8442 -6.0012
 -6.1523 -6.2967
 -4.2299 -4.2762 -4.3313 -4.3930 -4.4601 -4.5308 -4.6030 -4.6757 -4.7506 -4.8257
 -4.8986 -4.9695 -5.0400 -5.1111 -5.1832 -5.3620 -5.5329 -5.6952 -5.8535 -6.0102
 -6.1612 -6.3054 -6.4433 -6.5756
 -4.2872 -4.3263 -4.3724 -4.4270 -4.4880 -4.5540 -4.6229 -4.6931 -4.7644 -4.8367
 -4.9094 -4.9815 -5.0521 -5.1218 -5.1912 -5.3658 -5.5364 -5.6999 -5.8593 -6.0163
 -6.1675 -6.3118 -6.4496 -6.5817 -6.7088 -6.8314 -6.9502 -7.0655 -7.1778 -7.2874
 -4.3508 -4.3854 -4.4231 -4.4698 -4.5232 -4.5828 -4.6466 -4.7131 -4.7819 -4.8514
 -4.9211 -4.9908 -5.0604 -5.1297 -5.1985 -5.3692 -5.5377 -5.7010 -5.8612 -6.0193
 -6.1716 -6.3165 -6.4544 -6.5864 -6.7131 -6.8351 -6.9528 -7.0669 -7.1778 -7.2859
 -7.3919
 -4.4184 -4.4503 -4.4838 -4.5233 -4.5686 -4.6200 -4.6770 -4.7380 -4.8029 -4.8695
 -4.9367 -5.0038 -5.0706 -5.1375 -5.2046 -5.3724 -5.5384 -5.7005 -5.8599 -6.0187
 -6.1730 -6.3192 -6.4578 -6.5901 -6.7167 -6.8383 -6.9554 -7.0686 -7.1784 -7.2853
 -7.3896
 -4.4876 -4.5182 -4.5506 -4.5887 -4.6260 -4.6696 -4.7186 -4.7723 -4.8312 -4.8935
 -4.9574 -5.0221 -5.0865 -5.1507 -5.2150 -5.3776 -5.5406 -5.7007 -5.8591 -6.0172
 -6.1733 -6.3220 -6.4623 -6.5954 -6.7224 -6.8441 -6.9612 -7.0742 -7.1835 -7.2895
 -7.3922
 -4.5560 -4.5861 -4.6188 -4.6539 -4.6910 -4.7300 -4.7713 -4.8172 -4.8677 -4.9237
 -4.9826 -5.0434 -5.1050 -5.1666 -5.2284 -5.3838 -5.5416 -5.6996 -5.8554 -6.0111
 -6.1669 -6.3180 -6.4607 -6.5955 -6.7234 -6.8457 -6.9629 -7.0757 -7.1845 -7.2898
 -7.3938
 -4.6215 -4.6548 -4.6892 -4.7247 -4.7611 -4.7983 -4.8361 -4.8750 -4.9173 -4.9649
 -5.0170 -5.0721 -5.1293 -5.1877 -5.2466 -5.3949 -5.5458 -5.6992 -5.8523 -6.0055
 -6.1591 -6.3104 -6.4556 -6.5930 -6.7228 -6.8462 -6.9642 -7.0773 -7.1862 -7.2912
 -7.3929
 -4.6827 -4.7366 -4.7804 -4.8172 -4.8499 -4.8809 -4.9120 -4.9449 -4.9806 -5.0199
 -5.0634 -5.1112 -5.1620 -5.2152 -5.2700 -5.4107 -5.5545 -5.7015 -5.8512
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F444W
 -4.0592 -4.1445 -4.2098 -4.2689 -4.3382 -4.4131 -4.4911 -4.5699 -4.6463 -4.7281
 -4.8103 -4.8909 -4.9698 -5.0470 -5.1225 -5.3041 -5.4759 -5.6332 -5.7899
 -4.0734 -4.1412 -4.2209 -4.3024 -4.3678 -4.4392 -4.5168 -4.5961 -4.6745 -4.7570
 -4.8398 -4.9211 -5.0007 -5.0783 -5.1542 -5.3359 -5.5059 -5.6643 -5.8157 -5.9690
 -4.0983 -4.1618 -4.2307 -4.3056 -4.3898 -4.4667 -4.5379 -4.6143 -4.6927 -4.7736
 -4.8560 -4.9375 -5.0174 -5.0956 -5.1719 -5.3544 -5.5245 -5.6826 -5.8339 -5.9864
 -6.1367
 -4.1276 -4.1871 -4.2524 -4.3220 -4.3963 -4.4762 -4.5589 -4.6344 -4.7084 -4.7853
 -4.8657 -4.9465 -5.0262 -5.1045 -5.1811 -5.3646 -5.5359 -5.6952 -5.8472 -5.9990
 -6.1485 -6.2928
 -4.1622 -4.2165 -4.2775 -4.3437 -4.4143 -4.4886 -4.5658 -4.6453 -4.7248 -4.7997
 -4.8754 -4.9529 -5.0311 -5.1088 -5.1852 -5.3693 -5.5421 -5.7033 -5.8566 -6.0080
 -6.1571 -6.3011 -6.4391 -6.5721
 -4.2045 -4.2520 -4.3071 -4.3685 -4.4351 -4.5058 -4.5794 -4.6547 -4.7313 -4.8091
 -4.8865 -4.9620 -5.0368 -5.1119 -5.1870 -5.3706 -5.5445 -5.7076 -5.8626 -6.0142
 -6.1631 -6.3071 -6.4450 -6.5773 -6.7047 -6.8278 -6.9471 -7.0628 -7.1754 -7.2848
 -4.2547 -4.2958 -4.3437 -4.3987 -4.4600 -4.5262 -4.5961 -4.6686 -4.7422 -4.8165
 -4.8918 -4.9679 -5.0430 -5.1167 -5.1895 -5.3700 -5.5441 -5.7087 -5.8654 -6.0176
 -6.1669 -6.3114 -6.4494 -6.5816 -6.7086 -6.8309 -6.9491 -7.0636 -7.1750 -7.2835
 -7.3893
 -4.3114 -4.3493 -4.3894 -4.4369 -4.4913 -4.5516 -4.6168 -4.6853 -4.7561 -4.8278
 -4.9000 -4.9731 -5.0464 -5.1194 -5.1918 -5.3693 -5.5422 -5.7074 -5.8651 -6.0182
 -6.1684 -6.3138 -6.4524 -6.5849 -6.7118 -6.8337 -6.9513 -7.0650 -7.1753 -7.2825
 -7.3870
 -4.3721 -4.4091 -4.4450 -4.4852 -4.5322 -4.5855 -4.6447 -4.7081 -4.7749 -4.8436
 -4.9132 -4.9835 -5.0540 -5.1245 -5.1951 -5.3702 -5.5415 -5.7067 -5.8648 -6.0183
 -6.1695 -6.3165 -6.4566 -6.5898 -6.7171 -6.8391 -6.9567 -7.0703 -7.1801 -7.2864
 -7.3894
 -4.4337 -4.4711 -4.5063 -4.5428 -4.5825 -4.6284 -4.6800 -4.7368 -4.7982 -4.8627
 -4.9290 -4.9963 -5.0641 -5.1319 -5.1998 -5.3697 -5.5384 -5.7025 -5.8605 -6.0134
 -6.1645 -6.3129 -6.4550 -6.5897 -6.7178 -6.8403 -6.9580 -7.0712 -7.1805 -7.2862
 -7.3908
 -4.4922 -4.5346 -4.5720 -4.6074 -4.6422 -4.6819 -4.7264 -4.7756 -4.8299 -4.8887
 -4.9506 -5.0142 -5.0789 -5.1440 -5.2092 -5.3726 -5.5366 -5.6986 -5.8558 -6.0079
 -6.1576 -6.3062 -6.4502 -6.5872 -6.7170 -6.8406 -6.9589 -7.0724 -7.1817 -7.2872
 -7.3893
 -4.5471 -4.5995 -4.6423 -4.6784 -4.7114 -4.7452 -4.7834 -4.8260 -4.8728 -4.9243
 -4.9802 -5.0390 -5.0997 -5.1615 -5.2238 -5.3803 -5.5381 -5.6961 -5.8516
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F444W
 -4.0760 -4.1261 -4.1815 -4.2490 -4.3212 -4.3983 -4.4812 -4.5636 -4.6419 -4.7240
 -4.8077 -4.8899 -4.9702 -5.0486 -5.1250 -5.3083 -5.4812 -5.6432 -5.7959
 -4.0545 -4.1354 -4.2029 -4.2655 -4.3408 -4.4210 -4.5040 -4.5878 -4.6682 -4.7522
 -4.8367 -4.9198 -5.0011 -5.0804 -5.1576 -5.3418 -5.5137 -5.6732 -5.8227 -5.9687
 -4.0685 -4.1323 -4.2075 -4.2891 -4.3565 -4.4338 -4.5170 -4.6014 -4.6839 -4.7668
 -4.8513 -4.9348 -5.0167 -5.0967 -5.1746 -5.3602 -5.5326 -5.6918 -5.8409 -5.9868
 -6.1326
 -4.0900 -4.1513 -4.2178 -4.2907 -4.3732 -4.4517 -4.5272 -4.6093 -4.6928 -4.7746
 -4.8583 -4.9417 -5.0238 -5.1041 -5.1825 -5.3694 -5.5431 -5.7035 -5.8536 -5.9997
 -6.1446 -6.2874
 -4.1149 -4.1739 -4.2377 -4.3064 -4.3801 -4.4590 -4.5426 -4.6212 -4.6995 -4.7801
 -4.8616 -4.9443 -5.0261 -5.1064 -5.1851 -5.3730 -5.5481 -5.7104 -5.8623 -6.0087
 -6.1531 -6.2953 -6.4332 -6.5662
 -4.1449 -4.1996 -4.2605 -4.3260 -4.3963 -4.4706 -4.5483 -4.6287 -4.7105 -4.7888
 -4.8659 -4.9456 -5.0262 -5.1062 -5.1847 -5.3732 -5.5496 -5.7138 -5.8677 -6.0148
 -6.1590 -6.3009 -6.4385 -6.5710 -6.6989 -6.8226 -6.9424 -7.0586 -7.1714 -7.2808
 -4.1816 -4.2305 -4.2865 -4.3483 -4.4149 -4.4857 -4.5602 -4.6368 -4.7149 -4.7941
 -4.8730 -4.9507 -5.0281 -5.1056 -5.1831 -5.3713 -5.5486 -5.7146 -5.8703 -6.0186
 -6.1630 -6.3047 -6.4424 -6.5747 -6.7020 -6.8250 -6.9440 -7.0592 -7.1708 -7.2792
 -7.3852
 -4.2254 -4.2686 -4.3182 -4.3747 -4.4370 -4.5039 -4.5746 -4.6481 -4.7235 -4.7996
 -4.8760 -4.9533 -5.0308 -5.1074 -5.1829 -5.3684 -5.5460 -5.7132 -5.8705 -6.0201
 -6.1649 -6.3069 -6.4448 -6.5774 -6.7045 -6.8270 -6.9453 -7.0597 -7.1706 -7.2782
 -7.3828
 -4.2742 -4.3144 -4.3581 -4.4082 -4.4648 -4.5271 -4.5937 -4.6635 -4.7358 -4.8094
 -4.8836 -4.9581 -5.0334 -5.1088 -5.1838 -5.3673 -5.5443 -5.7123 -5.8709 -6.0216
 -6.1672 -6.3098 -6.4484 -6.5817 -6.7092 -6.8317 -6.9499 -7.0641 -7.1745 -7.2814
 -7.3850
 -4.3254 -4.3644 -4.4053 -4.4490 -4.4991 -4.5552 -4.6165 -4.6818 -4.7502 -4.8206
 -4.8921 -4.9642 -5.0369 -5.1099 -5.1828 -5.3632 -5.5390 -5.7075 -5.8668 -6.0182
 -6.1642 -6.3072 -6.4468 -6.5811 -6.7094 -6.8323 -6.9505 -7.0644 -7.1744 -7.2808
 -7.3839
 -4.3757 -4.4197 -4.4587 -4.4984 -4.5421 -4.5915 -4.6465 -4.7061 -4.7697 -4.8362
 -4.9044 -4.9739 -5.0439 -5.1143 -5.1850 -5.3603 -5.5334 -5.7013 -5.8615 -6.0133
 -6.1592 -6.3022 -6.4428 -6.5786 -6.7083 -6.8321 -6.9509 -7.0650 -7.1749 -7.2811
 -7.3838
