 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F200W
 -1.7625 -1.6230 -1.4812 -1.4586 -1.4968 -1.5365 -1.5809 -1.6211 -1.6770 -1.7317
 -1.7905 -1.8524 -1.9196 -1.9913 -2.0648 -2.2446 -2.4218 -2.5863 -2.7477
 -1.7379 -1.7147 -1.6909 -1.6520 -1.6007 -1.5865 -1.6127 -1.6560 -1.7059 -1.7596
 -1.8176 -1.8800 -1.9463 -2.0150 -2.0847 -2.2578 -2.4263 -2.5903 -2.7496 -2.9042
 -1.8213 -1.7975 -1.7840 -1.7721 -1.7560 -1.7224 -1.6916 -1.6983 -1.7350 -1.7861
 -1.8415 -1.9019 -1.9667 -2.0344 -2.1031 -2.2736 -2.4390 -2.6000 -2.7570 -2.9091
 -3.0566
 -1.9098 -1.8762 -1.8602 -1.8535 -1.8497 -1.8462 -1.8368 -1.8146 -1.8065 -1.8277
 -1.8712 -1.9264 -1.9880 -2.0538 -2.1213 -2.2897 -2.4524 -2.6102 -2.7642 -2.9144
 -3.0597 -3.2005
 -2.0163 -1.9631 -1.9366 -1.9258 -1.9238 -1.9254 -1.9287 -1.9322 -1.9282 -1.9256
 -1.9363 -1.9683 -2.0167 -2.0760 -2.1407 -2.3062 -2.4666 -2.6208 -2.7714 -2.9196
 -3.0633 -3.2023 -3.3369 -3.4677
 -2.1405 -2.0695 -2.0236 -2.0019 -1.9946 -1.9955 -2.0002 -2.0071 -2.0168 -2.0272
 -2.0358 -2.0491 -2.0759 -2.1169 -2.1687 -2.3236 -2.4814 -2.6325 -2.7795 -2.9248
 -3.0671 -3.2049 -3.3380 -3.4669 -3.5926 -3.7152 -3.8345 -3.9504 -4.0629 -4.1719
 -2.2782 -2.1937 -2.1274 -2.0906 -2.0718 -2.0664 -2.0689 -2.0750 -2.0838 -2.0960
 -2.1119 -2.1306 -2.1523 -2.1810 -2.2192 -2.3471 -2.4975 -2.6459 -2.7890 -2.9305
 -3.0707 -3.2076 -3.3398 -3.4675 -3.5911 -3.7111 -3.8280 -3.9421 -4.0539 -4.1632
 -4.2686
 -2.4251 -2.3304 -2.2514 -2.1977 -2.1637 -2.1463 -2.1415 -2.1441 -2.1508 -2.1601
 -2.1731 -2.1911 -2.2146 -2.2428 -2.2757 -2.3831 -2.5173 -2.6603 -2.8002 -2.9374
 -3.0744 -3.2099 -3.3416 -3.4687 -3.5915 -3.7103 -3.8256 -3.9380 -4.0477 -4.1551
 -4.2605
 -2.5768 -2.4748 -2.3893 -2.3244 -2.2745 -2.2426 -2.2256 -2.2200 -2.2222 -2.2283
 -2.2371 -2.2498 -2.2683 -2.2935 -2.3248 -2.4229 -2.5440 -2.6778 -2.8144 -2.9481
 -3.0813 -3.2144 -3.3455 -3.4727 -3.5954 -3.7138 -3.8285 -3.9397 -4.0480 -4.1536
 -4.2568
 -2.7290 -2.6216 -2.5325 -2.4600 -2.4024 -2.3584 -2.3273 -2.3096 -2.3026 -2.3030
 -2.3077 -2.3155 -2.3271 -2.3456 -2.3710 -2.4582 -2.5700 -2.6958 -2.8272 -2.9578
 -3.0872 -3.2166 -3.3456 -3.4723 -3.5952 -3.7137 -3.8281 -3.9388 -4.0460 -4.1502
 -4.2536
 -2.8777 -2.7717 -2.6813 -2.6051 -2.5416 -2.4897 -2.4484 -2.4175 -2.3985 -2.3892
 -2.3871 -2.3898 -2.3957 -2.4055 -2.4209 -2.4915 -2.5953 -2.7133 -2.8392 -2.9674
 -3.0942 -3.2203 -3.3461 -3.4711 -3.5937 -3.7127 -3.8275 -3.9383 -4.0453 -4.1491
 -4.2499
